"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
963,100,1,-715.125835161466,-714.748104982271,-715.394026899692,-1,0.336541625913898,0.278622203370749,0.384836170715353,2,0.999470989111295
963,100,2,-89.5843520063646,-89.5647927390483,-87.7156559793129,-0.95,0.419619750959504,0.415536024740255,0.16484422430024,2,1
963,100,3,-43.2871436349836,-41.1606946695601,-41.5139550755217,-0.9,0.569023331141867,0.196506783892278,0.234469884965855,2,0.999558546260892
963,100,4,26.7437774325796,28.5967648123956,29.6910331836026,-0.85,0.615372337615918,0.24365025642464,0.140977405959442,2,1
963,100,5,46.3954055622318,43.6011105012412,44.9505027450946,-0.8,0.140783110813987,0.569277501402427,0.289939387783586,2,0.997079005499763
963,100,6,87.7124013579364,88.964577842064,90.8920795734248,-0.75,0.575162964620662,0.307527703327419,0.117309332051919,2,0.987870187049961
963,100,7,88.480467933346,86.8301896359933,88.5190614378086,-0.7,0.234571827036419,0.535339426792706,0.230088746170875,2,0.990356457669284
963,100,8,108.347833954425,-638.486897294647,110.243537492426,-0.65,6.71272201060422e-163,1,2.60166796540217e-163,2,0.997045977895665
963,100,9,135.035505257579,136.828248584125,137.31689353946,-0.6,0.578822747515317,0.236187181328699,0.184990071155985,2,0.992182636682198
963,100,10,110.138582564887,112.264875460695,114.426901243366,-0.55,0.683744829631838,0.236143186622934,0.080111983745228,2,0.995905293703806
963,100,11,99.5892892200577,100.020127015393,101.716779226219,-0.5,0.464821298856446,0.37474062894583,0.160438072197724,2,1
963,100,12,105.631121803775,107.570237913826,109.320234902369,-0.45,0.650471647756788,0.246691768531342,0.102836583711871,2,1
963,100,13,160.038986819913,162.078483974967,163.116917884418,-0.4,0.634804314687294,0.228964783532152,0.136230901780554,2,1
963,100,14,156.840546044336,158.966916813449,159.893039642796,-0.35,0.639916506831135,0.220997706847993,0.139085786320871,2,1
963,100,15,159.479202058374,161.605265823821,163.55912237431,-0.3,0.677763517356628,0.234104254903986,0.0881322277393853,2,1
963,100,16,203.625667225386,203.189503688662,204.844533294124,-0.25,0.358763986601928,0.446190736859762,0.19504527653831,2,1
963,100,17,160.715332577165,157.248325103936,158.480447214802,-0.2,0.102907355646418,0.582502140635548,0.314590503718035,2,0.998406916293139
963,100,18,200.166308742703,197.614412944147,197.302987495236,-0.15,0.114054483865054,0.408554026815761,0.477391489319185,2,1
963,100,19,202.342008342707,201.232486525703,203.276727279868,-0.1,0.29689630494776,0.517052204250768,0.186051490801472,2,0.999106234607371
963,100,20,215.931582624965,218.057895802393,220.10429919534,-0.0499999999999999,0.68050250461838,0.235021009888096,0.0844764854935239,2,1
963,100,21,235.237376429755,236.982583416917,238.425979450083,0,0.616936433459022,0.257794433983874,0.125269132557105,2,1
963,100,22,224.058911604365,226.185284842576,227.170989296778,0.05,0.642539873524626,0.221903423002517,0.135556703472856,2,0.997460400738844
963,100,23,221.003255324291,223.129591003861,225.187434274878,0.1,0.68083298795496,0.235132501399922,0.0840345106451179,2,1
963,100,24,224.95442820407,226.141244971168,228.28094319649,0.15,0.574065417344132,0.317137354116407,0.108797228539461,2,1
963,100,25,195.263507658817,197.389731531857,198.305012274795,0.2,0.639416137238611,0.220841121973326,0.139742740788063,2,0.994901158378685
963,100,26,213.279775588896,215.340983800033,216.211997394676,0.25,0.629876509998983,0.224734493993405,0.145388996007612,2,1
963,100,27,199.201501438506,201.327837761752,203.457703162446,0.3,0.682862752651745,0.235833425097209,0.0813038222510459,2,1
963,100,28,253.082688032627,253.851436055084,255.802602434775,0.35,0.51611611643407,0.351411450567183,0.132472432998748,2,0.996932357681766
963,100,29,234.378082567707,236.397216179087,237.192777304493,0.4,0.621438938777498,0.226437926525543,0.152123134696959,2,0.99998426383365
963,100,30,220.508630777305,221.347683256109,223.346038950035,0.45,0.526486028204741,0.346089895431061,0.127424076364198,2,1
963,100,31,253.578792158266,254.767100806277,254.652041154614,0.5,0.468000938860202,0.258350186861596,0.273648874278202,2,0.999917984471028
963,100,32,267.524633209409,269.591208034986,269.795060263747,0.55,0.596235812604377,0.212161724392478,0.191602463003145,2,1
963,100,33,265.824058945476,267.950443672808,269.668462226437,0.6,0.670404798110337,0.231525343468973,0.0980698584206902,2,1
963,100,34,243.052797566565,244.878446080156,247.030562757072,0.65,0.650094775255263,0.260940889209972,0.0889643355347652,2,1
963,100,35,237.568860947473,239.695204964169,240.063867839641,0.7,0.612527577238652,0.211541660853769,0.175930761907579,2,0.999616505742669
963,100,36,234.92625001842,237.052575800288,239.21868334177,0.75,0.683860080321795,0.236179106924116,0.0799608127540889,2,1
963,100,37,230.169538786972,229.409074202373,230.712659232734,0.8,0.310095434032093,0.453553119100053,0.236351446867855,2,1
963,100,38,276.390560449894,277.953383416882,279.561725260465,0.85,0.601471958119674,0.275329463843375,0.12319857803695,2,1
963,100,39,259.758892784902,261.88518105689,262.361798914795,0.9,0.61823638153493,0.213519196659836,0.168244421805234,2,1
963,100,40,252.833473514014,254.865389862934,256.756199432541,0.95,0.66545911621719,0.240933034155929,0.0936078496268808,2,0.998467428869044
963,100,41,258.512388960774,260.582495981774,262.301918776376,1,0.664204217664801,0.235930235353491,0.0998655469817083,2,1
