"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
139,100,1,-733.950170724471,-734.246165529972,-733.431526497913,-1,0.341170667996494,0.395590761953436,0.263238570050071,2,0.997729756424346
139,100,2,-91.678844143404,-89.552531451217,-88.205676094614,-0.95,0.657252618713007,0.226991393316422,0.115755987970571,2,1
139,100,3,-63.773521084447,-61.6470312161682,-60.4564312070871,-0.9,0.651147965110229,0.22486314466146,0.123988890228312,2,0.999594845404311
139,100,4,5.29141917490988,6.63491108652127,8.67939632006655,-0.85,0.590109427170094,0.301437299799538,0.108453273030368,2,0.997802797069684
139,100,5,30.4688655002786,32.5951780017795,34.3621588980096,-0.8,0.671990627555272,0.232081393127486,0.0959279793172423,2,1
139,100,6,45.6740269642687,47.8008174502351,49.9686262413716,-0.75,0.683956804920133,0.236157633814196,0.0798855612656708,2,1
139,100,7,66.6270250321232,65.5911161574333,67.0448847041835,-0.7,0.286529450393453,0.480965605788199,0.232504943818348,2,0.994579563206402
139,100,8,65.015817637017,67.142054864943,69.3026260194568,-0.65,0.683698958805294,0.236133916779991,0.0801671244147149,2,1
139,100,9,119.815063662143,120.614884854636,119.599022172497,-0.6,0.359137244486553,0.240758418001378,0.400104337512069,2,1
139,100,10,141.542793848278,139.653342772582,141.303872617504,-0.55,0.212811408679696,0.547373785361744,0.23981480595856,2,1
139,100,11,129.929760443342,132.055786136094,132.951029394989,-0.5,0.638494818067093,0.220544770098393,0.140960411834515,2,1
139,100,12,130.176446259875,122.329016290248,121.735500210511,-0.45,0.00835745131464509,0.422786996885859,0.568855551799496,2,1
139,100,13,137.488843018767,139.614797111344,141.780428580701,-0.4,0.683806881697426,0.236204627441194,0.0799884908613792,2,1
139,100,14,152.934603977524,155.060856799222,156.710135739943,-0.35,0.668099054526493,0.230744269055854,0.101156676417653,2,1
139,100,15,190.575727757821,192.318530648092,186.928414240073,-0.3,0.131357133807138,0.0549552040173299,0.813687662175532,2,1
139,100,16,190.436311199951,191.054243877357,192.464241534502,-0.25,0.476875557033379,0.350124649120957,0.172999793845663,2,1
139,100,17,155.659532400053,157.175847416634,159.220894585614,-0.2,0.610854062679536,0.286202777663977,0.102943159656487,2,1
139,100,18,184.327840026542,186.454056735963,188.156359780607,-0.15,0.669867966222595,0.231359383182366,0.0987726505950384,2,1
139,100,19,182.285582024884,184.411937562558,186.225411710852,-0.1,0.673479888357283,0.232590725282652,0.0939293863600652,2,0.999902794990708
139,100,20,211.388286729171,213.51453505545,215.26283283987,-0.0499999999999999,0.671379088952916,0.231877629969344,0.09674328107774,2,0.999205761817537
139,100,21,216.816349302364,218.942605809462,220.220171045109,0,0.654575147349698,0.226073041974617,0.119351810675685,2,0.996119510759068
139,100,22,188.352582577087,190.478892041326,192.304497089181,0.05,0.67385757925989,0.232726524522668,0.0934158962174414,2,0.998446238694961
139,100,23,221.725601088663,223.851301455641,226.017858176551,0.1,0.683804751771734,0.236233859097393,0.0799613891308729,2,1
139,100,24,203.506225637246,205.478390251845,206.335746134825,0.15,0.618804555201268,0.23083592406549,0.150359520733242,2,1
139,100,25,212.180414032227,214.265679151319,216.179873899258,0.2,0.672089418856708,0.236928601416179,0.0909819797271126,2,1
139,100,26,219.832712465895,221.958896064375,223.991187326062,0.25,0.680081589171855,0.234890858843348,0.0850275519847971,2,1
139,100,27,227.93948887705,229.698351440672,231.606613484004,0.3,0.634976264509274,0.263527133906601,0.101496601584124,2,1
139,100,28,231.335585994928,232.365052863038,233.852204370093,0.35,0.531407815488716,0.317601136103405,0.150991048407878,2,1
139,100,29,219.482760847603,221.608752617052,222.869177574589,0.4,0.653873462862619,0.225860593528269,0.120265943609112,2,0.999404131152642
139,100,30,275.73641711088,276.83096694456,278.985990334825,0.45,0.563228641799593,0.32584139421983,0.110929963980577,2,0.998972827693095
139,100,31,243.194756255971,245.320851927893,247.439275895031,0.5,0.682518308011534,0.235742831929924,0.081738860058542,2,0.999799521994306
139,100,32,274.643891722899,272.710875826707,274.533470257279,0.55,0.213423849099226,0.561037662835212,0.225538488065563,2,0.999170266294542
139,100,33,249.271019711142,249.30632870305,251.47493874221,0.6,0.4320177163704,0.424457592791809,0.143524690837792,2,1
139,100,34,238.467241814224,240.593529310692,242.75888062382,0.65,0.683835262270134,0.236175056703622,0.079989681026244,2,1
139,100,35,236.153687369297,232.07683842611,233.031188530988,0.7,0.0743866484832837,0.57117802660601,0.354435324910706,2,1
139,100,36,270.371039539595,271.737270444498,273.90201823268,0.75,0.596607399918511,0.301311261870408,0.102081338211082,2,1
139,100,37,241.330031286496,243.439805056087,245.516538957067,0.8,0.679570742049836,0.236648153190908,0.0837811047592559,2,1
139,100,38,277.755071262844,275.675791262465,276.575574713839,0.85,0.177565234788361,0.502189762655634,0.320245002556005,2,0.999779799054981
139,100,39,234.561861829364,236.092721338547,237.934576989035,0.9,0.605940577791584,0.281843561405639,0.112215860802777,2,1
139,100,40,279.967990460825,282.094248414083,282.390551376562,0.95,0.608572665987032,0.210184842697914,0.181242491315054,2,1
139,100,41,250.72793395037,249.888420166828,252.057579088405,1,0.329385496305539,0.501190204080778,0.169424299613683,2,1
