"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
263,100,1,224.321407754189,223.980223541218,224.317548291415,-1,0.313682339281298,0.372029414350767,0.314288246367935,2,0.999856959083867
263,100,2,219.109480279337,220.568609882062,222.724603215369,-0.95,0.60746976601243,0.292872571462873,0.0996576625246972,2,1
263,100,3,190.078903402334,192.205121809314,194.129693117063,-0.9,0.676900492202946,0.233788082612719,0.0893114251843355,2,1
263,100,4,134.09317467851,136.177765328128,138.346952956404,-0.85,0.679416194733839,0.239592261334866,0.0809915439312952,2,1
263,100,5,207.929424121056,207.959109094535,209.869972680018,-0.8,0.422967794547531,0.416736260794012,0.160295944658456,2,1
263,100,6,230.206391040291,229.790464613307,231.574127603698,-0.75,0.365519931840862,0.450016398978561,0.184463669180577,2,1
263,100,7,202.808883812337,199.715657360044,201.802208201493,-0.7,0.136058604139718,0.638868684604991,0.225072711255291,2,0.999847859810133
263,100,8,194.111089334383,188.421926363478,189.642039477217,-0.65,0.0363155628344168,0.624422899931147,0.339261537234436,2,0.995000179050945
263,100,9,231.936464296983,229.074984532192,231.078694479386,-0.6,0.14886853116315,0.622537244867714,0.228594223969137,2,0.978510089264989
263,100,10,249.775988862521,251.296093404558,251.994079018035,-0.55,0.556323344569969,0.260160151625735,0.183516503804295,2,1
263,100,11,259.445695303901,258.132999753459,259.102268621099,-0.5,0.243008856931887,0.468457632883261,0.288533510184851,2,0.99710706364279
263,100,12,194.520974644454,194.755532965115,196.59811827069,-0.45,0.445772503185628,0.39644193204359,0.157785564770782,2,1
263,100,13,242.165216795601,244.291464412519,244.707562139406,-0.4,0.615052400483593,0.212423868811599,0.172523730704808,2,1
263,100,14,241.485496789138,237.640089146352,237.391992361992,-0.35,0.0641760389838394,0.43892727461057,0.49689668640559,2,0.982549935508403
263,100,15,198.886218881677,201.002864561491,203.112410926269,-0.3,0.681245060643189,0.236417487173773,0.0823374521830383,2,0.999642046174242
263,100,16,201.693687197181,203.819883394726,205.582351544112,-0.25,0.67183222209939,0.232040178783494,0.0961275991171163,2,1
263,100,17,207.542621179654,206.158525708204,202.571341260003,-0.2,0.066637322848869,0.133128198097147,0.800234479053984,2,0.99602906260907
263,100,18,296.970541965976,299.096865893216,300.883314737602,-0.15,0.672616900569379,0.232296358218647,0.0950867412119743,2,1
263,100,19,211.853268232823,208.851271624609,208.87614340984,-0.1,0.100838097929971,0.452376385223163,0.446785516846867,2,0.98182292570254
263,100,20,220.677495100478,212.363691062576,214.411067564311,-0.0499999999999999,0.0113868050386692,0.727313239945832,0.261299955015499,2,0.986917235277142
263,100,21,221.016591068933,220.980843996788,222.782137187382,0,0.41124026381165,0.418656662700065,0.170103073488284,2,0.999773550408273
263,100,22,221.747394733237,223.624625118621,224.993301757798,0.05,0.629530962732993,0.246253094338371,0.124215942928635,2,1
263,100,23,235.528020148495,235.508903426902,235.46005508123,0.1,0.328496687793109,0.331651631681254,0.339851680525637,2,1
263,100,24,229.302784251147,229.790929804741,231.961949239164,0.15,0.488276881778669,0.382531058571778,0.129192059649553,2,1
263,100,25,253.519108021146,255.645393827512,257.45871473125,0.2,0.673467373888176,0.232594512746687,0.0939381133651367,2,1
263,100,26,245.702040409966,247.828349017563,248.904100543259,0.25,0.646390114046608,0.223240331178544,0.130369554774848,2,0.998634508572426
263,100,27,252.417891062354,254.54413791666,256.468727820967,0.3,0.676904165120565,0.233786025848805,0.0893098090306297,2,1
263,100,28,248.890334953095,247.407182222095,249.330671663625,0.35,0.25630341196314,0.538042907749051,0.205653680287809,2,1
263,100,29,292.667253010112,294.743102285492,294.177909644594,0.4,0.548231993094209,0.194177736028384,0.257590270877407,2,1
263,100,30,246.451213974594,248.188268501452,250.249524032486,0.45,0.637241381907826,0.267366735153005,0.095391882939169,2,0.994412794444353
263,100,31,271.816160627632,271.566931867192,264.113115511736,0.5,0.0203262860963962,0.0230238194944407,0.956649894409163,2,1
263,100,32,236.52154191678,238.634416987805,240.757575977858,0.55,0.681216482664543,0.236853690181689,0.081929827153768,2,1
263,100,33,257.178460010643,257.170458589301,259.158617863431,0.6,0.420954068211532,0.422641556970643,0.156404374817826,2,0.999916366259947
263,100,34,274.716132541817,276.830715571164,278.67318255225,0.65,0.673097669886133,0.233831069767026,0.0930712603468408,2,1
263,100,35,264.939317346179,267.065561228834,268.709384742937,0.7,0.667913516329746,0.230681219956307,0.101405263713947,2,1
263,100,36,274.983763482408,277.1097255936,279.280147457744,0.75,0.683938625996163,0.236249188140405,0.0798121858634312,2,1
263,100,37,306.808428432057,308.934708450756,309.307007640808,0.8,0.612715797701879,0.211613435717316,0.175670766580804,2,0.999714697877997
263,100,38,297.043372454866,299.169736104661,300.984527918483,0.85,0.673522446562205,0.232604479579932,0.0938730738578633,2,1
263,100,39,271.738280003391,273.620420904042,275.330858671136,0.9,0.642622596071816,0.250757706269367,0.106619697658816,2,1
263,100,40,284.570332851351,286.696589363291,288.721258408151,0.95,0.679868795205645,0.234808802207072,0.0853224025872837,2,1
263,100,41,276.391643467333,278.394298324472,280.476492069904,1,0.667955689620288,0.245401196962638,0.0866431134170737,2,1
