"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
802,100,1,-718.511403558697,-716.62231800452,-714.559577780425,-1,0.654667904115025,0.254572409787578,0.0907596860973973,2,1
802,100,2,-124.278914744752,-122.158191517127,-122.831484696408,-0.95,0.546066776427972,0.189119606893046,0.264813616678982,2,0.997733364613507
802,100,3,-31.8602274245623,-29.7357560465103,-27.7847175043781,-0.9,0.677505367484945,0.234201483666343,0.0882931488487113,2,0.999482098268752
802,100,4,-7.97051508390929,-7.20621383195902,-5.39768309107951,-0.85,0.5105553791391,0.34839903875242,0.14104558210848,2,0.987874504013428
802,100,5,30.5605359725806,29.4294984379835,30.9558749874149,-0.8,0.27925146629841,0.491583324417872,0.229165209283718,2,1
802,100,6,60.1206938710061,62.2158541477359,62.2252411544325,-0.75,0.588260002665052,0.20635312354461,0.205386873790337,2,1
802,100,7,78.6168200866885,-1825.87497726355,82.8968789135908,-0.7,0,1,0,2,1
802,100,8,74.3496288572388,76.3843366229576,78.2800250111587,-0.65,0.665921497011504,0.240764170408327,0.0933143325801692,2,1
802,100,9,105.925755244327,106.962956840946,107.726596127858,-0.6,0.499562447946965,0.297415994260949,0.203021557792087,2,0.999929595337389
802,100,10,107.995604023815,105.599230577908,107.717253236555,-0.55,0.183035274791838,0.606597585973522,0.21036713923464,2,0.998764377689342
802,100,11,113.39905046343,115.05624678132,113.759114973455,-0.5,0.440159393573008,0.192200435132056,0.367640171294935,2,1
802,100,12,146.085114738422,145.466048899902,147.235867673633,-0.45,0.341847442512109,0.465865740582519,0.192286816905372,2,0.996569142752716
802,100,13,150.555173119822,152.668671355999,154.39781743674,-0.4,0.669345305124667,0.232653671652368,0.098001023222966,2,1
802,100,14,191.236689791514,191.902556133183,189.807395384893,-0.35,0.265937379564571,0.190628726316809,0.543433894118621,2,0.996747587097815
802,100,15,172.92676894622,175.053120636978,177.067684303637,-0.3,0.679585446486979,0.234699771522117,0.0857147819909032,2,0.998267304632464
802,100,16,167.612218004979,167.91384844812,170.064605581933,-0.25,0.464378927484602,0.399368940051671,0.136252132463727,2,1
802,100,17,136.521831392942,138.251383726288,139.961667415681,-0.2,0.624911481895131,0.263178851312068,0.111909666792801,2,1
802,100,18,199.705949231132,197.564881563039,199.725799784127,-0.15,0.203788009033827,0.594436629703787,0.201775361262386,2,0.987296045880565
802,100,19,200.426906497246,197.949821220313,200.011384601048,-0.1,0.176009858552827,0.607336283334018,0.216653858113155,2,1
802,100,20,215.200223782894,216.402909195069,218.141873175846,-0.0499999999999999,0.562489430742007,0.308286528549484,0.129224040708509,2,0.995453869541685
802,100,21,191.878013961726,192.464440676719,193.990624305258,0,0.477645872014864,0.356258377431,0.166095750554135,2,0.991556411898954
802,100,22,214.991831049082,216.886494882138,215.422890738235,0.05,0.455811684837647,0.176752038127683,0.36743627703467,2,1
802,100,23,201.180342147166,203.306579120517,198.259287984235,0.1,0.176878236591034,0.0610896880533128,0.762032075355653,2,0.999154555981904
802,100,24,219.733630638091,219.100298483958,218.069376922937,0.15,0.214098576929619,0.293859753873823,0.492041669196557,2,1
802,100,25,226.368379201721,228.48561815629,230.570525715891,0.2,0.680614961792312,0.23612876432471,0.0832562738829782,2,0.999656926844016
802,100,26,219.825959104682,221.952330803962,223.270186338159,0.25,0.656149947387926,0.22660388462013,0.117246167991944,2,0.997079734635724
802,100,27,241.206595571298,243.193002718537,245.158075894174,0.3,0.662669942157652,0.245445141931396,0.0918849159109513,2,0.989087455087002
802,100,28,254.265407382819,254.983012623788,256.674641557388,0.35,0.500420606744776,0.349549903820457,0.150029489434767,2,0.9807521286634
802,100,29,255.521924058794,257.648179444115,259.601041804995,0.4,0.67775474396593,0.234078796364453,0.0881664596696171,2,1
802,100,30,258.20655294145,260.332786834488,262.496854094079,0.45,0.683794339057022,0.236167252723602,0.0800384082193755,2,0.997258327645241
802,100,31,254.479663704534,251.139853516196,253.165698839497,0.5,0.121349997853605,0.644570374396113,0.234079627750283,2,1
802,100,32,236.625068460902,238.163227592259,239.880782194126,0.55,0.602486087056408,0.279215813361083,0.118298099582509,2,1
802,100,33,238.458947792579,239.925890405266,241.943392487557,0.6,0.604094624807126,0.290109820568016,0.105795554624859,2,1
802,100,34,249.374748409591,251.501163225258,253.604782943674,0.65,0.682138675987042,0.235574112466149,0.0822872115468094,2,1
802,100,35,263.170649642465,263.817459546442,265.755660989441,0.7,0.50043471591154,0.362154965066533,0.137410319021927,2,1
802,100,36,257.301666490114,258.842658649861,261.010269848168,0.75,0.617533377299122,0.285784216838903,0.0966824058619746,2,0.998847672191638
802,100,37,262.46052314303,264.297960218797,266.064580908495,0.8,0.639388678279814,0.255135299774463,0.105476021945723,2,0.994049070906255
802,100,38,252.001102147775,250.753301377799,252.747237292779,0.85,0.281308873435883,0.524976575957498,0.193714550606619,2,0.99917401827848
802,100,39,262.652194411548,263.143733909395,265.282357133758,0.9,0.487672905470439,0.381410093256441,0.13091700127312,2,0.99980423905651
802,100,40,270.806136637249,272.041512891529,273.891539154859,0.95,0.570453155379869,0.307582371839345,0.121964472780787,2,0.998469672868306
802,100,41,264.99163035581,267.112914072895,269.286482390589,1,0.683518646542172,0.236657057449734,0.0798242960080937,2,1
