"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
44,25,1,88.0102737052878,90.2264785361075,93.057911869189,-1,0.709049971926081,0.234117608823087,0.0568324192508321,2,1
44,25,2,59.2621088320627,61.7002011903959,53.8107614037417,-0.95,0.0603784238847344,0.0178425426372245,0.921779033478041,2,0.995029825562106
44,25,3,79.5329881469368,79.8609868018764,82.5866919564211,-0.9,0.484036240583441,0.410822173786312,0.105141585630247,2,0.954585764503135
44,25,4,44.0760459280736,46.6734260093069,49.5303206928855,-0.85,0.747219249205585,0.203907938016282,0.0488728127781328,2,1
44,25,5,49.5232883718275,48.0678167143572,43.1276442594426,-0.8,0.0362982395392022,0.0751514244883844,0.888550335972413,2,1
44,25,6,50.8402980540852,53.4376968746395,55.8489292202837,-0.75,0.738215500751374,0.201449026293485,0.0603354729551416,2,1
44,25,7,69.0894000300847,71.0539543427404,71.4506754309927,-0.7,0.594692861557994,0.222687160070673,0.182619978371333,2,0.999111480328789
44,25,8,83.2148977403912,85.3120505089268,88.0105771923238,-0.65,0.693793809653258,0.243130522276575,0.0630756680701671,2,0.93675174465973
44,25,9,51.637753066199,53.0067710777878,55.5826014875217,-0.6,0.608473484210289,0.306876175785815,0.0846503400038963,2,0.886641109691542
44,25,10,90.874173931337,87.1469924879349,89.9623318361732,-0.55,0.110809833135978,0.714373717156522,0.1748164497075,2,1
44,25,11,92.7169474279188,94.8226017932574,97.1246732509066,-0.5,0.685247955488173,0.2391171427563,0.075634901755527,2,0.947570569572375
44,25,12,76.759972065147,79.357380371965,81.9479347252991,-0.45,0.74205602918522,0.202496094094613,0.055447876720168,2,1
44,25,13,57.4211619820608,58.4696602477057,60.018691570764,-0.4,0.53623088350643,0.317448527890958,0.146320588602612,2,0.988036147156318
44,25,14,66.4497648812841,63.5223041233805,65.6484939450561,-0.35,0.146738902669224,0.634213224503992,0.219047872826784,2,1
44,25,15,61.6374705645626,64.2292634182337,66.8376066870376,-0.3,0.741883258441325,0.203018167541681,0.0550985740169934,2,0.9994434475506
44,25,16,87.0564309024528,84.3977659241824,86.8729034314812,-0.25,0.170223597602881,0.643193326265145,0.186583076131973,2,0.999468122358751
44,25,17,56.6165671468901,58.981276587348,60.6201537203517,-0.2,0.69365019565116,0.212642653209435,0.0937071511394055,2,1
44,25,18,74.0287456167018,69.5448531049733,72.3656847129205,-0.15,0.0786877269365288,0.740579843517948,0.180732429545523,2,1
44,25,19,72.6326795569276,75.2300743773021,72.8209098851149,-0.1,0.458071573361239,0.125001787278981,0.41692663935978,2,1
44,25,20,71.180660785088,70.3386411797007,73.1514954402613,-0.0499999999999999,0.3452105764274,0.525928041413776,0.128861382158824,2,0.96092168933917
44,25,21,67.2383980802052,68.7740961589303,71.1340059318594,0,0.622433658415224,0.288815481091669,0.0887508604931064,2,0.997792966431763
44,25,22,57.8138486580764,60.1892269587799,63.0424341103269,0.05,0.725613240169583,0.221257680073996,0.0531290797564204,2,0.995223237185542
44,25,23,73.9960710908389,72.1039086052615,72.6891458609116,0.1,0.181891539504081,0.4684792523538,0.349629208142119,2,1
44,25,24,76.0516918431627,78.1768479342278,80.8332913377205,0.15,0.695836012869159,0.240455724130231,0.0637082630006104,2,1
44,25,25,69.2250157968839,69.6620026157446,72.1535168223521,0.2,0.491405315415361,0.394956592903594,0.113638091681045,2,1
44,25,26,67.1647821498617,66.6217520919359,69.3630569178643,0.25,0.378056263095067,0.495991137029497,0.125952599875436,2,1
44,25,27,70.4446642604868,72.5296329550468,75.1389598030113,0.3,0.690503189948439,0.24345600420738,0.0660408058441812,2,0.928135608604252
44,25,28,73.0732484101827,75.5679389706456,77.9127314565009,0.35,0.726632760985338,0.208737175392982,0.0646300636216803,2,1
44,25,29,61.506421192902,64.1039940521493,66.5748039652143,0.4,0.739541824229542,0.201793401339097,0.0586647744313609,2,1
44,25,30,50.9151207135442,53.0774381252299,55.818858211501,0.45,0.701589579746755,0.237980772591297,0.0604296476619477,2,0.957239050686228
44,25,31,68.4733428898847,69.9171615001128,72.2890377113809,0.5,0.611911492286389,0.29728115667924,0.0908073510343705,2,0.948622448613239
44,25,32,80.993170782966,82.2584201087651,84.6409866393745,0.55,0.590810686039122,0.313836131348987,0.0953531826118906,2,1
44,25,33,87.6488623810811,87.5441083843131,89.2301883920135,0.6,0.398832707318375,0.420279113893977,0.180888178787648,2,0.805197644594111
44,25,34,80.5560832327213,82.9836196377175,85.8335042659933,0.65,0.730711549235418,0.217076664090681,0.0522117866739002,2,1
44,25,35,81.2351955251386,83.7649599718826,82.4129543027268,0.7,0.544300225923467,0.153641006907925,0.302058767168608,2,0.965520110343323
44,25,36,70.7165426199495,72.5821792113787,75.3356353733865,0.75,0.669904720002885,0.263569528277716,0.0665257517193994,2,0.993106775326691
44,25,37,61.0840409086731,61.57083642225,64.4279231574048,0.8,0.507140118128559,0.397577377583486,0.0952825042879551,2,1
44,25,38,72.3819226048027,70.2994642337076,72.4086932367326,0.85,0.207494680717641,0.5877695150192,0.204735804263159,2,0.90699106446408
44,25,39,76.9472576052163,78.116596906558,80.9360464892213,0.9,0.590532822845357,0.329097996546647,0.0803691806079957,2,1
44,25,40,79.0061268880902,79.9168109492562,82.6717589819316,0.95,0.557353492604109,0.353490865445834,0.0891556419500572,2,0.870026065219481
44,25,41,60.3505733555607,58.843521490863,58.4433602506853,1,0.174839553731248,0.371442713820472,0.453717732448279,2,0.990037356421717
44,25,42,61.8254680348867,43.8666578291839,46.7052708643232,-1,0.000101430749052326,0.805148002171553,0.194750567079395,2,2.66874445004253e-58
44,25,43,61.7319122333941,64.0301047235509,66.1866435540742,-0.95,0.701884847518698,0.222443494181526,0.0756716582997753,2,1
44,25,44,89.0406113785196,83.3108870904441,84.8398967318,-0.9,0.0374311418675448,0.656790551407304,0.305778306725151,2,1.69987088958314e-28
44,25,45,39.9008423324659,42.484626441652,44.6571904036585,-0.85,0.731277375507308,0.20091878664007,0.0678038378526216,2,1
44,25,46,70.1941341939456,69.351905159872,71.4996661874401,-0.8,0.328486779351908,0.500501756704135,0.171011463943957,2,0.997965167795084
44,25,47,66.0078067924792,61.6766838684641,64.3451255637255,-0.75,0.0832231218776477,0.72566369567913,0.191113182443222,2,0.961664188346898
44,25,48,78.1576415963922,75.8636863474073,78.6798447810118,-0.7,0.203298942350515,0.640119669651904,0.156581387997582,2,0.927856743178358
44,25,49,62.9649965575061,65.1825453525192,64.6371555434633,-0.65,0.567096123396153,0.187120804500956,0.24578307210289,2,1
44,25,50,59.949940132954,62.5419842534491,65.1747969653359,-0.6,0.74240468677977,0.203135335492892,0.0544599777273379,2,1
44,25,51,48.3813462411459,47.3765175957618,50.0033368614169,-0.55,0.322880388601398,0.533626557293929,0.143493054104672,2,0.929760681200323
44,25,52,50.0844625569316,52.6812873525682,55.1770726762005,-0.5,0.740008671810193,0.20199632556706,0.057995002622748,2,1
44,25,53,76.5323305309402,78.7183187721704,81.4128366142334,-0.45,0.703061772281157,0.235674269310893,0.0612639584079504,2,0.999578946089963
44,25,54,61.2905266989065,53.3397882869658,56.1536805381664,-0.4,0.0148555260606404,0.791350616868612,0.193793857070747,2,0.36050713211728
44,25,55,77.5318016851506,80.129214622429,82.9513767232518,-0.35,0.746583171269977,0.203731012398655,0.0496858163313682,2,1
44,25,56,65.2656168252881,67.8630411235414,69.9741614715685,-0.3,0.731076674508336,0.199498395763304,0.0694249297283598,2,1
44,25,57,55.7464521109317,58.3333268488869,59.5735252767449,-0.25,0.703292344082687,0.192931516388646,0.103776139528667,2,1
44,25,58,78.6870248530668,79.5891315556005,81.0453338133047,-0.2,0.51427220632046,0.327569209114319,0.158158584565221,2,0.999455886151286
