"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
521,100,1,221.963166373971,211.447275071086,212.658893519524,-1,0.00335688596416923,0.644812385505493,0.351830728530338,2,0.992143754816857
521,100,2,149.597475483777,147.838106972612,149.959586765149,-0.95,0.235597482395375,0.567822586020707,0.196579931583918,2,1
521,100,3,159.721655967557,161.202044213246,160.394646943314,-0.9,0.456352108518015,0.217689678709758,0.325958212772227,2,1
521,100,4,225.32306909222,224.765096074384,226.922451686083,-0.85,0.360847054465104,0.476963851803809,0.162189093731087,2,1
521,100,5,215.653833876419,211.209445186811,205.027301884426,-0.8,0.004689557376624,0.0432731585044524,0.952037284118924,2,0.972327517244697
521,100,6,183.49860558185,181.09292063692,182.468207322155,-0.75,0.166568405314835,0.554600780357471,0.278830814327694,2,0.999875124145905
521,100,7,202.95149223535,202.672499079765,204.770038475199,-0.7,0.391770962439426,0.450417066208324,0.157811971352251,2,0.999958936147313
521,100,8,262.600543297575,262.40351371912,264.431333101264,-0.65,0.399378691808557,0.440726657177579,0.159894651013864,2,0.997301658860706
521,100,9,195.182130353831,197.308417294992,199.433729181716,-0.6,0.682730879733812,0.235793703397347,0.0814754168688412,2,1
521,100,10,286.251582870197,278.308758532125,279.219404052633,-0.55,0.0114009516556046,0.604927731914002,0.383671316430394,2,1
521,100,11,139.077640187018,141.036809429217,140.923305846403,-0.5,0.564060736091841,0.21178620793552,0.224153055972639,2,1
521,100,12,219.059579192634,217.29826726598,219.363982124543,-0.45,0.234120927855928,0.564812450999067,0.201066621145005,2,1
521,100,13,222.829975045271,219.845557346895,221.966107674401,-0.4,0.143120070823998,0.636441677152921,0.220438252023081,2,0.998597271518272
521,100,14,250.449692823069,252.466468663356,252.414811933127,-0.35,0.574990786893675,0.209760435822241,0.215248777284085,2,0.999066312165078
521,100,15,241.918754606079,237.93236315372,240.053502781384,-0.3,0.0919107262928727,0.674528188003497,0.233561085703631,2,1
521,100,16,215.598483452413,215.12290083146,217.236820155364,-0.25,0.369106856720826,0.468191545390055,0.162701597889119,2,1
521,100,17,234.915994091379,237.042300564685,238.805811998664,-0.2,0.67187805920495,0.232043215467799,0.0960787253272508,2,1
521,100,18,243.386613725497,241.10233739441,243.272305385524,-0.15,0.192593615975209,0.603484597231766,0.203921786793025,2,0.994411597158322
521,100,19,318.334157680346,316.893716526252,317.320839374461,-0.1,0.212106018172794,0.435853776648266,0.352040205178939,2,0.978167536961235
521,100,20,247.639992756774,247.441401397037,248.41484213952,-0.0499999999999999,0.359299223508703,0.396807474771448,0.243893301719849,2,0.999130811426223
521,100,21,228.718975691915,230.561946813375,228.02741817629,0,0.355743084021045,0.141559940546927,0.502696975432028,2,1
521,100,22,224.352199131988,223.626064169439,220.052667504367,0.05,0.0907393172068456,0.130458899495439,0.778801783297716,2,0.999590745800921
521,100,23,240.498202210573,241.878903507149,243.182691435547,0.1,0.567324768144531,0.284456765322285,0.148218466533184,2,0.997261751465872
521,100,24,237.368682935917,233.567679985805,230.875238821865,0.15,0.0299444346708407,0.200305752499425,0.769749812829734,2,1
521,100,25,245.106990589055,246.339767520451,248.502026794729,0.2,0.58037353921905,0.313338308192001,0.106288152588949,2,1
521,100,26,291.147241370579,292.520507609027,294.682919481486,0.25,0.597382581738876,0.300643335224491,0.101974083036633,2,1
521,100,27,252.237553327887,254.337144069993,253.171361646248,0.3,0.505829805398265,0.177045168394365,0.31712502620737,2,1
521,100,28,241.95854509334,244.072702258972,245.082937477568,0.35,0.642201152942735,0.223145269953922,0.134653577103343,2,0.999341228132895
521,100,29,257.250218472845,257.42152204595,258.48721871096,0.4,0.407055790924185,0.373642130101007,0.219302078974808,2,1
521,100,30,277.321946910668,279.448229790018,280.857606749398,0.45,0.659599204306243,0.227805215237419,0.112595580456338,2,1
521,100,31,269.252629000707,267.278137792261,262.992122370788,0.5,0.0376454905821944,0.101034170281429,0.861320339136376,2,0.992833601229571
521,100,32,290.448456749276,292.389872800181,288.942183156172,0.55,0.285513139780029,0.108156583716279,0.606330276503693,2,1
521,100,33,276.470046355328,278.596346629218,280.759721363226,0.6,0.683782562013591,0.236155346969797,0.0800620910166128,2,0.999788323842591
521,100,34,259.690454768222,261.719271780481,263.277549603535,0.65,0.654028313548778,0.237161688215142,0.10880999823608,2,1
521,100,35,255.542561410726,256.800983184776,257.700120668405,0.7,0.533896429430421,0.284573332832318,0.181530237737261,2,1
521,100,36,285.497586477235,279.570741145934,281.741315692745,0.75,0.0371672159602746,0.719711003188949,0.243121780850776,2,0.999138338482517
521,100,37,237.372354520964,239.042993448335,241.085261260833,0.8,0.628945999235944,0.272796456784454,0.0982575439796023,2,1
521,100,38,258.845548345583,260.971959012032,263.025342995354,0.85,0.680713452910662,0.235082404560298,0.0842041425290395,2,0.998835964929794
521,100,39,298.672512668227,297.116132815306,299.258261278914,0.9,0.254865176834809,0.554975857890007,0.190158965275183,2,1
521,100,40,261.009180770829,261.923182796997,262.382803393756,0.95,0.468086409216275,0.296382811505453,0.235530779278272,2,1
521,100,41,294.400224600557,296.139957530228,297.967201459724,1,0.630096540748129,0.264015174878061,0.10588828437381,2,1
