"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
29,100,1,-700.79559071781,-698.669322312268,-696.933252274616,-1,0.670983220397575,0.231738580240008,0.0972781993624174,2,1
29,100,2,-89.9446833037101,-87.8184350751971,-86.2155746098727,-0.95,0.666515417879192,0.230197850266351,0.103286731854457,2,1
29,100,3,-11.6127541719582,-9.89310093721471,-8.22099473657788,-0.9,0.622404091720959,0.263423480591905,0.114172427687136,2,0.999994874013687
29,100,4,2.47418279052179,4.46405351783741,6.0621273997751,-0.85,0.651022334606362,0.240713778381105,0.108263887012533,2,1
29,100,5,32.5418153444545,34.6679834261507,35.6755773628894,-0.8,0.643465837237265,0.22224600429171,0.134288158471025,2,1
29,100,6,70.7587118820878,61.8802373455531,63.956860104708,-0.75,0.00864288083995948,0.73214107884857,0.259216040311471,2,0.862283672128804
29,100,7,96.9701847124754,96.7883909525953,98.9448420444074,-0.7,0.40523126159725,0.443791474626118,0.150977263776632,2,1
29,100,8,114.037762449193,115.530295531543,117.04399379793,-0.65,0.589424735509009,0.279465959789989,0.131109304701002,2,1
29,100,9,109.989102829553,112.11546074154,111.030543095514,-0.6,0.515610425427637,0.178069252721099,0.306320321851264,2,0.999711650467439
29,100,10,116.296803973986,118.423093696131,117.00337050271,-0.55,0.488341774603777,0.16865760560033,0.343000619795893,2,1
29,100,11,136.582144914322,138.460529289996,139.875226125297,-0.5,0.63144908729241,0.246860926843207,0.121689985864382,2,0.999792016107218
29,100,12,107.529090965341,109.655459084541,111.087909329102,-0.45,0.660461743103498,0.228093387996853,0.111444868899649,2,1
29,100,13,145.687623964671,147.763509756822,149.488270076552,-0.4,0.66502501635442,0.235540238375394,0.0994347452701864,2,1
29,100,14,150.084519344308,152.210592810093,154.149029550605,-0.35,0.677302578377741,0.233943908689535,0.0887535129327243,2,0.999795171737009
29,100,15,186.747885011282,-2661.56337472969,190.989943556294,-0.3,0,1,0,2,0.999857292822188
29,100,16,206.214175079048,205.224603347415,205.517548341451,-0.25,0.246498299862646,0.4042934445387,0.349208255598654,2,0.998239923557175
29,100,17,195.93736256663,195.755975561898,196.845584156672,-0.2,0.366307647841804,0.401082463403196,0.232609888755,2,0.997887747257823
29,100,18,232.850220962778,234.976702508547,237.115446965155,-0.15,0.68312449268961,0.235906689511344,0.0809688177990453,2,0.997519142302044
29,100,19,190.50625016669,192.632470934805,192.099256502509,-0.1,0.556705208632569,0.192274774732653,0.251020016634778,2,1
29,100,20,187.196694933719,189.087620578389,189.52284124332,-0.0499999999999999,0.587881185245273,0.228391677587759,0.183727137166968,2,1
29,100,21,204.516879004036,-1208.18840367591,208.544471532913,0,1.71769316792363e-307,1,2.29279371695842e-308,2,1
29,100,22,199.731278004809,201.616685068093,202.355239560021,0.05,0.602823873426522,0.234844017525604,0.162332109047874,2,1
29,100,23,214.88567408752,215.814453531761,217.767480500801,0.1,0.536126216460311,0.33696527708924,0.126908506450449,2,1
29,100,24,215.131878042407,217.258287683656,217.697509331522,0.15,0.616293769589278,0.212835364008865,0.170870866401858,2,1
29,100,25,229.182595888674,230.295246822418,231.413847524624,0.2,0.526032844901456,0.301580864256239,0.172386290842305,2,0.995196822482147
29,100,26,237.749187858327,239.856027584851,241.508661298276,0.25,0.666056852168667,0.232282700676725,0.101660447154609,2,1
29,100,27,204.260193773681,205.149905432143,206.639149734108,0.3,0.514060377452928,0.329469865718283,0.156469756828789,2,0.9866229163194
29,100,28,250.392375245121,252.518706251917,251.055409744878,0.35,0.484685252059464,0.167391304463667,0.347923443476869,2,1
29,100,29,271.460050335898,270.079190118323,271.865747577644,0.4,0.262400038505658,0.523376092945196,0.214223868549146,2,1
29,100,30,255.011964436623,257.125277826279,259.241634053186,0.45,0.681073980746525,0.236752251222098,0.0821737680313774,2,0.987613213845957
29,100,31,235.754868316049,237.480738713274,238.516827615332,0.5,0.597637876858884,0.252156471840449,0.150205651300667,2,1
29,100,32,222.966388263079,224.742632463959,226.763251039223,0.55,0.640520177811086,0.263527709967202,0.0959521122217125,2,0.998224514015448
29,100,33,256.241233510669,255.422430570801,255.904330004025,0.6,0.271047715250439,0.40817513973379,0.32077714501577,2,0.998710034534394
29,100,34,255.630511510618,256.424698361533,258.342738251199,0.65,0.518153111108203,0.348339421795278,0.133507467096519,2,0.999682500708066
29,100,35,249.365677434622,251.473112060863,253.636591367068,0.7,0.681742304831735,0.237682184292004,0.0805755108762607,2,1
29,100,36,226.404961420341,228.525472703241,230.366400609038,0.75,0.673701379039952,0.233348096124503,0.0929505248355454,2,1
29,100,37,257.671619892884,259.798042997179,261.80670004639,0.8,0.679420981381027,0.234634594110131,0.0859444245088415,2,1
29,100,38,283.58943769072,284.946530098289,286.673043301475,0.85,0.580939713746114,0.294742114172644,0.124318172081242,2,0.998669757378115
29,100,39,284.564809473937,286.644166624235,288.491486532006,0.9,0.669363194310966,0.236665612945322,0.093971192743712,2,1
29,100,40,263.917044501442,265.882137360421,267.99159094911,0.95,0.664566474764834,0.248784853532847,0.0866486717023193,2,1
29,100,41,293.341843250976,295.250637683138,295.457852421408,1,0.577303210007594,0.222287237096553,0.200409552895853,2,1
