"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
955,100,1,-688.079052926225,-688.029816514044,-685.970391100867,-1,0.430272635556313,0.419809416417666,0.149917948026021,2,1
955,100,2,-55.3642058797018,-53.2378912031912,-51.0692111800544,-0.95,0.683929176242409,0.236204281574256,0.0798665421833351,2,0.998358093843461
955,100,3,-20.3849488232813,-18.2585799252888,-16.5187869180137,-0.9,0.671115722667496,0.231772696771519,0.0971115805609858,2,1
955,100,4,39.8190129822325,41.9387983859044,43.9426749080783,-0.85,0.678557801195605,0.235115518979155,0.0863266798252402,2,0.998780803638977
955,100,5,11.2021189354117,12.4029735378257,8.0772331771545,-0.8,0.158251939965228,0.0868134026890164,0.754934657345756,2,1
955,100,6,57.9797125138376,48.9196022453155,51.0036176417853,-0.75,0.00790603400911593,0.73339277250577,0.258701193485114,2,0.997751649138297
955,100,7,77.5477648541788,79.6740371549724,81.1313462611934,-0.7,0.661361473671467,0.228415056854344,0.110223469474189,2,1
955,100,8,95.6275685945957,97.7537529202371,99.165711264419,-0.65,0.659683950854102,0.227845711323809,0.112470337822089,2,0.99973385300076
955,100,9,136.54661801201,133.687581368556,132.04903489677,-0.6,0.0682455769201783,0.285040406286068,0.646714016793754,2,0.990040066671395
955,100,10,143.845298014121,145.971775282148,148.10135074011,-0.55,0.682869965044102,0.235819296633268,0.0813107383226297,2,1
955,100,11,134.270365121825,136.396524066925,138.236525409413,-0.5,0.674292842875391,0.232894376019412,0.0928127811051971,2,1
955,100,12,175.354373967883,176.384100302004,178.50092275234,-0.45,0.554032755626671,0.331080200502617,0.114887043870712,2,0.999913910756978
955,100,13,188.961791867244,190.181764473016,192.126689007871,-0.4,0.571810971775118,0.310698244100442,0.117490784124439,2,0.976668099634647
955,100,14,137.33032868698,137.922448438729,138.036492981831,-0.35,0.408786894696542,0.304032348267029,0.287180757036429,2,1
955,100,15,175.304986731183,177.194231146566,179.326471493376,-0.3,0.65672141774031,0.255350650140548,0.0879279321191423,2,1
955,100,16,126.132888692015,128.25921629683,130.332524059604,-0.25,0.681273079369761,0.235285441318533,0.0834414793117067,2,1
955,100,17,154.499854890042,156.424400365528,157.730233483243,-0.2,0.63256040798553,0.241653041596089,0.125786550418382,2,1
955,100,18,204.23361631977,206.359793633402,207.818160566263,-0.15,0.661389385941417,0.228435545906697,0.110175068151886,2,1
955,100,19,225.427272923185,227.553710589525,225.334925426761,-0.1,0.41795557656543,0.144337790157607,0.437706633276962,2,1
955,100,20,183.919650773525,186.022470964031,187.960967854342,-0.0499999999999999,0.674758011097021,0.235790577893843,0.0894514110091356,2,1
955,100,21,206.244020723051,208.370323311417,210.539614562934,0,0.683944561169077,0.23621102264098,0.079844416189943,2,1
955,100,22,222.982869775369,224.996228477444,226.921354619545,0.05,0.664454927037758,0.242812051856593,0.0927330211056491,2,1
955,100,23,235.809957154379,236.6671846843,238.516436040358,0.1,0.523611390682067,0.341086470183309,0.135302139134624,2,0.999069646914232
955,100,24,193.737748429641,195.739864221758,193.162704038734,0.15,0.370286623908405,0.136076804989406,0.493636571102189,2,0.999869513000566
955,100,25,191.225824868225,192.461534636816,188.542065237084,0.2,0.18638186083103,0.100478392067856,0.713139747101114,2,1
955,100,26,223.479651814001,223.332818093256,225.34882946423,0.25,0.405034353434819,0.435889489676657,0.159076156888524,2,0.99755800399225
955,100,27,246.327193399221,248.128827087883,250.177440860738,0.3,0.644290293032377,0.261735001117414,0.0939747058502093,2,1
955,100,28,264.392651219614,264.695182705656,264.56664483027,0.35,0.360191718647945,0.309627728013831,0.330180553338224,2,0.997625815280954
955,100,29,227.241650876562,224.856242287997,225.027868187848,0.4,0.136594803108378,0.450214076906334,0.413191119985288,2,0.987470146051691
955,100,30,251.822350544511,253.948614976348,255.638712446664,0.45,0.669468467693474,0.23121588699443,0.0993156453120958,2,1
955,100,31,235.748323649908,237.874573798689,240.007697597797,0.5,0.682943813384731,0.235871583060179,0.0811846035550898,2,1
955,100,32,231.339152967866,233.465396359088,234.71325073411,0.55,0.653406507291948,0.225670904362479,0.120922588345573,2,1
955,100,33,265.870159463882,267.701205087677,269.110440987233,0.6,0.625712479069371,0.250477264288225,0.123810256642405,2,1
955,100,34,268.246704276951,270.372954818604,271.896352208185,0.65,0.663737038117933,0.229238001860345,0.107024960021722,2,1
955,100,35,226.697754356166,228.823140595435,230.962324601281,0.7,0.683018090255596,0.235999155363392,0.0809827543810115,2,0.999971313659593
955,100,36,251.239209829391,250.284414415594,251.889550418106,0.75,0.299914941848642,0.483425207991494,0.216659850159864,2,1
955,100,37,292.082832045394,293.988470260044,295.977972343615,0.8,0.654333573267488,0.252345243797933,0.0933211829345793,2,0.999829831298574
955,100,38,262.309995336593,264.435733175845,266.551109421188,0.85,0.682394464571414,0.235742230585572,0.0818633048430134,2,0.999250085346578
955,100,39,289.205250471248,291.331374038904,292.310616341663,0.9,0.642229430401474,0.221823900089395,0.135946669509131,2,1
955,100,40,259.419044091711,261.298522685386,263.5437342224,0.95,0.658811386749171,0.257417166637681,0.0837714466131475,2,1
955,100,41,273.57378364276,275.693115099877,277.648486122866,1,0.677073181150115,0.234654362771895,0.0882724560779898,2,1
