"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
40,100,1,171.303488494068,165.31052875024,167.463879332391,-1,0.0359265304033217,0.719067981215524,0.245005488381155,2,1
40,100,2,176.930566339904,177.252201261643,179.09266296406,-0.95,0.456477768617746,0.38866684549416,0.154855385888094,2,1
40,100,3,241.347009907226,240.782042751081,242.892861863189,-0.9,0.358669730210647,0.475746700872023,0.16558356891733,2,1
40,100,4,177.319964412801,178.511338873541,180.682234862521,-0.85,0.57559052996952,0.317256086646444,0.107153383384037,2,1
40,100,5,161.89426213006,152.010784880088,152.427049949495,-0.8,0.00392590524576544,0.549679612348626,0.446394482405608,2,0.966906443761
40,100,6,204.44115097848,206.495544766833,208.193848435818,-0.75,0.66174445052148,0.23691053035997,0.10134501911855,2,1
40,100,7,136.600656758959,134.31618713503,136.358084491737,-0.7,0.190016104858071,0.595465613338233,0.214518281803696,2,0.991546056870081
40,100,8,230.242890341875,232.367839726344,234.46524376896,-0.65,0.681805063208183,0.235631488135975,0.0825634486558413,2,1
40,100,9,147.184351230198,148.26194322224,146.766367960338,-0.6,0.355128139712827,0.207199621835,0.437672238452172,2,0.99163673085428
40,100,10,198.184548783818,200.31153456288,200.794817400711,-0.55,0.618664907631932,0.213592691756055,0.167742400612013,2,1
40,100,11,237.681186169755,234.508710137021,235.342676577385,-0.5,0.109830629319531,0.536559501161144,0.353609869519325,2,0.96596072316874
40,100,12,250.088190476657,252.008931766031,252.096171920192,-0.45,0.571701270568915,0.218819230186434,0.20947949924465,2,0.999944221480547
40,100,13,215.411225565103,215.707651737387,217.281922805236,-0.4,0.443518695071773,0.382422825001312,0.174058479926915,2,1
40,100,14,195.855914007628,197.36874479496,199.48852537328,-0.35,0.612755885948379,0.287594423098879,0.099649690952742,2,1
40,100,15,200.129866674227,202.249619296951,202.235484970557,-0.3,0.589812255300828,0.204369159432618,0.205818585266554,2,0.997487083724596
40,100,16,263.694425230093,265.819709681043,267.956652362229,-0.25,0.682945054230893,0.235985929662585,0.0810690161065222,2,1
40,100,17,219.202024081676,219.65542152517,221.532363142267,-0.2,0.474151466936802,0.377975016455631,0.147873516607567,2,0.999174699952227
40,100,18,239.067755526957,239.050151748648,241.184410742687,-0.15,0.424470477739161,0.428223110736002,0.147306411524836,2,0.999197813625943
40,100,19,205.053043901585,207.179265618533,208.881500594721,-0.1,0.669866268025824,0.231358217391109,0.0987755145830668,2,1
40,100,20,244.028078681997,241.849885582918,242.084710009727,-0.0499999999999999,0.1511949031787,0.449288986670931,0.399516110150368,2,0.999704499998074
40,100,21,236.898298939689,238.538622831509,240.487946092136,0,0.622464585830817,0.274108713029276,0.103426701139907,2,0.999960666236907
40,100,22,222.570044874166,223.173820313151,224.728736271459,0.05,0.48094521996259,0.355621035313681,0.163433744723728,2,0.999479354527552
40,100,23,253.969271917842,256.091611267121,258.247712578339,0.1,0.68315464157093,0.236406214790818,0.0804391436382525,2,1
40,100,24,224.517927594201,226.449056921865,227.090077221948,0.15,0.603456042776975,0.229776830774962,0.166767126448063,2,0.999971819321033
40,100,25,227.202412788314,224.837490600175,226.858378358843,0.2,0.183483152418618,0.598594223237464,0.217922624343918,2,1
40,100,26,284.457595355717,285.829801182732,287.838264113346,0.25,0.592419727844516,0.298303811812569,0.109276460342915,2,1
40,100,27,275.233968891796,271.087258992829,273.224582936676,0.3,0.0855979425067255,0.680628200659327,0.233773856833947,2,1
40,100,28,246.809131864367,248.916329418965,250.751060222426,0.35,0.67204159979751,0.234327911538059,0.0936304886644305,2,1
40,100,29,230.405514415456,232.45043524052,234.156165183746,0.4,0.6609324632726,0.237743235421058,0.101324301306342,2,1
40,100,30,264.608911723559,263.22201660923,264.394041363379,0.45,0.24307128166761,0.486288611121483,0.270640107210907,2,0.978519314324201
40,100,31,241.311272575198,239.625671150274,239.307748556309,0.5,0.165400272949232,0.384202264847466,0.450397462203302,2,0.998533358917828
40,100,32,279.012725533492,276.452494482053,278.191103632959,0.55,0.163797601824095,0.589189024228039,0.247013373947867,2,0.992883133759009
40,100,33,256.525085610934,256.97589873997,257.876615978894,0.6,0.43347114970912,0.345993046311593,0.220535803979288,2,0.999147874959814
40,100,34,247.912179860045,250.038435107375,251.834322275251,0.65,0.672910589314514,0.232405767835171,0.0946836428503149,2,1
40,100,35,279.836659507565,279.268028466067,278.733682285241,0.7,0.246021389808457,0.326926051572197,0.427052558619346,2,1
40,100,36,274.367423104145,276.493667320426,276.5250260763,0.75,0.593338492307069,0.204924771058012,0.201736736634919,2,0.999292916595922
40,100,37,283.123891450962,280.112248206357,278.421417992838,0.8,0.0624750044545057,0.281628315188407,0.655896680357088,2,1
40,100,38,258.263394105879,260.09574009409,262.217387007017,0.85,0.649970376531008,0.260018762839162,0.0900108606298298,2,1
40,100,39,267.640794648291,269.76681723459,271.894670031879,0.9,0.68277288408125,0.235839380957014,0.0813877349617354,2,1
40,100,40,244.35526302067,244.900656138305,246.168576242175,0.95,0.461851943680733,0.351618862744887,0.186529193574379,2,0.999663838227167
40,100,41,279.092506816435,280.550735407791,282.498162421271,1,0.600779691075001,0.289777677906644,0.109442631018355,2,1
