"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
974,100,1,-722.085030999643,-720.067301922067,-718.425551193673,-1,0.655699838890879,0.23908964918138,0.105210511927741,2,1
974,100,2,-126.172931932064,-127.633944352415,-125.478047805034,-0.95,0.264366729349445,0.548860041614788,0.186773229035767,2,0.998053302231789
974,100,3,-17.8718469752382,-15.7456007505377,-13.8642739629717,-0.9,0.675584708142319,0.233330391360972,0.0910849004967085,2,1
974,100,4,26.5171543962314,28.6434296013721,30.4941152564142,-0.85,0.674639204282485,0.233000461261198,0.0923603344563169,2,1
974,100,5,4.10408249017762,5.73775424641374,6.46562031173154,-0.8,0.571797789274196,0.252635954002357,0.175566256723447,2,1
974,100,6,28.22667803306,30.3473832332486,31.7723259185777,-0.75,0.65954954306048,0.228424214792864,0.112026242146656,2,1
974,100,7,74.2518913420034,71.0362830448752,71.8770574130405,-0.7,0.107869752499758,0.538468313396105,0.353661934104137,2,1
974,100,8,138.656905291542,135.559022031397,137.714384865362,-0.65,0.136827017103947,0.643974487226475,0.219198495669578,2,0.999817101993993
974,100,9,87.5944625662496,89.7207226701013,91.8232751865225,-0.6,0.682091943784254,0.235576196175379,0.0823318600403671,2,0.999876754469444
974,100,10,123.140561662537,125.255781590288,127.234246759287,-0.55,0.677310895127022,0.235219807569004,0.0874692973039748,2,0.999142025623123
974,100,11,121.495366555663,123.6216020152,124.55134835697,-0.5,0.640062067339962,0.221062932207713,0.138875000452325,2,1
974,100,12,155.767814723015,157.893845300815,158.059213584904,-0.45,0.6011731993602,0.207652869604267,0.191173931035532,2,0.999681809513949
974,100,13,139.620262198806,132.065867516795,133.8363597865,-0.4,0.0159434035273299,0.696621702775867,0.287434893696803,2,0.951720216415706
974,100,14,164.68656956458,166.812750544345,168.655515641457,-0.35,0.674381695558599,0.232922498697804,0.0926958057435969,2,0.996454480330508
974,100,15,147.974084681039,150.100392710427,152.114838843256,-0.3,0.679577269543616,0.234702071206348,0.0857206592500359,2,1
974,100,16,163.260390830628,165.386622913293,167.552777946842,-0.25,0.683851250053169,0.236187122300451,0.0799616276463803,2,1
974,100,17,169.178446356942,171.3047306888,172.954181320782,-0.2,0.66810834953973,0.230743843898564,0.101147806561706,2,1
974,100,18,184.095816384202,186.222512099103,187.324672622627,-0.15,0.647541607405726,0.223594734577017,0.128863658017257,2,0.999119812412494
974,100,19,193.170249138429,195.064307462404,193.765402944408,-0.1,0.469371811656213,0.182065419039692,0.348562769304094,2,0.998037985166185
974,100,20,199.025352743161,201.151623149292,203.305972725592,-0.0499999999999999,0.683531821564313,0.236072275156153,0.0803959032795347,2,0.999334080312988
974,100,21,218.572261218807,220.139359565646,222.308692297773,0,0.62066278225997,0.283507545203233,0.0958296725367963,2,1
974,100,22,196.900383576284,199.026630948931,201.189906755389,0.05,0.68377413474737,0.236158682938745,0.0800671823138849,2,0.996930515607697
974,100,23,200.243951075781,199.47169085291,201.642234698266,0.1,0.336894562786307,0.495664914473939,0.167440522739754,2,0.988231218518401
974,100,24,264.821854563956,260.025463708715,260.686340299852,0.15,0.0502250814359721,0.552641748989307,0.397133169574721,2,0.978427716311415
974,100,25,238.068895885091,239.329597510385,239.707578531701,0.2,0.5068097887581,0.269828062460119,0.223362148781782,2,0.983969115656582
974,100,26,204.745006660015,206.002494256031,207.829929227419,0.25,0.572372049293287,0.305223842650781,0.122404108055932,2,0.999233082131285
974,100,27,215.127291728751,217.253496370566,218.235750662285,0.3,0.642370157793779,0.2218635129795,0.135766329226721,2,1
974,100,28,226.947239590839,229.073506945628,229.483207393424,0.35,0.614714970969179,0.212305233775898,0.172979795254923,2,1
974,100,29,218.159916517167,220.209209334416,221.62996383199,0.4,0.651330277923961,0.233777648678876,0.114892073397164,2,1
974,100,30,241.83089425848,242.697339596181,243.781019077102,0.45,0.493684563024522,0.320113015857941,0.186202421117536,2,0.997625527180336
974,100,31,248.552298157752,250.678757125771,252.842836689033,0.5,0.683819008043635,0.236149195705715,0.0800317962506496,2,0.99926246178853
974,100,32,213.734363698644,215.860735037739,217.6047592318,0.55,0.671253754334269,0.231820083651921,0.0969261620138096,2,1
974,100,33,253.367417265094,255.493569352237,257.575842955937,0.6,0.681508393822861,0.235387366268276,0.0831042399088626,2,1
974,100,34,265.142423764439,265.736477923901,264.708353349564,0.65,0.334962172439143,0.248884896771453,0.416152930789404,2,1
974,100,35,246.201602096153,248.325745520969,250.460002449369,0.7,0.682747100882677,0.23605216097889,0.0812007381384334,2,1
974,100,36,262.424021398518,264.137041618347,266.246217026122,0.75,0.635906041991646,0.270032064618822,0.0940618933895319,2,0.997663371079215
974,100,37,271.6727444566,270.533227251939,272.559740155515,0.8,0.293287138852253,0.518484808109132,0.188228053038615,2,0.995259494185669
974,100,38,273.742552774812,275.539718042438,277.710683806668,0.85,0.647393595108547,0.263583923987441,0.0890224809040125,2,1
974,100,39,236.196984922309,238.271862461583,240.414069556871,0.9,0.67760963634068,0.24011851041975,0.0822718532395696,2,0.99919694737535
974,100,40,240.14022130826,242.131999408591,241.927204290686,0.95,0.562233850484071,0.207686310188762,0.230079839327167,2,0.999411215233332
974,100,41,263.391254058362,265.517216371531,267.586814534436,1,0.681127891085661,0.235278267554598,0.0835938413597406,2,1
