"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
773,100,1,166.878727212712,141.19330246665,143.191228433332,-1,1.93335253666155e-06,0.730853226932367,0.269144839715096,2,1
773,100,2,193.62383986091,192.460936261756,194.550243273132,-0.95,0.292577401150609,0.523313677766856,0.184108921082535,2,0.996980015178939
773,100,3,254.381940731626,254.237370392384,255.908855040231,-0.9,0.393543637932892,0.423044395837127,0.183411966229981,2,1
773,100,4,176.141255074216,172.259642251038,174.005739733397,-0.85,0.0919691234017082,0.640506530424549,0.267524346173743,2,0.997343281949559
773,100,5,187.25640306878,189.382759078111,191.441222369151,-0.8,0.680852931168882,0.235136998837331,0.0840100699937873,2,1
773,100,6,324.552217185296,323.430103644118,324.924778877764,-0.75,0.279129697036688,0.489181364042372,0.23168893892094,2,0.979104149973308
773,100,7,335.907494805558,334.936097978733,337.10668275443,-0.7,0.315025692543693,0.512014329802174,0.172959977654133,2,0.997414674045346
773,100,8,175.268093538609,-809.936416624536,179.548120950331,-0.65,1.16294411409496e-214,1,1.3682413188159e-215,2,1
773,100,9,198.067705035991,197.806200481929,199.162604764674,-0.6,0.367902912528198,0.419293585414647,0.212803502057155,2,1
773,100,10,190.043419721443,192.169739164618,193.03381857624,-0.55,0.637118502838107,0.220037051789291,0.142844445372602,2,1
773,100,11,316.890106960541,316.675807819629,315.435633659186,-0.5,0.239094020372447,0.266135728379129,0.494770251248424,2,1
773,100,12,207.584026556972,207.448678556509,209.225140019293,-0.45,0.398374163771731,0.426266899131706,0.175358937096563,2,0.999236827390467
773,100,13,220.974595210249,223.100917919331,224.062108238988,-0.4,0.641461688349944,0.221536664887147,0.137001646762909,2,1
773,100,14,219.130861564466,221.238677194112,222.994998337941,-0.35,0.669603452857229,0.233405634596837,0.0969909125459334,2,1
773,100,15,195.025901474487,193.039317211336,195.11564278583,-0.3,0.21476601794361,0.579891651570748,0.205342330485641,2,1
773,100,16,232.765727547347,228.627359928738,229.403861053593,-0.25,0.0699842794268081,0.554160550170674,0.375855170402518,2,0.995211057153501
773,100,17,252.161532440802,244.228865586734,244.703373784923,-0.2,0.0104787348388523,0.553178855642542,0.436342409518605,2,0.912421946945047
773,100,18,251.67472186116,250.30235590852,252.263248293045,-0.15,0.268010268044278,0.532300548011796,0.199689183943926,2,0.999970275597098
773,100,19,243.923711541125,246.050062131668,247.854548051734,-0.1,0.673194529228299,0.23249274970923,0.0943127210624711,2,0.999729955902067
773,100,20,271.372369118432,269.092843104935,270.684199990606,-0.0499999999999999,0.18061217343418,0.564598608344688,0.254789218221132,2,0.994132613686942
773,100,21,256.941424123783,257.751895834326,259.837622897807,0,0.525807676945781,0.350618822443718,0.123573500610501,2,0.992075632050458
773,100,22,246.960070699149,248.823065530654,249.77278449887,0.05,0.610128988583481,0.240368455121599,0.14950255629492,2,0.989016547298609
773,100,23,278.860490849594,279.047761459529,279.056557307441,0.1,0.354958143561559,0.323230138334375,0.321811718104067,2,0.998697821150087
773,100,24,229.060027641283,231.186472579547,233.273422409204,0.15,0.681672461207839,0.235409561286269,0.0829179775058914,2,1
773,100,25,250.155023931198,252.281361803543,253.821370517511,0.2,0.664334857059892,0.229434454863734,0.106230688076374,2,1
773,100,26,249.409460547274,244.664488262268,243.920875231522,0.25,0.0366600778437977,0.393143430468816,0.570196491687386,2,0.998827382542312
773,100,27,258.524838380794,256.515455701498,257.989409918877,0.3,0.198489976958865,0.542088864471903,0.259421158569232,2,0.9844934325653
773,100,28,289.285789107465,291.03657457688,292.617156863071,0.35,0.622758204915429,0.259502307494068,0.117739487590502,2,0.988701320877231
773,100,29,246.540221440722,248.660186970279,250.820233130964,0.4,0.683006020745298,0.236635482807463,0.0803584964472392,2,1
773,100,30,244.205625657603,246.331075757146,247.363103302128,0.45,0.644434526375498,0.222660497623625,0.132904976000877,2,1
773,100,31,262.014401707039,264.12284261038,266.284086725872,0.5,0.681790051683366,0.23757926535907,0.0806306829575644,2,1
773,100,32,289.395594722751,291.521952099009,293.581340680385,0.55,0.680879537191931,0.235146026687151,0.0839744361209187,2,1
773,100,33,276.865370599886,275.908701543072,277.99014633785,0.6,0.314146141990926,0.506838709821707,0.179015148187366,2,1
773,100,34,282.120648331583,283.073273633812,285.106409719241,0.65,0.541772374529928,0.336478175262248,0.121749450207824,2,0.999313780783226
773,100,35,259.954884506511,262.082112970294,263.723455848816,0.7,0.667938665532366,0.230576367369699,0.101484967097935,2,1
773,100,36,270.647630928964,270.268603460418,271.543927068829,0.75,0.351188726657681,0.424468371799277,0.224342901543042,2,0.992452762704224
773,100,37,263.005152874398,265.131403393969,267.046992721046,0.8,0.676632001536655,0.23369159897927,0.0896763994840748,2,1
773,100,38,299.393936527364,301.520197358258,303.689461744501,0.85,0.683939314357632,0.236214142373247,0.0798465432691215,2,1
773,100,39,262.573173201317,264.590707432078,264.666470784186,0.9,0.582825056935855,0.212537820653144,0.204637122411,2,0.999681650449874
773,100,40,244.49721055623,246.623500301915,248.25473529627,0.95,0.667491225213193,0.230530084324704,0.101978690462103,2,1
773,100,41,278.150100061693,278.898607798693,276.058603361061,1,0.220588423935007,0.151721220555788,0.627690355509205,2,0.998840490409164
