"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
671,100,1,-702.982537957169,-700.856333027807,-698.694339278287,-1,0.683734441371576,0.236149985265227,0.0801155733631974,2,1
671,100,2,-98.8335691484553,-96.70734569382,-94.7477094271837,-0.95,0.677953364287602,0.234151132911967,0.087895502800431,2,1
671,100,3,-6.14905214073123,-4.0227889074832,-1.92759448194759,-0.9,0.681885358002727,0.235504478513805,0.0826101634834674,2,1
671,100,4,17.9854869334005,18.295655771921,20.3014710713259,-0.85,0.460732005912314,0.394544574048768,0.144723420038918,2,0.998921690040308
671,100,5,24.5875817273201,26.7137797151259,28.0342841971699,-0.8,0.656232195286555,0.226651974414795,0.11711583029865,2,1
671,100,6,26.6141547873414,27.8988139867932,30.0581825969813,-0.75,0.586588924616054,0.30858418035646,0.104826895027486,2,1
671,100,7,58.2205080242014,60.3468611127558,60.1458396115264,-0.7,0.578961503719742,0.199948422053196,0.221090074227062,2,1
671,100,8,104.903645105757,103.806421352535,103.105434874082,-0.65,0.192743152695456,0.333609238733377,0.473647608571168,2,0.992660315389033
671,100,9,138.340617539409,140.466928880173,142.505733558738,-0.6,0.680283548195354,0.234945605998246,0.0847708458063996,2,0.998338174356134
671,100,10,108.910177940505,109.935111027489,107.595259782953,-0.55,0.283374528983553,0.169745949258078,0.546879521758369,2,1
671,100,11,108.910022350105,101.987821182695,102.300510296244,-0.5,0.0166406220057444,0.530037309076411,0.453322068917845,2,1
671,100,12,170.749971720385,172.876189062979,173.689188870204,-0.45,0.634761051230096,0.219234067297795,0.146004881472109,2,0.995004499820705
671,100,13,118.610422940731,120.735384560244,120.989116398823,-0.4,0.606054195651779,0.209450744949929,0.184495059398293,2,0.999726475936868
671,100,14,123.376205327311,125.502506258382,121.600859051711,-0.35,0.264912166942396,0.0914916636069716,0.643596169450633,2,1
671,100,15,140.257136390951,142.383429280637,144.290654508515,-0.3,0.676382444832229,0.233600459506843,0.0900170956609274,2,0.994632700649166
671,100,16,202.960083647255,205.086423668053,206.543498185957,-0.25,0.661360506244901,0.228406988741269,0.11023250501383,2,1
671,100,17,182.297344481187,184.423560055129,185.81317630149,-0.2,0.658855033003409,0.227555859169741,0.113589107826851,2,1
671,100,18,175.319506640904,175.879799861015,177.891140942254,-0.15,0.492102358775628,0.371868438245561,0.136029202978811,2,1
671,100,19,232.338226432333,233.91304080792,231.974322474441,-0.1,0.376707476790933,0.171410587477803,0.451881935731263,2,1
671,100,20,168.192832445087,170.319186849011,171.138265307368,-0.0499999999999999,0.635058310300927,0.219321703996767,0.145619985702306,2,1
671,100,21,215.190818261702,217.314320064288,217.569451933545,0,0.605958181035471,0.209570473999822,0.184471344964708,2,1
671,100,22,203.194946420646,205.28049402429,207.439944432956,0.05,0.679251996910929,0.239419773636528,0.0813282294525432,2,1
671,100,23,181.500837370474,183.627137067096,185.37921689921,0.1,0.671507485795116,0.231916018164304,0.0965764960405804,2,1
671,100,24,193.899415235067,196.025589202951,197.577471962026,0.15,0.664734606762026,0.229591327031947,0.105674066206027,2,1
671,100,25,237.565601571077,239.623876677126,241.772589442302,0.2,0.675975154176739,0.241536057451779,0.082488788371482,2,1
671,100,26,247.754691657591,249.854904040391,249.547407211801,0.25,0.568843173426307,0.199038562400195,0.232118264173498,2,1
671,100,27,224.428247939418,225.628173508942,227.754685576363,0.3,0.575254837294595,0.315718297739546,0.109026864965859,2,0.997222387597003
671,100,28,252.446192613117,254.57253663638,256.462372777557,0.35,0.675856779653087,0.233412944184656,0.090730276162257,2,1
671,100,29,223.213093895853,225.339409127048,227.490629672184,0.4,0.683450638910266,0.236038946707549,0.0805104143821847,2,0.999706549794063
671,100,30,216.637749484237,218.763915738663,220.707080038922,0.45,0.677454671875657,0.233985586737582,0.0885597413867611,2,0.999121876767224
671,100,31,258.674787874657,260.801014104824,261.312078952373,0.5,0.620010349638852,0.214138511529222,0.165851138831926,2,0.998071624892638
671,100,32,239.609566026212,240.261004418956,241.7421167194,0.55,0.483957676820395,0.349421266611053,0.166621056568552,2,1
671,100,33,254.629815940769,256.756146791473,257.340640592606,0.6,0.623751786035148,0.215419455886317,0.160828758078535,2,1
671,100,34,241.744566276941,242.612091892286,242.362985321466,0.65,0.419798906571755,0.272057378677642,0.308143714750603,2,0.996170587431887
671,100,35,244.771132063245,246.290496662336,248.45449861665,0.7,0.614867995441152,0.287644488780555,0.0974875157782926,2,1
671,100,36,235.328543809751,236.623770154677,238.733322093253,0.75,0.58632426110485,0.306819556416281,0.106856182478869,2,0.999862355526993
671,100,37,283.000485253118,280.902726599581,277.692864373911,0.8,0.0553632449923439,0.158031637852047,0.786605117155609,2,0.945455328617774
671,100,38,304.844913603229,306.332259686661,308.390935077391,0.85,0.607834154540771,0.288942882711787,0.103222962747442,2,0.981240784270265
671,100,39,280.137687154373,279.315262518484,277.073800326229,0.9,0.140138334760571,0.211419087046209,0.648442578193219,2,1
671,100,40,259.035274607872,261.161608111146,262.317846103138,0.95,0.649734077108028,0.224392424777311,0.125873498114661,2,1
671,100,41,271.691007448476,273.817332442868,275.394656570423,1,0.665640508789864,0.229886854521839,0.104472636688298,2,1
