"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
507,100,1,-714.006607481804,-711.880379479599,-710.238034691704,-1,0.66786166322843,0.230665142671561,0.101473194100009,2,0.996348151181859
507,100,2,-94.0425005523287,-92.0677264779798,-92.0893107586553,-0.95,0.571709484366264,0.212989726194763,0.215300789438973,2,0.995728055807161
507,100,3,-45.086925012485,-44.0636709319199,-42.4471334788572,-0.9,0.535709744474128,0.321168353895371,0.143121901630501,2,1
507,100,4,59.6839851015507,61.8048992924834,63.7093836429647,-0.85,0.675709929700221,0.233996647986498,0.0902934223132802,2,1
507,100,5,44.2275290040208,46.1722035045027,47.9597471877187,-0.8,0.652348669402079,0.246717001727353,0.100934328870568,2,1
507,100,6,37.9119471923344,39.1058342213227,41.2014181955678,-0.75,0.573540755506561,0.31572938941175,0.110729855081689,2,1
507,100,7,66.5218834917829,68.4453722696721,69.7492298860985,-0.7,0.63235896347069,0.241703755183886,0.125937281345424,2,1
507,100,8,123.050361362542,124.769301465526,126.490366745359,-0.65,0.624043629020861,0.264211582952951,0.111744788026188,2,1
507,100,9,104.893659534714,103.378359688392,104.342379048445,-0.6,0.224687248467791,0.479315647212173,0.295997104320036,2,1
507,100,10,139.997162593602,140.477042797745,142.149247723399,-0.55,0.470009383787076,0.369744622523413,0.160245993689511,2,0.999706925193202
507,100,11,158.298998887101,160.425346927244,162.130097029815,-0.5,0.669963400427719,0.231377150339919,0.0986594492323627,2,1
507,100,12,161.087970396464,163.02820398826,164.600301542706,-0.45,0.644435951046745,0.244266207228703,0.111297841724552,2,1
507,100,13,135.016587033065,137.142897644449,137.222213555785,-0.4,0.596196159212105,0.205904904469557,0.197898936318338,2,0.999282712817868
507,100,14,177.393259396567,179.519594699858,181.217716010976,-0.35,0.669742624553406,0.231302376675821,0.0989549987707733,2,1
507,100,15,130.566332854054,132.692666009721,134.07113807467,-0.3,0.65845034775405,0.227402719071358,0.114146933174592,2,1
507,100,16,171.165216612614,172.672629365642,173.718319488868,-0.25,0.571553722286485,0.268984055484729,0.159462222228787,2,1
507,100,17,142.471949462412,144.598163397797,145.87461483269,-0.2,0.654526817261666,0.226061161887535,0.119412020850798,2,0.997964588383313
507,100,18,196.047820645075,196.515142610241,198.459333442791,-0.15,0.478218224997688,0.378571963665096,0.143209811337216,2,0.998885347258066
507,100,19,213.020269103672,215.146306350292,217.314756559949,-0.1,0.683892912278795,0.236224522918267,0.0798825648029379,2,0.998665080184209
507,100,20,185.764519125388,187.876986658779,189.484542332711,-0.0499999999999999,0.665143962354143,0.231312528943563,0.103543508702294,2,0.999472180852587
507,100,21,215.231609566621,216.207962278424,216.899333094948,0,0.488254252950443,0.299663423875476,0.212082323174081,2,1
507,100,22,214.521837658594,215.086358133016,217.108160898115,0.05,0.492980141279826,0.371745193043491,0.135274665676682,2,0.988715995237312
507,100,23,198.76266950832,200.744824973777,202.883507807526,0.1,0.667299709350305,0.247685934785817,0.0850143558638773,2,0.998755252842128
507,100,24,188.121798327185,189.537077561306,190.97281629797,0.15,0.576970083645829,0.284334340210285,0.138695576143886,2,1
507,100,25,245.275942794726,247.402176150379,249.448438205238,0.2,0.680489764485765,0.235025989814665,0.0844842456995695,2,1
507,100,26,209.156819717652,211.283077096456,211.666530299914,0.25,0.613312315789551,0.211821852754353,0.174865831456096,2,1
507,100,27,204.940320030842,207.066635985301,209.124229717277,0.3,0.680823705930573,0.235131614746956,0.0840446793224716,2,1
507,100,28,238.670630969901,236.71121400069,236.806114742918,0.35,0.161188449431948,0.42935438855657,0.409457162011481,2,0.989318802234254
507,100,29,245.212037809571,247.338297181801,249.50882922167,0.4,0.68397376089621,0.236226211563358,0.0798000275404325,2,1
507,100,30,237.214218879044,239.340475355747,241.50347351901,0.45,0.683767518401353,0.23615532282824,0.0800771587704066,2,1
507,100,31,255.35878419427,257.485062640937,259.648417289616,0.5,0.683779652433635,0.236156919410228,0.0800634281561367,2,1
507,100,32,254.525074120786,256.652374508415,254.616211342116,0.55,0.434660236582821,0.150041881744966,0.415297881672213,2,1
507,100,33,236.479224004034,238.605569749865,237.978071543339,0.6,0.550055878310817,0.189966358713182,0.259977762976001,2,1
507,100,34,224.299640056109,226.425955463845,228.533985728742,0.65,0.682251571900805,0.235624811856022,0.0821236162431732,2,1
507,100,35,261.546645137579,259.688785185417,257.086649453152,0.7,0.0779323326734885,0.197308974077542,0.724758693248969,2,0.998124167582782
507,100,36,226.646836206824,228.773148972112,230.943673430156,0.75,0.683979324509554,0.236221826699384,0.079798848791062,2,1
507,100,37,256.165027682564,257.441412756143,259.603438037256,0.8,0.585667014087493,0.309376461061438,0.10495652485107,2,1
507,100,38,289.849322280407,286.836662420403,288.853776475988,0.85,0.13975847158565,0.63033136656074,0.229910161853611,2,0.951906272769205
507,100,39,281.571719785209,283.453210031295,284.427191939367,0.9,0.613426109685407,0.239442832519988,0.147131057794605,2,1
507,100,40,256.897139503136,259.02334678483,259.479146645498,0.95,0.617140381413372,0.213149304389998,0.16971031419663,2,1
507,100,41,251.938292089854,254.064573001155,255.81864755901,1,0.6715700689159,0.231939810783363,0.0964901203007368,2,1
