"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
683,100,1,-696.075669336114,-693.949267773651,-692.615397175224,-1,0.656767455748602,0.226813756769959,0.116418787481439,2,1
683,100,2,-77.1433460712264,-75.985888911917,-73.9430370372929,-0.95,0.567383609560731,0.318081314281635,0.114535076157635,2,1
683,100,3,18.3096460840998,20.4359152085886,22.5923524410488,-0.9,0.683589019489176,0.236092180970784,0.0803187995400392,2,1
683,100,4,13.2274642898031,15.0896869435812,16.3377622047121,-0.85,0.622946844084791,0.245512991842206,0.131540164073002,2,1
683,100,5,37.8024966538725,39.9288591983111,42.0952067197104,-0.8,0.68387061517584,0.236178403957075,0.0799509808670852,2,1
683,100,6,47.5874118416424,49.5772032114439,50.4953815280661,-0.75,0.623674910479861,0.230611291163381,0.145713798356758,2,1
683,100,7,81.5680753115167,75.7019048535443,77.6408342921463,-0.7,0.0371601119047565,0.698071235648413,0.264768652446831,2,0.97799630253083
683,100,8,107.797002823836,100.199901003844,102.357723117568,-0.65,0.0164443090633667,0.734015667501713,0.24954002343492,2,1
683,100,9,103.96843398983,104.51332066359,106.578541272277,-0.6,0.491962666382154,0.374637726137271,0.133399607480575,2,0.998261909679641
683,100,10,98.342661103911,100.461837323766,102.007297370963,-0.55,0.663728262084864,0.230047247545537,0.106224490369599,2,0.999673324549248
683,100,11,139.219100064957,140.568009583586,140.691429799805,-0.5,0.50292163953241,0.256205437382265,0.240872923085325,2,0.996278077012572
683,100,12,159.982781973243,162.108942998412,163.872866239148,-0.45,0.671875317352926,0.232059144199423,0.0960655384476506,2,1
683,100,13,150.555411810684,152.075165298029,148.756226585738,-0.4,0.254691067086499,0.119125143358518,0.626183789554983,2,0.997732453549347
683,100,14,127.345851010672,129.471764342138,131.642099686257,-0.35,0.683930992216556,0.236252313336761,0.0798166944466829,2,1
683,100,15,176.961117769641,179.087355996174,180.077620654795,-0.3,0.642722805558046,0.221981583776026,0.135295610665927,2,1
683,100,16,197.099384527239,196.269684684789,198.234787904078,-0.25,0.32457308731751,0.491450224867114,0.183976687815376,2,1
683,100,17,163.21028025512,165.336493359321,167.449085367073,-0.2,0.682368158400078,0.235677131574608,0.081954710025313,2,1
683,100,18,192.376823381046,193.188741076769,194.024506592677,-0.15,0.475041210448806,0.316537814407806,0.208420975143388,2,1
683,100,19,196.117828395993,182.663300896618,182.601962355201,-0.1,0.00058937218404951,0.492043115716396,0.507367512099555,2,0.998925848261121
683,100,20,188.735917059991,190.862137777849,190.665993440352,-0.0499999999999999,0.579257305832545,0.200063820246026,0.220678873921429,2,1
683,100,21,176.1193422215,178.245601350994,178.842104556694,0,0.624344524333278,0.215631897048913,0.160023578617808,2,1
683,100,22,160.936358370602,162.149887413083,153.376439524224,0.05,0.0220461588673465,0.0120176194985774,0.965936221634076,2,0.999043135823369
683,100,23,245.477945340861,247.579442211146,249.554223613601,0.1,0.675699944609332,0.236276014226649,0.0880240411640194,2,1
683,100,24,222.094277226455,219.384769537795,219.970126334476,0.15,0.128730372807164,0.49893405266848,0.372335574524357,2,0.98138615256527
683,100,25,232.488376845773,233.020405035761,233.705112220472,0.2,0.432775501956625,0.331691402902153,0.235533095141222,2,1
683,100,26,203.299098376714,205.42517106842,204.338729019843,0.25,0.515454405706746,0.178040758951778,0.306504835341476,2,1
683,100,27,231.263901314925,233.390121946385,235.387630842272,0.3,0.679072682960292,0.234538053605475,0.0863892634342338,2,0.999791747363422
683,100,28,221.323609877751,220.957538834102,221.459843384431,0.35,0.318978404966526,0.383047470853767,0.297974124179707,2,0.979941191099104
683,100,29,245.240993614542,247.367311653344,245.200781471963,0.4,0.422712756025009,0.145989377937183,0.431297866037808,2,1
683,100,30,252.662727350928,252.970146662324,254.94771163676,0.45,0.459443975068984,0.393982839116713,0.146573185814303,2,0.999995693040923
683,100,31,262.629699970572,264.02226238754,264.440550952937,0.5,0.525539862582867,0.261947692122349,0.212512445294784,2,0.998831478541601
683,100,32,277.657958693673,279.784201232182,281.114316595542,0.55,0.656605861841786,0.226775981221519,0.116618156936695,2,1
683,100,33,247.238236637758,249.364592620645,251.215345287071,0.6,0.674650157302432,0.232994833522061,0.0923550091755072,2,0.994727772346607
683,100,34,232.893620890705,234.475696360393,231.246810708483,0.65,0.267980245579202,0.121495294352856,0.610524460067942,2,0.999274517018104
683,100,35,250.537858312966,252.608197095402,254.255015052769,0.7,0.66178695389622,0.235044366751999,0.103168679351781,2,0.998560416773109
683,100,36,277.480882903774,279.391994937557,281.398783341565,0.75,0.655477830074633,0.252095621098861,0.0924265488265065,2,1
683,100,37,271.726642422389,273.852896459888,276.023934114998,0.8,0.683986981407227,0.236231407688336,0.0797816109044364,2,0.999572654509494
683,100,38,279.785508011504,281.325021108767,281.8154832152,0.85,0.547785304344068,0.253693509054595,0.198521186601338,2,1
683,100,39,246.376728455367,248.502902867772,249.184218873994,0.9,0.628510619479148,0.217079949862277,0.154409430658575,2,1
683,100,40,298.79286303175,300.919244843169,303.067220282894,0.95,0.683368500554248,0.236002722424509,0.0806287770212434,2,1
683,100,41,240.921034000482,241.973088156634,244.132552558816,1,0.55813376634254,0.329828090288153,0.112038143369308,2,1
