"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
729,100,1,119.575122963196,114.499064798205,116.535016252168,-1,0.0548631396008161,0.694276846823869,0.250860013575315,2,0.938823853916189
729,100,2,296.168627984027,297.510390702523,297.063150829798,-0.95,0.464979052700036,0.237724157014848,0.297296790285117,2,1
729,100,3,240.012110383818,237.200937174305,239.321524325257,-0.9,0.154075562861911,0.628307536728215,0.217616900409873,2,0.994991489351325
729,100,4,209.542051295099,203.72592489191,205.420783727085,-0.85,0.0368022880634895,0.674265007930173,0.288932704006338,2,0.991006126026759
729,100,5,248.034680298489,249.23023789396,250.931955460618,-0.8,0.560248539230297,0.308154631584967,0.131596829184736,2,1
729,100,6,213.328141316994,214.666513761634,216.444844671978,-0.75,0.580515161918039,0.297296422668473,0.122188415413488,2,1
729,100,7,213.387546903374,212.139819833579,214.308905869107,-0.7,0.285961126386779,0.533638911612317,0.180399962000904,2,0.985999523943003
729,100,8,187.761643889703,185.652900384767,187.253482343042,-0.65,0.193819208234418,0.556294350039249,0.249886441726333,2,0.97297128582915
729,100,9,219.073251588293,220.394742556112,222.565698693071,-0.6,0.591401866328259,0.305439059034347,0.103159074637394,2,1
729,100,10,184.449942090217,186.556259674639,187.981698601312,-0.55,0.657950740910604,0.229515662755901,0.112533596333495,2,1
729,100,11,219.267543178559,217.617878626766,219.698335564852,-0.5,0.24463514944217,0.558134621555392,0.197230229002438,2,1
729,100,12,233.976625680531,234.793746093997,236.786065998146,-0.45,0.523548645475026,0.347953810599829,0.128497543925144,2,1
729,100,13,199.701643980067,201.828179200192,203.917853778083,-0.4,0.681759216821696,0.235428893851753,0.0828118893265512,2,1
729,100,14,239.594430183842,241.677360015599,242.395217530601,-0.35,0.625219927346672,0.220663420341175,0.154116652312153,2,1
729,100,15,224.133208854891,220.668102752879,220.488107740967,-0.3,0.0778652864032085,0.44033389312717,0.481800820469621,2,1
729,100,16,204.242561123546,206.151517320974,205.708785565721,-0.25,0.536070999283217,0.20639432022399,0.257534680492794,2,0.999724521441178
729,100,17,239.633113893653,239.878573817359,241.764162518509,-0.2,0.448621683207363,0.396806991255324,0.154571325537313,2,1
729,100,18,195.001660139031,195.604002196015,196.381548833327,-0.15,0.446118838852886,0.330106174249225,0.223774986897889,2,0.999259305268812
729,100,19,218.047501643177,220.174265474551,221.953567243788,-0.1,0.672436466789359,0.232182968496237,0.0953805647144042,2,1
729,100,20,252.857203969713,254.983479366757,257.113319915335,-0.0499999999999999,0.682855465590981,0.235838092688588,0.081306441720431,2,1
729,100,21,189.255056925809,190.887381644808,189.398738980989,0,0.421442318165497,0.186330235592732,0.392227446241772,2,0.99977519373456
729,100,22,232.627532032382,234.753828337154,232.322973560314,0.05,0.398429837893605,0.13760444996398,0.463965712142414,2,1
729,100,23,249.155786585156,251.106045238616,253.27314168204,0.1,0.664555061230723,0.250632672017897,0.0848122667513799,2,0.999960923958374
729,100,24,239.571219450849,241.697181092693,243.804443681123,0.15,0.682191714311819,0.235645817267914,0.0821624684202671,2,1
729,100,25,234.647789812542,232.286886144987,234.133404483813,0.2,0.180208128811413,0.58672972998257,0.233062141206016,2,0.997632300283213
729,100,26,226.342845736001,228.392777585778,230.078879285974,0.25,0.660834442050211,0.237113141545263,0.102052416404527,2,1
729,100,27,255.05881067438,256.632603320659,258.608649682341,0.3,0.615478295412969,0.28019992283815,0.104321781748881,2,0.999576276929776
729,100,28,220.486421990879,221.459349049043,217.399667081285,0.35,0.158851992818107,0.0976616913103812,0.743486315871512,2,0.999382781805123
729,100,29,301.430342533589,303.55172767186,305.697394436781,0.4,0.682763980956199,0.236383779472497,0.0808522395713036,2,0.999225348832281
729,100,30,262.0162846498,262.323942426593,264.478706156498,0.45,0.465255288614291,0.398918595317434,0.135826116068274,2,1
729,100,31,297.923103824883,297.829713362567,299.99635614548,0.5,0.416241438205848,0.436138870678708,0.147619691115444,2,0.9980602029347
729,100,32,264.930983239827,267.057971424831,269.051897517958,0.55,0.679051159556481,0.234440629719401,0.0865082107241176,2,1
729,100,33,243.26834102987,244.763266341848,240.903635610745,0.6,0.211166196256975,0.100001264152336,0.688832539590689,2,0.982871904790688
729,100,34,261.108473936928,263.234619198208,264.712118950792,0.65,0.662080296278275,0.22867784241838,0.109241861303345,2,1
729,100,35,259.25016875365,257.110016853964,259.131058610971,0.7,0.200925658839353,0.585819037973955,0.213255303186692,2,0.983216617846049
729,100,36,302.856277061194,304.982604709404,306.955001995218,0.75,0.678343941691445,0.234273825073661,0.0873822332348939,2,1
729,100,37,261.4875557014,263.613760819157,264.89172255133,0.8,0.654584824640106,0.226082193289099,0.119332982070795,2,0.997305120877992
729,100,38,267.596713786483,269.722394129799,270.389336794901,0.85,0.627753709232562,0.216872090518748,0.15537420024869,2,0.999783348667603
729,100,39,298.023128444678,299.938168741104,301.587112645435,0.9,0.644269239525107,0.247298612599538,0.108432147875355,2,1
729,100,40,223.459207319967,225.562967588051,227.382761924354,0.95,0.671191061520477,0.234433907511419,0.0943750309681045,2,1
729,100,41,269.575847160085,271.383632310495,272.467193373097,1,0.609541427215916,0.246858263659969,0.143600309124115,2,1
