"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
410,100,1,-656.895062602641,-657.288971838886,-655.252406944425,-1,0.376288411084722,0.458202175638295,0.165509413276983,2,0.987981959019032
410,100,2,-92.5852543816241,-90.4591202596242,-88.6512260309681,-0.95,0.673278844256651,0.232547036729856,0.0941741190134923,2,1
410,100,3,-59.3232549930664,-57.4451313735636,-55.2799662736011,-0.9,0.656412625549377,0.256653720119728,0.0869336543308948,2,0.990300811293686
410,100,4,6.72316421757269,7.86061003999515,9.57083427335313,-0.85,0.553392118751238,0.313357250333778,0.133250630914983,2,1
410,100,5,46.9725877870949,49.0988948560168,51.250254318851,-0.8,0.683453577832788,0.236040925017587,0.0805054971496252,2,1
410,100,6,70.5974470267807,72.0166716007424,74.140720793038,-0.75,0.601724813016757,0.295949233918093,0.10232595306515,2,0.978121455095834
410,100,7,59.9786271790879,62.1048813407474,62.1631671470246,-0.7,0.594944780233898,0.205478522291873,0.199576697474229,2,0.995820601966924
410,100,8,70.7060749227597,72.8324401318311,74.269541093845,-0.65,0.660632420495636,0.228152664166596,0.111214915337768,2,0.999953858128816
410,100,9,140.279039723111,142.405253140284,143.909382712009,-0.6,0.663045937115977,0.229003563816327,0.107950499067696,2,1
410,100,10,123.4174594233,124.432892814921,126.50491518659,-0.55,0.550827114454784,0.331525356612869,0.117647528932347,2,1
410,100,11,109.30247120661,110.832612043268,112.574572012396,-0.5,0.602391906325762,0.280293655251982,0.117314438422256,2,0.999828830111442
410,100,12,143.480815760206,143.382592639465,145.55011718862,-0.45,0.415681501789386,0.436605877802227,0.147712620408387,2,1
410,100,13,168.487745194443,168.970817671335,170.670435047247,-0.4,0.471434609708912,0.370274331851176,0.158291058439912,2,1
410,100,14,154.399236308308,156.525255149267,158.648208042692,-0.35,0.682636196470554,0.235792608690339,0.0815711948391074,2,1
410,100,15,187.118329861431,187.898927353434,189.426686467501,-0.3,0.501964900998524,0.33975727068865,0.158277828312826,2,1
410,100,16,165.735356691838,167.635598875984,169.498532911102,-0.25,0.649754778562582,0.251256401055186,0.0989888203822318,2,0.99993190997204
410,100,17,144.359059697557,146.485324545162,148.115828135673,-0.2,0.667463565170465,0.230523401209239,0.102013033620295,2,1
410,100,18,199.015129796068,201.141469910422,203.187754846456,-0.15,0.680502028007431,0.235017679935618,0.0844802920569517,2,1
410,100,19,167.898319223445,162.393549894585,164.560548114376,-0.1,0.0454830141046645,0.713172698026215,0.241344287869121,2,1
410,100,20,228.25251333527,230.366916913842,232.387365753015,-0.0499999999999999,0.678454773031956,0.23571325155369,0.085831975414354,2,1
410,100,21,189.504173956288,190.272274602928,191.841252870688,0,0.50202876654401,0.341930362737239,0.15604087071875,2,0.99905421188305
410,100,22,172.278610493173,174.340571218203,176.33559399489,0.05,0.671956806495269,0.239658190008021,0.0883850034967098,2,1
410,100,23,214.123671947686,216.18554042365,213.768001207446,0.1,0.391956700398153,0.139800602223341,0.468242697378507,2,1
410,100,24,205.143667966175,207.112283123428,205.798359165333,0.15,0.477433514443375,0.17841589876835,0.344150586788275,2,0.995869752455145
410,100,25,259.022517900488,260.621619101554,262.701143746606,0.2,0.621713652296905,0.27947952109437,0.0988068266087249,2,1
410,100,26,224.112287348471,222.184099355513,224.224276455941,0.25,0.218916344508991,0.574088556924624,0.206995098566385,2,0.999636145816978
410,100,27,230.89538111297,231.595987242724,233.364874332279,0.3,0.501156915151978,0.353052295222173,0.145790789625848,2,0.992641849161399
410,100,28,236.224477059755,-1349.05797914917,235.339018173734,0.35,0,1,0,2,0.996171846222094
410,100,29,202.775232460748,204.534781297646,206.535059229623,0.4,0.637966748886719,0.264677405265071,0.0973558458482098,2,0.991277577354018
410,100,30,207.032588996444,209.14771150216,211.211565290546,0.45,0.679785520585665,0.23609070742019,0.0841237719941447,2,0.999852610014699
410,100,31,254.469958169714,256.596319598634,256.335429986962,0.5,0.575098916206718,0.198613622067131,0.226287461726151,2,1
410,100,32,263.384897453664,262.883297963216,259.77272922481,0.55,0.119451205877662,0.153501097094158,0.727047697028179,2,1
410,100,33,258.145814557529,259.69485641162,261.770501024531,0.6,0.615689371968001,0.28378634338764,0.100524284644359,2,0.995544850603298
410,100,34,249.507688018853,249.322617024387,249.818244170907,0.65,0.338623863711584,0.371454151511615,0.289921984776801,2,1
410,100,35,242.011677146212,242.297004967334,243.687637854548,0.7,0.434852803090721,0.377037133356041,0.188110063553238,2,1
410,100,36,263.481227502372,265.589968315942,267.694993682522,0.75,0.680259077621206,0.237010232504166,0.0827306898746281,2,0.984818888800106
410,100,37,287.021969939266,288.996326534853,290.758901266276,0.8,0.654884435024555,0.244027393442415,0.10108817153303,2,0.999969745607275
410,100,38,253.315371805228,255.188121575199,257.318493937342,0.85,0.654805666666953,0.256714254084052,0.0884800792489954,2,1
410,100,39,270.182329672672,263.824367447736,265.468052096345,0.9,0.0281033418000793,0.675105926700986,0.296790731498935,2,1
410,100,40,233.961467643105,233.929360135439,235.777901354025,0.95,0.413321187983327,0.420010091941671,0.166668720075002,2,1
410,100,41,250.14095851288,247.747801944984,245.775576878718,1,0.0758787636585222,0.25106581991797,0.673055416423507,2,1
