"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
83,100,1,190.792081618383,189.378183735671,189.351313082388,-1,0.196733526826583,0.39893524030894,0.404331232864478,2,0.981999909781377
83,100,2,162.31386233614,160.615044010858,162.653151109906,-0.95,0.239106899519588,0.559095272754045,0.201797827726367,2,1
83,100,3,191.699900260305,190.110892807951,192.281145822493,-0.9,0.252452576234777,0.55876396581391,0.188783457951313,2,1
83,100,4,121.650164095365,123.77634108777,125.505749606139,-0.85,0.67075542923365,0.231670496251826,0.0975740745145247,2,1
83,100,5,217.170514634178,219.296768815758,220.381384481277,-0.8,0.64675677417296,0.223373041214757,0.129870184612283,2,0.997662258425812
83,100,6,156.403685581213,158.529877100764,160.49281956366,-0.75,0.678048318068151,0.234187667364327,0.0877640145675215,2,1
83,100,7,191.85066601937,193.976956286653,195.739727358855,-0.7,0.671852372833043,0.23203622447673,0.0961114026902269,2,1
83,100,8,232.990821534441,234.687695665138,233.64215932343,-0.65,0.465088655715403,0.199096768324327,0.335814575960271,2,1
83,100,9,191.451944547206,193.242379287765,195.262461412234,-0.6,0.642135804868771,0.262324541471952,0.0955396536592769,2,1
83,100,10,215.678352805608,216.044199870305,217.334740113247,-0.55,0.440592783874853,0.366939698002732,0.192467518122415,2,0.998178774576427
83,100,11,196.186579817603,198.30069575468,200.319356615868,-0.5,0.678371315456107,0.235718154893369,0.0859105296505239,2,0.999747807917831
83,100,12,218.441043048833,220.306215376669,222.454777336676,-0.45,0.654474355591248,0.257558335218788,0.0879673091899637,2,1
83,100,13,240.802216687613,237.354107453243,238.765439118468,-0.4,0.106655884996332,0.598042750808948,0.29530136419472,2,0.993790420782375
83,100,14,186.278938001066,188.269942907095,189.276716113372,-0.35,0.627779530944367,0.231988218126801,0.140232250928832,2,1
83,100,15,211.063674172575,212.505262548919,202.108382636405,-0.3,0.0111714920382329,0.00543343207058476,0.983395075891182,2,0.999434242358465
83,100,16,190.87100760551,191.889316897397,193.926491100989,-0.25,0.550046341261287,0.330579734902435,0.119373923836278,2,0.999989080488695
83,100,17,246.003157938067,247.328845403442,247.535971025358,-0.2,0.505034304699544,0.260286415916456,0.234679279384,2,0.986890541296132
83,100,18,203.057748113469,205.184068206539,206.967436474115,-0.15,0.67251790474891,0.232262614084974,0.095219481166116,2,1
83,100,19,251.798777853418,253.923976365797,255.658777029811,-0.1,0.670823666784459,0.23180744638476,0.0973688868307808,2,1
83,100,20,226.752068284979,228.26685301029,228.959013815788,-0.0499999999999999,0.555369004556116,0.260405596811347,0.184225398632537,2,0.996484731496102
83,100,21,218.502465742864,220.628748331404,222.345015750671,0,0.670335926861208,0.231513381622204,0.0981506915165885,2,1
83,100,22,242.563617224719,241.642648761668,240.620526297627,0.05,0.191319245561333,0.303210628324878,0.505470126113789,2,0.994769608589137
83,100,23,249.836875216239,251.963233144055,254.111969909754,0.1,0.683386887586437,0.236011890814485,0.0806012215990775,2,1
83,100,24,235.508831866986,237.63417665757,236.872757923112,0.15,0.540203382391316,0.186657111884028,0.273139505724655,2,0.999525325934974
83,100,25,253.903652234187,255.590154721673,256.728945967748,0.2,0.597440399450966,0.257084104240695,0.145475496308338,2,0.998676537702753
83,100,26,234.851911754948,236.97822738708,238.468187735194,0.25,0.662548864307268,0.228820189519498,0.108630946173234,2,0.995059687975667
83,100,27,264.359339955362,266.485478112795,267.385329078946,0.3,0.638714975341743,0.220608409731089,0.140676614927167,2,1
83,100,28,248.495438560839,244.900623687525,247.062635430908,0.35,0.110119576882614,0.664459730155241,0.225420692962146,2,0.997551101227462
83,100,29,251.059761211571,248.783208218923,250.813642918851,0.4,0.190391499972561,0.594284983602053,0.215323516425386,2,1
83,100,30,271.970679803105,274.096773032861,274.94918047183,0.45,0.636560101658256,0.219869068035709,0.143570830306035,2,1
83,100,31,245.499913189916,247.626062113112,249.30465163187,0.5,0.669072222827413,0.231092381178351,0.0998353959942364,2,1
83,100,32,257.530918022713,255.85504775255,256.048784717514,0.55,0.184851040608931,0.42729961853899,0.387849340852078,2,1
83,100,33,255.889801791943,258.016092499808,260.105039596628,0.6,0.681712151095585,0.235441423250453,0.0828464256539618,2,0.995942877121304
83,100,34,268.265411033583,270.391722887378,272.52579075124,0.65,0.682976660029518,0.2358756499962,0.0811476899742819,2,0.996739564472427
83,100,35,253.105141129565,253.611226112859,255.768616806705,0.7,0.490087266858704,0.38052085270538,0.129391880435916,2,1
83,100,36,259.055239693966,261.181480632169,263.15707669863,0.75,0.678429224957773,0.234313437063019,0.087257337979208,2,1
83,100,37,280.105679884125,282.232006396211,284.090974546598,0.8,0.674902438411412,0.233085395030431,0.0920121665581572,2,1
83,100,38,293.649130229039,290.09270544581,292.252350208506,0.85,0.111984856514369,0.662868111848282,0.225147031637349,2,0.999959612708289
83,100,39,261.136862398397,260.192859876815,258.841067548468,0.9,0.173769224417462,0.278586717197728,0.54764405838481,2,0.999933324081513
83,100,40,291.422852182411,293.54917242098,295.716669149447,0.95,0.683897451829218,0.236192668255269,0.0799098799155132,2,0.997920865572432
83,100,41,243.913059692484,246.024617363486,248.179053293961,1,0.681940755934063,0.237261747237591,0.0807974968283464,2,1
