"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
777,100,1,-711.518242454334,-711.471380397733,-709.306887225588,-1,0.433307878908706,0.423273051991844,0.143419069099451,2,0.999452931373886
777,100,2,-119.703425261759,-117.783792818693,-117.777588109035,-0.95,0.566655623685297,0.217008284892395,0.216336091422308,2,1
777,100,3,-35.7951874380124,-34.7371737246926,-33.5722850750774,-0.9,0.521302807992201,0.307146312381833,0.171550879625966,2,1
777,100,4,19.0558217725461,19.5332647601359,21.7043053729707,-0.85,0.486940551420185,0.383531037919865,0.12952841065995,2,0.998931454709123
777,100,5,-10.2605574821865,-9.58188341584079,-7.43391222475331,-0.8,0.511358344953452,0.364211074072811,0.124430580973737,2,0.999858586217471
777,100,6,71.3332811557364,73.4146050623284,73.5139627183467,-0.75,0.591953203917465,0.209090177672953,0.198956618409582,2,1
777,100,7,86.4986944948113,88.6249231695732,90.7114396986575,-0.7,0.681636749394425,0.235422683817772,0.082940566787803,2,1
777,100,8,112.403691536714,113.33867859495,115.263289635128,-0.65,0.535926417000506,0.335795834819705,0.128277748179789,2,0.999550590674921
777,100,9,104.762524406327,106.87534411364,108.983344845444,-0.6,0.680786118445532,0.236710608377133,0.082503273177335,2,1
777,100,10,135.866401011838,137.99286943725,136.630378621108,-0.55,0.493135601102577,0.17029802262313,0.336566376274293,2,1
777,100,11,107.226222527967,109.352459640291,111.433893386529,-0.5,0.681493834329313,0.23537233103927,0.083133834631417,2,1
777,100,12,153.658179314014,153.921729141319,155.828908334943,-0.45,0.451606540965468,0.395850415991361,0.152543043043171,2,0.9974186459033
777,100,13,153.682098318546,155.808194016455,157.754809743581,-0.4,0.677550425531353,0.23402691494097,0.088422659527677,2,1
777,100,14,88.724757211969,89.3004804370326,90.5687981382089,-0.35,0.465640391339192,0.349167598297863,0.185192010362945,2,1
777,100,15,140.853512289393,142.903686355779,141.172721708189,-0.3,0.452233730367382,0.162245742613621,0.385520527018997,2,1
777,100,16,176.472389078257,178.598626422118,180.746765435616,-0.25,0.683357377045569,0.236015928604622,0.0806266943498093,2,1
777,100,17,158.020866750504,159.8461522684,159.792489554175,-0.2,0.551316153022809,0.221332404905696,0.227351442071495,2,1
777,100,18,180.88272805184,180.399330848969,182.552164408125,-0.15,0.369357086412707,0.470343129638692,0.160299783948601,2,1
777,100,19,189.086936173365,185.441420442149,186.409023828673,-0.1,0.0908763567443224,0.562424965850053,0.346698677405624,2,1
777,100,20,186.071466046153,187.579347165381,189.714230758261,-0.0499999999999999,0.612628445168214,0.288247091015133,0.0991244638166535,2,0.997904244286975
777,100,21,234.900483996211,237.026754343406,238.89792959725,0,0.67527436378357,0.233220393084028,0.0915052431324028,2,1
777,100,22,214.453803970276,215.331475482615,217.439863846807,0.05,0.534908818978688,0.344902077836693,0.120189103184619,2,1
777,100,23,238.534487694655,239.678071698922,241.772176139985,0.1,0.567330666959458,0.320265493335527,0.112403839705015,2,1
777,100,24,234.196549787732,235.639955066361,236.439992667029,0.15,0.551985191329311,0.268222961169943,0.179791847500746,2,0.993686579897119
777,100,25,231.365862671919,233.433996900267,235.546375561052,0.2,0.676035005551219,0.240369601233171,0.0835953932156099,2,1
777,100,26,205.363403293351,206.775041601334,203.979175490859,0.25,0.286398491903899,0.141396077889899,0.572205430206202,2,1
777,100,27,238.543828684423,236.213002673476,238.318196333566,0.3,0.187734432561902,0.602110737000385,0.210154830437713,2,0.998764801572285
777,100,28,226.076674161164,228.202954574954,229.988920651936,0.35,0.672596669856253,0.232294425208951,0.0951089049347968,2,1
777,100,29,244.98814318489,247.114345880145,247.635008849797,0.4,0.620500272293263,0.214310242363182,0.165189485343555,2,0.99722608427217
777,100,30,253.517182374094,255.643481170563,257.377853687889,0.45,0.670931156052695,0.231717077616282,0.0973517663310235,2,1
777,100,31,258.699092516247,260.825253850733,261.358834891155,0.5,0.621156026753796,0.214541165550566,0.164302807695638,2,1
777,100,32,242.823879440719,244.950125266296,247.000315915674,0.55,0.680603956478696,0.235063963563043,0.0843320799582608,2,1
777,100,33,274.092444273382,276.051876729408,277.80591425118,0.6,0.65291226428396,0.245114766197981,0.10197296951806,2,0.998668413594104
777,100,34,269.383564427278,271.509778371116,273.386728302367,0.65,0.675446383140689,0.233286382609828,0.0912672342494827,2,1
777,100,35,232.134263412007,234.260469989538,235.914179920217,0.7,0.668243525354186,0.230799502076153,0.100956972569661,2,1
777,100,36,238.954004707181,236.219312222636,237.445591389415,0.75,0.141826965589379,0.556659645978352,0.301513388432269,2,0.999688716480904
777,100,37,258.90240510358,261.024383322571,262.306153954135,0.8,0.654255562868417,0.226446549956689,0.119297887174895,2,0.999882064264116
777,100,38,276.070608114179,278.196900655062,280.32682162814,0.85,0.682859554517732,0.235837483294508,0.0813029621877604,2,1
777,100,39,278.13436918562,280.260076851202,282.419851243597,0.9,0.683619854735554,0.236169120909755,0.0802110243546906,2,1
777,100,40,279.084062090373,281.210363455376,283.177079566465,0.95,0.678172499606864,0.234217693568191,0.0876098068249455,2,1
777,100,41,268.523148172893,270.649356406103,268.368831499011,1,0.412269955492275,0.142390637646424,0.445339406861301,2,1
