"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
34,25,1,44.2376045298339,44.7647379403539,45.0537447164668,-1,0.410974897135569,0.315754631647996,0.273270471216435,2,1
34,25,2,56.7517219922228,58.7673448710204,61.6204619276683,-0.95,0.688387626886306,0.25127316422654,0.0603392088871537,2,1
34,25,3,56.5208219115797,57.1586594339112,59.8733370384644,-0.9,0.52246402578087,0.379797178759062,0.0977387954600685,2,0.999776126175851
34,25,4,77.488038605561,80.0854370904766,82.3868171123641,-0.85,0.735709129225646,0.200765105093347,0.0635257656810067,2,1
34,25,5,69.4657323427766,72.0238663145521,74.7119038236115,-0.8,0.7402607268561,0.206012216791635,0.053727056352264,2,1
34,25,6,52.130349472618,54.5691868356888,56.2478542796538,-0.75,0.702733320694331,0.20758871565656,0.0896779636491088,2,1
34,25,7,31.3042052784188,31.9383003577576,34.7190533117906,-0.7,0.52366208176083,0.381381068278673,0.0949568499604973,2,0.962069773043953
34,25,8,60.1303697584483,56.5475165307446,59.3212441179934,-0.65,0.117693438641442,0.705925621600254,0.176380939758304,2,1
34,25,9,36.4285687062512,34.0212895829904,35.7288235434963,-0.6,0.173879493690253,0.579405197575741,0.246715308734006,2,0.961289688822136
34,25,10,64.1181983357122,66.7155998320026,69.508720801445,-0.55,0.746039917323331,0.203583931387456,0.050376151289213,2,1
34,25,11,61.7042748113596,63.6403529375363,66.4631273341487,-0.5,0.679149055986464,0.257959233613405,0.0628917104001305,2,0.991028738623171
34,25,12,55.3297056546454,56.3623898157524,59.2193234720565,-0.45,0.574807193477396,0.342987014662145,0.0822057918604589,2,0.972688619657345
34,25,13,56.3242451887295,56.5879271871967,58.8224019291821,-0.4,0.462267568087346,0.405168437581371,0.132563994331283,2,0.991278943110289
34,25,14,58.2552652938991,60.0366460502389,62.7991545149205,-0.35,0.660727250147059,0.271144189612214,0.0681285602407262,2,1
34,25,15,63.8710007622639,63.4551359774117,66.1362292842399,-0.3,0.391646984583821,0.482168325901018,0.126184689515162,2,1
34,25,16,61.0579533628955,62.8560895515363,64.5995548703696,-0.25,0.634056960952016,0.258028669245311,0.107914369802673,2,1
34,25,17,96.0783385956242,96.1206547304189,98.9775502007409,-0.2,0.451726890743167,0.442269624287858,0.106003484968975,2,0.948443809024266
34,25,18,68.7233498763324,61.4253632309562,64.2801528820278,-0.15,0.0205515989594907,0.789920311497607,0.189528089542903,2,0.523827551308304
34,25,19,77.5813443876867,77.0650373310121,77.3913949490189,-0.1,0.294622959494916,0.381400484619709,0.323976555885375,2,1
34,25,20,78.637077352866,81.2345109075477,83.8917358971294,-0.0499999999999999,0.743409880693383,0.202862979164336,0.0537271401422807,2,1
34,25,21,72.1883998524885,73.3826874210513,75.8475076416616,0,0.584499125392105,0.321697447658241,0.0938034269496538,2,0.918714210534177
34,25,22,78.4904015075546,80.9028877305392,83.7590551397359,0.05,0.72934834863943,0.218308314621965,0.0523433367386045,2,1
34,25,23,80.7445095901455,81.1209928402163,83.7778622070374,0.1,0.488315931744616,0.404528006915976,0.107156061339408,2,0.916851527892537
34,25,24,68.0364118823393,70.633837631991,72.4174748222133,0.15,0.722157183510563,0.197064275296871,0.080778541192566,2,1
34,25,25,74.0372796131111,75.364358143425,78.2194854427868,0.2,0.610285971456645,0.314312711812067,0.075401316731288,2,0.985755352448147
34,25,26,75.7306283602743,76.755417621558,78.350405432791,0.25,0.53507139726695,0.320539514901584,0.144389087831465,2,1
34,25,27,63.8099654013257,66.3046648666269,69.130596032887,0.3,0.736815811497472,0.211661481219169,0.0515227072833589,2,1
34,25,28,88.8327556091977,82.3522387694287,85.0834496052369,0.35,0.030249060641285,0.772570719375203,0.197180219983512,2,0.840116227478901
34,25,29,56.7933015086845,57.4616659092694,60.1083862515161,0.4,0.524513072638279,0.375511145016532,0.0999757823451885,2,1
34,25,30,77.6110745363194,80.2084779986751,82.9171697022009,0.45,0.74442311640785,0.203142529178179,0.0524343544139707,2,0.989310208947692
34,25,31,74.694953332689,77.2923466692955,76.7185816518778,0.5,0.611080334304333,0.166756016026597,0.22216364966907,2,1
34,25,32,73.3299233643672,75.9273472718682,78.7348528864558,0.55,0.746311472750742,0.203655752993079,0.0500327742561789,2,0.985265575864835
34,25,33,76.1613822490889,78.3314291160734,80.7002893679731,0.6,0.693836124949718,0.234442971856845,0.0717209031934366,2,1
34,25,34,69.9002239163308,72.399014761206,75.0185950788511,0.65,0.733113220032176,0.210167478320737,0.056719301647087,2,0.997271566216515
34,25,35,73.1945810165688,75.7923002323998,78.5043305662811,0.7,0.744518257726346,0.203136418850182,0.0523453234234716,2,1
34,25,36,71.9633567039337,74.5576848419049,76.7075949707292,0.75,0.731749111055863,0.199991255234814,0.0682596337093235,2,1
34,25,37,79.7551150864079,82.3356206232601,84.6427169709523,0.8,0.734197464690827,0.202052032218499,0.063750503090674,2,1
34,25,38,79.6241055865965,79.615197300021,82.424944805899,0.85,0.444255371547937,0.446238562057759,0.109506066394304,2,1
34,25,39,77.215912827153,79.6943373463579,81.8908197063056,0.9,0.721404158287536,0.208927493984801,0.0696683477276625,2,1
34,25,40,82.1294638371731,83.7012824338055,86.3732946365237,0.95,0.634716283910968,0.289243473919264,0.076040242169768,2,1
34,25,41,52.1137041695815,54.7111090359382,57.3308775819771,1,0.742652827562476,0.202659300148451,0.054687872289073,2,1
34,25,42,94.645946958593,95.8847629789552,98.1297759522127,-1,0.583618637815855,0.314140312721782,0.102241049462363,2,0.981908456837852
34,25,43,50.6077297730738,52.4381215624806,54.274955277443,-0.95,0.640913376997242,0.256646182818863,0.102440440183894,2,1
34,25,44,57.7602318032464,55.7446161514489,58.3585456203214,-0.9,0.223162886843678,0.611374539108191,0.165462574048131,2,0.79785172848378
34,25,45,47.4570343039988,46.8724616819743,48.6238056472433,-0.85,0.345126011623108,0.46229162386696,0.192582364509931,2,1
34,25,46,56.4936723898926,59.0910648087396,61.8945183840482,-0.8,0.746232770622842,0.203637482626034,0.0501297467511241,2,0.994265088026038
34,25,47,70.9302534943266,72.7978006800994,74.0168518313694,-0.75,0.622377217424011,0.244636338434766,0.132986444141223,2,1
34,25,48,65.4295626390654,64.9280225133536,64.885455771178,-0.7,0.277957545456668,0.357179497914751,0.364862956628581,2,0.682189268609736
34,25,49,52.9490758692072,55.5464708313649,56.4122564157986,-0.65,0.689707635146024,0.188212248904015,0.122080115949962,2,1
34,25,50,63.0227694316638,58.7174611292015,61.1452802652756,-0.6,0.0822068003488677,0.707609352333688,0.210183847317445,2,0.831598587581246
34,25,51,52.2989505260324,52.2121960401915,54.9308668193172,-0.55,0.432423270484348,0.451593366944873,0.115983362570779,2,0.985611576235832
34,25,52,59.7529677012293,62.1367991126813,64.9930675860055,-0.5,0.726512794626735,0.22059763554106,0.0528895698322044,2,0.994558708649805
34,25,53,91.5766739868412,87.993348976365,90.6017754693697,-0.45,0.115907409242805,0.695377025656829,0.188715565100367,2,0.458743414521603
34,25,54,78.388601155506,80.2914497997633,80.1078036277553,-0.4,0.552632305818212,0.213421386157014,0.233946308024773,2,1
34,25,55,54.1131379201569,56.7046751954907,59.4799696706168,-0.35,0.745147172670059,0.203937404976848,0.0509154223530926,2,0.966614370173868
34,25,56,55.3081472715043,56.0141973848396,56.9000676913755,-0.3,0.464315621935748,0.326209392678087,0.209474985386165,2,0.993853131530826
34,25,57,71.0578363995001,71.1160689198852,73.9368699869554,-0.25,0.452827631254001,0.439833078514557,0.107339290231441,2,1
34,25,58,69.2417897116331,71.8391115904944,72.4255066809586,-0.2,0.677303058676987,0.184833955232606,0.137862986090407,2,0.990471480316422
34,25,59,77.6066782385956,77.1787169187473,80.0249617731706,-0.15,0.394158257420512,0.488203905223092,0.117637837356397,2,1
34,25,60,75.8456971945425,77.666328409196,80.2914415517093,-0.1,0.661947065243931,0.266365648570906,0.0716872861851631,2,1
34,25,61,63.8024396855326,66.3998538118543,61.7401164777608,-0.0499999999999999,0.245266007868865,0.0669292642879675,0.687804727843167,2,1
34,25,62,92.4559599513406,86.7567548422358,88.8835543454952,0,0.0412410849337362,0.712683570065995,0.246075345000269,2,0.419494897087251
34,25,63,69.9105383431504,71.5126807816395,69.6404873947744,0.05,0.385592143963962,0.173072220988665,0.441335635047373,2,0.944100722586796
34,25,64,60.826745907983,60.9940043418713,62.921907494684,0.1,0.44042045496781,0.405086503490463,0.154493041541727,2,1
34,25,65,59.0906561268977,61.6880528766422,64.2998622172991,0.15,0.742490136901554,0.202615726476539,0.0548941366219071,2,1
34,25,66,57.5326131346821,59.6490387698759,62.5020723288762,0.2,0.699093595164111,0.242638289625518,0.0582681152103712,2,1
34,25,67,70.3584807903934,72.9566415887653,74.921711071562,0.25,0.727324742656989,0.198401482534202,0.074273774808809,2,1
34,25,68,85.2928776324414,85.0732593861054,87.5445673099632,0.3,0.409761616024493,0.457320605843946,0.132917778131561,2,0.996644978242338
34,25,69,83.4275893893388,85.3613127118478,88.1196579969126,0.35,0.67749634817525,0.257634651361239,0.0648690004635103,2,1
34,25,70,76.9378200765964,78.7896468030624,79.9786276239755,0.4,0.619274420211636,0.245337579952713,0.135387999835651,2,0.971369898968352
34,25,71,85.6215418098531,86.5250188525638,88.2881356489896,0.45,0.526280522761696,0.334988385962882,0.138731091275422,2,0.989330022220574
34,25,72,77.819701694641,80.4170003275955,82.863319166545,0.5,0.738981224232165,0.201668083943124,0.0593506918247107,2,1
34,25,73,80.4649107100364,74.9112035979208,76.8266387236056,0.55,0.0430386838055626,0.691562057726979,0.265399258467459,2,1.42139946141773e-217
34,25,74,85.8382977143134,86.3352374190285,88.8056961883499,0.6,0.498308110994416,0.388677025504697,0.113014863500887,2,0.963144614201471
34,25,75,66.5298706426326,69.1272717586007,69.8449839088766,0.65,0.683298008122427,0.186462571272206,0.130239420605367,2,1
34,25,76,78.1817224394022,75.169611545618,77.103054547356,0.7,0.138431788576478,0.624176480656613,0.237391730766909,2,0.760910224371794
34,25,77,78.8297476252744,81.4271403205668,83.7734359871858,0.75,0.736747935632612,0.201049163358833,0.0622029010085551,2,1
34,25,78,80.0729816742585,82.0010806559744,84.0413530675169,0.8,0.658398052228184,0.25107713436751,0.0905248134043068,2,0.996763899231504
34,25,79,95.8142629579677,96.0397683529145,96.1126368043243,0.85,0.363005440570773,0.324298738852971,0.312695820576256,2,1
34,25,80,86.1281092315906,88.0235913757831,90.2600710192631,0.9,0.660366947680263,0.255968551123034,0.0836645011967034,2,1
34,25,81,76.0498036416964,75.5392538096864,78.104743862917,0.95,0.377539748063786,0.487334512873313,0.1351257390629,2,1
34,25,82,93.4059218808758,95.2867240618678,93.4735218826713,1,0.424225656030127,0.165647896595625,0.410126447374249,2,0.922714007425048
34,25,83,52.6156982910927,53.2154250065412,55.6046061539194,-1,0.508830615926097,0.377002502479289,0.114166881594614,2,0.986692843983023
34,25,84,76.0821615991741,76.1987087741169,78.9679054749293,-0.95,0.45879133794329,0.43281999160777,0.10838867044894,2,0.851807087605194
34,25,85,27.4524415023045,30.0498523409611,32.8210122779337,-0.9,0.745626083383701,0.203470051405159,0.0509038652111406,2,1
34,25,86,34.0972257750646,36.6687517162246,39.5225364231566,-0.85,0.744712567485827,0.205868035243147,0.0494193972710259,2,1
34,25,87,43.4820838537162,35.362873414105,38.2175844351602,-0.8,0.0137256215769874,0.795419377248196,0.190855001174817,2,1
34,25,88,67.7423791785896,68.6535318953073,71.5065729024299,-0.75,0.55979980700866,0.354959207340161,0.0852409856511787,2,1
34,25,89,51.3537036172276,53.6990745703168,56.4568850791229,-0.7,0.720724806599671,0.223089247620313,0.0561859457800167,2,1
34,25,90,31.9090440425852,34.506446170522,37.1121793434309,-0.65,0.742366656333968,0.202581485502924,0.0550518581631081,2,0.996509453577903
34,25,91,67.0657299133432,69.3855371591072,66.2902322354512,-0.6,0.358786096550731,0.112485323650378,0.52872857979889,2,1
34,25,92,70.7740270501331,73.3714300493517,75.4224170127096,-0.55,0.729528642710779,0.19907808427737,0.0713932730118514,2,1
34,25,93,74.6591862199848,77.2565826957926,80.0020249043642,-0.5,0.745133830108271,0.203337183196233,0.051528986695496,2,1
34,25,94,65.8676315876026,66.0053066629269,64.9309966136103,-0.45,0.283223314939099,0.264382825015816,0.452393860045085,2,0.690348403524748
34,25,95,73.6178707827763,76.1172965668018,78.8879712907642,-0.4,0.736213067556852,0.210989143339278,0.0527977891038694,2,0.984309075595321
34,25,96,62.5292416330027,60.9789628403943,63.8220752079763,-0.35,0.270649585378811,0.587551756083831,0.141798658537358,2,0.791193612648752
34,25,97,66.6397753640668,68.9128937446617,70.6659895907689,-0.3,0.687524152728947,0.220641181712011,0.091834665559042,2,1
34,25,98,77.3070356765493,78.6187461856192,80.2839138627537,-0.25,0.573156979260478,0.297467324391251,0.129375696348271,2,0.960932563617816
34,25,99,61.0142169868839,63.6116142612791,65.8737273629325,-0.2,0.734783511000807,0.200512637718044,0.064703851281149,2,1
34,25,100,66.7437364589217,66.9283683828025,68.5881414899289,-0.15,0.433001791461684,0.394818396457978,0.172179812080338,2,1
34,25,101,78.7448389040014,80.7470923635717,82.7874008565149,-0.1,0.666688525496713,0.244984814942247,0.08832665956104,2,0.998778898617593
34,25,102,80.9860397032777,83.5834301973514,86.4182117761669,-0.0499999999999999,0.746814442744297,0.203796409720187,0.0493891475355164,2,0.999884158401264
34,25,103,81.738447734209,84.321904018596,87.1320413507423,0,0.745036223981344,0.204732591884554,0.0502311841341017,2,1
34,25,104,58.9134079635322,61.5108190867261,64.2007305074525,0.05,0.744055773030623,0.20304150863569,0.0529027183336868,2,1
34,25,105,63.3643249162898,65.7997300767892,68.260039408934,0.1,0.723385958778079,0.21405657067604,0.0625574705458816,2,1
34,25,106,59.3584004411271,59.3501669789399,62.1492814939691,0.15,0.444079490074371,0.445911414101293,0.110009095824337,2,1
34,25,107,71.1508718117416,73.4887502101546,75.8096433946878,0.2,0.710201104855177,0.220656893496461,0.0691420016483624,2,0.991923043267283
34,25,108,78.8133249673435,76.6682214063491,78.8507751395085,0.25,0.203903631122381,0.595975325635639,0.20012104324198,2,0.772105506009596
34,25,109,75.5757998955603,78.0776483883734,78.3098460113125,0.3,0.648885193670294,0.18573697451121,0.165377831818496,2,0.990490251608417
34,25,110,61.4642674097247,63.7598635470086,65.0863137840435,0.35,0.675300827315572,0.214296419198376,0.110402753486052,2,1
34,25,111,80.4115448669246,81.5821634683869,83.7867246529999,0.4,0.574086313094766,0.319727942829474,0.10618574407576,2,0.940842605828143
34,25,112,77.3894200139742,79.826841091277,82.2212400152178,0.45,0.722075280897127,0.213453468328672,0.0644712507742012,2,1
34,25,113,69.7699791456773,72.3360851891412,73.1193628151045,0.5,0.682800956824631,0.189265420376539,0.12793362279883,2,1
34,25,114,68.0844515154162,70.6818394474623,73.5082610717892,0.55,0.746659733217764,0.203754452419068,0.0495858143631676,2,0.99017238957067
34,25,115,75.9355488949198,77.4582347822735,79.7380231336589,0.6,0.618650137000171,0.288933616903979,0.0924162460958499,2,0.999435742703141
34,25,116,69.8076714311719,71.9843693661249,69.0458195428561,0.65,0.357090407329564,0.120258070858783,0.522651521811653,2,1
34,25,117,68.7299280552064,71.3203774007058,74.1706471443516,0.7,0.746442785312451,0.204403155764346,0.0491540589232022,2,0.996010557788316
34,25,118,64.6654497592836,64.8481962076963,65.9836900839722,0.75,0.411525462933527,0.375589830765431,0.212884706301042,2,1
34,25,119,59.4774555194702,57.6520095810381,60.509128151925,0.8,0.244612555855767,0.6093534782289,0.146033965915333,2,0.831861591860424
34,25,120,78.8945969805832,81.4920100887086,83.8433142859876,0.85,0.736864553984651,0.201078934721564,0.0620565112937857,2,1
34,25,121,73.490815685385,73.3575745741432,75.758400849133,0.9,0.418287484727778,0.447103232997208,0.134609282275015,2,1
34,25,122,68.0679789259274,70.363260581797,71.7076461267714,0.95,0.675932636930429,0.214530644642861,0.109536718426709,2,1
34,25,123,71.9086118804054,74.5060156131146,77.2315451324395,1,0.74475052472953,0.203231846801607,0.0520176284688637,2,1
34,25,124,50.096932494983,52.6942667301831,50.9562617322585,-1,0.519852494059749,0.141865296114421,0.338282209825831,2,1
34,25,125,58.2138082165557,60.8110087902138,63.6540422445973,-0.95,0.746948394762601,0.203852320506183,0.0491992847312163,2,1
34,25,126,37.0600560421591,30.8477322886154,33.6919040873038,-0.9,0.0348157592443435,0.777615365332283,0.187568875423373,2,0.88530669218919
34,25,127,44.9114494329734,46.945314577224,49.7627776272723,-0.85,0.689597095116662,0.249429156951172,0.0609737479321658,2,0.990589922699826
34,25,128,61.9105532779607,62.6183492198179,65.0499313236077,-0.8,0.523544729938484,0.367500434049928,0.108954836011588,2,0.964149495757386
