"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
583,100,1,218.37769441825,211.940635267159,214.034036732394,-1,0.0287640147550631,0.718851423961894,0.252384561283043,2,0.960888058549008
583,100,2,220.292079298007,212.335871915143,214.314595111475,-0.95,0.0134632393284068,0.719147620316838,0.267389140354756,2,0.964316324196723
583,100,3,187.205577088393,189.331878824611,191.434315342454,-0.9,0.682093200428393,0.235571726431252,0.0823350731403553,2,0.994902403694797
583,100,4,153.294482967931,153.09602971891,154.143277656054,-0.85,0.362518430813151,0.400335097895811,0.237146471291037,2,1
583,100,5,195.890561328042,195.695990321088,197.591131933636,-0.8,0.395340046199575,0.435733916804027,0.168926036996398,2,1
583,100,6,204.270969796745,196.614421301639,198.614861557829,-0.75,0.0156505217724907,0.719659730719968,0.264689747507541,2,1
583,100,7,176.2598980681,175.882777590709,177.90646783225,-0.7,0.377857964369212,0.456267202394566,0.165874833236221,2,0.997710896935551
583,100,8,219.918757709905,221.745057674667,223.653803448469,-0.65,0.642770931284807,0.257917154931251,0.0993119137839418,2,0.99956139224785
583,100,9,302.547153233542,294.947761423234,297.096998766483,-0.6,0.0164081870092596,0.733242385564917,0.250349427425824,2,0.984516764161382
583,100,10,233.254929138164,230.348135306232,232.510979860936,-0.55,0.148627791552291,0.635773300041634,0.215598908406075,2,0.97024754626598
583,100,11,205.324583604314,205.434860470017,207.438010999102,-0.5,0.435929221153892,0.412543419865881,0.151527358980228,2,1
583,100,12,182.927398491115,182.61908706117,184.176095046299,-0.45,0.370057476480665,0.431735896408132,0.198206627111203,2,0.999163814704336
583,100,13,229.379097036555,231.486219381962,233.201678862598,-0.4,0.668188743742453,0.232993256581374,0.0988179996761738,2,1
583,100,14,200.781750649713,202.698969908501,203.924943816923,-0.35,0.628480641629343,0.240975579204384,0.130543779166273,2,1
583,100,15,244.171384394341,244.089797456044,245.180845397161,-0.3,0.378028214708052,0.393768157777562,0.228203627514386,2,0.999852511580146
583,100,16,295.165878439793,295.643843860792,297.708983329035,-0.25,0.483600039171385,0.380800451752217,0.135599509076398,2,0.999936060467025
583,100,17,254.469097980638,256.23536295843,257.993257888727,-0.2,0.630845958010357,0.260845745773876,0.108308296215767,2,1
583,100,18,249.705728851743,251.795956601337,251.145693702587,-0.15,0.543947538800999,0.191280116342476,0.264772344856526,2,1
583,100,19,230.013829651885,232.140176880783,234.246608589979,-0.1,0.682210223644017,0.235606783005463,0.0821829933505203,2,0.99970725187466
583,100,20,225.791177159457,227.917560681123,228.747957334516,-0.0499999999999999,0.63558397095241,0.219500048779553,0.144915980268037,2,1
583,100,21,248.079279914737,249.479411530952,250.98649753144,0,0.577941837216829,0.286978536672258,0.135079626110913,2,1
583,100,22,227.977272699506,230.103481065982,232.249219504103,0.05,0.683288076257457,0.235995412945722,0.0807165107968209,2,1
583,100,23,220.303134142457,219.010023071922,221.001935394728,0.1,0.276696757793447,0.528201428635809,0.195101813570744,2,0.981526333278482
583,100,24,211.584616770993,211.531393756521,211.368119157254,0.15,0.318340177581143,0.326925415940384,0.354734406478473,2,1
583,100,25,262.074905205603,264.201279018842,266.342604143449,0.2,0.68318416589362,0.235940005612444,0.0808758284939361,2,1
583,100,26,256.361818837962,258.488190194963,258.523023646071,0.25,0.593561678082167,0.204988822401598,0.201449499516235,2,1
583,100,27,252.26959778265,253.908778249465,253.581255430613,0.3,0.510302007395474,0.224845272621914,0.264852719982612,2,0.992965420037793
583,100,28,274.132391443124,276.258599816396,278.32388494028,0.35,0.681031718762887,0.235216106847315,0.0837521743897983,2,0.997675739953022
583,100,29,256.821882091779,258.712189012759,260.864862556131,0.4,0.657428545011246,0.255489834169754,0.087081620819,2,1
583,100,30,246.177032218792,248.302280635623,250.349908747171,0.45,0.680421944162327,0.235118326264504,0.0844597295731693,2,0.997887328128527
583,100,31,240.094948446886,238.843063919264,239.425938495434,0.5,0.234342647367863,0.438222430256916,0.327434922375221,2,0.983834915292507
583,100,32,259.943355323069,261.708362025241,263.622287793926,0.55,0.635870167580863,0.263088651253979,0.101041181165158,2,0.997120290890624
583,100,33,247.370047490615,249.398703612353,251.560805254524,0.6,0.673097146280355,0.244096003889514,0.0828068498301314,2,0.999435050559121
583,100,34,250.395572203037,251.070342177801,253.159853119901,0.65,0.508990118792727,0.363232678309624,0.127777202897649,2,1
583,100,35,249.715565074942,251.841471616088,253.792047149034,0.7,0.677648287043015,0.234082854581675,0.08826885837531,2,0.99684262592311
583,100,36,265.776821353642,267.610680369352,269.744546194069,0.75,0.65049892540857,0.260033414001721,0.089467660589709,2,1
583,100,37,305.185053723456,306.317946763133,308.416162095947,0.8,0.566149125570811,0.321311480344077,0.112539394085112,2,0.999891831420701
583,100,38,276.414598964279,278.47420493016,275.524912734965,0.85,0.342780042698789,0.122398973498179,0.534820983803032,2,1
583,100,39,258.670461620802,260.796768996095,261.352680124493,0.9,0.622308401497626,0.214923490048926,0.162768108453448,2,1
583,100,40,278.226687288338,279.864377291947,278.612885557733,0.95,0.441434666456134,0.1946464870637,0.363918846480167,2,1
583,100,41,250.666744339038,252.777041240294,254.481192242522,1,0.668166576901689,0.232616007700552,0.099217415397759,2,1
