"run","b","sim","BM_AICc","OU_AICc","BS_AICc","cv","BM_wt","OU_wt","BS_wt","fc","lambda"
788,100,1,-691.680663916763,-689.554354556667,-687.830867094312,-1,0.670576057038147,0.231593215112791,0.0978307278490618,2,1
788,100,2,-104.002022992992,-101.893721204573,-100.050422685934,-0.95,0.672432311387575,0.234334729225141,0.0932329593872832,2,0.999560176980098
788,100,3,-50.6275878394156,-48.501334369152,-47.9190561161887,-0.9,0.623631534313647,0.215386258828504,0.160982206857849,2,0.999356676491058
788,100,4,15.3365065982164,17.4627409729268,19.5259758449759,-0.85,0.680976047173535,0.235193821172888,0.0838301316535768,2,1
788,100,5,41.6726871089729,39.81167200758,41.9745641558887,-0.8,0.227495235358925,0.576881484188595,0.19562328045248,2,1
788,100,6,36.1564206191159,38.2827202266526,40.3707180982848,-0.75,0.681686306466547,0.235431449714347,0.0828822438191067,2,1
788,100,7,65.732264710174,67.85855537433,68.7109861566175,-0.7,0.636584006363589,0.219855620163776,0.143560373472635,2,0.999991226234779
788,100,8,90.2316565340263,92.3579951404021,92.8936280889214,-0.65,0.621281552629508,0.214565501891163,0.164152945479329,2,1
788,100,9,103.579408322327,105.649854104919,103.685848389736,-0.6,0.434156183096161,0.154189358381132,0.411654458522707,2,1
788,100,10,87.8488939839182,89.9751666664949,92.0880834987869,-0.55,0.682383696841069,0.235675477574352,0.0819408255845789,2,1
788,100,11,135.922090208163,137.461608317554,139.51895378069,-0.5,0.613993039587649,0.284355307003846,0.101651653408505,2,1
788,100,12,116.384301632633,118.088369926987,120.248044365918,-0.45,0.636365804399715,0.271439537057882,0.0921946585424029,2,0.997620937493023
788,100,13,140.662565544432,142.788789698531,144.393965700797,-0.4,0.6665924093796,0.230227212491829,0.10318037812857,2,1
788,100,14,191.065787973557,193.192061753736,193.588655833803,-0.35,0.614017416902796,0.212063636955307,0.173918946141896,2,1
788,100,15,168.601510700214,169.152039978131,170.564129490076,-0.3,0.468561595604501,0.355812151817115,0.175626252578384,2,0.999797340904035
788,100,16,171.144617757203,172.866585623852,170.739225095257,-0.25,0.377722467930673,0.159680633650249,0.462596898419078,2,0.997010815370158
788,100,17,195.85079763535,196.224974695008,198.390612959915,-0.2,0.473882473698836,0.393024053699885,0.13309347260128,2,1
788,100,18,138.376732919667,140.503090187582,141.869105550243,-0.15,0.657983811266616,0.227238856176272,0.114777332557112,2,0.999996759999335
788,100,19,205.328301641179,207.454433894916,209.456630955859,-0.1,0.679200436227567,0.234592543164224,0.086207020608209,2,1
788,100,20,178.472478225873,180.547865269476,182.688438412066,-0.0499999999999999,0.677619729275314,0.24006092313315,0.0823193475915359,2,1
788,100,21,169.84226003682,171.965182416824,173.37468583672,0,0.659226538325235,0.228059382855738,0.112714078819027,2,0.999918605128888
788,100,22,206.866510759849,206.145906742384,205.348434182966,0.05,0.218819186975818,0.313734713479409,0.467446099544773,2,1
788,100,23,183.787315710031,177.72723797221,179.371187570938,0.1,0.0324716197219444,0.672098789179286,0.295429591098769,2,0.999997876586784
788,100,24,170.07287096542,172.198963127968,174.35652364036,0.15,0.683600711784489,0.236117110103495,0.0802821781120162,2,0.999608126066823
788,100,25,240.601175683876,242.727520078781,244.879539316795,0.2,0.683475763823056,0.236044181949764,0.08048005422718,2,1
788,100,26,253.792557992216,255.808245233241,256.890869693928,0.25,0.633941571638062,0.231391983660532,0.134666444701406,2,0.995015336762502
788,100,27,213.610319257986,215.499290137207,217.186453110469,0.3,0.64260626723453,0.249896481961369,0.107497250804101,2,1
788,100,28,208.316040862226,209.801701545895,211.843686689798,0.35,0.607107835427943,0.288840919944567,0.10405124462749,2,1
788,100,29,252.805390315226,253.797077184256,255.287217682523,0.4,0.526821281708972,0.320864184585762,0.152314533705266,2,1
788,100,30,239.633714701079,241.759980524573,243.905368239936,0.45,0.683284620981182,0.235987439890664,0.0807279391281543,2,1
788,100,31,215.217977503126,217.13733741704,218.080022802831,0.5,0.616492493788536,0.236126148568144,0.14738135764332,2,1
788,100,32,257.771418280246,259.88090433836,261.868395317003,0.55,0.676951113186892,0.235769829479871,0.0872790573332371,2,0.998248301155163
788,100,33,272.508824194011,274.635152342883,276.579232729663,0.6,0.677499833820345,0.233982244209958,0.0885179219696976,2,1
788,100,34,263.745321077859,265.871468287033,267.935926522253,0.65,0.681001489152458,0.235212859264807,0.0837856515827353,2,1
788,100,35,264.02409208871,263.502873849036,265.120036643379,0.7,0.347724345273637,0.451248946240384,0.201026708485978,2,1
788,100,36,298.934870144211,301.058597895039,303.159612608424,0.75,0.681774105925265,0.235764754419507,0.0824611396552283,2,1
788,100,37,245.264805754131,240.023664903558,242.151731518515,0.8,0.0513190759373539,0.705306851854085,0.243374072208561,2,0.999697158902735
788,100,38,263.478219451184,265.411958006995,267.355873214907,0.85,0.656105841873553,0.249498484828979,0.0943956732974686,2,1
788,100,39,265.750781312838,267.494941983708,267.726080771539,0.9,0.558493255115351,0.23349536019252,0.208011384692128,2,0.997809714195958
788,100,40,278.838492317983,280.964718144673,282.708186809286,0.95,0.671219624450256,0.231825162869248,0.0969552126804961,2,0.99749573551088
788,100,41,281.439044137222,283.461847683445,285.632158591476,1,0.672681547678475,0.244660188311562,0.0826582640099629,2,0.999892216601028
