"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,70.2846543984958,72.8820488171325,75.738597961009,0.747214293445611,0.203905123903494,0.0488805826508945
2,25,56.5814371059017,58.6892594785636,54.8431637810616,0.267850725195255,0.0933651961403842,0.638784078664361
3,25,71.7225027183813,74.3198940022865,77.1306181587946,0.746368431634976,0.203674618379414,0.0499569499856108
4,25,66.719322222471,-361.617798369694,72.1471980089492,9.72245778801321e-94,1,6.44358875574278e-95
5,25,59.589330822996,59.3701894937923,62.1993334335237,0.418940975602973,0.467453886293068,0.113605138103958
6,25,72.5210144509586,74.3525363244269,75.7568578297025,0.625577722609823,0.250363695382772,0.124058582007405
7,25,71.2868583898272,73.7174752848176,75.9069403792842,0.716396170633269,0.212496363948124,0.0711074654186071
8,25,72.3217157927965,73.0472204946216,74.6132517862854,0.496588848552671,0.345506019736593,0.157905131710735
9,25,71.3790355112251,71.6071877977131,72.7784296173162,0.418598186025506,0.37346912356593,0.207932690408564
10,25,67.239971364334,69.8373716237926,72.64109000161,0.746238465630617,0.203638238395872,0.0501232959735115
11,25,80.4602716400699,83.057668630258,84.5157001909645,0.711985600689234,0.194291419120196,0.0937229801905705
12,25,76.8029985595646,78.7591481650764,81.5962873751286,0.681636671371728,0.256318797689529,0.0620445309387427
13,25,57.0428283512117,54.4361038622337,57.1632312111459,0.177833756474199,0.654722450399244,0.167443793126557
14,25,80.0237005947929,82.6211128051543,84.1434603184247,0.714105182557211,0.194868341904804,0.091026475537985
15,25,73.8680247128187,74.6082832590529,74.845257956461,0.434005264193335,0.2997435843635,0.266251151443164
16,25,61.7516269511362,64.3490332941141,64.6885630417412,0.665263652298558,0.181540770660175,0.153195577041267
17,25,71.1931793302564,73.7905771706382,73.2212239583978,0.611380158767206,0.166837458592304,0.22178238264049
18,25,50.5327632290662,53.1301532463403,55.4868131532527,0.736984623455547,0.201114021755822,0.0619013547886304
19,25,67.0989164699761,66.7196774718733,68.8189042403268,0.379945816272093,0.459274537809954,0.160779645917952
20,25,78.8021141180098,79.6969251976722,81.6722459510403,0.53265600252699,0.340518779688623,0.126825217784387
21,25,80.3677575805008,81.0457615384138,82.7262244323918,0.495050627407818,0.352714185431939,0.152235187160242
22,25,70.8133700770624,63.8197441119644,65.3660904305466,0.0203063179434302,0.67031318865202,0.30938049340455
23,25,52.8336087594982,55.3724102965139,58.1806586099573,0.740736076034091,0.208146804299481,0.0511171196664281
24,25,68.7045354626263,71.3021355994113,73.316173575514,0.728578268079021,0.198799144079875,0.0726225878411043
25,25,59.2000907982016,58.6250468860379,60.887474464284,0.361894071269103,0.482448174323778,0.155657754407119
26,25,67.9221251909452,70.0665446452168,72.7373534907356,0.698186903098151,0.238955444356201,0.0628576525456481
27,25,70.1649718333209,72.7623002090621,74.4918976427224,0.720553220333011,0.196636154714227,0.0828106249527615
28,25,70.4250329567627,72.7464521835105,75.5402956490168,0.71903552353679,0.225247804612569,0.055716671850641
29,25,70.2099695730437,71.933477408045,69.7412432817899,0.372228202143132,0.157236838683641,0.470534959173226
30,25,63.9596637616089,65.9436547843387,67.6215304136214,0.653125261983894,0.242202323627779,0.104672414388327
31,25,77.8441336735369,71.7789232015979,72.7874345486306,0.0291681008164962,0.60527379556237,0.365558103621133
32,25,59.806553938553,62.4039597220647,61.5511162602606,0.591407160929329,0.161386453974319,0.247206385096352
33,25,76.7150907527151,79.312488941482,81.8802756473846,0.741584290012441,0.202368387249143,0.0560473227384161
34,25,83.3693355995975,85.3352721008181,86.0055372571597,0.609072060292535,0.227913993364592,0.163013946342874
35,25,69.3308342104601,71.9282244125728,74.7706769111892,0.74695564003079,0.203834970466415,0.0492093895027948
36,25,67.9150037988121,67.5852308893608,70.2611460490768,0.401820336208866,0.473850332962292,0.124329330828843
37,25,81.2157594487633,83.8098399291721,84.9746421922202,0.701254901887188,0.191680745999782,0.10706435211303
38,25,63.8555909770194,66.3873452410007,69.0865442986476,0.737939432814295,0.208092901098617,0.0539676660870872
39,25,78.0631367331203,80.6606444343719,80.7874253141121,0.65402966618269,0.17846613457267,0.16750419924464
40,25,93.0111709341636,94.552925408298,96.6330255681228,0.61496472803689,0.284487033565783,0.100548238397327
41,25,75.0358256129545,77.6332192026675,80.480683498722,0.747047966020625,0.203859819790873,0.0490922141885015
42,25,58.7811282091144,61.3785277141758,63.598074041722,0.733762422522952,0.200233772939073,0.0660038045379754
43,25,49.6344732295322,52.2317351548501,54.7084372740206,0.739639537396551,0.20185144241247,0.0585090201909797
44,25,72.7552820223347,75.3513645786532,77.9467067049309,0.742027552931961,0.202622592341856,0.0553498547261838
45,25,69.295011412689,71.8922009136062,73.0957855099417,0.70302437976263,0.191865924913693,0.105109695323677
