"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,66.4326588870591,66.9480021418534,68.3940817495585,0.465572505773436,0.359817232884781,0.174610261341783
2,25,68.3793716255264,70.8684318032135,73.3771856499822,0.729793294175714,0.210236112959511,0.0599705928647753
3,25,68.8659414099048,71.4633400463712,73.7719784924518,0.735878492129755,0.200811306730567,0.0633102011396783
4,25,64.6046445622318,67.1540594087503,69.8576522282496,0.739730522661212,0.206764101688359,0.0535053756504292
5,25,43.8694867000033,45.203040560346,47.5417182107593,0.597801517090845,0.306887692279965,0.0953107906291897
6,25,65.9803245374683,65.706409988496,68.2411746917323,0.404911557383162,0.464344131902778,0.13074431071406
7,25,70.3099810113059,72.8407764149113,75.6444844130203,0.73988035070751,0.208740276517552,0.0513793727749386
8,25,72.7843579773336,75.3119535294348,73.8964997634624,0.538782468508738,0.152248511510019,0.308969019981244
9,25,84.6995832623903,87.2970003756487,89.9143085548899,0.742604007846439,0.202644737059587,0.0547512550939746
10,25,61.7821693599209,64.0866807993111,66.9318812321588,0.718345327379164,0.226942048306129,0.0547126243147071
11,25,77.1247866614159,77.8243764112612,79.0793995323794,0.480502173211809,0.338673621874624,0.180824204913567
12,25,59.0546102842764,61.6520261902479,64.3926111263752,0.745042324008712,0.203310237204756,0.0516474387865322
13,25,58.0170070214275,60.5631375633018,63.4019632642113,0.742013131019583,0.207742985466684,0.0502438835137332
14,25,91.0611724088449,93.6574975695634,96.5020408381502,0.746893390963381,0.203926549663533,0.0491800593730854
15,25,66.6281098529924,68.7553909344086,70.9155967893593,0.683801807175123,0.236046207260018,0.0801519855648591
16,25,51.1543596223407,48.594909306279,49.2556279483414,0.139281163227698,0.500806503126031,0.35991233364627
17,25,57.9463558509788,60.4592437450423,63.0589710316385,0.734076834902069,0.208965623130594,0.0569575419673369
18,25,61.060491257951,62.9962877602766,65.7865104241181,0.678418182016839,0.257717915055507,0.0638639029276543
19,25,71.3407440749757,73.938126521954,73.8419288252064,0.641344735290157,0.175015737321084,0.183639527388759
20,25,61.4904440520557,64.0878314680429,62.0602907917515,0.493836935964,0.13476218946659,0.37140087456941
21,25,63.216632510391,65.7241146005594,67.8726275803564,0.723104623118605,0.206399347764535,0.0704960291168607
22,25,74.5228735025672,76.874059440144,79.7308001962577,0.723266774692746,0.223226102039342,0.0535071232679116
23,25,71.637701261467,74.2350889470027,76.9061480745005,0.743680934265356,0.202941599059283,0.0533774666753608
24,25,66.613269737532,68.4872839731795,69.0969376077016,0.595006934299633,0.233122937212126,0.171870128488241
25,25,71.2228180415979,73.6653166104026,76.4326552793055,0.730582546468012,0.215420717228733,0.0539967363032557
26,25,63.7428269866967,66.0604250214531,67.4532709044594,0.680142040276439,0.213471352158576,0.106386607564985
27,25,55.4625665907667,58.0600968365828,60.9029579951824,0.74697638448922,0.203826358574207,0.049197256936573
28,25,72.4593693927926,74.8752517559217,77.6539795872849,0.728180514627286,0.217588963731103,0.0542305216416116
29,25,65.5389017892891,68.136314744388,70.9419262207228,0.746275057174332,0.203646931007903,0.0500780118177645
30,25,79.1470997388869,81.7172702432344,81.1052093024526,0.605219528071995,0.167420062133945,0.227360409794061
31,25,52.5720606587505,54.2551863061633,56.5177058359675,0.636902049405106,0.274527942913771,0.0885700076811224
32,25,85.6563222145136,88.2536861517833,87.5366503634363,0.601158438126194,0.164050868798064,0.234790693075742
33,25,51.3753887440089,53.9727615041897,56.5970089481042,0.742740622757497,0.202686511915666,0.0545728653268378
34,25,90.5511125546944,93.1486087131531,94.2686315152585,0.699917870201822,0.190988825413659,0.109093304384519
35,25,44.8496875373593,47.4468605550558,46.2517962115912,0.56529774038927,0.154279525481173,0.280422734129557
36,25,64.410766350892,67.0085795114316,68.8916054846218,0.72503498197498,0.197811256175185,0.0771537618498342
37,25,67.5989716763848,66.9427047976033,69.6225829950447,0.363380525074724,0.504508154422778,0.132111320502497
38,25,66.910742910305,69.508138544726,70.5571397668322,0.697157908184679,0.190245267631147,0.112596824184175
39,25,65.3192542485976,67.9165316901307,70.0523217442199,0.731684998640247,0.199679058644573,0.0686359427151804
40,25,69.1293404958591,71.7267576676485,74.5838862930995,0.747227023433377,0.20390627798409,0.0488666985825337
41,25,67.7230499788422,70.3171040327178,71.8172274997734,0.713036140809723,0.194903600625809,0.0920602585644678
42,25,74.9995233359178,77.3932937189686,79.6641881361441,0.714692621603019,0.2159328239062,0.0693745544907807
43,25,60.0710042986273,61.3940711823555,64.047378372808,0.604959632931553,0.312195093326079,0.0828452737423684
44,25,74.8903570050757,77.0836003701563,79.8999062110977,0.706368564343911,0.235925355454295,0.0577060802017938
45,25,81.8399688833622,84.4373738949871,83.9779729781148,0.618721283897544,0.168840147940486,0.212438568161969
46,25,61.537053865367,64.1344512823334,66.8158467977287,0.74388654398417,0.202996719756536,0.0531167362592947
47,25,72.0718743133701,74.4173634762465,76.3630104032273,0.70100770805785,0.216973299315074,0.0820189926270757
48,25,58.6967885403181,55.5736318166865,52.60040561192,0.0372529254734538,0.177560046128642,0.785187028397904
49,25,84.8987477502694,82.3777008567469,84.4654210913004,0.173334460501156,0.611396981575773,0.215268557923071
50,25,70.1084584429413,65.3876803366557,68.1832235841792,0.0703550832382752,0.745417221514484,0.184227695247241
1,100,262.067296563015,262.527982463539,264.208946104303,0.467948588086881,0.37167339013284,0.160378021780279
2,100,278.132037137665,280.049475050249,279.751830909624,0.546959885716904,0.209695506274297,0.243344608008799
3,100,288.808353599509,290.252543065786,292.337671389461,0.603507988131511,0.293144172306716,0.103347839561773
4,100,291.147955596065,293.274227901972,295.281766532305,0.679371896551048,0.234635333560848,0.0859927698881041
5,100,270.74070232079,272.847877993242,275.018457443954,0.681908942255992,0.237771064518957,0.0803199932250513
6,100,260.71767212782,262.718356226058,264.608735524097,0.661960197028538,0.243438265273934,0.0946015376975277
7,100,255.737655980211,257.863894817191,259.912646780447,0.680561896528538,0.235050258419099,0.0843878450523633
8,100,287.998072476996,290.124393131562,292.110044512173,0.678734926171667,0.234409675715328,0.0868553981130048
9,100,273.651474938259,274.994450633107,275.8973351701,0.544581347122449,0.278252641014653,0.177166011862898
10,100,279.471425151014,277.301310762532,278.683878937925,0.183750123503623,0.543828535165954,0.272421341330424
11,100,263.909048864883,265.151847518484,266.794996299899,0.563883344114543,0.302913736400666,0.133202919484791
12,100,275.027736276149,277.153969565249,279.285962164867,0.682910621121393,0.235862107560356,0.0812272713182509
13,100,269.698355852742,270.237136452096,272.383798166559,0.493832237096023,0.377211319207655,0.128956443696322
14,100,271.008690043363,272.194185622954,271.140263447088,0.401745703806416,0.22208751614665,0.376166780046934
15,100,253.517240154239,255.643667886299,256.813695310816,0.650307217907441,0.224579783727174,0.125112998365385
16,100,226.518427915448,228.549842652622,226.419831537258,0.414476893693942,0.150101218934985,0.435421887371074
17,100,288.130056860319,289.450047141674,290.594107108493,0.552927584759258,0.285782748767295,0.161289666473447
18,100,269.085644381237,270.583171978305,272.744803298309,0.612207954369827,0.289544274874579,0.0982477707555939
19,100,276.4389692476,-296.868962482141,280.726271772442,3.21932193885167e-125,1,3.77388354752353e-126
20,100,258.833781622927,260.88103227993,262.779483775305,0.667400873388486,0.239790481055645,0.0928086455558694
21,100,277.662326964639,279.100312419803,281.15323361706,0.601754005506236,0.293200303601693,0.105045690892071
22,100,283.371173586214,284.931290568473,286.584099288964,0.602781802723189,0.276302640147535,0.120915557129277
23,100,270.730512858036,270.781142427548,272.142967147874,0.405103403396783,0.394977012415903,0.199919584187314
24,100,245.649240196905,247.77472042403,249.395556063035,0.667046661442553,0.230469812159942,0.102483526397506
25,100,241.899750875947,244.026070326948,246.172075542811,0.683307451970885,0.235988997241832,0.0807035507872826
26,100,266.156971346691,267.478230469889,269.603850806521,0.589978397791638,0.304739209711602,0.105282392496759
27,100,256.269630633033,255.790921720945,257.772917300875,0.364694680788082,0.463318613988052,0.171986705223866
28,100,273.934616499529,275.536097990894,276.587919168959,0.583307838716272,0.26190303152058,0.154789129763148
29,100,290.090840394226,292.217093199041,294.387071853823,0.683957947145822,0.236221525598818,0.0798205272553605
30,100,263.138984865513,265.270770508744,266.981157861457,0.670750206395663,0.231019928046145,0.0982298655581919
31,100,273.221927478363,272.855165779022,274.919395212221,0.380339742182848,0.45689141619312,0.162768841624032
32,100,279.911132464834,282.000224992275,283.070022369433,0.641872877481836,0.225843890413046,0.132283232105118
33,100,254.064309182661,256.190696121045,258.203592711944,0.679540713567746,0.234680186687247,0.0857790997450072
34,100,297.342647677523,299.468831426098,301.506807420596,0.680245773497671,0.234947548226709,0.0848066782756204
35,100,271.446915090879,273.247758334882,275.410874408481,0.647586835228154,0.263178174147463,0.0892349906243833
36,100,331.026672363827,332.942522821363,334.990268365967,0.657242105151454,0.252175991525552,0.0905819033229932
37,100,276.467900541989,278.159169020703,280.312746594503,0.634704165724345,0.272468979310339,0.0928268549653155
38,100,253.767361642313,255.893753646631,257.799430290182,0.676346134617087,0.233576343437931,0.0900775219449814
39,100,264.814946002224,265.76518424254,267.776911129344,0.540767045475318,0.336254887488781,0.122978067035901
40,100,267.977288658023,270.103524904781,270.45028607643,0.611330492406689,0.211139614268191,0.17752989332512
41,100,276.552822693927,278.190789820392,279.999066051697,0.61751739296424,0.272250792195295,0.110231814840465
42,100,276.827291787598,278.431264339042,279.249885098467,0.572656271353167,0.256800465759971,0.170543262886862
43,100,288.507656311475,287.076816850829,284.030743183619,0.0804900923680782,0.164605850441714,0.754904057190207
44,100,282.505915989875,284.317968636371,286.48869061021,0.649083924191848,0.262312278893396,0.0886037969147562
45,100,263.987312583592,265.987467849826,268.024010367527,0.666344352724401,0.24511535830011,0.0885402889754895
46,100,317.564165883484,317.59795757831,319.335083264549,0.417402164841852,0.410409045255044,0.172188789903104
47,100,277.575737039632,271.880438539941,273.888918787964,0.0407079422206141,0.702097626758184,0.257194431021202
48,100,263.14309105625,265.264449505441,267.435047782614,0.683445655306608,0.236622943607658,0.079931401085734
49,100,250.005030675085,250.710225742957,252.856269966373,0.514609905645572,0.361698725365044,0.123691368989385
50,100,253.809948695112,255.936341951012,258.102297429193,0.683863216422068,0.23617222213272,0.0799645614452123
