"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,70.657970929287,73.2450921787872,73.4810248186513,0.658734118242311,0.180685755670841,0.160580126086848
2,25,74.0765627921305,76.6739676263428,78.810487364292,0.731715822349824,0.199674751572692,0.0686094260774839
3,25,73.0720321097122,75.6694373711366,78.5081781204414,0.746888789571609,0.203815193137557,0.0492960172908338
4,25,59.3458447932632,57.6997908746128,60.5082380700002,0.260646651238962,0.593592242216788,0.14576110654425
5,25,69.8716011925164,68.8271698051281,70.0944759126668,0.279305730356228,0.470842048036326,0.249852221607446
6,25,72.2562215513618,73.8757224227298,76.4975528833737,0.63900995176095,0.284339683622314,0.0766503646167361
7,25,75.6924219713515,78.2898170406734,80.544961987372,0.734617400004209,0.200467529261237,0.0649150707345539
8,25,86.6991868649206,89.2965796245226,88.4009876379439,0.588263818280118,0.160529726622174,0.251206455097708
9,25,75.7942276122882,77.2357460472696,73.6669167609107,0.22813736493701,0.110962100696202,0.660900534366788
10,25,71.2666798310315,73.8640907874276,74.4237963247889,0.676060711684626,0.1844867055042,0.139452582811174
11,25,65.059054429256,67.2875629475334,61.6265701502128,0.145101197612996,0.0476163959389014,0.807282406448102
12,25,62.1915912832529,64.7436359520929,67.5948451207136,0.74280866171589,0.207351652419648,0.0498396858644624
13,25,57.5370330399305,58.568841094273,61.0158156750961,0.564146901311468,0.336773518915879,0.0990795797726528
14,25,68.7178495685399,71.2171040418565,72.4631447774584,0.694286417967533,0.198990551702192,0.106723030330275
15,25,78.418710310528,81.0161085376247,83.597079398948,0.741857485071528,0.202442934629741,0.055699580298731
16,25,66.4707954206349,69.0677174798299,71.9240673518425,0.747166040294201,0.203940117074465,0.0488938426313341
17,25,52.4439469110158,55.0157439913805,57.1979154399297,0.730336304572275,0.201866498232065,0.06779719719566
18,25,75.4782418871993,77.5591154401077,79.6319361099369,0.676303971281547,0.238938419606198,0.0847576091122552
19,25,77.3767426451839,78.4756230430802,81.0259847114788,0.575191431121127,0.332042412792199,0.0927661560866738
20,25,62.3171532234216,64.8535491893839,67.6478486710672,0.740239955925799,0.20825773337661,0.051502310697591
21,25,63.6187490120511,66.1422250984333,67.8892797368258,0.713585040748113,0.202059776072819,0.0843551831790686
22,25,72.7669400311941,74.5329211512717,77.3725954958599,0.66071142334474,0.273233463834303,0.0660551128209569
23,25,58.5952486607035,61.1925975836822,63.9813355195064,0.745952491693558,0.20356542513132,0.0504820831751219
24,25,86.0710439554575,88.6549395560266,91.3211831696412,0.742296898938002,0.203935036824497,0.053768064237501
25,25,61.1572789907417,59.5541978655794,61.9029841813881,0.255249270894098,0.568943517637073,0.175807211468829
26,25,56.5659371318928,58.2479539461737,59.9732561397238,0.61985073813062,0.267326376813278,0.112822885056103
27,25,62.1831757015251,63.6029250613845,65.3611045046339,0.589677325605772,0.289947769506498,0.12037490488773
28,25,60.314206695256,62.9116623537723,65.7676351242716,0.74720955003442,0.203897586060486,0.0488928639050942
29,25,71.9751871308119,71.3084479340806,73.8844989534447,0.359633626365292,0.501927359516031,0.138439014118677
30,25,73.8868696144182,75.7787698421124,78.6099827076612,0.674498118413259,0.261914672227292,0.063587209359449
31,25,74.2798498348152,75.6454413068956,77.2074156187801,0.575850440548058,0.290921141522198,0.133228417929744
32,25,71.9726696238355,74.5700721380902,76.2929515178616,0.720359975268052,0.196576131825899,0.0830638929060499
33,25,67.1496589844373,68.0643445452776,70.6196600255381,0.552680559217576,0.349826530192068,0.0974929105903558
34,25,63.2348596628601,65.8322605675164,68.1301935217503,0.735628751982967,0.200742928354124,0.0636283196629093
35,25,65.0063035544943,66.39705610276,67.9515594452525,0.578633805100082,0.288672706355581,0.132693488544337
36,25,79.5406060274287,78.947656848862,81.4324630212485,0.365841091002001,0.492095917033837,0.142062991964162
37,25,69.9034791324114,72.5008860406834,73.8860690979408,0.709519822020668,0.193617580693623,0.096862597285709
38,25,76.1545985187346,78.7519839466384,79.9687888950805,0.703531996246256,0.191985652578873,0.104482351174871
39,25,67.2781627810586,69.0911703039806,71.4217845891799,0.653641130241928,0.264027881383654,0.0823309883744176
40,25,74.3053033150765,76.9025093326799,78.0336790887785,0.700312068522751,0.191124116015108,0.108563815462141
41,25,66.637193462986,69.23443141908,72.0776642947605,0.74695559179538,0.203850474424525,0.0491939337800943
42,25,82.3018151856568,84.3476920719883,86.9791885015547,0.686817366133635,0.246936191961296,0.0662464419050693
43,25,73.7488232303541,72.2544715339703,75.0869948926503,0.275998636792871,0.582641325408992,0.141360037798137
44,25,65.4866132672357,67.6599100276718,70.4115118277564,0.702952509583174,0.237137692958002,0.0599097974588236
45,25,82.9384380180848,83.0073890956299,85.8314360998412,0.454234733216587,0.438841613714382,0.106923653069031
46,25,68.8913055716515,70.5249577807585,72.7819500709433,0.631005232458995,0.278798151951049,0.0901966155899558
47,25,67.7895708557069,70.3869633527938,72.477587720401,0.730551107657453,0.199358147390226,0.0700907449523209
48,25,58.5269686021879,56.649207710362,56.8582330751753,0.170634653073793,0.436332769504433,0.393032577421774
49,25,65.8015480827987,68.3989059565616,70.3453391293931,0.72673964520508,0.198321480790617,0.0749388740043032
