"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,74.9567647478555,77.5531795412823,76.4905077996675,0.575544658490439,0.157135647306216,0.267319694203345
2,25,80.7204881109543,81.0597908875453,82.6968454876532,0.451220158067878,0.38081130404139,0.167968537890732
3,25,65.9665667533332,68.5639769650479,69.8966682269259,0.707697206372002,0.193119896563504,0.0991828970644944
4,25,60.5740010723259,63.1713532245491,65.2860507986491,0.731160294953948,0.199528411822896,0.0693112932231562
5,25,70.6916725302176,70.0981568185557,71.4738234864629,0.330926552650923,0.445258187822669,0.223815259526408
6,25,63.0580023721792,65.6167264529121,68.4714457007512,0.743510992054472,0.206855712597293,0.0496332953482343
7,25,66.5020066472557,65.3419808707402,67.882279674013,0.304176120491673,0.543277242766621,0.152546636741706
8,25,77.1695584733245,78.7895682506711,81.4546227617264,0.640117497991402,0.284760040209717,0.0751224617988807
9,25,78.327315378576,78.6029100512034,81.2327013695853,0.475010935620651,0.413865271546986,0.111123792832363
10,25,54.0461749770715,56.6353812715412,59.1133115683909,0.738889760091547,0.2024606583967,0.0586495815117533
11,25,64.5314870892896,66.2036622165208,68.9667039682122,0.648394042142752,0.281015839943725,0.070590117913523
12,25,80.6477634444198,82.7746639817517,85.513841752336,0.697821032869368,0.240931437501394,0.0612475296292377
13,25,47.1707600370755,49.7688412925032,52.5788549626278,0.74642048721764,0.20361856607317,0.0499609467091894
14,25,75.5779191136623,77.3230179988627,80.1737211723557,0.658607800334041,0.275222199909953,0.0661699997560059
15,25,61.6083755502595,-634.294550635231,66.2775107098002,7.70193073589271e-152,1,7.45950125120071e-153
16,25,74.4303767140144,76.6301525051026,78.2792848803813,0.676194784587461,0.225110925259933,0.0986942901526053
17,25,66.0422504113596,68.6396477690153,71.3143893591761,0.743754885023498,0.202960797800438,0.0532843171760645
18,25,80.86081912776,83.3915103337957,85.5584767796742,0.725888159340984,0.204803370273894,0.0693084703851219
19,25,57.5032833726733,59.8288674847183,62.2240332624987,0.710733590594491,0.222183942094258,0.0670824673112514
20,25,58.2239504450292,60.8213276473425,63.5742900047941,0.745276129249754,0.203377974645668,0.0513458961045776
21,25,59.346027840444,60.0192502276129,62.8266740886094,0.529198483706745,0.377946395001018,0.0928551212922376
22,25,75.0746822442896,76.1325390241399,77.1888821652051,0.516342747000253,0.304247767285593,0.179409485714154
23,25,77.6044545467476,78.8762404175694,81.3787518818629,0.594896142970672,0.314975199906303,0.0901286571230253
24,25,67.6465826922795,70.2439769940144,72.284721590037,0.729260469082624,0.199005768896843,0.0717337620205338
25,25,61.9268737417936,64.378077177846,65.643465585128,0.689883962167568,0.202536819488114,0.107579218344318
26,25,71.5625530193469,74.1599396543806,76.9581909142824,0.746134803598173,0.203611337488506,0.0502538589133216
27,25,78.8289861086998,80.859723796965,83.6369246921345,0.688407793899702,0.249388654716602,0.0622035513836958
28,25,59.617890753798,62.2153075858498,64.9632171969243,0.74518310577081,0.203348560156887,0.0514683340723022
29,25,73.1544019535085,75.5540950042459,78.1242226117335,0.722244086873988,0.217569127333634,0.0601867857923773
30,25,70.2927777449852,72.5508366370956,74.6801567394677,0.696936222449496,0.225352187807596,0.0777115897429082
31,25,62.6665851011326,65.2640080369232,67.8717346086173,0.74240936167455,0.20259103144029,0.0549996068851599
32,25,71.1851184086232,73.7825012284363,76.3622080155999,0.741829885851434,0.202436962669443,0.0557331514791233
33,25,59.7118412181141,60.8050401386798,63.4320619215588,0.576511577379171,0.333751252130337,0.0897371704904922
34,25,59.267632334352,61.8649925495009,64.7218180758812,0.747216110230105,0.203909106852,0.048874782917895
35,25,79.8491457399705,79.7401911502519,80.6770565612379,0.368050435970259,0.388657027721406,0.243292536308335
36,25,62.495500880579,62.7224948078401,59.0304675540379,0.132492898729731,0.118277325823825,0.749229775446444
37,25,68.9468016621054,69.505757882722,72.1914356698534,0.51187053938052,0.387065384124849,0.101064076494632
38,25,62.187156501576,60.8566290387534,63.2547627836578,0.283175890115886,0.550778072527056,0.166046037357058
39,25,87.3645109712441,89.9619169232914,92.3779643568852,0.738323309630168,0.201477727458689,0.060198962911143
40,25,60.3742371297143,62.9615130331519,65.5458773376496,0.740957290749865,0.203223230927766,0.0558194783223691
41,25,68.3584820730831,70.8342726975946,73.689390549272,0.735531181085637,0.213299572507955,0.051169246406408
42,25,66.6621116512198,68.7487333311061,71.3442992294103,0.690365192122057,0.243206257978981,0.0664285498989615
43,25,69.2450050617117,70.4625567605202,73.2084476689383,0.594583981258493,0.32346344866462,0.081952570076887
44,25,64.9584228612869,67.555850418135,70.101182739041,0.741118129772897,0.202238208688214,0.0566436615388885
45,25,59.9428315240292,62.2124959547489,62.8526792647909,0.643130579042095,0.206751081756541,0.150118339201364
46,25,67.2605676939849,65.7321030733195,67.5524595859046,0.249280224376951,0.535290704979193,0.215429070643856
47,25,64.0556337705662,62.8594303020128,65.2742263673906,0.29740691717127,0.540883020316885,0.161710062511845
48,25,67.2885231554345,64.6433022559736,67.4843461992116,0.176680465434952,0.66311821058016,0.160201323984889
49,25,72.0389059329144,74.3610880161325,77.2128336506337,0.720257420744371,0.225544535319022,0.0541980439366076
50,25,74.1774747215644,75.7360687122281,74.01973135129,0.393577778191657,0.180545299023541,0.425876922784802
1,100,278.687798798397,280.814045109294,282.955349498115,0.683169794328082,0.235950083957402,0.0808801217145163
2,100,291.124297500838,293.250562843599,293.588319290574,0.610844602170878,0.2109687296629,0.178186668166222
3,100,299.282005138718,301.26973565042,302.41021832602,0.633144565368184,0.234354170801022,0.132501263830795
4,100,265.145854464704,267.222272191611,269.343255555294,0.677183785408888,0.23978287897445,0.0830333356166619
5,100,245.697450360725,246.177352931942,248.080566719318,0.478374189669656,0.376320797401342,0.145305012929003
6,100,279.056826039095,278.964240831558,277.741017626447,0.251374864104749,0.263285214738174,0.485339921157077
7,100,256.37561680924,258.320278495955,255.256548933263,0.319687243338334,0.120905870117491,0.559406886544175
8,100,281.902562772175,284.019169621092,286.079116061446,0.679835268822381,0.235932817439516,0.0842319137381033
9,100,262.900807949903,264.982759703721,266.996237886997,0.674700402999651,0.23824340663963,0.0870561903607188
10,100,313.164815118792,314.164194612246,316.125524507112,0.545174277908602,0.330767520226339,0.124058201865059
11,100,236.743987368319,238.850011674287,238.730663460683,0.58165787683651,0.202931864818626,0.215410258344864
12,100,301.902386070783,300.3920490408,302.50109264673,0.258446846741139,0.549967159204286,0.191585994054575
13,100,274.446222897302,275.608978103089,277.779981922366,0.572094494087791,0.31987381000843,0.108031695903779
14,100,258.203438500383,257.080254994169,257.448275387111,0.237404855304266,0.416280239902875,0.346314904792859
15,100,298.844678844715,292.519247801493,292.586601895311,0.0210585343620398,0.497711918358036,0.481229547279924
16,100,276.187428465424,278.313701752778,278.620671471083,0.6091617590652,0.210386686757151,0.18045155417765
17,100,259.532424595162,261.65870931821,261.956804340339,0.60867465730723,0.210217254037572,0.181108088655198
18,100,285.243063734527,286.076428235689,287.518110663345,0.505090707385923,0.332971127211452,0.161938165402624
19,100,300.074648314785,302.200368385131,303.522863814579,0.656254770079473,0.226713940185671,0.117031289734856
20,100,261.523256194641,262.321641021164,262.82350055053,0.456028874095071,0.305932262978274,0.238038862926654
21,100,249.338036026118,250.023435842455,252.06236673971,0.508658171811942,0.361071613725356,0.130270214462702
22,100,274.490260110871,275.788057428506,277.75243551696,0.581957810793597,0.304143398640191,0.113898790566212
23,100,303.871807751964,305.998028078902,306.566630969829,0.622939590302985,0.215150844578771,0.161909565118244
24,100,297.293501754701,299.228612999494,299.60489526837,0.590023102820901,0.224215147558248,0.185761749620851
25,100,272.207609994323,273.750716951048,275.602757945277,0.607746973991833,0.280957989833979,0.111295036174188
26,100,290.935255363647,289.439075629149,289.162712464543,0.180537117403619,0.381467730181413,0.437995152414968
27,100,281.093864133375,282.650220988888,284.570295494084,0.611592494776912,0.280868833249294,0.107538671973794
28,100,287.759042990916,283.27895361252,283.719208058564,0.055767926419147,0.523870018876515,0.420362054704338
29,100,284.500533813003,285.89137928885,288.044870051928,0.599223070799348,0.298930527294345,0.101846401906307
30,100,253.001811946916,253.73981307019,255.474839170662,0.504586716839166,0.348883881852144,0.14652940130869
31,100,283.757350978097,281.699323264667,283.163293505116,0.194395238549659,0.543977157119162,0.261627604331179
32,100,248.176760163474,250.303230029706,251.903851237637,0.66646294032308,0.2301542189822,0.10338284069472
33,100,289.269629957927,-44.8192602337919,293.336978710551,2.84131420309149e-73,1,3.71796847182312e-74
34,100,274.151411797143,276.236390127427,278.373862823896,0.678580068216065,0.239251025074782,0.0821689067091536
35,100,255.176218603952,254.767004833553,256.933698410365,0.378451213566548,0.464375761647041,0.157173024786411
36,100,283.587673825139,281.338445453639,283.378937080161,0.192713949505799,0.593371778833409,0.213914271660792
37,100,281.399451281188,282.42243200004,282.125014541873,0.435665373538681,0.261225520477319,0.303109105984001
38,100,277.375884980274,279.50215468489,281.605702401068,0.682120923017911,0.235585073921433,0.0822940030606556
39,100,269.096836508713,270.371495586921,272.52883435398,0.585313388914997,0.309456604986645,0.105230006098359
40,100,278.822123403471,280.179438305611,281.991721332578,0.58401437956487,0.296269097349197,0.119716523085933
41,100,279.424316647354,281.550845280649,283.478489475867,0.677027237421223,0.233795590326972,0.0891771722518055
42,100,283.318465543168,284.388828329783,285.655423106644,0.527314217395447,0.308775728454425,0.163910054150128
43,100,247.823655761813,248.921325121489,250.460303438202,0.541944918161873,0.313039596656719,0.145015485181408
44,100,286.619436979093,286.853797886651,289.021979582014,0.456571756276361,0.406086187600817,0.137342056122823
45,100,274.260488735295,274.854937327714,276.435034744692,0.480766462923693,0.357150525126247,0.16208301195006
46,100,259.814182996966,261.518611470987,258.814217081713,0.325186040564072,0.138681954462975,0.536132004972954
47,100,301.47214525211,303.598398421725,305.662776461272,0.681010710480867,0.235203582775391,0.0837857067437419
48,100,280.136449337297,282.142141104716,281.951122596526,0.564833985706972,0.207200303189375,0.227965711103654
49,100,233.804515354024,235.930477781514,238.071823193036,0.683140203815129,0.23597335620337,0.0808864399815016
50,100,276.525713745282,275.314779357938,277.088397787708,0.27879397390243,0.510780658288669,0.210425367808901
