"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,53.9629610309359,55.653336616165,57.7882250375051,0.634047923678964,0.272308808689464,0.0936432676315719
2,25,75.2877323659897,77.8851350209493,80.1550841524862,0.734969993100003,0.200562986628449,0.0644670202715478
3,25,76.6632596422381,77.6478220107568,80.503189376451,0.568879152112632,0.347716273384283,0.0834045745030858
4,25,75.3436093924721,75.3247985421643,76.3152900452364,0.381006110411632,0.384606540110588,0.23438734947778
5,25,64.7051802857999,66.5746337418212,69.4301672047021,0.672550023802762,0.264105796063652,0.0633441801335853
6,25,70.1116538090346,69.9186993723368,72.3961988640652,0.413158684108648,0.455005251452638,0.131836064438713
7,25,75.0091419381364,77.3890939129927,80.1412582344396,0.724078146157519,0.220285258459201,0.0556365953832795
8,25,55.3148626925434,57.9122029951138,60.2906653324375,0.737474759494107,0.201252776389618,0.0612724641162759
9,25,63.6842111829737,66.2816617227047,68.8306072485221,0.741196113929244,0.202257164964319,0.0565467211064371
10,25,56.3848759035909,58.4744167702724,60.1924031126276,0.666320479672816,0.234393264487795,0.0992862558393888
11,25,86.9477170896332,80.4412140443461,83.2275001648138,0.0300311412585741,0.777035787499723,0.192933071241703
12,25,72.3368674899233,74.2286717246371,76.3349291500882,0.6562559947623,0.254843296156231,0.0889007090814692
13,25,68.2837805801936,63.8159336485813,66.4260080563284,0.0777114691720238,0.725547339225246,0.19674119160273
14,25,64.4429379903612,67.0403535022129,69.2774149199384,0.734186513460759,0.200347898111039,0.0654655884282019
15,25,56.5800618306937,59.1774474905438,58.0595440368459,0.571387520920192,0.155924952870007,0.272687526209801
16,25,73.2996080972509,74.7341360225066,77.5902586733004,0.623008004221378,0.304081392465619,0.0729106033130029
17,25,58.3750623883333,60.9723591632235,63.0931974707806,0.731310247696826,0.199574858738465,0.0691148935647092
18,25,74.424788667056,76.4718407649276,79.3288765480291,0.691829381532072,0.248592079413235,0.0595785390546933
19,25,82.6652652228872,85.2626707139527,85.1321030763609,0.639312397452005,0.174459125133413,0.186228477414582
20,25,67.0827875953781,69.6802180483999,72.2719532284974,0.742082434977405,0.202501057516732,0.0554165075058637
