"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,86.6378036882922,86.4468374271345,86.0523196334406,0.290673398131946,0.319796042135735,0.389530559732319
2,25,48.9588774544279,51.3372727564907,52.496011279765,0.677946466756152,0.206411278540262,0.115642254703587
3,25,77.200362873139,79.7497719154258,82.1550476762601,0.733417634215427,0.205000163905337,0.0615822018792365
4,25,78.2211335223176,80.6397753897924,81.9397566208891,0.687672927166379,0.205201494128625,0.107125578704996
5,25,78.5790887630779,79.178810847462,81.8719578170982,0.517154787125407,0.383170930108604,0.0996742827659892
6,25,70.2571177275261,72.854514416824,74.9873712852373,0.731623007256178,0.199650236730441,0.0687267560133808
7,25,75.4587940511971,78.056151567463,80.3384030405395,0.735256270887748,0.200645636205097,0.0640980929071556
8,25,73.3123523642848,75.8269458220149,77.2111483262353,0.700878112895894,0.199345054822547,0.0997768322815581
9,25,59.3199537553362,61.9016769202639,64.7446725471181,0.745482160881466,0.205032729478795,0.0494851096397384
10,25,73.3166950791691,75.8216600670641,77.13648600341,0.697403420633368,0.199314014850279,0.103282564516353
11,25,53.6713992961007,54.7456716995776,57.6014710941164,0.579854563002073,0.338878324073235,0.0812671129246924
12,25,95.3572822245303,97.3432467381618,99.913322583339,0.678906391039784,0.251514589617213,0.0695790193430023
13,25,73.2854547140075,75.8828586134992,78.7221870113127,0.746899477619025,0.203818248545076,0.0492822738358993
14,25,74.4702067187428,77.0640538493353,78.8461704118515,0.721753620551588,0.197306877318556,0.080939502129856
15,25,79.4721128063817,82.0694539552529,84.3777697938631,0.735865389859999,0.200813503357757,0.0633211067822438
16,25,66.6504503701672,67.5731756161915,69.9959100618356,0.550007232129346,0.346737775634066,0.103254992236588
17,25,56.9783875977422,59.3596893615389,60.7421122770459,0.68665778710907,0.208759977655119,0.104582235235811
18,25,69.5203284099458,71.5341507740613,74.0531520715837,0.680721629400656,0.24869873718277,0.0705796334165734
19,25,80.8035658660859,83.4009750996848,86.1973426643236,0.746101613446183,0.203599979742999,0.0502984068108178
20,25,52.9473849493937,55.5198078795936,54.6032235927769,0.583678092416342,0.16127938217886,0.255042525404798
21,25,69.3904420291551,70.1614289035422,72.3771267940103,0.525007252888996,0.357065286471138,0.117927460639867
22,25,67.3770305439596,66.9103873931971,69.3524697858219,0.379476040043846,0.479197598175711,0.141326361780443
23,25,65.9904178314326,68.5878054904854,71.1439598092262,0.741340912125348,0.202303037788068,0.0563560500865841
24,25,75.8262595472044,78.0165503701774,80.4318766476387,0.697122254966714,0.233181095496597,0.0696966495366896
25,25,74.4084700717696,77.0058752836988,76.7639614441313,0.632567953526144,0.172618687830546,0.19481335864331
26,25,63.5489974864835,65.6486209303659,67.8210167547228,0.681139098011979,0.238401164273106,0.0804597377149154
27,25,48.2948364306092,49.2609270046405,51.4717024365884,0.549104403040133,0.338743541349757,0.11215205561011
28,25,65.0881913437299,67.6853130078966,69.8157687553699,0.731535603911804,0.199653838538371,0.068810557549825
29,25,80.3706013685978,82.8157450534572,85.4815755753706,0.72879590853122,0.214609884558445,0.0565942069103342
30,25,73.0972185665924,75.6946310355122,78.4165126866845,0.744680637990716,0.203211888049742,0.0521074739595419
31,25,70.8421932709508,73.4396316320417,76.2945351353932,0.747188379719676,0.203893572541388,0.0489180477389353
32,25,71.3956288193377,72.70111261765,74.9389648515281,0.59148307621253,0.307935754585846,0.100581169201624
33,25,68.023083104375,65.4442163999788,68.2365050704991,0.180847719154743,0.656608991307185,0.162543289538072
34,25,75.3883944060337,77.2363522352551,80.019364678466,0.668603477725166,0.2653931365706,0.0660033857042344
35,25,75.91546999654,75.693580634837,78.3920829157785,0.415419057262604,0.464161461068494,0.120419481668903
36,25,71.0998115606302,73.6971989374921,75.544883911421,0.723996554311676,0.19756999857357,0.0784334471147537
37,25,73.6485556979959,75.2793519809876,77.9215707915153,0.64080809703529,0.283533955930661,0.0756579470340488
38,25,58.2077015309189,57.4998772256827,57.9300695549049,0.279834350549113,0.398660419487657,0.321505229963229
39,25,65.1149200413035,65.5503917171661,63.0815250062306,0.218895529098887,0.176065967823223,0.60503850307789
40,25,68.8917665825033,71.1217001779899,73.9760884030581,0.710922882903595,0.233130215744206,0.0559469013521989
41,25,80.9578874498738,79.4595103090693,81.8820471675283,0.267004520231606,0.564790100377721,0.168205379390673
42,25,81.6123082938884,84.209707178584,87.0561932810172,0.747030525123486,0.203854520689697,0.0491149541868176
43,25,64.984436016514,67.5569646210071,70.3385876323896,0.743458508885752,0.205418355255627,0.0511231358586208
44,25,62.9398150287271,65.2195248355014,67.6411145925928,0.706627565850878,0.226025730087574,0.0673467040615481
45,25,76.4261181822018,79.0235126936631,81.8208066199815,0.746117597571815,0.203605840323096,0.0502765621050893
46,25,66.306301318627,67.5428595336523,69.6979553718031,0.580612726933144,0.312875348667356,0.1065119243995
47,25,72.8705135321146,75.4678967434898,78.2596571202482,0.746012609893909,0.203578340767089,0.0504090493390022
48,25,61.1043902549796,63.3359457357929,66.0789424899343,0.708819472414941,0.232252032935331,0.0589284946497282
49,25,61.8839985562017,64.4814058475178,67.1775831312014,0.744178555927656,0.203075403301333,0.0527460407710104
50,25,73.7778306584717,76.1124391895696,78.2105309400693,0.70412073666561,0.219125708565628,0.0767535547687613
1,100,284.525072783417,285.007845817905,287.178331168887,0.487588861639746,0.383019551763799,0.129391586596456
2,100,306.047217974648,307.728681609306,308.660489418431,0.587501249138469,0.253444928506542,0.159053822354988
3,100,267.452175941434,269.377464618997,268.218126205136,0.484563836215034,0.185046073638147,0.33039009014682
4,100,286.900204418387,288.969694421945,290.824986289821,0.668521137905591,0.237536908156864,0.0939419539375458
5,100,282.041062578622,284.167453043501,285.324445736897,0.649771415476522,0.224398928818915,0.125829655704563
6,100,264.428464509566,266.535826176991,268.630085551853,0.679805369712336,0.237015538547468,0.083179091740196
7,100,247.147823235603,249.274079192046,251.205046253584,0.677097670802581,0.233851793667034,0.0890505355303849
8,100,275.095956172525,277.222175163229,279.388268139673,0.683848138093719,0.23618759357271,0.0799642683335713
9,100,272.534997017224,273.520990879629,275.521697887545,0.544836809656212,0.332782587644541,0.122380602699246
10,100,261.688174559844,257.28006609336,258.340590527587,0.0649602596239613,0.588648908783825,0.346390831592214
11,100,251.266095181005,253.392499516738,255.549139919469,0.683609219231293,0.236083196295532,0.0803075844731748
12,100,273.792878234055,275.919079098606,278.08737009819,0.683906248825834,0.236209804645731,0.0798839465284346
13,100,289.025478222556,291.151752711049,293.009468586232,0.674857838205245,0.233076054479266,0.0920661073154891
14,100,257.444042742508,259.024706302761,259.917953855441,0.573407378046646,0.26015162664332,0.166440995310034
15,100,247.43051257606,249.492853118583,250.684500721387,0.64386988663794,0.229597182963619,0.126532930398441
16,100,281.097665372858,281.830671021232,282.694955807331,0.466615460573604,0.323436456427903,0.209948082998493
17,100,266.920485395208,269.04679041092,267.357537163727,0.465317988709116,0.160704698608438,0.373977312682445
18,100,301.077201195995,303.203502478981,303.5388495134,0.610717698093391,0.210921110215346,0.178361191691264
19,100,280.835311931405,282.093512321118,283.019736787339,0.535175849103044,0.285286856453475,0.179537294443482
20,100,278.744990945156,280.863962570479,282.225252325016,0.656973477329771,0.227729343899475,0.115297178770755
21,100,263.430188108493,265.457294346056,267.483737607324,0.669036412567045,0.242811486904586,0.0881521005283688
22,100,264.615368542227,262.957417838863,265.105541224969,0.245482685317981,0.562393491774204,0.192123822907814
23,100,275.3362749407,277.462840442699,275.575874478188,0.447944706157541,0.15468442132854,0.39737087251392
24,100,304.357137843013,306.257445595189,302.748183331268,0.276074619596095,0.106752952941766,0.617172427462139
25,100,260.224082983767,262.350317513835,263.466103754365,0.648056075935544,0.223823985625415,0.128119938439041
26,100,270.406456844956,270.208796614949,271.820363610648,0.385056261549223,0.425055425137086,0.18988831331369
27,100,268.897915047701,266.140467819471,262.772705414786,0.0379463218289684,0.150640498228716,0.811413179942316
28,100,252.726557737897,253.594498010936,253.749739901799,0.444944264077887,0.288293451021264,0.266762284900849
29,100,268.576297897402,270.702576239413,271.984996683443,0.654767095948191,0.226136867119903,0.119096036931906
30,100,278.241868262438,280.368162244972,281.963831929179,0.666272636810029,0.230108735462406,0.103618627727565
31,100,286.189967297032,288.240201138165,290.390855037632,0.675148055355449,0.242212414618844,0.0826395300257064
32,100,264.897005716176,266.67747749678,268.837181308483,0.645159830411545,0.26487610672842,0.0899640628600353
33,100,251.1208908215,253.24698540209,254.485872937243,0.653034804005064,0.225559309167583,0.121405886827353
34,100,249.041238305898,249.838616116749,251.389243345229,0.504967198310456,0.338933718596619,0.156099083092925
35,100,253.850431222336,255.976770447126,258.147627177538,0.683991251297043,0.236222820592464,0.0797859281104928
36,100,228.039604739809,228.891021698128,230.782100587537,0.524357227442333,0.342566124961232,0.133076647596435
37,100,245.69727107969,247.823512084564,249.784984964652,0.678009980330947,0.234168632060853,0.0878213876082004
38,100,268.840521320378,270.966586235455,265.671691701237,0.160724063491687,0.0555151827108186,0.783760753797494
39,100,270.444318735035,267.589305524353,269.760130369008,0.152063827404443,0.633846591035062,0.214089581560495
40,100,307.170667833247,308.691389526239,310.613955548583,0.607433873372758,0.28397393971358,0.108592186913662
41,100,265.898432356647,267.782046149454,269.40391828073,0.639704982446559,0.249435461090511,0.11085955646293
42,100,246.290426913382,244.959685600551,246.824405536447,0.269476941211573,0.524189616145326,0.206333442643101
43,100,268.777216452616,270.882841810488,272.740182979674,0.672576612815541,0.23469888414416,0.092724503040299
44,100,263.602510841348,262.78319215599,263.610717619245,0.285534025434879,0.43010120569676,0.284364768868361
45,100,291.331398840648,293.457743390156,295.625690599486,0.683912387820347,0.236194955511462,0.0798926566681912
46,100,276.485321947409,275.796415417763,277.359174475776,0.327092708594606,0.461599165827818,0.211308125577576
47,100,282.99215484404,285.010739371006,287.171048198458,0.671938049536902,0.244905858235522,0.0831560922275761
48,100,291.906552747994,293.989318457932,294.349592752929,0.606888917327876,0.214211301184848,0.178899781487275
49,100,265.419341197304,267.531407984317,269.310952758395,0.670823605460308,0.233334448543424,0.0958419459962689
50,100,268.177682652867,270.303882424801,272.355010758031,0.680625855818063,0.23507694007175,0.0842972041101871
