"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,62.0917803507256,63.3939117542455,66.0707190186448,0.603042574487539,0.314480508142921,0.0824769173695391
2,25,62.1786658048352,58.6451820207276,60.6804078149823,0.111521093435663,0.652594296103756,0.235884610460581
3,25,58.9293166962023,60.2787708790925,62.8568754317146,0.606199310863721,0.308734516088695,0.0850661730475839
4,25,65.2446845466908,62.35878965588,64.2551058956932,0.145490370932872,0.615883209549839,0.23862641951729
5,25,77.1000160327111,79.6788996026626,78.6643196871337,0.577085610561562,0.15894350782407,0.263970881614369
6,25,80.8125128042533,77.8090776844319,79.6430465777518,0.137288990788606,0.616344269111595,0.246366740099798
7,25,63.3542627281355,65.9516652405284,68.204382106068,0.734560200193643,0.200451174189698,0.0649886256166598
8,25,57.5667692638539,60.0661779539806,62.857828780291,0.736617177439447,0.211106760316152,0.0522760622444008
9,25,50.7011603666013,53.2987785979752,56.1328842053768,0.746823505081627,0.203775677737296,0.0494008171810772
10,25,49.1373751491341,51.6822186906504,52.9914140577212,0.701393205612292,0.196496944192792,0.102109850194916
11,25,83.0432791753953,85.2537642663303,87.751408505789,0.701206773717128,0.232190990454328,0.0666022358285436
12,25,85.2531043847331,79.1254371377113,78.0651182843755,0.0170101221336038,0.364177800029956,0.61881207783644
13,25,50.3116587650262,52.9090105170635,52.8885192676468,0.645746158739235,0.176219540590628,0.178034300670137
14,25,58.9688721069009,61.5662769823258,63.930199305198,0.737151456581986,0.201158054036216,0.0616904893817977
15,25,53.4369975539512,55.3855099505121,53.6317633655372,0.437697755972158,0.165219091276988,0.397083152750854
16,25,71.3667592844506,73.0933259907471,73.6798769991318,0.575923486416203,0.242910111319606,0.181166402264191
17,25,66.7526689877028,69.2098998385087,69.4529838401442,0.644372656554542,0.188606303568009,0.167021039877449
18,25,65.6321125329407,68.2295273454879,67.1465489208146,0.574101097599473,0.156663172525611,0.269235729874916
19,25,69.8397417491135,70.4464596067431,73.2684130262477,0.521263005858114,0.384866220727598,0.0938707734142883
20,25,76.6405396118289,75.7678067805621,78.4218989667088,0.338128868815019,0.523110910284357,0.138760220900623
21,25,68.3740985392045,70.9715049519571,73.2768659218946,0.735802846779058,0.200789883434189,0.0634072697867528
22,25,67.4081306389915,69.0380447614104,71.5816613871717,0.638265470445939,0.282533529903786,0.0792009996502754
23,25,49.9622677864315,52.5590383698754,55.0929406889465,0.740814540086582,0.202221780615772,0.056963679297646
24,25,48.3393464287552,50.9367858450737,53.2628662790954,0.73628720623903,0.200918742533593,0.0627940512273766
25,25,61.3368522661516,63.9244012890397,66.2089746088459,0.734355347512577,0.201385005202808,0.0642596472846151
26,25,72.1695183728353,73.640827038847,76.4090455753705,0.625292397454581,0.299634992810862,0.0750726097345579
27,25,76.9270050587655,79.3487556399198,78.6567881374348,0.581722193174213,0.173316206934681,0.244961599891105
28,25,48.1181576183264,49.0669879097362,51.4370438908723,0.551726035539758,0.343310904918078,0.104963059542164
29,25,74.2684074283484,75.3292930223958,77.3630313070216,0.555196629692588,0.326646825116349,0.118156545191063
30,25,60.3704460976503,62.9677604914901,65.1872165965731,0.733751924110049,0.200239429195057,0.0660086466948933
31,25,69.1871252606782,71.1600496870956,73.6896494168722,0.676516812520762,0.252268774927247,0.0712144125519902
32,25,72.075486030048,71.5113414446399,74.3635590156361,0.378156866163352,0.501388571401716,0.120454562434933
33,25,63.467577660357,65.9567314413157,67.9594179895921,0.717415244136447,0.206660618482981,0.0759241373805715
34,25,72.9464820754584,74.9933327444258,77.3000384565992,0.67899347123943,0.244004380443707,0.0770021483168625
35,25,72.4404859549121,74.2701845517683,77.3070663510181,0.671896422150116,0.26914624578824,0.0589573320616443
36,25,61.7416055057944,64.3390185695434,66.8313729513191,0.739991590005278,0.201932258945117,0.0580761510496051
37,25,75.1141653794738,77.7115762280375,77.9503578351164,0.660040102457896,0.180114934152865,0.159844963389239
38,25,66.9214090065249,68.2686808205811,69.5509924574037,0.562308987505379,0.286694042069879,0.150996970424742
39,25,68.5921331377803,70.3132097371782,72.8931115776953,0.649619971274376,0.274746603932133,0.0756334247934912
40,25,56.9678225970787,59.5651948602373,62.0632405924993,0.740109807749273,0.201968638916727,0.0579215533340002
41,25,60.5984597857687,63.1958342325461,65.6961707100282,0.740159093063436,0.201981867865178,0.0578590390713864
42,25,72.5436833009993,75.1411022100022,77.7289136747556,0.742000580922763,0.202479889717996,0.0555195293592412
43,25,77.933475450051,80.5308811809867,83.3155037427831,0.745880316986091,0.203539947711981,0.0505797353019277
44,25,52.78388969225,54.0451805023113,54.8183218650768,0.528025374884087,0.281040541861349,0.190934083254564
45,25,52.241956673636,54.5924215470886,51.5047512799231,0.363047525586509,0.112089909590085,0.524862564823406
46,25,61.3820410377173,60.4956553710266,58.7047340539487,0.15694700977579,0.244472068804335,0.598580921419874
47,25,51.4378367854242,53.895125548997,56.7508908331991,0.733739961402156,0.214757676842892,0.0515023617549515
48,25,76.4261177690291,77.980681107614,80.8350292603756,0.636957137902163,0.292779772461661,0.0702630896361756
49,25,65.6434646090852,66.5881078517005,68.9999528112719,0.55240853015183,0.344455959054751,0.103135510793418
50,25,56.4760707285538,57.6297798254798,58.9320974137039,0.539218402514447,0.302858633291775,0.157922964193778
1,100,280.494733264491,282.620999293937,284.548984161377,0.677008809961781,0.23381992582378,0.0891712642144396
2,100,312.049800077042,311.827055079446,313.856376546588,0.396346294132613,0.443040331672106,0.160613374195281
3,100,250.052418051084,251.214635948932,253.380103437198,0.571857448695955,0.319827182693842,0.108315368610202
4,100,270.731605239448,272.857898478823,274.928378529026,0.681188927762496,0.23526042097884,0.0835506512586641
5,100,254.03291477414,256.035629954873,257.946603771903,0.662829347714679,0.243510478047399,0.0936601742379224
6,100,266.026477415452,268.152754630061,270.32313819513,0.683971637166851,0.236223370681242,0.0798049921519063
7,100,256.285928835813,256.413261479943,252.500836063296,0.116624010062307,0.109430412926591,0.773945577011102
8,100,283.976615118198,283.207096444186,285.238093854759,0.333171317976725,0.489515517944851,0.177313164078424
