"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,76.8798343188772,79.4772459650235,82.3114883744827,0.746806497823964,0.203792086325951,0.049401415850085
2,25,73.9352086077232,75.8195367745829,78.6766343615193,0.674219040038348,0.262799388542855,0.0629815714187969
3,25,53.08294702208,55.4283210031731,58.0140002523665,0.717103832541677,0.221968094889188,0.0609280725691349
4,25,55.6884082138364,55.9962809313592,58.8453833643563,0.484586881628252,0.415449214230363,0.0999639041413858
5,25,62.7720639312955,62.338228850924,63.5309796425519,0.341708153186022,0.42448410443945,0.233807742374528
6,25,70.9425077111642,73.5399954712749,74.9332818215674,0.709806147809039,0.193687884643879,0.096505967547082
7,25,62.0940380829726,64.6171855504835,67.245849632199,0.735676638404508,0.208349495912083,0.0559738656834084
8,25,58.7601795466784,60.3186324857659,60.8751893875777,0.55368469681529,0.254008800958131,0.192306502226579
9,25,73.3993337880869,75.9967163141166,78.8442921006977,0.747048965051294,0.203861220138418,0.0490898148102874
10,25,60.4927809173181,61.4244900306707,62.4277076769076,0.498096175340961,0.312604441105275,0.189299383553764
11,25,77.8706296574648,80.4680384317081,83.310579462643,0.746959022274516,0.203834000614335,0.0492069771111481
12,25,81.5151561481457,82.2588844943506,84.2041074300845,0.51278784119685,0.353540490890837,0.133671667912314
13,25,71.0829187028533,73.5484295727831,76.4055699972176,0.734568272591968,0.214118051927215,0.0513136754808173
14,25,73.335406317173,75.9328102491427,74.2335744044481,0.523259338863636,0.142790031919871,0.333950629216493
15,25,81.9403803624698,83.6640490551465,86.4642829348524,0.655078917341746,0.27669653566508,0.068224546993174
16,25,73.3678591260307,74.1994833724987,77.0566250371909,0.550077068993323,0.362943171845032,0.0869797591616453
17,25,59.0812071253067,60.5769559035191,57.7510811154776,0.292570061083056,0.138494383707171,0.568935555209772
18,25,61.3517047266795,61.3048172114834,63.871359682454,0.433383779652117,0.443663956075136,0.122952264272747
19,25,72.5236111380388,74.6288103134622,77.3516059940391,0.695175238883184,0.242636482950975,0.062188278165841
20,25,64.7584044950915,66.9438955337922,68.4708061879156,0.670439070739944,0.224794647540455,0.104766281719601
21,25,70.5543698925911,72.5266941050205,73.5026062453862,0.624225156546791,0.232839418475341,0.142935424977868
22,25,75.3965312663599,75.066192604728,77.4401365837093,0.393772357956197,0.464491055302901,0.141736586740902
23,25,65.0916681887603,65.6973247473885,67.7671314068722,0.499708607140122,0.3691477105379,0.131143682321978
24,25,62.8236181578105,63.3608065026944,65.6349624769936,0.497597694114862,0.380390263515577,0.122012042369561
25,25,83.0398031351647,85.637199292636,87.9010958348933,0.734825781074342,0.200524284643506,0.0646499342821518
26,25,69.2816359407894,70.8146612697909,73.6152287586302,0.633242221066461,0.294223693467035,0.0725340854665037
27,25,82.9941738320482,85.5915709687015,84.266377112084,0.554865451802408,0.151415405103998,0.293719143093595
28,25,77.2448456600165,79.8248825296678,82.5360750615805,0.742816539539475,0.204471921092095,0.0527115393684299
29,25,64.4073735471011,67.0047235500786,69.6168883681545,0.742492911766025,0.202621219588429,0.0548858686455455
30,25,75.2901424183496,77.8875410927601,80.5931209765493,0.744361886188604,0.20312630659646,0.0525118072149357
31,25,79.6017562913611,79.922920291345,82.7061156541993,0.484629061193502,0.41273336371931,0.102637575087188
32,25,85.5020571865413,87.7941528914817,90.5751306196032,0.715803908439939,0.227547363080405,0.056648728479656
33,25,85.5656988568705,88.0791738223107,90.6187337243015,0.732859576646957,0.208557884736687,0.0585825386163562
34,25,66.555954252169,67.760900888133,68.1602328250058,0.501046014758476,0.27430061080289,0.224653374438634
35,25,72.5865791894825,75.1839694832228,76.2549033753935,0.698014527870238,0.190479536575042,0.11150593555472
36,25,67.5490766275733,70.1464813828902,72.3947876786078,0.734455041846689,0.200422253185906,0.0651227049674049
37,25,64.0740889255624,66.6714868581579,69.266282801974,0.742142215353317,0.202520663517201,0.0553371211294826
38,25,83.5665995352184,86.1640040039125,84.0719263688323,0.487896512895906,0.133139983904303,0.378963503199791
39,25,62.8605015435772,64.9273755052239,64.7117641309849,0.570755663222624,0.203064614608544,0.226179722168832
40,25,74.0803949871526,76.4678592824816,79.2946869278418,0.72630465835132,0.220134212847171,0.0535611288015091
41,25,58.0749804024271,60.6152669693497,54.8902746410583,0.161392055934484,0.0453174990968902,0.793290444968626
42,25,72.1951940363028,74.6401797817522,77.2828707998792,0.728300625380476,0.214480974439831,0.0572184001796934
43,25,52.5615241061792,55.1598518769233,55.0108809505387,0.638320171057524,0.174108054197604,0.187571774744872
44,25,67.5505685859533,70.1479363447329,72.8658304056905,0.74459895151279,0.20319413943524,0.0522069090519699
45,25,69.0784353830315,71.0631354990917,73.7154296686741,0.680676867414857,0.252329970648815,0.0669931619363274
46,25,58.1448983460941,60.7422873301992,62.5509811652805,0.722880510375353,0.197265285007753,0.0798542046168945
47,25,86.6852726787759,87.4531886022358,90.3029761948983,0.542004767697467,0.369192000826707,0.0888032314758263
48,25,74.7056101813547,76.5989405202947,79.042233669091,0.665600183085441,0.258274764032253,0.0761250528823059
49,25,52.445519279459,54.4956233449666,57.3525851309078,0.692153104135415,0.248329165697026,0.0595177301675597
50,25,60.6851969593779,63.2517445799348,62.1315094691602,0.56742517246121,0.157249713822412,0.275325113716378
1,100,242.26003208887,243.777776611716,245.004614975417,0.580814708217453,0.271934036993634,0.147251254788913
