"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,70.3098357748889,72.8833723666631,73.4986054313172,0.676043294169554,0.186697343686194,0.137259362144253
2,25,43.4486099872867,46.0459843369023,48.70646951401,0.743469295557655,0.202885198222568,0.0536455062197769
3,25,57.1863492279322,59.7837626325294,57.9171558389365,0.508439790425254,0.138745330767766,0.352814878806981
4,25,71.0453054944625,72.791056853505,74.6241198324383,0.63099138639807,0.263595711152767,0.105412902449163
5,25,54.6638128101151,56.5582701027467,52.6955043126376,0.246101603842522,0.0954417227367705,0.658456673420708
6,25,51.5808310484402,54.1782180990032,57.0239624809014,0.747015797623066,0.203851707954633,0.0491324944223014
7,25,69.9334131751755,69.3782413010805,72.1926815561706,0.378344901019523,0.499392396874553,0.122262702105924
8,25,74.2028033702465,73.2979207072341,76.1019334857946,0.33794574038071,0.531299919894709,0.130754339724582
9,25,76.0981924721532,78.6955811897703,81.4770114639029,0.745818444333018,0.203524794868798,0.0506567607981832
10,25,66.1953927649811,62.1254593063575,64.8504800654989,0.0942414599773727,0.72113541934922,0.184623120673407
11,25,67.3629043902916,69.9603347290497,72.4987562865365,0.740973118629421,0.202198356427889,0.0568285249426905
12,25,66.3826988756638,68.9800950169176,71.7674929490722,0.74593172804905,0.203554953058571,0.0505133188923784
13,25,65.2076598878816,67.0936267153877,69.44676877983,0.662449386409015,0.258000298865843,0.0795503147251427
14,25,78.9729492484133,81.5529989372414,82.330367298595,0.68405129224199,0.18829465676048,0.12765405099753
15,25,81.0202091230331,83.6176168888045,86.4542861111043,0.746850873099741,0.203804591079633,0.0493445358206266
16,25,69.299121460769,71.8965806556783,74.2769042668062,0.73752830269096,0.20125542381179,0.06121627349725
17,25,71.1679163383797,69.1048743056601,71.410413714561,0.213167656733005,0.59800552513513,0.188826818131866
18,25,71.6431001910427,72.0297000831096,73.8317809558786,0.463178456938305,0.381767761654293,0.155053781407402
19,25,72.5827409201375,75.1801241716536,76.0547376217964,0.690077414669341,0.188314259566753,0.121608325763906
20,25,73.50517007257,76.1025542073847,76.3721733768734,0.6616553374241,0.180558118955399,0.157786543620501
21,25,77.7138523664114,78.1679380815797,80.5413359647631,0.490167705423818,0.390608090381879,0.119224204194302
22,25,73.1825612476005,75.7799723021593,77.8232851506642,0.72932926170355,0.19902287441057,0.0716478638858806
23,25,69.412625625625,69.3513701009998,68.5682346471991,0.281182563222105,0.289927795768221,0.428889641009674
24,25,78.6162744208166,74.006112574179,75.1123937423926,0.0595565341658792,0.597053628181636,0.343389837652485
25,25,66.2509850625519,67.2480970867204,68.9342141612571,0.535094046100807,0.325019930955834,0.139886022943359
