"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,61.7577352510965,64.3551327462813,67.0537489395916,0.744225464080799,0.203089198589496,0.0526853373297048
2,25,63.8919454192607,66.4893086531996,69.1506015966583,0.743484341080659,0.202890431621635,0.0536252272977069
3,25,67.2215347579707,69.3998020835126,71.7773314133399,0.694923508575454,0.233847248294176,0.0712292431303699
4,25,77.7422938244108,80.3396880060429,82.7045540291655,0.737171873682446,0.201164701173879,0.0616634251436742
5,25,53.0830165394222,55.6803962553768,58.0245257320775,0.736697017338676,0.201036573059074,0.0622664096022501
6,25,92.6365694838147,94.7650739542407,95.6699553732342,0.639213673875118,0.220519593683205,0.140266732441677
7,25,71.9111919889683,74.5085994954769,76.2579330828628,0.72114758069642,0.196790567083683,0.0820618522198972
8,25,81.2973851718045,83.8021953158989,81.0816405193189,0.416714922263768,0.119104025641714,0.464181052094519
9,25,71.0008923937582,72.896998389476,72.9508897120958,0.566672536791011,0.219582628761626,0.213744834447362
10,25,55.6238781299086,55.3438176833804,57.1529067252217,0.382282203983049,0.439742493263763,0.177975302753187
11,25,65.1160215075488,67.7133423057902,69.3385853487919,0.717370525365672,0.195768351425636,0.0868611232086922
12,25,62.0124817215685,64.4052636506478,66.2143676906012,0.701939498701498,0.212184515356218,0.0858759859422842
13,25,72.3157100009872,72.9447326092241,75.6920292182276,0.522191839593597,0.381276077296733,0.0965320831096708
14,25,77.0327932811915,73.717792152621,76.0260863344918,0.126575205589388,0.664036558796644,0.209388235613968
15,25,65.2365110608036,64.9901524565071,67.8295509264115,0.415874930327785,0.470390814292915,0.113734255379301
16,25,72.5352941240763,71.9537950841637,70.4155760050181,0.191446413402913,0.256046089106218,0.552507497490869
17,25,75.0813206554472,77.6204382849622,80.2941685917865,0.738141648718537,0.207384991329292,0.0544733599521705
18,25,73.9314802157335,76.5288702706451,79.385872786719,0.747222160030653,0.20390771549101,0.0488701244783373
19,25,65.2983106764488,61.3384630764034,63.840282030302,0.0969440579983206,0.702087394938435,0.200968547063245
20,25,79.3882582132689,80.421461194798,83.2752637358691,0.574796571098649,0.342891715146442,0.0823117137549095
21,25,72.7662810424281,75.321891539491,78.1756313167632,0.743195905249097,0.207090196310589,0.049713898440314
22,25,59.2831702395253,61.1141428866606,63.9330274256194,0.667506692916217,0.267217542746093,0.06527576433769
23,25,60.8747251726308,62.3714844931892,65.0468518514268,0.626053500440271,0.296206300032899,0.0777401995268298
24,25,51.2652541655311,53.7150662694555,55.6017749102738,0.710145708913828,0.20863036983834,0.0812239212478325
25,25,73.0819104559004,75.4749310551554,77.8981242170502,0.718270776870249,0.21709527769267,0.0646339454370812
26,25,78.9678088815865,80.8295166873054,83.6865917028966,0.671729425309309,0.264807120994195,0.0634634536964963
27,25,50.2750804912372,52.5392575235318,55.3191558018285,0.712933622935149,0.229820783834899,0.0572455932299519
28,25,62.9134167592326,65.5108609509053,68.344234134089,0.746793537448505,0.20378523346161,0.0494212290898844
29,25,62.6666246776749,65.2640300638279,68.0752136065265,0.746378329917154,0.203675883347977,0.0499457867348688
30,25,58.823543521698,61.4209369242057,63.8663535789614,0.738970576127887,0.201655622440901,0.0593738014312121
31,25,73.6928764694312,69.3388404901767,72.1949389812951,0.0837886987401633,0.739013455221175,0.177197846038662
32,25,80.5041677141556,82.1676423846229,84.6231904313688,0.639873604130188,0.278532104183697,0.0815942916861148
33,25,62.6091402256358,46.1256193918792,47.5628544671446,0.000177066646011121,0.67218347446539,0.327639458888599
34,25,86.1462334399762,88.7436337015861,85.8666680001627,0.412726815442898,0.112627484934198,0.474645699622904
35,25,93.3252624910392,95.0961014887942,97.4319552807557,0.648994165186885,0.267736751519952,0.0832690832931634
36,25,80.3501843130224,81.6011605981146,84.4191670528118,0.600331199417686,0.321177316799858,0.0784914837824557
37,25,59.5300592173445,61.5228867658077,64.9754063730048,0.696912688131034,0.257300936905575,0.0457863749633907
38,25,75.8983707028568,78.2587177658011,80.3678533983065,0.707090948784722,0.217236314210418,0.0756727370048596
39,25,70.379004570182,69.4043358970252,72.2444864642309,0.330967516967107,0.538805456214145,0.130227026818748
40,25,74.7820651691891,77.3337801210268,72.7561631363862,0.247960108986751,0.069228346236788,0.682811544776461
