"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,73.6776564396117,75.9299407862066,78.7161277229993,0.711843582393758,0.230837967806162,0.05731844980008
2,25,66.1896386951347,68.6638853970609,71.4433096370914,0.733931599980968,0.213000068066913,0.0530683319521188
3,25,75.3636108053737,77.9610184906712,79.4046088065837,0.711503454943599,0.194158809668857,0.0943377353875443
4,25,67.1535726266961,68.4890922010294,71.3032017421679,0.610338184527863,0.313015721352709,0.076646094119428
5,25,66.5775781818541,65.5994367460714,67.2658248945748,0.299433335153977,0.488315895630357,0.212250769215667
6,25,75.3541888226391,76.8997795915076,79.6596007054005,0.63375775556047,0.292618996027475,0.0736232484120551
7,25,56.4671328415925,52.2417951831549,54.9820868649334,0.0879390375004494,0.727280800110684,0.184780162388867
8,25,68.871527242431,71.4688212704659,74.1861980421057,0.74458188501786,0.203196972941241,0.0522211420408994
9,25,65.4350527097949,68.0324496224856,70.7074138637946,0.743759254288025,0.202962035270002,0.053278710441973
10,25,60.7142491711848,63.3116148598436,66.1566669027541,0.747001071674808,0.203849866717904,0.0491490616072881
11,25,60.5385210652092,62.4658574104644,65.218972326541,0.676682997029829,0.258148433722194,0.0651685692479767
12,25,77.1425232642635,79.7399344253935,82.5970283843048,0.747225822868005,0.20390656317458,0.0488676139574148
13,25,75.7699442982681,72.0201126788035,74.8446651241368,0.109787187858688,0.715842124279124,0.174370687862188
14,25,82.2459400025657,84.8433329716505,87.5523248960165,0.744427977128942,0.203144921424704,0.0524271014463543
15,25,61.0422813254983,57.8591053056712,60.7136597421641,0.141041279347086,0.692730211899129,0.166228508753785
16,25,61.4502807791273,64.0477191283221,66.8896640562379,0.746950860810722,0.203828759337205,0.0492203798520729
17,25,68.417386305489,71.0147944218654,72.6907756196878,0.718943656067316,0.196189088646221,0.0848672552864629
18,25,64.5896833477567,63.9898391945495,61.7301567696778,0.153198858238294,0.206780714420168,0.640020427341539
19,25,69.6261141921548,67.3193660488448,70.1451025658802,0.202416506199528,0.641430961672543,0.156152532127929
20,25,62.9131058135663,65.4238446708718,68.2667216515386,0.73868723647846,0.210504109895652,0.050808653625888
21,25,64.4003364330026,64.7737978309075,65.6882945211411,0.424652683347539,0.352320375813619,0.223026940838841
22,25,82.7209468850479,83.5096979135179,86.3651818333306,0.544726423665422,0.367200558410455,0.088073017924123
23,25,74.7301484479259,72.9465167480563,75.5485611730133,0.243680591303476,0.594472326374932,0.161847082321591
24,25,61.9226111719028,61.171863399957,63.5311605859434,0.344477427144139,0.501399130084951,0.154123442770911
25,25,70.3095650107578,72.9069672937463,75.314037386765,0.738123055955935,0.201423450651044,0.0604534933930213
26,25,61.6315050167816,64.2289159603901,65.9897001797222,0.721485933104588,0.19688256012609,0.0816315067693217
27,25,84.4555105962462,85.8099498774843,88.0827983167735,0.598413097454586,0.304010327618737,0.0975765749266766
28,25,66.8445231310395,69.4094609549936,70.7159682691063,0.703397301149482,0.195088435509674,0.101514263340843
29,25,69.6218110644665,72.1284220818812,74.9666840011956,0.738201864335738,0.210800419647119,0.0509977160171435
30,25,63.8879072825148,66.4414195923972,69.2753016277744,0.74262695270564,0.207148863303073,0.0502241839912872
31,25,49.2554525213276,51.8522405493403,51.5930164473243,0.631426725566893,0.172360443990937,0.19621283044217
32,25,73.3986518032988,75.9379350603745,76.0614029863036,0.647229928791947,0.181827780779118,0.170942290428934
33,25,60.619936088985,62.7767851039848,65.4892281191318,0.700397954315946,0.238227040867188,0.0613750048168659
34,25,74.6034916321186,77.2021022107892,77.6300607156839,0.669834192092494,0.182677977673675,0.14748783023383
35,25,56.1535839126587,58.6916321512977,61.0845828762935,0.732025727034065,0.205776687647304,0.0621975853186312
36,25,70.3272367497506,72.2507942324478,74.4440685903518,0.662309355026509,0.253142863975621,0.0845477809978696
37,25,67.741279229149,70.3386753203291,72.2663126592738,0.726229575020784,0.19817849971455,0.0755919252646655
38,25,69.9972172091067,72.3632508469289,74.4241043608226,0.706375984993649,0.216400494799177,0.0772235202071742
39,25,74.958931991081,73.3203078012517,75.3961118669294,0.245544009503073,0.557124253227266,0.197331737269661
40,25,55.7853396846699,57.7547010488961,55.9559490112448,0.436339966391918,0.162998499758375,0.400661533849707
41,25,73.4551845972817,73.8927098773466,76.7055568529417,0.499903157492111,0.401678394443311,0.0984184480645786
42,25,58.6168266567989,57.7814525487501,60.4645240247874,0.343002149629109,0.520830039264832,0.136167811106059
43,25,81.6140523553927,84.2114430282994,87.0615163831159,0.747095504954113,0.203873089885769,0.0490314051601176
44,25,57.5280124525739,59.9493106946563,61.3409536728906,0.691272406834562,0.20600178755853,0.102725805606908
45,25,80.8817797224248,83.4791852854077,73.2322867940226,0.021234097217405,0.00579447841947432,0.972971424363121
46,25,64.5642942468083,65.6022749286201,66.6154651410005,0.51184732445324,0.304611150018991,0.18354152552777
47,25,73.9258789527686,73.0013784493507,68.3215518221914,0.0524441410522491,0.0832625505554707,0.86429330839228
48,25,59.5930893880299,62.0039125050094,64.7014984792825,0.726046241707697,0.21750071722706,0.0564530410652427
49,25,74.5557621956723,75.2931216566921,77.72550982497,0.527253594758763,0.364673308201207,0.10807309704003
50,25,73.0869578312177,73.5752801392342,75.369614093688,0.475566369068301,0.372540328231372,0.151893302700327
1,100,247.42312397202,249.548876942453,250.783477985568,0.652826033701639,0.225525717205271,0.121648249093089
2,100,265.272753199258,266.617247586083,268.752684848528,0.593089431112515,0.302807716644723,0.104102852242762
3,100,261.772636383283,263.231705854724,265.362399018607,0.60669288034542,0.292506814579845,0.100800305074735
