"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,58.2222657802431,60.8008937067703,62.9325750536957,0.729746686680052,0.201015798829297,0.0692375144906505
2,25,48.7897903493685,51.0925650170977,51.2121748677158,0.619563425469595,0.195904587781722,0.184531986748683
3,25,73.4604883374095,74.5011947447943,76.3640278573001,0.546906496592123,0.325032327147566,0.128061176260311
4,25,57.6739503387238,58.6176818751919,61.1106193501296,0.554569076951951,0.345960845722949,0.0994700773250994
5,25,74.7718466032503,77.3692647934655,75.721114296456,0.527705422180921,0.14400227821256,0.328292299606519
6,25,77.0099535471373,79.6073462960882,82.0603594859206,0.739136885335289,0.201701072008863,0.0591620426558479
7,25,79.7506517324129,79.6919918921451,78.5801777075617,0.261425554882754,0.269206697880825,0.469367747236421
8,25,70.0503713997264,68.4406917445663,71.0523667877085,0.260263213042728,0.582036583709675,0.157700203247597
9,25,68.3398364117519,70.6515572529973,73.4501470472975,0.718150008946104,0.226063979131761,0.0557860119221351
10,25,71.3820306687145,72.6243947219038,75.221678144496,0.593844767764991,0.319078107810952,0.0870771244240565
11,25,55.0059653873371,54.2271889784211,56.809535096812,0.346990642215654,0.512185065796199,0.140824291988147
12,25,79.6908561050036,82.2882678584026,84.4536953973677,0.732437614857317,0.19987102692031,0.0676913582223726
13,25,63.110525512698,63.9837110964289,66.8072163501549,0.554406064458025,0.358276342381327,0.0873175931606481
14,25,85.0762671095328,87.5936035937162,90.4120904160144,0.738864006607666,0.209861048601143,0.0512749447911915
15,25,55.4329037446713,58.0302189632336,60.7204339989081,0.744052616306219,0.203050383716279,0.052896999977502
16,25,67.4547681413695,70.0335446119456,71.4905284416695,0.710037555240076,0.195572201435973,0.0943902433239508
17,25,61.572114561839,61.0202988417164,59.5339958359551,0.196528757217551,0.258971140234762,0.544500102547687
18,25,86.9384932639732,89.2000066828185,91.4465940010588,0.700396801275861,0.226080317653064,0.0735228810710749
19,25,63.5357595038708,65.8406365141321,68.6769007609425,0.718206364790106,0.226856676895749,0.0549369583141451
20,25,85.684149681757,86.8254929949237,88.8313462004765,0.564192829216374,0.318851166831831,0.116956003951795
21,25,84.6611767727228,86.9033340784421,89.7296891835036,0.711617789369445,0.231936192551742,0.0564460180788135
22,25,55.2307781261797,57.8281987709681,58.5966639309205,0.685537315318815,0.187071820564754,0.127390864116431
23,25,65.4722301978342,68.0662672385626,70.6919867782841,0.742451653090329,0.20294585808132,0.0546024888283516
24,25,77.8976778499281,79.8553806147757,82.3293476597248,0.673489177168183,0.253058463677762,0.0734523591540552
25,25,64.1612063813123,66.3826840068484,67.8548553398299,0.672471060976313,0.221455189831769,0.106073749191918
26,25,67.1643860850065,69.7009609270201,71.887307383349,0.72695794695937,0.204502706523912,0.0685393465167184
27,25,57.2336548781442,59.3124161335391,61.3174521631355,0.674101677013886,0.238412013934232,0.0874863090518812
28,25,79.9891008714273,79.2215859351577,82.0492147915782,0.354010366223984,0.51961266756697,0.126376966209046
29,25,83.5366051553025,86.0245498808899,88.4964616446049,0.728870308234244,0.210087361159263,0.0610423306064931
30,25,59.0331096817182,60.6435013417358,63.3977795179258,0.641116762735092,0.286579437784421,0.0723037994804875
31,25,67.5483031335913,70.0080374008038,72.8252939801337,0.733245271311549,0.21435062852703,0.0524041001614212
32,25,69.2308197063251,71.8282057170873,73.5561495474184,0.720509671678859,0.196618604316561,0.082871724004581
33,25,72.7722963458762,75.3696925531224,78.1572979130847,0.745935642006892,0.203556014409589,0.0505083435835196
34,25,83.8991414144052,86.4965287234104,85.8521417919107,0.606238816599324,0.165435326288806,0.22832585711187
35,25,64.5188357338588,67.1162506400753,69.9540802710427,0.746872924750236,0.203809881001975,0.0493171942477894
36,25,69.3087390367502,71.9058381136296,73.2819085276827,0.709174365387762,0.193553099199306,0.0972725354129311
