"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,62.9602642630529,63.8140644143566,65.8640847976658,0.530039631350127,0.345866099410144,0.12409426923973
2,25,67.3647310797967,69.9621430976345,72.5876757718935,0.742770413086191,0.202690662780094,0.054538924133716
3,25,56.9664968928279,59.5639104867173,62.4153412968746,0.747122525157383,0.203878126806949,0.0489993480356677
4,25,74.9074989922004,77.5049112131795,80.1842599934388,0.743847499711709,0.20298456259658,0.0531679376917109
5,25,76.473705004907,78.9986967297956,80.384322838215,0.702016620138047,0.198633459987296,0.0993499198746571
6,25,75.8873297626881,78.4091105622162,81.1447807307272,0.737695991035184,0.209064204572568,0.0532398043922482
7,25,68.3153002256364,70.9127088729209,72.7235322772029,0.722943916859553,0.197280648272943,0.0797754348675038
8,25,77.3607039100057,75.5017833809185,78.3097028065965,0.240654310059802,0.609611439760928,0.14973425017927
9,25,71.8272483930171,74.4246702514679,76.9241020154458,0.740144276445292,0.201973036564632,0.0578826869900758
10,25,69.5437972643126,71.3912003384031,72.161560862532,0.599819368109802,0.238156261628829,0.16202437026137
11,25,72.4310851620307,74.9293159650083,76.412257532111,0.702556201860958,0.201463857724687,0.0959799404143554
12,25,63.4511934466874,66.0363691090559,67.9530855257209,0.724711775278486,0.198976393743971,0.076311830977542
13,25,56.5107624391801,59.1080859026456,59.7198101420448,0.678480371969086,0.185155093768704,0.13636453426221
14,25,55.127449419372,57.2703365357845,60.0782977511469,0.700947179798975,0.240084027392533,0.0589687928084913
15,25,65.8561207264689,59.7814745786503,62.2260421671487,0.0357261854921706,0.744867969853133,0.219405844654697
16,25,69.1684124278628,71.5048012901209,73.7486950732806,0.708125032580713,0.220175784258486,0.0716991831608016
17,25,64.5938525944455,67.1912429736858,69.876943331368,0.743970840198245,0.203020437469314,0.0530087223324414
18,25,66.1705314944778,68.7679402730649,70.2249255002644,0.711951891420857,0.194281075173541,0.0937670334056023
19,25,58.0025335044887,60.3174259279011,62.7052330108201,0.709457196461445,0.222973728235037,0.0675690753035187
20,25,57.1055990124692,58.6323385265051,60.9831561837441,0.621128530664938,0.289503757787066,0.0893677115479956
21,25,69.0679091081615,70.2420644971454,73.0108769876451,0.589901024785135,0.327955219691851,0.0821437555230146
22,25,62.3737246889692,61.2480706860499,62.4966942443724,0.270563069498316,0.475008278131248,0.254428652370435
23,25,75.5450415937533,78.1423220894642,80.4875484674273,0.736712546918877,0.201050784818489,0.0622366682626341
24,25,77.9428474702907,79.6269432655014,78.7030650526247,0.472899468732238,0.203738015063915,0.323362516203847
25,25,85.386388338648,85.6218310877108,88.3293963276755,0.472026831156148,0.419605278007935,0.108367890835917
26,25,63.9343355870692,65.0198999027776,67.6780679120547,0.576380331188493,0.334951445375793,0.0886682234357138
27,25,64.9013179192328,67.4987101479977,68.0345583737221,0.674929198300188,0.184179657294432,0.14089114440538
28,25,67.1094910174625,69.7067955423276,72.5337390312672,0.746661504279056,0.203763433209958,0.0495750625109859
29,25,68.6167012809997,66.5717088589211,69.3438406529596,0.223447899943103,0.62121329181559,0.155338808241308
