"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,67.1089215084224,69.5285658434478,67.8904598245378,0.506383822791202,0.151029133802201,0.342587043406597
2,25,51.2055764232351,53.8030023213475,54.2482469946829,0.670554622772445,0.182982810379694,0.146462566847861
3,25,65.4035898299149,68.000981807335,70.8581246644777,0.74722490391731,0.203908268256073,0.0488668278266174
4,25,53.0934224653544,52.4869291369214,52.9045513703728,0.289579192217549,0.392162177391849,0.318258630390602
5,25,63.2242654815936,65.7934719202608,67.6004541649753,0.719999111894151,0.199267224218306,0.0807336638875426
6,25,63.4104228264488,66.0078558928515,68.7063808473209,0.744227060878595,0.203086022293614,0.0526869168277914
7,25,78.5299922926569,81.127397444236,83.4658707853322,0.736569596686494,0.200999245067304,0.0624311582462021
8,25,80.8205670473149,83.4179584069429,84.8411426257365,0.710814091460378,0.193972275888435,0.0952136326511873
9,25,66.9405689030512,68.651417105412,70.0787306085594,0.612242638668311,0.260266100519775,0.127491260811914
10,25,76.0596620646203,77.3776323381461,79.505967214532,0.589664831912117,0.30507851118776,0.105256656900122
11,25,64.7428488821284,67.0043861461137,69.8363811297637,0.713714926231165,0.230376513948546,0.0559085598202892
12,25,78.5826570898098,80.8776722421024,83.4578645158298,0.711846667748012,0.225959314287021,0.0621940179649674
13,25,69.9468398575515,72.5441860208106,72.5079555053259,0.644838493174249,0.175972336838731,0.179189169987019
14,25,36.4715502851864,38.0072690110535,37.6807797503919,0.497440636910493,0.230815078453107,0.2717442846364
15,25,74.6419629698658,77.2393639862012,77.8070500465874,0.676435278467876,0.184589836508179,0.138974885023945
16,25,59.2397571037868,61.1697710260701,63.8466242938246,0.675266987005561,0.25726358653322,0.0674694264612185
17,25,71.7665927985561,74.3640049139726,75.0078102662472,0.679965463014745,0.18555214533802,0.134482391647235
18,25,44.5831079272079,47.1805545591818,47.9399154195981,0.685141898913587,0.186961488635736,0.127896612450677
19,25,52.6462923616155,55.2438099752257,57.9394725047956,0.744178953613995,0.203064310254876,0.052756736131129
20,25,63.1717738041975,65.7691634524403,68.4407953625345,0.743692488403992,0.202944552884556,0.0533629587114521
21,25,74.4273865408041,73.9082563747639,69.044872221239,0.0586628147301275,0.0760484874200923,0.86528869784978
22,25,83.3605865449229,85.9579853843639,81.1935691760526,0.236523140722803,0.064543965679451,0.698932893597746
23,25,66.5432397307125,68.9331495209867,69.2790735400018,0.642114581660656,0.19437939016471,0.163506028174634
24,25,63.0766728750665,65.6740883286602,68.5280248314982,0.747168539753182,0.203890493886971,0.0489409663598477
25,25,64.1182088037697,64.7279194451252,65.0164715650353,0.420979553602628,0.310358768349627,0.268661678047745
26,25,61.7040058442777,64.3014104681241,63.240784066357,0.575822851352396,0.157133812575048,0.267043336072556
27,25,69.074133653187,71.1766827893117,72.2879657838971,0.645162530834964,0.225479152099304,0.129358317065732
28,25,69.3481628116592,70.8724664374928,73.6944604821246,0.632719240316327,0.295265506214663,0.0720152534690103
29,25,70.4878501084091,73.0852374087619,75.3936202936646,0.735871437008363,0.200810519685378,0.0633180433062584
30,25,74.1341339514037,76.7315453189781,79.4366953261548,0.744354691615503,0.203123054153417,0.0525222542310803
31,25,71.6447852846256,74.1564800862151,76.8780249208149,0.736440070827853,0.209763448808894,0.0537964803632535
32,25,58.3376219298004,54.7391406210145,55.1884572024734,0.0842191788631301,0.509109604907349,0.406671216229521
33,25,70.7361893483189,66.9777345223904,62.4679469603065,0.0142891553937422,0.0935717291114294,0.892139115494828
34,25,56.9851818810374,58.6182039644272,61.37085583192,0.643678471294203,0.284487208595867,0.0718343201099302
35,25,82.897776383977,85.495139183513,88.2744405012492,0.745775751358139,0.203515781826686,0.0507084668151758
36,25,79.7738757687153,82.3706179087101,85.1956507255023,0.746572928114701,0.203796558827389,0.0496305130579099
37,25,63.4784581336516,66.0758019538624,68.9325265627399,0.747212719050327,0.20390985296491,0.0488774279847632
38,25,67.6628401727969,70.2602518146907,72.7245080634345,0.739383920304428,0.201766578724393,0.0588495009711793
39,25,60.5187726848918,62.8346088220138,65.6879708787773,0.719649244859826,0.226070266537486,0.0542804886026881
40,25,49.6757786755708,52.2210996801072,52.4353006186595,0.652859064655263,0.182856332504712,0.164284602840025
41,25,60.6925353548832,62.671122620842,65.5036357039737,0.683968750209147,0.254326429333644,0.0617048204572083
42,25,65.7031523831449,66.5456808658404,69.402514691749,0.551418693770273,0.361850143919137,0.0867311623105896
43,25,54.4682759077734,57.0656833361062,59.6984426026925,0.742916113689388,0.202730887458516,0.0543529988520969
44,25,78.3829611179614,76.4094748872431,75.4075937897233,0.123315003754726,0.330790486305683,0.545894509939591
45,25,66.3738612516899,68.9326255630644,71.7585214506083,0.742979535405004,0.206703695574164,0.0503167690208324
46,25,74.011817992549,76.4920653763826,79.2904760349738,0.734884747296249,0.212637744674728,0.052477508029023
47,25,66.3604491989166,64.7021597615013,67.5440834857417,0.260099734232785,0.595981644858081,0.143918620909134
48,25,81.1782649608691,81.3947358830239,80.776375412109,0.320515540947303,0.287635859615559,0.391848599437138
49,25,61.3522877911225,63.7571939407697,66.0091555365868,0.71535644475979,0.214933325867358,0.0697102293728523
50,25,61.548131538323,63.2548674347032,66.0841358368303,0.653809874391369,0.278508519360375,0.067681606248257
1,100,279.633129782475,281.735607539361,283.824960119289,0.679134603478517,0.237360591336785,0.0835048051846981
2,100,293.67900838319,295.614693700636,297.129141194774,0.64182259015438,0.243829513875748,0.114347895969872
3,100,271.322059544322,273.102986824684,273.367144642992,0.564925576030045,0.231882402747733,0.203192021222221
4,100,261.91441567536,263.723473928295,265.893101377636,0.648711330755322,0.262554505496479,0.0887341637481997
5,100,258.018400083531,259.91793053755,262.081233130268,0.658769581339394,0.254833043001,0.0863973756596063
