"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,82.74161223764,83.2912737561053,83.3114599399697,0.39812527487121,0.302456043905111,0.299418681223679
2,25,63.9527665996188,66.5497695154997,67.807467274766,0.704983059103538,0.192418428321703,0.102598512574759
3,25,66.7752117005377,69.3726057764047,71.8976738877943,0.74068765664955,0.202124123711193,0.0571882196392569
4,25,65.775525625038,67.2579724767755,69.6696565244786,0.617580254133405,0.294295863688781,0.088123882177814
5,25,58.1630615405553,56.9883530947081,58.4594144114875,0.273112057500806,0.491389160247763,0.235498782251431
6,25,72.3505710848429,74.9479783716311,75.8513585859267,0.691280466299449,0.188640291617807,0.120079242082743
7,25,74.5331450247796,77.1305461498037,77.4879524646422,0.666171200189265,0.181788901556522,0.152039898254212
8,25,60.3437997501379,61.7923160775709,59.9933333938607,0.373663031798889,0.18110848983798,0.445228478363131
9,25,60.0913444040931,61.9456900491765,64.3055607834324,0.659082892850531,0.260779830458571,0.0801372766908977
10,25,73.3107415484224,75.3151614962485,77.6302688691227,0.674572787883171,0.247613635444778,0.0778135766720505
11,25,74.6811988843203,76.4940472473496,78.8132642364198,0.653315702933348,0.263917431926068,0.082766865140584
12,25,66.4995768996659,68.3878677721657,71.1487424430562,0.672569081397091,0.26163735224915,0.0657935663537591
13,25,77.3496948163187,79.9467296454796,82.2411337720764,0.735510496088407,0.200747398942625,0.063742104968968
14,25,62.0507128999576,60.1731019548135,62.0712121239511,0.219938381469339,0.562366006740672,0.217695611789989
15,25,53.6473026594536,55.5914018546559,54.9393758128833,0.525644669317489,0.198854987536772,0.275500343145739
16,25,60.8534195008414,63.450825529122,66.1495640378867,0.744228674143874,0.203089208081198,0.052682117774928
17,25,45.17047723985,47.723562993283,48.7324773250459,0.69086071992003,0.192750260448448,0.116389019631522
18,25,80.054202735083,82.6515966695342,83.8904555982962,0.704339911444848,0.192205305682895,0.103454782872256
19,25,65.8198693992985,67.8296598548741,69.9489596526575,0.669810768206956,0.245206327499701,0.0849829042933425
20,25,85.2263800727588,-493.003730388628,90.5584795024518,2.74743153112267e-126,1,1.91018837854216e-127
21,25,78.4634783182973,75.2184373347825,77.8842136789866,0.135102658398343,0.684408809499994,0.180488532101662
22,25,84.6622725459046,86.9609421188734,88.8020851893766,0.692979047065812,0.219568658179532,0.0874522947546564
23,25,57.6902493816747,58.151012631215,55.1043794654103,0.183901459665397,0.146060138449541,0.670038401885062
24,25,79.1619643625386,78.8280763964621,79.9009772409322,0.34809688780396,0.411341939131839,0.240561173064201
25,25,64.445234803273,66.5145879819618,67.0580311577268,0.614955117024911,0.218518940579161,0.166525942395928
26,25,64.145840123447,66.7232267337689,69.4057727249109,0.741998508248793,0.204517577954797,0.0534839137964098
27,25,70.6813670274238,73.2787654202678,74.3070849259979,0.696343207886061,0.190022684502102,0.113634107611837
28,25,53.3739773464857,55.9713472052352,57.8237082901538,0.724127441508763,0.197607446971013,0.0782651115202241
29,25,68.3530525971221,69.0354292307426,71.8659392296323,0.530903105556151,0.377432299060603,0.0916645953832458
30,25,70.537897170847,72.326727590577,72.5814380447714,0.565353856332115,0.231143012256165,0.20350313141172
31,25,71.9895287465142,72.6561414646431,75.4324494122961,0.527605512454063,0.37805606695312,0.0943384205928172
32,25,68.1568167154527,70.7541984641378,72.122046882349,0.708919471650417,0.193456187482984,0.0976243408665994
33,25,59.1219712482718,61.7187046249955,64.2042879306847,0.739780459356948,0.201943262104191,0.0582762785388604
34,25,50.6624204300411,53.2596643629772,55.6884973640303,0.73859100704973,0.201567106403916,0.0598418865463541
35,25,71.5124846244096,72.7746569650888,73.8740740252513,0.543759517316051,0.28928747446006,0.166953008223888
36,25,67.5177262582536,70.1151360583757,72.3859970051079,0.734992286180535,0.200568353548941,0.0644393602705243
37,25,77.8958255887517,80.4932299298549,82.8783743370399,0.737631706154462,0.20128916102932,0.061079132816218
38,25,55.70806129669,54.8295146884317,57.5466350821281,0.338939090822377,0.525890871339181,0.135170037838442
39,25,76.4712205855809,79.0686183727767,81.8596137566245,0.745999604286347,0.203573308055558,0.0504270876580955
40,25,66.7950731349002,69.2621835352776,71.941082964654,0.731228716164552,0.212974212825645,0.0557970710098023
41,25,79.1705670658656,81.7679575904907,83.9394970246901,0.732586848406007,0.199913872426079,0.0674992791679134
42,25,56.4955903710819,59.0929849708338,60.9231707940998,0.723498591133589,0.197433397358212,0.0790680115081995
43,25,58.2655853626793,60.8609126642995,63.6405041459142,0.74558823268668,0.203671790901456,0.0507399764118638
44,25,65.3716227965916,67.9690249312412,70.7362099948737,0.745549756767825,0.203450108442761,0.051000134789414
45,25,74.2761337392945,76.873547312662,79.6880190899545,0.746440349521126,0.203691973766922,0.0498676767119525
46,25,58.943692009497,60.9047381847822,63.0927819781439,0.666343090361385,0.249955174790012,0.0837017348486037
47,25,59.5211810812493,60.2114782058818,61.7375773054751,0.490612504762853,0.347410145648955,0.161977349588192
48,25,59.6232044397464,59.6140732308195,60.2910044432104,0.367552274569903,0.369234209478372,0.263213515951724
49,25,77.9694016449081,78.3645402474312,80.8012356309189,0.484630849537263,0.397747811455473,0.117621339007264
50,25,71.0619129359976,73.5960581833842,76.452937170307,0.741200434840288,0.208762753690574,0.050036811469138
1,100,263.967270630251,265.969560484921,268.099362877864,0.669279453663898,0.245932415403643,0.0847881309324593
2,100,285.89560227238,288.021930734496,290.187478762764,0.683845070607324,0.236173606640855,0.0799813227518207
3,100,237.924443670978,236.854167597315,235.16832389881,0.149815398421632,0.255837351237618,0.59434725034075
4,100,283.655407641754,285.600131592705,287.739299311709,0.663145517668159,0.2507941477835,0.0860603345483412
5,100,230.589088919545,232.715878907358,230.812627848283,0.446521866661615,0.154175779791302,0.399302353547084
6,100,293.674478637598,295.678091097941,294.116312782166,0.461042224016037,0.169301881224212,0.369655894759751
