"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,67.2120709464096,69.8094420369406,70.6545864765636,0.688832694003525,0.187975732468463,0.123191573528012
2,25,55.2498790755992,57.657940501073,60.1190762737407,0.72066070778324,0.216185693002539,0.0631535992142209
3,25,65.2073593727384,66.3924706873363,69.1193965070311,0.590202828964015,0.326330476155691,0.0834666948802934
4,25,71.7204824018516,73.5050678540394,75.3233247001737,0.635009556101644,0.260173137190243,0.104817306708113
5,25,74.0899230475353,74.4190341986022,75.4982107156135,0.426839240500933,0.36207518399691,0.211085575502157
6,25,72.0577095945479,74.6550549738858,75.402252213273,0.684596827628219,0.186822207490512,0.128580964881269
7,25,69.5122006337902,68.0494835878131,70.6693182297486,0.274830416756896,0.571070553945864,0.154099029297239
8,25,54.7589426225772,52.9212902431128,53.9822848204766,0.200768487115788,0.503195432561554,0.296036080322658
9,25,66.6362454058445,69.0427346173805,71.6120910101469,0.722908512756672,0.217030537622762,0.0600609496205658
10,25,66.4646368232089,68.6531253784658,66.5066103593929,0.432147552700413,0.144679768858157,0.423172678441431
11,25,71.4968827134462,73.576192134178,76.4294872685476,0.695180681054465,0.245799723971701,0.0590195949738344
12,25,66.1604941583007,68.7582436851424,71.6153600061571,0.747258184927943,0.203880898217966,0.048860916854091
13,25,70.7542219483733,73.3516395287856,76.1802371047812,0.746702798231331,0.203763183697699,0.0495340180709705
14,25,70.180732764806,70.2000286435712,67.6846467270959,0.182684519839677,0.180930465775762,0.636385014384562
15,25,69.4630636325357,72.0449730894684,74.8416206195773,0.744635996041617,0.20478093020449,0.0505830737538938
16,25,70.3867722505987,72.9842101707011,75.1214885994775,0.731738110711016,0.199677530464995,0.0685843588239886
17,25,75.3513840603821,77.9487269565312,80.7409622225709,0.746017718882711,0.203583838674806,0.0503984424424833
18,25,67.7535180267195,67.0305582928748,69.8246634517625,0.358361912449311,0.514411367534742,0.127226720015946
19,25,63.625492895803,64.2806709072071,66.9818878222798,0.524282299705158,0.377828834183738,0.0978888661111047
20,25,73.3345924554962,75.8934291039573,78.626271712982,0.741210264124405,0.20620400990402,0.0525857259715746
21,25,77.6100767888148,79.6079151709266,78.1020657165332,0.465072190815086,0.171275513767078,0.363652295417836
22,25,76.4356403505534,77.3492155570761,80.1902267762548,0.559810571844027,0.354536342617408,0.0856530855385652
23,25,73.1874311337511,75.7848459607894,77.9290388338601,0.731909089932163,0.19972649360497,0.0683644164628669
24,25,69.9745814965458,72.291845440428,75.1485190825241,0.719857867376939,0.225974421612391,0.0541677110106702
25,25,72.6854783453161,72.0811010300082,74.7848833769687,0.369978701688144,0.500513263363233,0.129508034948623
26,25,63.8950619867044,66.4790861600166,69.3361671597261,0.745959231577968,0.204928033764121,0.0491127346579108
27,25,49.5104289358685,51.2213402580653,52.0109751328408,0.584277326051229,0.248370127306968,0.167352546641804
28,25,74.5864683325957,77.1279214266246,79.9293470977914,0.740861322741572,0.207906178278213,0.0512324989802142
29,25,51.778355430079,54.276373183113,56.6736540444284,0.728180663130205,0.208834130841076,0.0629852060287196
30,25,70.8421687392862,72.7421543797012,75.5246007607157,0.67432957980447,0.260792784270582,0.0648776359249484
31,25,56.6012467849027,59.1987023519638,61.802861255145,0.742339586639259,0.202568685942651,0.0550917274180907
32,25,53.9682689091219,56.55219753153,59.2818835541611,0.743548325759347,0.204275474934203,0.0521761993064505
33,25,59.5215951990143,60.6870910331906,63.5304920273544,0.590633782464715,0.329787415304735,0.0795788022305503
34,25,63.5048040450942,66.0336485431606,68.7906287666246,0.738794619217405,0.208637378953256,0.0525680018293389
35,25,59.0300120072161,61.0497053123949,62.822486207913,0.660324327634798,0.240539536084358,0.0991361362808437
36,25,73.7100743024724,73.0224448732302,75.5732263133332,0.35660162738648,0.50292144435491,0.14047692825861
37,25,68.5873353388073,62.9282521985257,65.7398521596802,0.045268690439412,0.766747240008734,0.187984069551854
38,25,70.6961092226172,70.8672913880502,73.6062872998847,0.464824604599902,0.426694822928256,0.108480572471841
39,25,68.9209219106507,69.8836009784465,72.6073022280594,0.562978538304656,0.347895439449449,0.089126022245895
40,25,61.3661958549413,63.9635962501387,64.8036927411151,0.688621451635767,0.187915333065709,0.123463215298524
41,25,66.8037644817972,69.4011736369672,71.4812726008913,0.730282661817344,0.199283232074161,0.0704341061084951
42,25,61.0531601392517,58.2777612363912,60.6856259870044,0.161099077470253,0.64530238129908,0.193598541230667
43,25,70.3951493047224,72.9920833292936,70.8643789147091,0.484537128090972,0.132254361298345,0.383208510610683
44,25,59.9071073619554,62.5045131465989,65.3582697406446,0.747164336965192,0.203890332712863,0.048945330321945
45,25,69.9996754387631,72.1791056486243,74.9320724187795,0.703621171974055,0.236636450294462,0.0597423777314828
46,25,74.9655072348333,75.9588300726444,78.7906121963324,0.569391162391554,0.346508113833918,0.0841007237745281
47,25,71.9527766770737,74.0899083494361,76.9007148324964,0.700402436620905,0.240588797824444,0.0590087655546503
48,25,60.6061650618457,61.2925040345992,62.7522665419523,0.48745257350617,0.345856349576016,0.166691076917814
49,25,91.8217853705732,93.865116161656,96.5230649740593,0.687142094206801,0.247367654129782,0.0654902516634172
50,25,59.4062547489309,62.003493892293,64.8606153473852,0.747210079248552,0.203919805140883,0.0488701156105655
1,100,285.425601257553,287.551886994651,286.517882235149,0.519602116689312,0.179454283941665,0.300943599369023
2,100,293.962806698775,295.522763384936,296.078067453129,0.553803784204371,0.253872481799259,0.19232373399637
3,100,289.820090046375,291.905298411575,293.01144849448,0.64296022018722,0.22666625056622,0.130373529246561
4,100,250.926251631279,252.748166988536,252.928502541692,0.565098000705825,0.227247899536964,0.207654099757211
5,100,279.875060787895,282.001294535778,284.168308447358,0.683874908343282,0.236195096693224,0.0799299949634946
6,100,291.493839679207,293.559941298624,295.491188898583,0.670495538492223,0.238642409985823,0.0908620515219547
7,100,283.501882632443,285.62542489122,287.723862467218,0.681681498982824,0.235754594239189,0.0825639067779872
8,100,310.043637797736,312.169911183027,314.119935457348,0.677671865023825,0.234048065702753,0.088280069273422
9,100,300.606040168154,294.350787399531,295.68224530063,0.0281319341195711,0.641963700569262,0.329904365311167
10,100,290.180467744116,292.307531031417,293.627307776686,0.656301825509642,0.226577973454263,0.117120201036095
11,100,268.059436460443,270.185664055548,272.343534931788,0.683623873774635,0.236109121330695,0.0802670048946693
12,100,299.788498578568,301.909978977178,302.308885384077,0.613572732763138,0.212418548058304,0.174008719178558
13,100,278.113264271642,280.239554045796,280.538300408588,0.608711155683315,0.210229328493098,0.181059515823587
14,100,276.961707694162,279.088040454874,281.111028500425,0.679828320751063,0.234785872157049,0.0853858070918885
15,100,304.670642955023,306.796894035977,308.959579870356,0.68375838381893,0.236152805093423,0.0800888110876469
16,100,292.889531717073,294.868641460886,296.984156018761,0.666300860344992,0.247692099088846,0.0860070405661626
17,100,294.704453621964,296.830681103749,298.722950416001,0.675918580131088,0.233447890295428,0.0906335295734843
18,100,268.173767569956,269.907958955795,271.208337443512,0.60995076399966,0.256283062427138,0.133766173573203
19,100,238.084358179838,239.045649869194,240.924879739592,0.537624328483099,0.332458219772738,0.129917451744163
20,100,258.842798832059,260.891443447644,260.314946167926,0.544060581031454,0.19533934854877,0.260600070419776
21,100,254.521220406184,256.556363913606,258.195655767303,0.657578260138905,0.23769587730019,0.104725862560905
22,100,242.627744570678,244.754029350635,245.440749870236,0.628785503932648,0.217162907420802,0.15405158864655
23,100,278.635608296081,280.7617013583,280.979269165153,0.604156129233055,0.208676691900581,0.187167178866365
24,100,281.622426440053,282.218472287459,279.471094981472,0.213939051006511,0.158803603778126,0.627257345215363
25,100,271.403977001559,265.487464228627,267.595921998347,0.0370682992607611,0.714096797193356,0.248834903545883
26,100,230.999522123429,233.124488206828,234.874949470492,0.671307868607899,0.23200172584469,0.0966904055474115
27,100,254.163360454987,255.389419604269,257.288400544925,0.570999694012519,0.309314667181643,0.119685638805838
28,100,234.999614717799,237.125912670139,239.246889388065,0.682611389523582,0.235751137296497,0.0816374731799208
29,100,262.459627998613,264.497261334066,266.658905133967,0.674071298386833,0.243354498431635,0.0825742031815319
30,100,265.770266722624,267.896583476553,270.058443802029,0.683742877448455,0.236139695460864,0.080117427090682
31,100,264.810603368383,266.898379755203,268.958680751979,0.67669976289399,0.238254516526157,0.0850457205798528
32,100,256.762328266336,258.859293576734,261.004259993611,0.68009404510648,0.238351967202438,0.0815539876910818
33,100,250.515548565997,251.66679253228,253.392798906209,0.555676352570651,0.312487366740877,0.131836280688472
34,100,272.574205315914,274.444224080059,274.739969923541,0.577633911086842,0.22676878137326,0.195597307539898
35,100,259.126060850082,261.250265515201,261.688361443482,0.615973725439485,0.212959493562616,0.171066780997899
36,100,250.139761607429,252.265978428627,252.606671207459,0.610998561992353,0.21102702271992,0.177974415287727
37,100,265.835792721762,267.565528532421,269.597265146895,0.635491575354598,0.267610062013021,0.0968983626323813
38,100,280.787707125926,282.701552379454,282.410043076803,0.546922747207805,0.210058263130725,0.243018989661471
39,100,292.38342668754,292.984851406241,289.068951421966,0.143162007907305,0.105981500157626,0.750856491935069
40,100,280.32719728092,281.519633801094,283.397950130934,0.566166256058913,0.311895911014644,0.121937832926443
41,100,250.807019246607,252.696606827525,254.269502260406,0.638641308365605,0.248278021714245,0.11308066992015
42,100,241.636651626977,243.388330673535,245.20838229177,0.631247725145047,0.262922379483694,0.105829895371258
43,100,266.5126453445,268.567954607921,270.632178098171,0.6732515127743,0.240919859971489,0.0858286272542118
44,100,265.590950482303,267.717650452761,269.888667257188,0.684034604502633,0.236195185992752,0.0797702095046147
45,100,248.060199620216,250.169686297402,251.692199123265,0.661832203634927,0.230504115372099,0.107663680992973
46,100,296.535300128869,298.64643176541,299.844778582067,0.649714589372419,0.226097733501832,0.124187677125749
47,100,251.078177154387,253.204318549961,255.373910221962,0.683935341419106,0.236226876722851,0.0798377818580423
