"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,59.2505134321505,61.2574756596645,63.1062807456928,0.661350841217073,0.242451904484337,0.0961972542985899
2,25,42.0125446576165,44.3518659515082,40.0072138136195,0.247769508007182,0.0769255648355215,0.675304927157297
3,25,65.2995660478564,62.9284267244671,65.7769678066018,0.197620608863221,0.646723429708327,0.155655961428453
4,25,79.3075464604713,81.9049465844896,84.1786140216402,0.735057764481227,0.200587192042461,0.0643550434763121
5,25,60.4916814243475,59.6288294535751,62.48593985214,0.343833048433178,0.529314196950887,0.126852754615935
6,25,58.0576111177537,57.550928779716,60.4067988558067,0.385020075695116,0.496030117977275,0.118949806327609
7,25,76.5089707427328,79.1063159392339,79.9590003692819,0.689149381973182,0.188064588389887,0.12278602963693
8,25,64.5231545569814,66.1242645373436,65.6442550196976,0.49505575115636,0.222319468480189,0.282624780363451
9,25,78.2411687568698,77.360141715104,77.8849026071109,0.266774151472922,0.414434917054111,0.318790931472967
10,25,74.3356400828477,75.712422199381,78.4086121849937,0.612418567059128,0.307669121160641,0.0799123117802306
11,25,76.4488502105708,79.0463962809909,81.6378608292631,0.742087934323058,0.202490852118947,0.0554212135579953
12,25,52.4834188372395,54.7763732912989,57.2788007651375,0.709883502465613,0.225568447283092,0.0645480502512943
13,25,72.1979292101973,74.7953275567753,75.5870738305769,0.686547098088836,0.18734946238641,0.126103439524754
14,25,44.0973204545225,45.0676628792929,44.9424579803285,0.440343771636289,0.271072010950239,0.288584217413472
15,25,65.2894099910638,67.8868251147246,69.9319115674287,0.729375985438379,0.199035219660188,0.0715887949014327
16,25,88.6953321276261,90.4674513769371,93.2515000518048,0.660171696041717,0.272173660979456,0.0676546429788279
17,25,70.816163817252,72.9302545968976,75.3195232046321,0.688371809674624,0.239196101334386,0.0724320889909897
18,25,78.7326457211061,80.0551276940324,82.9121682878634,0.609783243206346,0.314776407255962,0.0754403495376914
19,25,74.5625611333731,73.1948675317231,75.8779091207788,0.285751808742738,0.566213057068167,0.148035134189095
20,25,85.9881293090646,88.58552768763,88.6871600958667,0.652633967515898,0.178095022663443,0.169271009820659
21,25,59.3296690997933,61.9270778997943,61.2502630382488,0.603987169534564,0.164819107647319,0.231193722818117
22,25,61.1628955443806,63.7603013173936,64.5453747155748,0.686258681775744,0.18727006208079,0.126471256143466
23,25,77.600436640468,76.3203275148933,76.7935263410955,0.227605214537565,0.431672490012315,0.34072229545012
24,25,86.0656635202525,88.663290074883,91.4947485684457,0.746775432020919,0.203761712706007,0.0494628552730742
25,25,47.4969569827807,50.0938483784321,52.7657667344721,0.743650682789227,0.202983706925894,0.0533656102848789
26,25,81.1060155511854,81.7079039953192,84.1435787205199,0.510439095817719,0.377785700673495,0.111775203508785
27,25,57.5851321737706,60.1823523003631,60.1173701654884,0.643155265593649,0.175524055587709,0.181320678818642
28,25,60.2603336837295,61.6321726672046,64.0220903724642,0.603834442760803,0.304107290140414,0.0920582670987836
29,25,71.8798019496063,74.4772077950059,76.6354463121727,0.732258543774088,0.199822751434983,0.0679187047909286
30,25,77.4092218289431,79.9886994485723,82.4735348709387,0.738099923347057,0.203230418757375,0.0586696578955677
