"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,75.851801415913,78.4492003886946,81.3035547033002,0.74717462147795,0.203893833654663,0.0489315448673871
2,25,60.87977217145,63.0177916596392,65.7385308711212,0.698597294152915,0.239862229562969,0.0615404762841156
3,25,81.0567279086731,83.4238426409628,84.3240815878327,0.666045879540444,0.203934974426754,0.130019146032802
4,25,75.4949434447014,77.1904697492068,77.2914739498162,0.544766861972702,0.233362905147504,0.221870232879795
5,25,81.5376669643755,84.0111386453942,86.6027384995314,0.730040170488946,0.211952823698847,0.0580070058122067
6,25,65.9514971331772,65.9305655442812,67.6336722401975,0.409540319928608,0.413848992246191,0.176610687825201
7,25,53.0231845435573,54.6141505313964,55.9772644386382,0.595353025752974,0.268720432900256,0.13592654134677
8,25,73.2248562955627,74.6938233186876,77.4975667747794,0.625845818446485,0.300251522820889,0.0739026587326256
9,25,78.1576955590302,80.755064035943,81.8314226039412,0.698223115797443,0.1905385361039,0.111238348098657
10,25,71.1828440764289,73.7802690496139,71.2220871924068,0.443763494446917,0.121095472542779,0.435141033010303
11,25,63.8734997983825,64.8925799557418,64.3467725946144,0.418401281332264,0.251363700553346,0.33023501811439
12,25,77.0778437009803,79.591728991189,82.4035306597877,0.738403997011269,0.210092613704898,0.0515033892838337
13,25,62.0712808297672,64.6687090491431,66.4166274170969,0.721107775684032,0.196777666955912,0.0821145573600562
14,25,74.794761712284,77.3921697970436,79.7552298735741,0.737132158383564,0.201152465051755,0.0617153765646808
15,25,74.6903459836335,76.4373240669671,79.2699031221114,0.658422668474497,0.274886431702854,0.0666908998226492
16,25,63.2042070908063,65.8016079329497,62.0548911588706,0.327932396985876,0.089488225621,0.582579377393124
17,25,53.0945865580494,55.6924908351708,58.5486046477788,0.747254492887647,0.20386411626198,0.0488813908503725
18,25,73.0488706405043,75.6462698009103,77.082183598176,0.711244547891735,0.194088985041117,0.0946664670671479
19,25,69.4764096844645,70.1583809751139,71.4977832028863,0.48191887372813,0.342677627187945,0.175403499083925
20,25,62.1158428833092,63.3749712648591,66.0533538891749,0.597923598642535,0.318588019613227,0.083488381744238
21,25,68.5173805995236,71.056455663689,71.2611742711334,0.651641149095812,0.183086092586131,0.165272758318057
22,25,69.1744611861471,71.3500133246265,73.6695996238953,0.693182858086826,0.233578395025195,0.0732387468879793
23,25,52.0555541459848,54.6529368382169,56.5359765731721,0.724992455922851,0.197842231617649,0.0771653124594996
24,25,61.989407465652,64.5623851904783,66.7923697998603,0.731623797886825,0.202103022976692,0.066273179136483
25,25,68.907273715056,71.502664473356,74.1380445825147,0.74277639229904,0.202897244829361,0.0543263628715997
26,25,72.0770342988059,74.667458151586,76.471180864145,0.722038474920084,0.197722889107175,0.0802386359727411
27,25,55.0108591225648,55.8026032629094,56.2404094640457,0.451700713273415,0.304036497441596,0.244262789284989
28,25,71.488958944714,73.6281967077283,76.2179042587245,0.695827340320315,0.238765685062396,0.0654069746172885
29,25,71.7980993593059,74.3955049066486,71.5013916796125,0.411047508719619,0.112168928723194,0.476783562557187
30,25,77.7882734065912,76.6313359826234,79.4816221484256,0.311318516451565,0.55517604892337,0.133505434625065
31,25,84.6936795406338,87.1179430643019,89.9728782962984,0.730485730174067,0.217364992755836,0.052149277070097
32,25,74.3106530598056,74.7112128195569,77.431692413741,0.492968170012229,0.403495255070849,0.103536574916923
33,25,56.6994482147837,59.227495457531,62.0052499557129,0.739119297423541,0.208812290626603,0.0520684119498561
34,25,70.767537532415,73.3649470877136,75.6066075487923,0.734296346107224,0.200378466486312,0.0653251874064639
35,25,76.8461424796684,75.3095350935938,78.0220457075954,0.269427787233827,0.580914796633762,0.149657416132412
36,25,85.7250691141919,83.8533282682963,86.5453266296473,0.237360754541081,0.605135002529261,0.157504242929657
37,25,56.1085218312131,58.7059194722151,60.2890817757426,0.716055830731711,0.195402067282999,0.0885421019852894
38,25,64.3552354685518,64.898504009987,62.4976749971836,0.232907365013435,0.177506375884176,0.589586259102389
39,25,60.5237627350825,59.9728664492481,62.8298412515057,0.379824239240518,0.500274406222138,0.119901354537344
40,25,68.6044081780635,69.7598777853996,72.1441935469463,0.577527475080885,0.324089986549232,0.0983825383698834
41,25,58.798152570759,58.488637164121,60.6573558246355,0.390306961272079,0.455634618472589,0.154058420255332
42,25,56.457685873646,56.7358245142767,57.7869646436411,0.419352844949777,0.364907303122914,0.215739851927309
43,25,70.8835399805678,73.2408905987518,68.7815147957951,0.239909854714368,0.073816917395346,0.686273227890286
44,25,67.9067381435097,69.2506098535918,71.993101476918,0.60963171683191,0.311350465650177,0.0790178175179121
45,25,72.3169072381687,71.34978503579,73.8083658468426,0.322973645087674,0.523811468649866,0.15321488626246
46,25,68.0738003223801,70.5472280990045,70.9702210226877,0.655597044478882,0.190343902730774,0.154059052790344
47,25,64.4235907333888,66.2294799413877,68.5387566125145,0.652257583327413,0.264408418202888,0.0833339984696986
48,25,71.2599886364782,73.039441234795,74.6053834004887,0.625583301468377,0.256969704774067,0.117446993757555
49,25,79.9125050256931,81.3566462193494,83.9878122365728,0.618781402081658,0.300570238853073,0.0806483590652687
50,25,61.2699283542809,63.867244794912,58.587841794012,0.196235125782494,0.0535521176439419,0.750212756573564
1,100,270.724027592061,272.850441206075,275.021241954927,0.683997763219589,0.236216283409818,0.0797859533705932
2,100,256.322716376129,258.431811445193,260.556356855796,0.680844613125977,0.237172226431172,0.0819831604428511
3,100,272.420258638517,273.802514729233,275.468383203368,0.581789136475019,0.291482517074573,0.126728346450408
4,100,265.075995411624,266.327756726566,268.423391529737,0.580604627266421,0.310501696115518,0.108893676618061
5,100,300.795058752281,302.92132463797,304.926693847627,0.67930779882879,0.234613949203337,0.0860782519678728
6,100,273.614884953975,275.741149106764,276.054661495543,0.609519895057381,0.210511337935343,0.179968767007275
7,100,271.100990021238,273.227401545792,272.6616549452,0.554446487690705,0.19147639443007,0.254077117879225
8,100,295.567772234417,297.694093530555,296.298186323526,0.490336581438102,0.169343874527761,0.340319544034137
9,100,271.977886119847,274.104455157279,275.809533541163,0.66999868087695,0.231363767926451,0.0986375511965987
10,100,259.391442058778,261.517728828553,262.623159464927,0.647631300976629,0.223671435571859,0.128697263451513
11,100,249.737894764835,250.871759563529,252.937120813269,0.565215218458337,0.320625628736343,0.11415915280532
12,100,243.797503333308,245.924066293749,247.528430652264,0.666602142611713,0.230191575662662,0.103206281725625
13,100,275.151477232482,276.655567597676,278.773384091305,0.611658339103512,0.288336636591922,0.100005024304567
14,100,299.611041582677,300.092438419644,301.96132758632,0.477360354894546,0.375242786889764,0.147396858215691
