"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,60.6142646803893,58.5869848020277,61.393335586863,0.225581658552434,0.621615761305063,0.152802580142502
2,25,75.158144300479,76.2468604746124,79.1005994001584,0.581564448245363,0.337431899192933,0.0810036525617046
3,25,60.3654512611667,62.9628501245996,65.8069664595306,0.746987026057888,0.203842652550481,0.0491703213916307
4,25,65.1829885726291,67.617167251275,70.4732435667219,0.731482322973194,0.216585137597307,0.0519325394294995
5,25,62.9595367796515,65.5569267034473,68.0721254164738,0.740477773378831,0.202067268767674,0.0574549578534951
6,25,61.4419068924097,62.068438970093,64.8332308696756,0.522320552363367,0.381845259064163,0.0958341885724704
7,25,58.2983561850118,59.7690621037599,62.6259810074763,0.627265001317427,0.300670849029891,0.0720641496526817
8,25,62.7142211084016,62.7589571101222,65.3626911457229,0.445655303924567,0.435797545878718,0.118547150196715
9,25,57.3237461282229,59.9181415649524,61.8976527224275,0.727340416961865,0.198779644770626,0.0738799382675088
10,25,81.7915921864075,81.7194964079582,81.967322007636,0.338685686309877,0.351117311169106,0.310197002521017
11,25,67.866786187623,69.7663826264295,72.3279800990833,0.669217130001395,0.258865946625645,0.0719169233729605
12,25,74.2573723379132,76.8547876343826,77.3334659433939,0.672185548933174,0.183428834367228,0.144385616699598
13,25,58.5284681350515,61.1151789764697,63.7904311761264,0.742745365287657,0.203771211796375,0.0534834229159684
14,25,76.3629936522146,78.2146555990385,78.4602572884798,0.572534739905171,0.226839437003483,0.200625823091346
15,25,75.2475521024464,76.9425227498959,78.3771421929331,0.610641540521739,0.261654462149814,0.127703997328447
16,25,73.4790027383425,65.9551586148501,68.3835419212591,0.017602805968364,0.757467309823177,0.224929884208459
17,25,73.7227124618355,72.9813997246165,74.5950840948393,0.323082699104909,0.468045116215661,0.20887218467943
18,25,82.8052016917166,81.0626759834382,82.4226460435265,0.217357147546083,0.519467732495585,0.263175119958331
