"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,70.0940681721232,68.328558320259,70.6580141145396,0.239702110541757,0.579492008451087,0.180805881007157
2,25,58.4749964238452,59.1583285897585,60.9169138271926,0.498620639152463,0.3543125671069,0.147066793740637
3,25,58.7285860578333,59.2280053428636,60.9939140336022,0.475918343470821,0.370753213916691,0.153328442612488
4,25,66.6459210149268,69.2433190802952,71.9816864861944,0.74499794339551,0.203299939927767,0.0517021166767227
5,25,75.5528552379593,78.150326121483,81.0074033883521,0.747231158238283,0.203901930269402,0.0488669114923148
6,25,58.8300738942681,61.1946336940996,62.719374628403,0.689837766783534,0.211489753272132,0.0986724799443339
7,25,77.5020080290496,80.0869344570143,82.9409889086156,0.745989246561542,0.204843847899474,0.049166905538984
8,25,68.3031294098088,70.900517221803,73.7341387573624,0.746792789745899,0.203790774176516,0.0494164360775845
9,25,81.6086087315273,82.9683323596456,85.5902272702814,0.608542037153089,0.308340341946982,0.0831176208999288
10,25,69.0198649791417,71.5031229341998,74.0181163381414,0.729357363281964,0.210720970712189,0.0599216660058467
11,25,77.5586851187278,80.1560877164424,81.1254821115992,0.693985660064731,0.1893789432909,0.11663539664437
12,25,73.0324585673652,75.6298426851975,78.0543585678422,0.73850904690898,0.201530612588725,0.0599603405022946
13,25,68.8145656161318,64.1465488447081,66.0157647870204,0.0650533800397985,0.671300281287044,0.263646338673158
14,25,71.1008529403832,66.3315401433274,67.3386317628176,0.0543002564942262,0.589447318226163,0.356252425279611
15,25,63.4733542649451,65.5427048339682,65.7645270174785,0.597593209829825,0.212349815273283,0.190056974896891
16,25,62.3851482360945,64.2589223197965,67.1028735883468,0.672778451292267,0.263625368836821,0.0635961798709125
17,25,67.990358627775,68.7109559910381,70.1907734602114,0.492545321126744,0.343534587271157,0.1639200916021
18,25,67.3336649707787,69.9310886420793,69.9231792841516,0.646476151218142,0.176412406514452,0.177111442267407
19,25,73.3552438652518,75.9456016988976,78.4819467422923,0.740250006638236,0.202716623230571,0.0570333701311932
20,25,78.8647162721215,81.4622148066332,83.2750026788909,0.723009542827018,0.197289689513096,0.079700767659886
21,25,63.6800253107349,65.2504296804212,68.0749268206596,0.638115884246902,0.290998385416252,0.0708857303368463
22,25,85.409221779363,88.0065786321554,90.0264011314711,0.728707065078035,0.198858475572143,0.0724344593498224
23,25,67.7184038913921,70.3157958628901,72.0249033546091,0.719945701052288,0.196464117837948,0.0835901811097639
24,25,70.549730181304,68.8136961129479,70.8140744777758,0.234831498041132,0.559411457050814,0.205757044908053
25,25,70.1440588593247,72.4715878499142,74.5012487074009,0.701503933635623,0.219085488412717,0.0794105779516599
26,25,74.9378559624704,77.5168887476211,77.1571590176386,0.623022774310711,0.171582925682713,0.205394300006576
27,25,73.4507245603172,76.0481603816595,78.0722461197406,0.728827280585711,0.198883428523732,0.0722892908905569
28,25,70.1138423531119,70.0423978001927,72.5621549722724,0.429115738309555,0.444721812071363,0.126162449619082
29,25,57.1786314457875,58.3987227936948,61.1874372564689,0.595923841365074,0.32378094841417,0.0802952102207556
30,25,65.2153181059935,67.8127085251431,62.4893605156715,0.193023952650578,0.0526738474276166,0.754302199921806
31,25,74.6342533208179,75.7630851153482,78.4877103245191,0.58332301006838,0.331731260167455,0.0849457297641653
32,25,70.0926433695487,72.6813691321633,74.8150705681297,0.730792153313685,0.200289977909438,0.0689178687768767
33,25,67.6638607793716,69.9590341022791,72.5466856249606,0.712027734827784,0.225998915956776,0.0619733492154393
34,25,68.3204138391639,70.8692787807554,73.1229453515727,0.72982430046592,0.204051283117878,0.0661244164162019
35,25,72.7453221171491,70.7461393599595,71.9264791221638,0.191456533753957,0.520220200097094,0.288323266148948
36,25,75.0034108252932,77.6007888350679,79.7766753569161,0.732693001633142,0.19994409145755,0.0673629069093081
