"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,57.4438012587102,58.8828601291163,61.0831805371339,0.606407028566228,0.295308918475666,0.0982840529581062
2,25,76.9151520636193,79.1163637386357,80.8040585897134,0.677628481872746,0.225426314010813,0.0969452041164413
3,25,72.4659158156591,74.7746018645001,76.4500378758589,0.688857725907336,0.217172448539089,0.0939698255535751
4,25,68.5109477943404,71.1034831114442,73.8375297477524,0.744452372103295,0.203645598037512,0.0519020298591924
5,25,89.1686427744419,91.3509597437551,93.8096824275833,0.697325886412469,0.234181012184753,0.0684931014027789
6,25,61.8789132870514,62.867097211939,65.2912693766855,0.558134431761187,0.340531587084978,0.101333981153835
7,25,84.5322482434218,86.9193543490008,83.6039929030137,0.345570168729351,0.104756924652049,0.5496729066186
8,25,55.1154242871184,54.5833457686865,57.3147220136941,0.379107496556977,0.494654261126173,0.126238242316851
9,25,71.4436439042869,74.04106547254,74.8414349416497,0.686922274416153,0.187449666496136,0.125628059087711
10,25,62.8396784331768,65.4370580384713,68.0986585327513,0.743492032718215,0.20289086979677,0.0536170974850155
11,25,60.1931969682871,62.7905601088081,65.6242754137931,0.746792187333266,0.203793123708132,0.0494146889586025
12,25,71.3433286492819,73.0907994060428,75.907222910934,0.658122150244351,0.274693292260644,0.0671845574950048
13,25,76.0211594988043,78.618550266765,81.4431563810682,0.746626379238572,0.203745061617678,0.0496285591437502
14,25,58.3585925605023,60.1991595659803,63.0341357734401,0.668919315195591,0.266501519433066,0.0645791653713433
15,25,78.1463100009587,78.7279482644581,76.5263872887002,0.250283319930541,0.187124547423428,0.562592132646031
16,25,71.8064597800159,74.4038554952589,77.2313199109143,0.746679768790759,0.203759126935488,0.0495611042737525
17,25,79.8200772696349,82.4174845050312,85.1601074659707,0.745080693791144,0.203321589165664,0.0515977170431912
18,25,67.8824712110123,64.1481727152299,66.2298028211585,0.102514123143443,0.66324856123018,0.234237315626377
19,25,81.3691019973641,82.3060974712864,85.0091026130971,0.559294253462754,0.350085703025818,0.0906200435114277
20,25,85.7265307634739,87.4473673513876,90.2145542797151,0.65401479949187,0.27663852399172,0.0693466765164097
21,25,76.0270189938327,78.4544169469484,80.6061688816688,0.715100005235128,0.21245356010897,0.0724464346559018
22,25,79.5752863157538,80.8923528480176,83.6698155681284,0.607276079143898,0.314332155581417,0.0783917652746843
23,25,56.0527776619306,58.6057206958013,61.450700996731,0.742779028810702,0.207250266422198,0.0499707047671004
24,25,56.7699778350081,59.3673603517701,60.958746681815,0.716314559451882,0.195474149086638,0.0882112914614791
25,25,75.9361638491428,76.3503756961857,79.2012538205325,0.497917433748818,0.404773780374136,0.0973087858770459
26,25,62.4725622941844,64.3427625662381,66.8265813146882,0.664042970178842,0.260667780654966,0.075289249166192
27,25,89.3258492355642,90.6404998667226,90.8952962908049,0.50646209603997,0.262466687769916,0.231071216190114
