"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,79.6690784575996,79.5194925560985,82.340327657199,0.427230865310853,0.460410041064419,0.112359093624728
2,25,63.7224666688662,65.8507213493313,65.8052836815285,0.588933004627712,0.203198857405546,0.207868137966741
3,25,69.1210754902592,71.0106882884769,73.4593059825686,0.665321162134028,0.258646813216741,0.0760320246492304
4,25,80.2932752586575,79.6093630898166,80.6618421261098,0.308699283345242,0.434555510788337,0.256745205866422
5,25,77.7619391040036,80.3036623988976,82.3243228885341,0.723195422102037,0.202921221349616,0.0738833565483469
6,25,80.4833360769258,83.0807372285515,84.6985875105566,0.71714799571744,0.195699760998189,0.0871522432843715
7,25,47.5899668940962,50.1874401527608,53.0433869352031,0.747210737539914,0.203896115796635,0.0488931466634511
8,25,62.3635378801886,63.4282203603818,66.0985782705233,0.574140203210358,0.337151499538863,0.0887082972507791
9,25,55.7203167730069,56.2740975526468,58.896104568812,0.509555920097012,0.386313498330354,0.104130581572633
10,25,64.1173827694039,66.1563382595147,67.8660427070475,0.660396830220298,0.238260155541016,0.101343014238686
11,25,73.3361684437343,75.7235558733135,76.9782953525819,0.682615679027072,0.206900559920918,0.110483761052009
12,25,63.2612212640293,65.4780918174187,65.745849173529,0.617745199067292,0.203902267160398,0.178352533772309
13,25,64.3416551542336,64.3202814754637,60.7991400689326,0.126759019037453,0.128120936650034,0.745120044312513
14,25,65.3085468336823,67.9059327416798,70.7606374490733,0.747179792242609,0.203896576614333,0.048923631143058
15,25,82.51579579794,85.1131938384652,87.004322970057,0.725219876255511,0.197902773310479,0.0768773504340107
16,25,74.2442272420718,76.8416398190056,79.0704806824249,0.733988317577255,0.200294107509426,0.0657175749133196
17,25,84.0130577010731,86.3206765557154,88.909409549282,0.713325783943364,0.225006391555358,0.0616678245012777
18,25,65.7391472596185,63.5775142184716,66.396645414446,0.214274608502685,0.631485468396965,0.15423992310035
19,25,59.2417131397463,61.81406868068,63.757472537577,0.7241670153797,0.20010541036729,0.0757275742530106
20,25,73.7518419614741,76.349253537815,77.1091034340114,0.685159542396274,0.186969580328226,0.1278708772755
21,25,83.8515088745538,86.3004365326996,87.5745479100687,0.689963748201316,0.202790865400664,0.10724538639802
22,25,77.4952437790769,80.0926310748488,82.9139068298377,0.746564302912935,0.203728475451311,0.0497072216357541
23,25,62.911743338049,64.7516109766739,67.236805622133,0.660685698338283,0.263313256635765,0.0760010450259521
24,25,80.2766589835123,81.0609622500783,83.1403180401294,0.522336912086728,0.352891686188409,0.124771401724863
25,25,54.3341171050103,56.7923741053259,57.8123204263885,0.681094254481343,0.199252368047985,0.119653377470672
26,25,82.2720762104604,77.7380632123641,80.5274100098959,0.0766697418048967,0.73989895457083,0.183431303624273
27,25,66.3029978503058,68.5615676154874,70.1981786499563,0.68218331067101,0.220525541602787,0.0972911477262027
28,25,82.4627410804918,85.0601472911742,86.9903642296989,0.72630134834761,0.198197082881022,0.0755015687713687
29,25,66.3564750361258,68.953898884181,70.7276561527675,0.721868223534004,0.196985610382449,0.0811461660835471
30,25,62.1647537558675,64.7621039933807,67.1729890752189,0.738203071960048,0.201450528124631,0.0603463999153218
31,25,68.3360976080863,70.9334842261298,73.5468068001895,0.742519996461475,0.202624901219899,0.0548551023186256
32,25,72.2321194128643,63.2205084882611,65.5523954998489,0.00835027926820859,0.756044658027266,0.235605062704526
33,25,80.6388079839833,83.2212365469745,86.0609933241505,0.745489301409087,0.204962390578132,0.049548308012781
34,25,66.1386998257618,68.7361567419996,71.5854955116938,0.747088306682016,0.20386437312725,0.0490473201907337
35,25,90.0138351116297,85.6692545688573,88.0855114240602,0.0806389542250948,0.707878244023271,0.211482801751634
36,25,75.5528716735582,77.0730967079648,79.6366796189905,0.626019165168765,0.292735206614345,0.0812456282168908
37,25,70.837027874661,72.9221333521371,70.7990339688013,0.421632780840595,0.148648135857339,0.429719083302066
38,25,73.1578821961085,75.7553172347066,76.0654993720454,0.663763744764562,0.181128868897596,0.155107386337841
39,25,81.9165801461612,83.5066707738919,84.9886619667145,0.599954771700297,0.27091604017101,0.129129188128693
40,25,69.5304368152527,72.0014924217106,73.2574289605761,0.691653508638468,0.201050740586786,0.107295750774746
41,25,62.6568094985314,61.5717902006762,59.034893612878,0.11316540853697,0.194680584963183,0.692154006499847
42,25,47.8190253176317,50.0680774883549,52.8720321855313,0.711873276323222,0.231220968645108,0.0569057550316696
43,25,59.2982357826038,61.555315805475,64.1504990248615,0.708273846568646,0.229130290615399,0.0625958628159551
44,25,71.8638036541357,72.376012980376,75.0619911008719,0.506036887499633,0.391703393325643,0.102259719174724
45,25,59.6175027990781,61.2959362127598,63.882679144736,0.644920409687243,0.278637096711598,0.0764424936011585
46,25,73.8601433176722,73.5215076813153,71.2363425590672,0.169557046915991,0.200839734326044,0.629603218757965
47,25,73.5732178423762,76.1706604660678,78.4999162399611,0.736360871691801,0.200938522188687,0.0627006061195127
48,25,67.1507516773854,69.7481632638597,72.3376158284736,0.742033670742852,0.202489660758486,0.0554766684986619
49,25,44.05613464416,46.371629939522,49.1904391184868,0.718934721519435,0.225884298641032,0.0551809798395337
50,25,76.7007420384712,78.2337897711266,80.1507563589979,0.608717884559096,0.282825768859054,0.108456346581851
1,100,284.687867532512,286.22064374366,288.159140867285,0.609393295177047,0.283178023615782,0.107428681207171
2,100,235.104940035109,237.231023321904,239.392452782123,0.683705831696349,0.236154466761989,0.0801397015416621
3,100,291.159299445127,290.283258815253,292.446446070609,0.325198176450569,0.503938927495286,0.170862896054145
4,100,279.640702214377,280.785225856736,282.862560329309,0.566909570033318,0.319877458847335,0.113212971119347
5,100,265.903037737032,268.02943525091,269.989303804123,0.677979285719738,0.234139707663971,0.087881006616291
6,100,299.958096578554,302.083298762804,300.01172905578,0.431202513826573,0.149004537319674,0.419792948853753
7,100,244.98806954068,246.765896509937,248.925456746648,0.644852867467166,0.265100418963419,0.0900467135694143
8,100,227.580944683189,226.927605951302,229.002200305467,0.34750231586957,0.481757413228232,0.170740270902198
9,100,311.054407017057,312.833414644246,315.004103995185,0.645310376667589,0.265131940721583,0.0895576826108281
10,100,280.390492149133,276.687267612255,278.724209956964,0.103406038460185,0.65870489560562,0.237889065934195
11,100,281.177084201783,278.742747561747,280.632587527158,0.175730775877365,0.593550002898136,0.230719221224498
12,100,256.935978529043,259.062223255285,261.186293945518,0.682691777144102,0.235785175370284,0.0815230474856135
13,100,261.493622547798,262.547367506011,264.378228975635,0.547395884853504,0.323209202670091,0.129394912476405
14,100,248.806071307624,250.476394898419,249.01151043981,0.428048423567147,0.18568924170808,0.386262334724773
15,100,260.259504923411,262.385668298226,264.18513892063,0.673014554955351,0.232452352601948,0.0945330924427008
16,100,261.796980010439,263.899909334596,265.857134295006,0.675333001788805,0.235978628359751,0.0886883698514437
17,100,244.643236304435,246.5201184889,247.470578790347,0.611813177556552,0.239364113068314,0.148822709375134
18,100,270.8297727988,269.085702355175,270.79806799098,0.226872996995662,0.542628865947549,0.230498137056789
19,100,290.0082109215,292.134481838551,294.041775247423,0.67638211565344,0.233602912240848,0.0900149721057127
20,100,224.268754763201,224.714608910395,226.693581392321,0.476723565693805,0.381461421515298,0.141815012790897
21,100,287.131569958725,288.885068678732,291.008207949701,0.640993124869068,0.266738658309754,0.0922682168211781
22,100,293.066494054692,295.192765722383,296.710085477627,0.663523271774884,0.22916175171409,0.107314976511026
23,100,224.465527676835,225.499571478509,227.507730580759,0.551035579954211,0.328579060319207,0.120385359726581
24,100,259.613149568556,261.739422157499,263.907264061725,0.683901732672061,0.236199774047099,0.0798984932808402
25,100,279.06588593951,281.043703219298,280.507579549939,0.538119676117136,0.200171068178414,0.261709255704451
26,100,285.855286707913,287.663994436046,289.619373263466,0.642226935270845,0.259975620391379,0.097797444337776
27,100,263.395877436636,264.629529166434,266.685898969296,0.577145563157483,0.31145929191581,0.111395144926707
28,100,264.936716442891,267.062595089855,269.103663103473,0.680301727048801,0.235002720934824,0.084695552016375
29,100,267.540573872103,269.667013433806,271.231744007159,0.665214288824167,0.229726494444795,0.105059216731037
30,100,265.354215163133,267.432205980291,268.147788366411,0.624531370913871,0.220965405568181,0.154503223517948
31,100,281.964757562198,283.817847644688,285.898647806596,0.651125276077141,0.257793021014141,0.0910817029087185
32,100,253.529434327677,255.656283201085,257.41173918155,0.671677442952314,0.231911026809419,0.0964115302382674
33,100,267.167122448648,269.293377072118,269.919009835414,0.625791966045008,0.21613229164421,0.158075742310782
34,100,262.105231257249,264.228393694824,266.146309501088,0.676364659258889,0.233960231155062,0.0896751095860489
35,100,265.815914306748,267.929096551427,265.113776608299,0.361242445443172,0.125581908694233,0.513175645862595
36,100,261.18423545347,263.113656573498,265.284667864197,0.662339136640437,0.252413131471155,0.0852477318884081
37,100,285.846602088876,287.972825630123,289.965733638971,0.678937917056187,0.234491167011377,0.0865709159324364
38,100,263.95289654031,261.707296659681,263.87833121325,0.195639813916682,0.601288723799285,0.203071462284033
39,100,268.592796081853,266.086482344148,267.824879005854,0.16751924207053,0.586548343350948,0.245932414578522
40,100,285.450832765357,287.448528615898,288.657291094985,0.637125646939402,0.234655612086245,0.128218740974354
41,100,293.386398501917,292.747240089785,293.665388749146,0.308038669794934,0.424030137807709,0.267931192397356
42,100,242.434910368187,244.440561776008,243.601019169168,0.519471826919781,0.190563767104584,0.289964405975635
43,100,271.635957112124,273.360687498779,274.922016078857,0.618982071726501,0.261310959968644,0.119706968304855
44,100,266.531472585234,268.657955427349,270.828186423661,0.68398969648602,0.236205321426686,0.0798049820872944
45,100,260.983171640267,263.109941647063,265.127566430764,0.679720081357126,0.234697174722575,0.0855827439202985
46,100,276.43021467038,277.893757257884,279.785183139075,0.599556478279647,0.288420327102456,0.112023194617897
47,100,293.673878923463,295.800170090692,296.2671853558,0.617736521591432,0.2133462520779,0.168917226330668
48,100,256.851022417602,258.977286094694,261.068595998188,0.681775908570358,0.23546662543004,0.0827574659996022
49,100,285.489458317467,287.615768887161,289.563660983068,0.677612119875538,0.234023080429055,0.0883647996954074
50,100,272.735692885758,273.661714283549,275.280625727569,0.523690247740812,0.329603257234785,0.146706495024402
