"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,78.8702811426816,76.5605895631458,79.3545009456032,0.201673735023903,0.640018452661543,0.158307812314553
2,25,71.9866173845513,71.9446613986655,73.4657131725833,0.400235458818452,0.408720281563108,0.19104425961844
3,25,68.6160349014953,71.2134418830819,73.9780352916441,0.745500916464565,0.203436287584592,0.0510627959508433
4,25,71.3539147332624,73.9361525844187,69.3683402448792,0.251654058503295,0.0691955417579728,0.679150399738732
5,25,63.9359414128701,65.7918458099533,68.4864304805326,0.667496908191919,0.263903250289102,0.0685998415189788
6,25,60.4491979367887,62.7630419888949,65.3163623375393,0.713177944733293,0.224260637358267,0.0625614179084406
7,25,65.8933568299969,68.4890860807714,68.6916806970723,0.657930192567093,0.179690191558295,0.162379615874611
8,25,68.2884256063949,70.8858175067993,70.8740104324283,0.646249238204368,0.176353287219974,0.177397474575658
9,25,78.1702363023889,80.5917305493318,77.9724969772201,0.416337589925049,0.124058015352143,0.459604394722808
10,25,71.2408344999293,73.8382653063828,76.625008604081,0.745922678012678,0.203548955359563,0.0505283666277588
11,25,65.4827811708167,66.7913768285977,69.6055224778504,0.607132720680461,0.315591794352568,0.0772754849669714
12,25,64.1790096504976,65.0185247369408,66.1576242197244,0.492843828346031,0.3238999923094,0.18325617934457
13,25,70.7774605370896,70.8526923974533,71.3717430431729,0.369546169709005,0.355903545399353,0.274550284891642
14,25,72.2291153819975,74.8264840145837,75.5837154976507,0.685040151603953,0.186941014334912,0.128018834061135
15,25,70.2087796022442,70.6421846590141,73.2915714205084,0.495233010257138,0.398746489866761,0.106020499876101
16,25,65.0537940917359,67.6511731675216,69.3827396712745,0.72061704658655,0.196648587539851,0.0827343658735988
17,25,78.7427135822893,80.4041186929558,80.7399754101331,0.554284860627545,0.241525773054914,0.204189366317541
18,25,82.2467225850839,84.6909569425964,87.457413655437,0.730735948757937,0.2152790291131,0.0539850221289628
19,25,54.5756347548204,52.2767360293034,54.2549571327588,0.187604487261768,0.592165003602908,0.220230509135325
20,25,68.4548301163216,70.4842776633149,67.4348146944652,0.330272087073203,0.119724473366692,0.550003439560106
21,25,66.3655035233674,68.9118891225269,70.8758848820968,0.722131173803469,0.202150810197094,0.0757180159994371
22,25,78.4559147529614,79.6088584695235,80.6234352110538,0.526260885865352,0.295694022595223,0.178045091539424
23,25,62.860588846084,65.1930502906362,67.1642631402328,0.70037361109049,0.2181937000273,0.0814326888822093
24,25,82.9548900841396,85.5522782622199,75.9752664390779,0.0293662757938015,0.00801370214795594,0.962620022058243
25,25,58.2459550493471,60.8010048858429,63.6512440011414,0.743077669369282,0.207115302650488,0.0498070279802304
26,25,74.2051019574364,76.802505540656,79.3590161021684,0.741349880013106,0.202303874250278,0.0563462457366156
27,25,51.9341412520657,54.4236749158539,51.4843663524576,0.393671365961125,0.113380524260155,0.49294810977872
28,25,87.6303656377177,88.3110293153138,89.7660990766751,0.486552846845876,0.346198975525321,0.167248177628804
29,25,55.6887697355977,52.990905518909,55.0562567001823,0.160635072298526,0.618976476132041,0.220388451569433
30,25,76.0910883492672,77.4049803342239,80.203346678144,0.607393007484978,0.314892102329014,0.0777148901860074
31,25,62.0819462069382,64.6695672629104,66.8908648453511,0.732848684764437,0.200964589279438,0.0661867259561249
32,25,80.3121627305538,81.9472934996504,82.9972793578647,0.587308768255583,0.259299900194652,0.153391331549765
33,25,63.6930391993228,64.7451416740943,66.9909925062259,0.560795765521401,0.33139318732499,0.107811047153608
34,25,70.4153990460838,73.0127874856952,75.8398500378106,0.746671644278099,0.203757651093881,0.0495707046280204
35,25,65.982522154705,68.0770060692697,65.5021544470375,0.381331952184175,0.133810992977076,0.48485705483875
36,25,73.0466624501806,73.0537872787072,75.9029357900542,0.447187357927855,0.445597125520693,0.107215516551452
37,25,70.2520714613732,72.6487714306967,75.5031969902482,0.727754050993875,0.21955728202439,0.0526886669817359
38,25,69.1298948418054,71.7272951119598,74.431511753789,0.744335386839537,0.203118913218999,0.0525456999414634
39,25,72.8626810461714,75.4527272804202,78.3095833999005,0.74652529789346,0.204466958019678,0.0490077440868621
40,25,86.9798696722489,89.577267463444,90.3637991262443,0.686321088212023,0.187287839341272,0.126391072446705
41,25,76.8328449309525,79.4302787171604,81.1963437132546,0.721643563941811,0.196923326055812,0.0814331100023771
42,25,64.9897967652094,67.5872148194696,70.4008280292536,0.74642479115854,0.20368727178058,0.0498879370608805
43,25,80.9981691979275,-30.096557639083,85.6115508330657,7.51772756166715e-25,1,7.48692511931065e-26
44,25,69.9083082996723,72.5057035183386,74.8008186523744,0.735562211829216,0.200725341125321,0.0637124470454623
45,25,72.9416371580068,75.3097664112956,75.9259023988495,0.653199933879049,0.199900278204894,0.146899787916056
46,25,79.9931508593385,81.882078050005,85.1066903414312,0.681922186624742,0.265191434663875,0.0528863787113836
47,25,79.5944878420926,78.393899876202,80.5767075218244,0.291154600502967,0.53067425764814,0.178171141848893
48,25,80.9682258938754,82.4569726682716,84.5179138718362,0.608072123164857,0.28885363639367,0.103074240441472
49,25,58.4329432453351,60.4466002212942,62.4685725976373,0.667413450995381,0.243856815776362,0.0887297332282572
50,25,76.2180292737009,78.8066277707598,81.133664707415,0.735450150030486,0.201579433018209,0.0629704169513058
1,100,246.15903462806,247.993950697706,249.750857815454,0.638769706305774,0.255209801426874,0.106020492267352
2,100,223.536502434863,225.118359566836,227.084284418537,0.61610685248776,0.279357366117965,0.104535781394275
3,100,287.195083735788,288.630715299534,290.389332113456,0.591612860332908,0.288598568723796,0.119788570943296
4,100,260.375124713992,262.500555253052,261.558967767166,0.526654090371397,0.181967607141353,0.291378302487251
5,100,256.730626564196,258.67527082759,258.335318171877,0.547501222349506,0.207067031101551,0.245431746548943
6,100,270.977335228151,270.844468482312,272.88248088456,0.407425402573797,0.435411354889655,0.157163242536549
7,100,255.527009332967,257.61677643994,258.074452058605,0.612924895870997,0.215585774521121,0.171489329607883
8,100,286.666956721378,-1068.88198796859,290.791527506136,4.42880629446869e-295,1,5.63180384095565e-296
9,100,260.801521859432,262.927733885641,265.090247123003,0.683749435312261,0.236154325934626,0.0800962387531129
10,100,255.730349965105,257.581484252051,259.113115322141,0.632682680923023,0.250736317492098,0.116581001584879
11,100,267.833618022087,269.949678689413,271.007265312271,0.644448959334603,0.223713293292837,0.13183774737256
12,100,251.963114892313,254.089369499738,256.117576452114,0.679971126280022,0.234844368301145,0.0851845054188333
13,100,285.106770833671,282.047804954286,284.124231260749,0.137927614009383,0.63664484127723,0.225427544713387
14,100,268.588058695226,270.40629448187,272.280717720297,0.640740259488779,0.258141083329393,0.101118657181827
15,100,260.12841163149,262.254593485818,264.15070122724,0.676031064097632,0.233492066627057,0.0904768692753114
16,100,260.068763827843,262.195316965587,264.350599706283,0.683588034282278,0.23605831648265,0.0803536492350722
17,100,286.505295825228,288.56667260378,290.475044400741,0.669272738411392,0.23877060242258,0.0919566591660277
18,100,278.24018951418,278.108852868405,278.764663949679,0.352460051095739,0.376382385186412,0.27115756371785
19,100,267.852367216204,269.751612960384,271.75270861713,0.653963773847481,0.253010018349328,0.093026207803191
20,100,250.070897656561,252.197421619771,254.366740641325,0.683969245575697,0.236193402703686,0.0798373517206164
21,100,263.922307770212,266.043519208477,265.801893181986,0.575720207787765,0.199340829981841,0.224938962230394
22,100,270.483973278046,271.507414792711,265.136519880461,0.0621374815186278,0.0372491310360184,0.900613387445354
