"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,72.7501765497683,75.0298175394056,77.8861465447063,0.716041880461926,0.229044924849676,0.0549131946883975
2,25,57.593107932125,59.9571583494607,62.6003071771083,0.720229086098479,0.220863337496568,0.0589075764049533
3,25,75.1756028800776,73.7289750118113,75.9112663399952,0.266418974133885,0.549156845886621,0.184424179979494
4,25,48.8447294849416,48.7648911369712,44.6630666712021,0.0986936273295042,0.102713088443554,0.798593284226941
5,25,83.8003612973832,86.3977608214333,89.2523073499049,0.747178187102487,0.203894750464919,0.0489270624325939
6,25,71.106646180883,72.5286024896754,72.4546707144372,0.4997943075479,0.245480735694579,0.254724956757521
7,25,80.5503407879901,83.1477265410731,85.0869225769036,0.726545040297138,0.198265610881415,0.0751893488214466
8,25,63.1980338768954,65.5902206057882,68.0928034625154,0.719998010449534,0.217708080315096,0.0622939092353697
9,25,63.4064796553767,65.40037452578,66.4800728141799,0.631284002918731,0.232946406001573,0.135769591079696
10,25,71.4938057551744,73.4411056075622,75.4149566024043,0.658553582457016,0.248736962387579,0.0927094551554045
11,25,68.6220026084636,71.2194105234713,73.9136942455669,0.744141436073674,0.20306521051306,0.0527933534132663
12,25,67.7764635508685,62.9064219957567,65.4514540370523,0.0640451320120708,0.731142807726172,0.204812060261758
13,25,68.25380451404,70.8003757783808,70.7824137448201,0.640063061753561,0.179160324634634,0.180776613611805
14,25,60.2954113950607,61.3253835408629,61.7602971793499,0.481175895812037,0.287506887972641,0.231317216215321
15,25,65.774887163844,66.2452822410387,66.4304639706623,0.398258787254835,0.314789598574211,0.286951614170953
16,25,79.6600620471603,78.9324643658942,81.7540771379899,0.358452328263587,0.515735747097302,0.12581192463911
17,25,69.189782099762,71.7871036372407,74.6295051495848,0.746948213640804,0.203839942073675,0.0492118442855209
18,25,89.2065651256352,91.6476849098484,93.7954121875366,0.716391695051475,0.211382055430589,0.0722262495179355
19,25,48.2281827924172,49.6688034767235,52.5157671901835,0.62351496776576,0.303403143787655,0.0730818884465852
20,25,71.0231005380041,69.4560532467991,72.2666143726025,0.268371887130247,0.587512370976825,0.144115741892928
21,25,62.1679557361014,57.6312451625936,60.2998084679884,0.0757096896168954,0.73162013589354,0.192670174489564
22,25,66.7026120022078,67.1708358425103,68.0081265945282,0.432548107278377,0.342263747283959,0.225188145437664
23,25,71.0187664585985,70.9981840609425,73.1791562307855,0.425554788918794,0.429956870359937,0.144488340721269
24,25,59.7762449387934,60.3742802302626,63.1668434676726,0.519456066803181,0.385200736916047,0.095343196280772
25,25,86.1844645818804,88.7210444007203,90.6605630165348,0.720472169692228,0.202677668845721,0.0768501614620517
26,25,54.9031413152842,57.5005123784294,60.2631435699648,0.745460144063084,0.203428814783218,0.0511110411536976
27,25,82.8075082836996,85.4049077332136,88.2614816446543,0.747215220879694,0.203904864077446,0.0488799150428599
28,25,82.307306974206,84.9046959889915,87.7470885484106,0.746954426206022,0.203834760237864,0.0492108135561141
29,25,60.8790688099003,63.476481093573,66.1621545372281,0.743972395647571,0.203018638415997,0.0530089659364324
30,25,71.6500645582195,73.7566988980259,76.5901299328093,0.697660969890706,0.243329404236762,0.0590096258725326
31,25,69.8981690669205,71.1058147439539,62.9077807348769,0.0289826476054765,0.0158453242048069,0.955172028189716
32,25,89.1983612382707,91.7768258134469,94.3174305340932,0.739195047886137,0.203635072866514,0.0571698792473486
33,25,72.5790709485784,73.4050430037656,76.0841332991893,0.544957294144487,0.360582725460526,0.0944599803949867
34,25,65.3795435357001,67.6926692425922,70.3974776437327,0.716374580165931,0.225346751430896,0.0582786684031725
35,25,81.2838941744077,83.8095279913051,86.6652202173894,0.740361198038238,0.209415698402937,0.0502231035588248
36,25,56.5846367053553,59.1820212219216,61.0559908139818,0.724738439623483,0.197772733044098,0.0774888273324193
37,25,66.0669591787062,68.565741991665,71.4194515434912,0.737735029918867,0.211493299175939,0.0507716709051942
38,25,78.9438728415867,80.8664501844203,79.1934312896953,0.441483261429413,0.168823102331639,0.389693636238948
39,25,62.8115497283795,65.4051634596892,67.6210934780065,0.733304756570413,0.20048802433316,0.0662072190964274
40,25,67.7286641094998,66.7760661338065,68.1562765393598,0.292602208766718,0.471120087876262,0.236277703357019
