"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,79.8252100092032,82.4226232300759,82.1762251916153,0.632292395546326,0.172542801080733,0.195164803372941
2,25,81.1450156921497,83.7424800239102,86.1448608300541,0.738024323552223,0.201390259853918,0.0605854165938586
3,25,74.7266558608811,77.2388478335065,77.7199798173911,0.662848747098584,0.188755182320908,0.148396070580508
4,25,86.4677683017259,89.0651713527528,91.255782207724,0.73305766591255,0.200041099787529,0.0669012342999208
5,25,63.7742518331975,66.0274017857867,67.4586415449081,0.674485856703292,0.218628890954076,0.106885252342633
6,25,69.3527679271222,71.1865291218928,70.4380182785995,0.504799490843807,0.201800725934866,0.293399783221327
7,25,75.9151398404246,78.5125432031205,81.3317101094785,0.74652667515691,0.203716570730514,0.0497567541125764
8,25,77.7906463937613,79.1590670658595,81.8440965049141,0.611151762698193,0.308319004663133,0.0805292326386736
9,25,67.5270840131164,70.1189718481358,72.5833440651308,0.738853888918464,0.20217957129296,0.0589665397885758
10,25,62.9963285069183,65.5937368874082,68.0174868754061,0.738494429477452,0.201524178889123,0.0599813916334255
11,25,52.4286047133054,52.0053410193572,53.6687134292608,0.360541206000829,0.445518200212352,0.193940593786819
12,25,70.0269662698479,69.7409406166208,72.5942802999431,0.41139278751428,0.474642207158792,0.113965005326928
13,25,66.6515060841346,69.0918340276605,66.6434035120371,0.434926084176627,0.128382247641615,0.436691668181758
14,25,73.4795652051052,74.3937097539154,77.1220623897102,0.557116052457067,0.352729437317678,0.0901545102252545
15,25,47.9893243280989,50.5867217966432,53.0395686300547,0.739133702919223,0.201699727597012,0.0591665694837653
16,25,62.7732542488346,65.3706761929829,67.9541066916142,0.7419105455035,0.202455013276083,0.055634441220417
17,25,54.8026009345332,57.3992669747565,59.456295404684,0.729613082645984,0.199174504947072,0.0712124124069447
18,25,81.4949446622812,78.0224383521707,78.8274595058042,0.0954995178547396,0.542058730208584,0.362441751936676
19,25,74.4601428728219,74.1333071534998,76.8516664769989,0.403225469871256,0.47480953455983,0.121964995568914
20,25,68.760774405303,68.5078795334725,66.1813181490605,0.173412745057417,0.196787014354186,0.629800240588397
21,25,84.0926247989215,86.5296379217496,89.3154661085882,0.730406006932481,0.215960169885222,0.0536338231822962
22,25,63.2344882555674,58.3367461093216,61.0125829373573,0.0640511499740553,0.741409463961476,0.194539386064468
23,25,72.3112857041837,72.713828330318,74.6454685928603,0.46971257474453,0.384079534206785,0.146207891048686
24,25,54.6372164736131,57.2346268151816,54.895674726105,0.464757983881877,0.126825437685423,0.4084165784327
25,25,61.534793037708,55.7063149682202,58.4218268094107,0.0413618073168052,0.762495770212766,0.196142422470429
26,25,55.8980482400106,56.3416798451138,56.6136809462937,0.399957704655306,0.320391280563921,0.279651014780773
27,25,78.7552293722257,80.5650482255806,83.4218162186355,0.665976552650596,0.269439812997618,0.0645836343517859
28,25,66.3247976944595,68.9221893849856,71.7591745671333,0.746855175110724,0.203807403155418,0.0493374217338584
29,25,67.5708122537002,68.2042545948706,70.642291415904,0.514448209384182,0.374792941542472,0.110758849073346
30,25,79.3656648018738,80.4519107246281,82.7565815863071,0.566750040539857,0.329242775977829,0.104007183482314
31,25,77.4006668350968,77.6379848414301,80.3600484018183,0.472630291593416,0.41974796807983,0.107621740326755
32,25,37.3439882568163,39.3792067389764,40.8630138962044,0.652066137195566,0.235694565569371,0.112239297235063
33,25,68.5283835622642,71.1257880325634,73.5419344338271,0.738325365817959,0.201478437832616,0.0601961963494249
34,25,85.9293923523254,87.5039971169992,87.7801578230103,0.540117080173017,0.245791483601229,0.214091436225753
35,25,61.3390577142427,63.3348671525993,63.9903175354741,0.611887765402217,0.225573073320235,0.162539161277548
36,25,72.0948605164089,71.8855955022184,67.1956686553516,0.0730248547190986,0.0810796792737182,0.845895466007183
37,25,73.1856903577342,73.670509388015,75.1829054271849,0.464440829094578,0.36446285836452,0.171096312540902
38,25,75.3799951234235,77.9774020374192,80.7371632493389,0.745408835737575,0.203411166976419,0.0511799972860057
39,25,66.7354946008422,69.3328941098067,72.1650503568172,0.746766849418871,0.203782503550689,0.0494506470304402
40,25,54.4569600377555,57.0499918494643,59.9108897974039,0.746881481748711,0.204259369975273,0.0488591482760159
41,25,71.0827347830822,73.1005089931778,72.9144051581727,0.566634262128676,0.206608758688745,0.226756979182579
42,25,80.2622962096853,82.8596804169239,85.7146083258564,0.747183710938498,0.203897819370784,0.0489184696907187
43,25,57.4612526405598,57.3753642251657,59.8946535009158,0.427334802030962,0.446086104763218,0.12657909320582
44,25,73.6456730088298,76.2430287048225,78.9708780483414,0.744790871242137,0.203247738410576,0.0519613903472869
45,25,85.1702446524042,85.1388827136571,87.9141691813419,0.440642505637663,0.447606666971038,0.111750827391299
46,25,67.5844281991039,67.8201937925901,70.4927525933393,0.471165561413024,0.418772053128079,0.110062385458898
47,25,60.5677387171239,63.1300750560935,65.9806062783761,0.743777993675706,0.206556591400605,0.0496654149236888
48,25,59.3544333283435,61.9518756127836,64.3063590263671,0.736940019862594,0.201096594541751,0.0619633855956549
49,25,86.0498874967253,87.81372924246,90.6142951309506,0.659610605165086,0.2730701702022,0.0673192246327143
50,25,83.1933362922977,85.3996649422689,85.8210322702643,0.624764454818935,0.20730898913441,0.167926556046654
1,100,251.107190711196,253.233377567543,251.687525228197,0.477663464135888,0.164978144315532,0.35735839154858
2,100,287.646229411221,288.627721262069,290.718223212381,0.547222391786301,0.334992907751286,0.117784700462414
3,100,258.395052438422,260.521315295352,262.556580660107,0.680176146747631,0.234914208081482,0.0849096451708868
4,100,287.786023804381,289.912449778861,291.456999511571,0.664504770682867,0.229483026978397,0.106012202338736
5,100,274.337480960298,276.464073986212,278.446265327254,0.678662565534348,0.234352767392803,0.0869846670728491
6,100,275.851997501967,277.978316666602,280.144063616362,0.683849505315182,0.236176236136641,0.079974258548177
7,100,270.312991035617,272.439208377291,273.977201017656,0.66425024853471,0.229419060093053,0.106330691372237
8,100,253.259795937224,251.476677945574,252.657543505981,0.208754806457692,0.509138144896204,0.282107048646104
9,100,229.261069405338,230.999977042593,232.428917401271,0.615631295501517,0.258060594420805,0.126308110077679
10,100,268.424944413272,269.737048372284,271.130326504496,0.562607060341714,0.291934501144698,0.145458438513588
11,100,296.804458374451,298.930808410984,301.086673871873,0.683582071638937,0.236080230321001,0.0803376980400619
12,100,255.126862007688,257.253117327049,258.779613241836,0.66384755830036,0.229275625032052,0.106876816667587
13,100,280.009523629622,282.048603448894,283.605829653024,0.655151136266887,0.236352903467786,0.108495960265327
14,100,307.319587999979,308.105415761605,304.184885220319,0.154582896304,0.104356885633509,0.741060218062491
15,100,262.866439341152,264.992692157613,266.99677903669,0.679268873970233,0.234602038672554,0.086129087357213
16,100,272.607372965769,274.733695236922,276.882791901726,0.683392941336503,0.236018189287412,0.0805888693760845
17,100,265.409343983209,267.535560659404,269.506327775975,0.678283503369938,0.234265950130848,0.0874505464992141
18,100,278.271733597632,280.119737433849,282.021017934088,0.645020950651141,0.256026480808879,0.0989525685399803
19,100,269.091870973119,271.191697900292,271.266798757899,0.59275477386242,0.20744522212917,0.19980000400841
20,100,303.055053057974,304.443131117929,306.601614452914,0.599042956676151,0.299254469365675,0.101702573958174
21,100,255.269641039261,257.175629945207,259.328259552765,0.659191023224227,0.254173958313324,0.0866350184624495
22,100,253.587502963603,255.71371830955,257.468839274985,0.671596734971821,0.231956624459919,0.0964466405682601
23,100,248.23013000377,248.949767758788,251.116246559283,0.51706121635922,0.360806714076185,0.122132069564595
24,100,267.586479756693,269.485905255418,271.648869163029,0.658748145544051,0.254838123907349,0.0864137305486005
25,100,273.971858305398,276.098103177102,278.247817630432,0.683401577970959,0.236030306186982,0.0805681158420586
26,100,288.002299809194,289.906350878141,291.8311230906,0.652151084764298,0.251703227712346,0.0961456875233569
27,100,262.222018608942,264.348508862369,260.489319239558,0.26856112555653,0.0927431103724345,0.638695764071035
28,100,289.409682470216,291.53593960509,293.104218431718,0.665317879989492,0.229783227191499,0.104898892819009
29,100,285.088460268069,287.21479871237,288.746737484486,0.664049709096624,0.229335910677495,0.106614380225881
30,100,224.581242507811,226.707787370799,228.723613493745,0.679643236135557,0.234697060025162,0.0856597038392806
31,100,277.86024912205,279.98668094692,282.046825107771,0.680909222331281,0.235147525270087,0.0839432523986315
32,100,269.697554776053,271.823919942244,273.747121637577,0.676875130076999,0.233762169029354,0.0893627008936471
33,100,280.070026224846,281.776622356962,283.330843334166,0.616577112020916,0.262666542651523,0.12075634532756
34,100,294.416078246539,295.947838172902,298.039132612087,0.614126494258238,0.285522535792141,0.100350969949621
35,100,276.190740971464,278.317465261251,280.256208441087,0.677382906403605,0.233895529618786,0.0887215639776088
36,100,266.682922991811,266.008317798222,267.583088248461,0.32908393233416,0.461100225611079,0.209815842054761
37,100,299.389661106673,301.516011005622,302.224469937248,0.629841990603518,0.217520702495704,0.152637306900778
38,100,263.227258924369,264.407198418954,267.260051932076,0.592600175859063,0.328504384413944,0.0788954397269929
39,100,275.77613453258,-3839.44048611132,276.546566838801,0,1,0
40,100,278.116570582319,279.926310854536,281.542610062071,0.630948713547117,0.255278331266634,0.113772955186249
41,100,264.939984679098,266.691670582646,266.866121921066,0.556102232815363,0.231622570947152,0.212275196237485
42,100,259.83778800389,261.933863780679,263.730996727633,0.669620566508423,0.234785737970517,0.0955936955210606
43,100,239.444042141217,241.570545204803,243.651660958563,0.681513689196262,0.235347890839574,0.0831384199641639
44,100,264.888559152452,267.014848431162,268.848995965073,0.674123766071122,0.232820805806589,0.0930554281222888
45,100,255.47181066464,257.598101354964,254.433993232978,0.330517229590064,0.114150008182996,0.555332762226939
46,100,274.28286352255,267.507692061243,269.633953729798,0.0245004816906222,0.725077473287618,0.25042204502176
47,100,276.651843693555,278.778081861145,280.905040537495,0.682771383911012,0.235813442923818,0.0814151731651703
48,100,281.673896243462,283.12685865808,284.780634723414,0.589921157715481,0.28529042305382,0.124788419230699
49,100,260.740313823856,262.866670752019,263.549026105588,0.628582349610407,0.217084912967577,0.154332737422016
50,100,249.200172959401,-1479.22113702022,250.778948222892,0,1,0
