"sim","b","BM_AICc","OU_AICc","BS_AICc","BM_wt","OU_wt","BS_wt"
1,25,74.8011669440639,77.3986543808773,80.1259088013665,0.744791878485013,0.20323462569035,0.0519734958246371
2,25,93.2406511863896,95.8380557240198,98.038251369241,0.733292354879539,0.200104994358724,0.0666026507617366
3,25,63.3482340706342,65.945615028652,68.7852302844664,0.746902588330338,0.203821435382641,0.0492759762870211
4,25,63.5662343213858,62.9837727248687,65.0700536220021,0.355930312919912,0.476260874475234,0.167808812604853
5,25,70.7949126190025,73.3920788867863,76.2000878075861,0.7462964786959,0.203677897437671,0.0500256238664297
6,25,63.804573944503,65.7678362330189,67.5552290052244,0.654448480900473,0.245221460531691,0.100330058567836
7,25,67.0848951466136,69.1527187222398,71.5524862471904,0.683651193392479,0.243115356440433,0.0732334501670885
8,25,60.1957948352933,62.7931779919066,63.9074993882965,0.699688086139148,0.190936911309245,0.109375002551606
9,25,63.1420051552028,65.6002701545149,68.4100632037974,0.732957872519579,0.21442407819198,0.0526180492884412
10,25,76.1182842618281,76.9147874520253,79.2536530397934,0.531909078174933,0.357173255632834,0.110917666192233
11,25,82.2614639993498,83.5784328256632,86.2475014750232,0.6046246549413,0.312975041357106,0.0824003037015938
12,25,73.2169024335518,75.7558574756908,77.2186781499886,0.706118163141525,0.198403943726675,0.0954778931318
13,25,77.7189701551757,80.0813231731443,82.9268708322445,0.72416635057143,0.222259278819571,0.053574370608999
14,25,57.8371702372291,60.4345620923277,62.9384855443176,0.740237511778555,0.202001509271542,0.057760978949903
15,25,68.2476869955441,70.7793990515439,72.0755197969748,0.699545602190172,0.197270317166416,0.103184080643411
16,25,73.2363878275056,75.8337893073576,77.3551062489176,0.714070585197286,0.194859946286832,0.0910694685158824
17,25,46.6770723558215,48.8882992979165,51.5345952178395,0.704645312732163,0.233243063931838,0.0621116233359991
18,25,63.7967749955339,58.979633094017,61.792561873771,0.0673760210910007,0.749090748116646,0.183533230792354
19,25,63.7742016021481,66.300577159685,67.9312527138782,0.71029497745671,0.20083678558694,0.0888682369563496
20,25,85.2413658681489,83.8137264590967,85.4476843428264,0.253565209642635,0.517723197527449,0.228711592829916
21,25,88.5613351516856,85.8615356131747,87.586897351831,0.1542062418051,0.594779475954388,0.251014282240511
22,25,78.2976107794893,78.6925131407212,81.1480486306495,0.485136384866042,0.398209750074172,0.116653865059786
23,25,56.9696492492934,56.8003409416608,57.4779081757466,0.349170302975238,0.380016218145187,0.270813478879575
24,25,66.7158856561588,67.9106584899315,70.2438107334541,0.58085085003552,0.31961194706745,0.0995372028970292
25,25,79.107522076374,78.7934861984206,81.5032737576503,0.404555083264932,0.473336164091548,0.12210875264352
26,25,71.792062642646,73.073230978212,75.9171872325137,0.604553874601235,0.318590513318833,0.0768556120799319
27,25,74.6743087934049,77.2717312777698,80.0147458104449,0.745089668141959,0.203322487899288,0.0515878439587529
28,25,79.3171773713187,81.899594237846,84.0116942882273,0.729623804888501,0.200601556010209,0.0697746391012894
29,25,70.5759372734192,73.1733554782905,75.5423072155058,0.73726697849961,0.201188237441372,0.0615447840590185
30,25,63.1911731256396,65.6889660698677,68.2292613364117,0.731337532215539,0.209763062817892,0.0588994049665694
31,25,51.5344297835918,52.356027182135,55.2091868240564,0.548740589554443,0.363881081868203,0.0873783285773545
32,25,71.3107578113216,73.6930659614541,76.1443439555141,0.717835094609149,0.218128817526297,0.0640360878645543
