"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",12,100,1,201.093208516854,203.204584345183,192.486651156302,0,0.0132820149387279,0.00462151672045882,0.982096468340813,2,1
"2",12,100,1,197.184292421976,199.310587711617,192.486651327774,0.1,0.0846125568444176,0.0292223853409179,0.886165057814665,2,0.999880067784509
"3",12,100,1,193.901314202223,196.019776222441,192.486651215711,0.2,0.296270566090229,0.102723622113956,0.601005811795815,2,0.999713938628437
"4",12,100,1,191.312516893568,193.438811540635,192.486651813936,0.3,0.525949735823832,0.181645743391063,0.292404520785105,2,0.999579708708468
"5",12,100,1,189.475545329094,191.6018363205,192.486651164639,0.4,0.638055281956426,0.220363715327,0.141581002716574,2,0.999468005802793
"6",12,100,1,188.433452819322,190.559742200025,192.486651475023,0.5,0.67697888938818,0.233806862235705,0.0892142483761152,2,0.999379908434969
"7",12,100,1,188.211493029777,190.337783562802,192.486651065075,0.6,0.683383197011069,0.236018569328528,0.0805982336604028,2,0.999315328696228
"8",12,100,1,188.815132015287,190.941418365054,192.486651277033,0.7,0.664513267470392,0.229501982811683,0.105984749717924,2,0.999273987038915
"9",12,100,1,190.229582965352,192.355868091735,192.486651162409,0.8,0.599205729338906,0.206946939732586,0.193847330928507,2,0.999256889903181
"10",12,100,1,192.421016999738,194.547302203721,192.486652735518,0.9,0.43232333887004,0.149310969675536,0.418365691454424,2,0.999265015461548
"11",12,100,1,195.339168648363,197.452974172521,192.486651402768,1,0.181467624575308,0.0630655397239518,0.75546683570074,2,0.999297960778329
"12",12,100,2,165.952835314052,168.051509612346,168.891152885178,0,0.632795740677194,0.221585946905124,0.145618312417682,2,0.997323460318245
"13",12,100,2,165.72851271696,167.831234978133,168.89115279218,0.1,0.643018526558025,0.224710387386769,0.132271086055206,2,0.997356557194911
"14",12,100,2,165.524203833682,167.630385738177,168.891152922905,0.2,0.651641841866512,0.227330325114921,0.121027833018567,2,0.997385016837597
"15",12,100,2,165.340026656238,167.449148064996,168.891153063545,0.3,0.658877225521184,0.22951686406132,0.111605910417496,2,0.997419801480005
"16",12,100,2,165.176093096833,167.287693262879,168.891153304296,0.4,0.664906191568425,0.231330143391925,0.10376366503965,2,0.997447416228565
"17",12,100,2,165.03251284642,167.146175637702,168.891152761922,0.5,0.669881081327669,0.232820742141625,0.0972981765307058,2,0.997479378404074
"18",12,100,2,164.909361309841,167.0247327916,168.891153245084,0.6,0.673930953607562,0.234028270477494,0.0920407759149439,2,0.997504248577287
"19",12,100,2,164.806727269388,166.923486427724,168.891152870491,0.7,0.677158574703041,0.234985990572675,0.0878554347242841,2,0.99753093859578
"20",12,100,2,164.724660901785,166.842536484067,168.891155624312,0.8,0.679648316082522,0.2357183572831,0.0846333266343778,2,0.997555254872555
"21",12,100,2,164.663226189964,166.781969346913,168.891152838271,0.9,0.681462577117081,0.23624508422245,0.0822923386604693,2,0.997581550084301
"22",12,100,2,164.622448113082,166.741852572565,168.891155921088,1,0.682649772267046,0.236578415551052,0.0807718121819022,2,0.997606046943004
"23",12,100,3,180.875393544685,182.723458241828,180.892263203902,0,0.41867001091427,0.166176536740524,0.415153452345206,2,1
"24",12,100,3,180.76730132845,182.606077529462,180.892263073481,0.1,0.427680508809326,0.170543149607255,0.401776341583419,2,1
"25",12,100,3,180.660780153454,182.490241295915,180.892263224217,0.2,0.4364277590507,0.174843675158125,0.388728565791175,2,1
"26",12,100,3,180.555835169196,182.375962073036,180.892262966149,0.3,0.444904828394985,0.179073607893736,0.376021563711279,2,1
"27",12,100,3,180.452471461602,182.263248948616,180.892267438418,0.4,0.453106774425539,0.183229425582799,0.363663799991661,2,1
"28",12,100,3,180.350694052224,182.152115825422,180.89226429777,0.5,0.461028963439176,0.187307187286719,0.351663849274105,2,1
