"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",40,100,1,252.828880949095,254.955163845152,253.373230082513,0,0.474588080732965,0.163908079742282,0.361503839524753,2,1
"2",40,100,1,252.305541799172,254.43182306174,253.373229800661,0.1,0.517674402671373,0.178788911942758,0.30353668538587,2,1
"3",40,100,1,251.819720809476,253.946003786432,253.373229691824,0.2,0.553935189533108,0.191312115140428,0.254752695326464,2,1
"4",40,100,1,251.371986540129,253.498266614401,253.373229971099,0.3,0.583764200038346,0.20161442719393,0.214621372767724,2,1
"5",40,100,1,250.962857509039,253.089138865224,253.373230138245,0.4,0.607900673953688,0.20995029774924,0.182149028297072,2,1
"6",40,100,1,250.592821031942,252.719101307642,253.373232221883,0.5,0.627197661833162,0.216615004113029,0.156187334053809,2,1
"7",40,100,1,250.26231724176,252.388597612339,253.373231974457,0.6,0.642482595895123,0.221893945113668,0.135623458991209,2,1
"8",40,100,1,249.971743213878,252.098024075706,253.373230498417,0.7,0.654485718888835,0.226039403154991,0.119474877956174,2,1
"9",40,100,1,249.721452116473,251.847734353317,253.373229669033,0.8,0.663815058631033,0.229261314904818,0.106923626464149,2,1
"10",40,100,1,249.511747891101,251.63803024859,253.37323219225,0.9,0.670956424426915,0.231727709139455,0.0973158664336299,2,1
"11",40,100,1,249.34288740796,251.469170426089,253.373229563467,1,0.676284916431514,0.233567929211462,0.0901471543570236,2,1
"12",40,100,2,204.541758007672,206.541541240078,205.303312015374,0,0.487507719941833,0.179363506623419,0.333128773434748,2,0.986438093796783
"13",40,100,2,203.813207923328,205.826208693067,205.303312889002,0.1,0.543417650909279,0.198616890125781,0.257965458964941,2,0.986336875293553
"14",40,100,2,203.16790487097,205.191497872565,205.303311874909,0.2,0.58569874027396,0.212939707336581,0.201361552389459,2,0.986235481853348
"15",40,100,2,202.607502551952,204.639303303427,205.303311860174,0.3,0.616575913476638,0.223247512058936,0.160176574464426,2,0.986136726529406
"16",40,100,2,202.133454851054,204.171280799885,205.30331204723,0.4,0.638590174143371,0.230522833712006,0.130886992144623,2,0.986049756070886
"17",40,100,2,201.747013941048,203.788831876335,205.303312499972,0.5,0.653929062215862,0.235589270688978,0.110481667095161,2,0.985962641872646
"18",40,100,2,201.449207237039,203.493088652493,205.303312218472,0.6,0.664243301326957,0.239058380576253,0.0966983180967899,2,0.985878574454914
"19",40,100,2,201.240823535986,203.284903050081,205.303312711768,0.7,0.670676269886076,0.241349672297734,0.08797405781619,2,0.985801605939708
"20",40,100,2,201.122436094615,203.164833198966,205.303320845572,0.8,0.673947347273569,0.242730903303243,0.0833217494231886,2,0.985709189900826
"21",40,100,2,201.094356353003,203.13314893229,205.303311893403,0.9,0.674435251113772,0.243344804468041,0.0822199444181871,2,0.985644778963934
"22",40,100,2,201.156663335384,203.189804628883,205.303313009566,1,0.672223444181165,0.243233076144449,0.0845434796743862,2,0.985568104393918
"23",40,100,3,206.506574028609,205.251569928339,169.649794551364,0,9.92320615130663e-09,1.85854333366478e-08,0.99999997149136,2,1
"24",40,100,3,196.427480842875,196.407202936906,169.64979454487,0.1,1.53213828111115e-06,1.54775157659179e-06,0.999996920110142,2,1
"25",40,100,3,187.176753268351,188.112300259584,169.649794677594,0.2,0.000156299966754557,9.79055784590155e-05,0.999745794454787,2,1
"26",40,100,3,179.107914815424,180.691826758928,169.649794646017,0.3,0.00872280040341422,0.00395106183507017,0.987326137761516,2,1
"27",40,100,3,172.600682274753,174.54414638581,169.649796495576,0.4,0.173870736904299,0.0657973837071423,0.760331879388559,2,1
"28",40,100,3,168.01834430283,170.106091920845,169.649794546498,0.5,0.557287297687045,0.19621423395954,0.246498468353415,2,1
"29",40,100,3,165.651545103117,167.772492747484,169.649794907555,0.6,0.674879747379236,0.233705248783928,0.0914150038368367,2,1
