"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",15,25,1,109.441062459638,72.8407527823665,58.7940533289765,0,1.00404919364372e-11,0.000890043547574115,0.999109956442385,2,0.798717935750654
"2",15,25,1,99.6072101387091,71.772156264758,58.7940533956465,0.1,1.37049039442543e-09,0.0015176832688964,0.998482315360613,2,0.851329045471519
"3",15,25,1,87.9613549960799,69.8168204603418,58.7940534037389,0.2,4.62007999732592e-07,0.00402425144136959,0.995975286550631,2,0.898886013766826
"4",15,25,1,74.3954848974387,65.8238576558254,58.7940533164644,0.3,0.000397454509844385,0.0288796971861933,0.970722848303962,2,0.941827908238372
"5",15,25,1,60.7686111395915,59.4442747725917,58.794053349254,0.4,0.177843756516697,0.344837598061358,0.477318645421945,2,0.980598963983224
"6",15,25,1,54.9784041912606,55.9791831561047,58.7940532311504,0.5,0.569898847032126,0.345526520942613,0.084574632025261,2,1
"7",15,25,1,63.2536184915531,60.4935478849533,58.7940532520282,0.6,0.0700629119096253,0.278503014478477,0.651434073611898,2,0.967220282079207
"8",15,25,1,77.2551981194752,66.5211319218015,58.7940533542584,0.7,9.59729096638972e-05,0.0205599247487105,0.979344102341626,2,0.918491207384599
"9",15,25,1,90.4722821722111,69.5356127178105,58.7940534143994,0.8,1.31566391499942e-07,0.00462897643716806,0.99537089199644,2,0.86135524648793
"10",15,25,1,101.725225314194,70.2436432041094,58.7940532949024,0.9,4.74459565134981e-10,0.00325340329710135,0.996746596228439,2,0.797698539075046
"11",15,25,1,111.239197404752,70.9672638934318,58.7940532246153,1,4.0803325529846e-12,0.00226795696743824,0.997732043028481,2,0.730105841491206
"12",15,25,2,60.1082524612282,60.2085704637078,52.5090723350003,0,0.0214436087097402,0.0203945485558647,0.958161842734395,2,0.904407551560878
"13",15,25,2,56.5791641381489,57.5890253958715,52.5090730746136,0.1,0.108036301964257,0.0652050337744977,0.826758664261245,2,0.934295547797045
"14",15,25,2,53.3295848660596,55.033976891627,52.5090722693293,0.2,0.340868645758015,0.145372757810798,0.513758596431187,2,0.961426650618372
"15",15,25,2,50.5574081711463,52.7232158305603,52.5090731930685,0.3,0.582924068587482,0.197384401792286,0.219691529620232,2,0.985506448161749
"16",15,25,2,48.487800492769,50.900998554515,52.5090722723311,0.4,0.697779897570932,0.208784932107532,0.0934351703215361,2,1
"17",15,25,2,47.3308116855718,49.8375792239706,52.5090723511965,0.5,0.734957831174146,0.209857631551375,0.0551845372744796,2,1
"18",15,25,2,47.2221072498743,49.7284948827965,52.5090722663542,0.6,0.737080237367916,0.210503638928382,0.0524161237037013,2,1
"19",15,25,2,48.175164881327,50.5858699189078,52.5090726968858,0.7,0.707157409107936,0.211854721970752,0.080987868921312,2,1
"20",15,25,2,50.0761303485252,52.2319020300631,52.5090722734681,0.8,0.61102728394741,0.207941288282585,0.181031427770005,2,0.977551503961803
"21",15,25,2,52.7250343037446,54.4007907551178,52.509072296748,0.9,0.392672099238936,0.169880743972355,0.43744715678871,2,0.94515322367587
"22",15,25,2,55.8955521155503,56.8423188389024,52.5090723960503,1,0.141643886695266,0.0882287351983552,0.770127378106379,2,0.907185704514708
"23",15,25,3,42.344580177182,44.9422134671503,45.2266400165943,0,0.662454185193523,0.180753596060858,0.156792218745619,2,1
"24",15,25,3,41.1568068939732,43.7544384527047,45.2266400920932,0.1,0.712481048740654,0.194403818469173,0.0931151327901728,2,1
"25",15,25,3,40.3142993407546,42.9119282310884,45.2266401769954,0.2,0.736042150567852,0.20083284430852,0.0631250051236282,2,1
"26",15,25,3,39.8545020021696,42.4521347255764,45.2266399312052,0.3,0.745710559137687,0.203470528801463,0.0508189120608505,2,1
"27",15,25,3,39.7991073115289,42.3967349944856,45.2266402189784,0.4,0.746746841622629,0.203753796710889,0.0494993616664811,2,1
"28",15,25,3,40.1507908505099,42.7482463491026,45.2266400054429,0.5,0.739694761215629,0.201846976241803,0.0584582625425681,2,1
"29",15,25,3,40.892794590366,43.463737969786,45.2266399708907,0.6,0.718881606993851,0.198785229072626,0.0823331639335236,2,1
"30",15,25,3,41.9914852361046,44.4725437101825,45.2266400920403,0.7,0.672219283211084,0.194426726497093,0.133353990291822,2,1
"31",15,25,3,43.4011177783173,45.7079389914747,45.2266401748649,0.8,0.582420343176139,0.183787797863542,0.233791858960319,2,1
"32",15,25,3,45.0694785367889,47.1058551061104,45.2266400211082,0.9,0.437507281474207,0.158048992546107,0.404443725979687,2,1
"33",15,25,3,46.9431529363833,48.6102206289655,45.2266404866687,1,0.263605014743404,0.114539298244789,0.621855687011807,2,1
"34",15,25,4,73.0772447799459,70.0016743213905,72.7630551501821,0,0.146533516879424,0.682006654909479,0.171459828211096,2,2.94552838174684e-215
"35",15,25,4,67.8994325333756,66.5047922316828,68.9645778284948,0.1,0.278128836536694,0.558583769805508,0.163287393657798,2,1
"36",15,25,4,62.718622992638,62.9814991137523,65.0275507281824,0.2,0.456191876173123,0.400004357794595,0.143803766032281,2,1
"37",15,25,4,57.8356929370628,59.3715471739116,61.1058853971913,0.3,0.602806384318146,0.279686389896718,0.117507225785135,2,1
"38",15,25,4,53.7298426102019,55.9626876412127,57.5049158682913,0.4,0.676181185332514,0.221414951644709,0.102403863022777,2,1
"39",15,25,4,51.0183802080062,53.5200165695876,54.7068752546997,0.5,0.69232192196676,0.198191328922041,0.109486749111199,2,1
"40",15,25,4,50.2522671216962,52.8004111506046,53.2376993465143,0.6,0.664693967917697,0.185908519421564,0.149397512660739,2,1
"41",15,25,4,51.6117699388668,54.0737493765954,53.3511969501372,0.7,0.584427908895169,0.170654955920888,0.244917135183943,2,1
"42",15,25,4,54.7848036622006,56.9059595016509,54.8405464618991,0.8,0.431263299789127,0.149327351830116,0.419409348380757,2,1
"43",15,25,4,59.1708987256199,60.5577206047615,57.2482870269761,0.9,0.243014705054139,0.121475308094143,0.635509986851718,2,1
"44",15,25,4,64.1793247711047,64.4643756202987,60.113930260077,1,0.105243031840549,0.0912631270303837,0.803493841129067,2,1
"45",15,25,5,48.2142633363976,50.8116530537458,49.7845634100006,0,0.578389408661872,0.15783536570354,0.263775225634588,2,1
"46",15,25,5,47.5185233570724,50.1159137040352,49.784563453767,0.1,0.626980166427512,0.171095132832195,0.201924700740293,2,1
"47",15,25,5,46.8794930207012,49.4768855199864,49.784563405429,0.2,0.663630028978929,0.181096232142565,0.155273738878506,2,1
"48",15,25,5,46.3021216477519,48.8995153643345,49.7845634451643,0.3,0.690515501948434,0.18843282260742,0.121051675444146,2,1
"49",15,25,5,45.7911437211385,48.3885327142644,49.7845634172016,0.4,0.709889920347286,0.19372031036929,0.0963897692834241,2,1
