"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",36,25,1,128.574958286916,79.3289376968619,57.621838062472,0,3.91486967408878e-16,1.93354733275571e-05,0.999980664526672,2,0.535679098076932
"2",36,25,1,117.575478413688,77.0048570848137,57.6218378052865,0.1,9.57647139346732e-14,6.18022093658699e-05,0.999938197790538,2,0.660744340354206
"3",36,25,1,103.810573726774,74.5345245495323,57.6218379128597,0.2,9.33579176857194e-11,0.000212502704267555,0.999787497202374,2,0.774836368539109
"4",36,25,1,85.9729195962411,69.5306419915361,57.6218379184885,0.3,6.95849406623146e-07,0.00258767945691755,0.997411624693676,2,0.874946059301302
"5",36,25,1,64.0766607338441,60.5130279702393,57.6218378135038,0.4,0.0310994192530381,0.184750363486583,0.784150217260379,2,0.952232607908124
"6",36,25,1,55.0827654393027,55.4930236574771,57.6218377993578,0.5,0.47721215283794,0.388709410511287,0.134078436650773,2,0.980033094807326
"7",36,25,1,74.1207182042724,66.2509559619867,57.6218378016684,0.6,0.000257888832982831,0.0131925787333088,0.986549532433708,2,0.931186067937277
"8",36,25,1,94.5961406613927,74.9397609734689,57.6218377976173,0.7,9.3552795932571e-09,0.000173534323761463,0.999826456320959,2,0.862510815136891
"9",36,25,1,110.421386148105,80.4894382490211,57.6218378646257,0.8,3.42546130708747e-12,1.08232818682463e-05,0.999989176714706,2,0.788463103527203
"10",36,25,1,122.805885865749,84.5277619946979,57.6218379076736,0.9,7.00588828399622e-15,1.43698486900034e-06,0.999998563015124,2,0.714467682109217
"11",36,25,1,132.868000661179,88.1904127020189,57.6218380370066,1,4.57618205762327e-17,2.30206854985138e-07,0.999999769793145,2,0.642663618554706
"12",36,25,2,63.2144560290552,65.2811619223439,54.0416389919762,0,0.0100505405856814,0.00357610234201753,0.986373357072301,2,1
"13",36,25,2,58.3762282983141,60.8378695253451,54.0416389176852,0.1,0.0997339595862672,0.0291275838307874,0.871138456582945,2,1
"14",36,25,2,54.0243797895097,56.6216947199037,54.0416389695589,0.2,0.441636527220876,0.120521690631468,0.437841782147656,2,1
"15",36,25,2,50.6528685807284,53.2502724851386,54.041638971342,0.3,0.686531254725368,0.187344618330072,0.12612412694456,2,1
"16",36,25,2,48.8074499776846,51.4048507030658,54.0416394125676,0.4,0.742996754596736,0.202753572699361,0.0542496727039033,2,1
"17",36,25,2,48.8628541279191,51.4444876439243,54.0416389339505,0.5,0.740679466714297,0.203720958129108,0.0555995751565954,2,1
"18",36,25,2,50.8069511613879,53.404349371916,54.0416389848046,0.6,0.679665683793517,0.185471629663337,0.134862686543145,2,1
"19",36,25,2,54.2484700461987,56.8458686770249,54.0416389190529,0.7,0.419843719427111,0.114569683800013,0.465586596772876,2,1
"20",36,25,2,58.6396258287519,61.2309728097785,54.0416389142263,0.8,0.0889849014334498,0.0243563651543602,0.88665873341219,2,1
"21",36,25,2,63.493434312822,65.9203347878213,54.0416390509701,0.9,0.00876202225352369,0.00260381191289233,0.988634165833584,2,1
"22",36,25,2,68.4703659213487,70.547071230105,54.041638919289,1,0.000735206244291824,0.000260290524719045,0.999004503230989,2,1
"23",36,25,3,60.2537002270733,62.6032399249105,64.2046802309752,0,0.690806485521775,0.213383258757492,0.0958102557207323,2,0.97218932311379
"24",36,25,3,60.1186270107322,62.4783898854075,64.2046802379209,0.1,0.695917987126394,0.213866156291802,0.0902158565818037,2,0.972121933509604
"25",36,25,3,59.990017177941,62.3595415613634,64.2046801898871,0.2,0.700583885616611,0.214251791239705,0.085164323143684,2,0.972060326202035
"26",36,25,3,59.8679747728504,62.2468063299654,64.2046802029574,0.3,0.70483841085411,0.21455214166673,0.0806094474791599,2,0.972012959545378
"27",36,25,3,59.7525996010679,62.1402917852431,64.2046802940139,0.4,0.708712953572456,0.214777904416025,0.0765091420115183,2,0.971978133241401
"28",36,25,3,59.6439869508882,62.0401013966285,64.2046803113928,0.5,0.712236159670518,0.21493858119951,0.0728252591299721,2,0.971950878611107
"29",36,25,3,59.5422277004817,61.9463343664846,64.204680212172,0.6,0.715434034386839,0.215042582491789,0.0695233831213714,2,0.9719431388216
"30",36,25,3,59.4474077293055,61.8590856156835,64.2046804868504,0.7,0.718330144962874,0.215097267350486,0.0665725876866406,2,0.971941814342503
"31",36,25,3,59.3596078014585,61.7784448850529,64.2046804239944,0.8,0.7209456612585,0.215109075383988,0.0639452633575126,2,0.971955791323848
"32",36,25,3,59.278903278078,61.7044964161567,64.2046802259529,0.9,0.723299553120459,0.215083620910864,0.0616168259686774,2,0.971979161809156
"33",36,25,3,59.2053642386742,61.6373198118868,64.20468021467,1,0.725408762031811,0.215025692086798,0.059565545881391,2,0.972013994324299
"34",36,25,4,51.4134896372135,50.6065191756989,49.4325576242845,0,0.192695973982165,0.288472255521602,0.518831770496233,2,1
"35",36,25,4,49.043803717344,49.1018819490227,49.4325576358396,0.1,0.35781683777478,0.347575571501672,0.294607590723548,2,1
"36",36,25,4,47.1415070690203,47.857474560586,49.4325576378057,0.2,0.495751105262508,0.346571882802601,0.157677011934891,2,1
"37",36,25,4,45.8371148937392,46.9856239235406,49.4325576245266,0.3,0.578435746441499,0.325731348191284,0.0958329053672171,2,1
"38",36,25,4,45.234280866261,46.5909514500019,49.4325576570479,0.4,0.613488258278675,0.311321404397602,0.0751903373237235,2,1
"39",36,25,4,45.3852005182373,46.7342642186944,49.4325576559845,0.5,0.60917544299657,0.31031082602123,0.0805137309821999,2,1
"40",36,25,4,46.2765390203028,47.4038865837502,49.4325576250707,0.6,0.563221641298872,0.320537555705311,0.116240802995818,2,1
"41",36,25,4,47.8331352306629,48.5202678056322,49.4325576459721,0.7,0.463242793413842,0.32854868174009,0.208208524846067,2,1
"42",36,25,4,49.9375031562278,49.9702804063451,49.432557618868,0.8,0.305721637191862,0.300752112970848,0.39352624983729,2,1
"43",36,25,4,52.4555040881857,51.6428768744479,49.4325576211086,0.9,0.142152918738394,0.213410379749636,0.64443670151197,2,1
"44",36,25,4,55.2581966799825,53.4478550673193,49.4325581446344,1,0.0457017952881502,0.112991024648084,0.841307180063766,2,1
"45",36,25,5,75.0242385729185,70.1714566591649,40.5487538784027,0,3.26394959620116e-08,3.69412551223944e-07,0.999999597947953,2,1
"46",36,25,5,67.5784988668394,64.0966799818774,40.5487538838779,0.1,1.35070815379509e-06,7.70244996685385e-06,0.999990946841879,2,1
"47",36,25,5,59.4412961557947,57.4294301807683,40.5487538900222,0.2,7.89602457872991e-05,0.000215913420312132,0.999705126333901,2,1
"48",36,25,5,50.9137525182741,50.3509199883579,40.5487538824132,0.3,0.00554162583884962,0.00734268217914592,0.987115691982005,2,1
"49",36,25,5,42.9806729811896,43.5643894593318,40.5487538822783,0.4,0.195297090361325,0.145862398372497,0.658840511266178,2,1
"50",36,25,5,37.7560715020971,38.7583483729372,40.5487538837921,0.5,0.539565989753093,0.326890959565085,0.133543050681822,2,1
"51",36,25,5,37.6406575157376,37.8894334425111,40.5487538849012,0.6,0.472442474841448,0.41718427462719,0.110373250531361,2,1
"52",36,25,5,42.6987937648736,40.7378741936773,40.5487538758571,0.7,0.151613173093238,0.404152446168273,0.444234380738489,2,1
"53",36,25,5,50.5712802881026,45.2375552989666,40.5487538771065,0.8,0.00604269949127633,0.086983056108253,0.906974244400471,2,1
"54",36,25,5,59.1004166525732,49.5248613533332,40.5487538743808,0.9,9.26108937251349e-05,0.0111164850718097,0.988790904034465,2,1
"55",36,25,5,67.2621433537259,52.9542248909449,40.5487538924611,1,1.57900106051848e-06,0.00201979568310762,0.997978625315832,2,0.333597551109865
"56",36,25,6,65.6466399735327,61.2521837814001,44.7044835313169,0,2.83364491368566e-05,0.00025502893960812,0.999716634611255,2,4.14928384601161e-184
"57",36,25,6,60.9186744319356,56.9621551090233,44.7044846686376,0.1,0.000300647426253982,0.00217372572506761,0.997525626848679,2,3.20471873314963e-192
"58",36,25,6,56.1539927520113,52.762838428272,44.7044830061634,0.2,0.00319684969819696,0.017422161015861,0.979380989285942,2,1.0609320650584e-89
"59",36,25,6,51.5551595214438,48.8461938587349,44.7044831418279,0.3,0.0280837398023439,0.108817654348183,0.863098605849473,2,0.996793712497587
"60",36,25,6,47.4463818165782,45.4878638781902,44.7044830073619,0.4,0.131551750102161,0.350254236326674,0.518194013571165,2,0.990741219054914
"61",36,25,6,44.272667338709,43.0451298051638,44.7044830843162,0.5,0.273733353959293,0.505689699255806,0.220576946784901,2,0.985153486311283
"62",36,25,6,42.5145204965169,41.8968342700888,44.704483174603,0.6,0.370865606786705,0.505062843615868,0.124071549597427,2,0.982431547545816
"63",36,25,6,42.5021405343602,42.3000067491013,44.7044830056935,0.7,0.410032328651858,0.453639531681605,0.136328139666537,2,0.983761421010164
"64",36,25,6,44.2380345064769,44.239618143908,44.7044829797953,0.8,0.358270839837019,0.357987266564927,0.283741893598054,2,0.988167136511818
"65",36,25,6,47.3955225447157,47.4193397457839,44.7044830370855,0.9,0.171575322328277,0.169544218160578,0.658880459511144,2,0.993720967907132
"66",36,25,6,51.4947391943086,51.4108436151637,44.7044829819807,1,0.0313860258682713,0.0327306041645001,0.935883369967229,2,0.99896241332664
"67",36,25,7,53.9144047350081,54.1185912157968,56.574555719774,0,0.461381736665004,0.416602496816745,0.122015766518251,2,0.649276867045524
"68",36,25,7,53.9331982962832,54.1326033844377,56.5745558790651,0.1,0.460392302505464,0.416704114956528,0.122903582538008,2,0.648613125960691
"69",36,25,7,53.9522512338764,54.1468468365228,56.574555771398,0.2,0.459390963167071,0.416798886041991,0.123810150790938,2,0.647935162099998
"70",36,25,7,53.9715630211216,54.1613213848941,56.5745557079444,0.3,0.458377678064056,0.416886618608235,0.124735703327709,2,0.647255344736955
"71",36,25,7,53.9911328989469,54.1760252703109,56.5745558497052,0.4,0.457352279763359,0.416967283185301,0.125680437051341,2,0.646573627778671
"72",36,25,7,54.0109605280634,54.1909595967728,56.5745557328757,0.5,0.456314802805585,0.417040522777819,0.126644674416596,2,0.645887226071019
"73",36,25,7,54.0310451536312,54.206121990944,56.5745557350958,0.6,0.455265024624006,0.417106382188506,0.127628593187487,2,0.645197315352269
