"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",37,25,1,74.5002778324099,63.4050631301082,39.0808261233158,0,2.03592374447187e-08,5.22464477320531e-06,0.999994754995989,2,0.316413559948058
"2",37,25,1,67.7237997267395,58.7244690284398,39.0808260034282,0.1,6.02883585496099e-07,5.4251692461332e-05,0.999945145423953,2,0.381318385178512
"3",37,25,1,60.3471083598181,53.5897108689991,39.0808260946952,0.2,2.40861879533183e-05,0.00070650996561928,0.999269403846427,2,0.465280089060169
"4",37,25,1,52.5402133330198,48.1159868993564,39.080826033573,0.3,0.00118060151964216,0.0107847951731391,0.988034603307219,2,0.572320375028899
"5",37,25,1,44.875525810248,42.6858132175793,39.0808260686932,0.4,0.0452185898022408,0.135147203060335,0.819634207137425,2,0.702424174362459
"6",37,25,1,38.6792153167137,38.2152917403035,39.0808260176188,0.5,0.32476566927194,0.409552742720567,0.265681588007493,2,0.839727525323217
"7",37,25,1,35.9659981366856,36.232440826878,39.0808260226158,0.6,0.47939752418379,0.419602910340034,0.100999565476176,2,0.909398535919057
"8",37,25,1,37.9880083575751,37.7443734748649,39.080826007892,0.7,0.369198052098582,0.417026874916838,0.21377507298458,2,0.885584728155094
"9",37,25,1,43.7880467803683,41.8522057473005,39.0808260306983,0.8,0.0706416258366172,0.185961579095251,0.743396795068132,2,0.74558731861527
"10",37,25,1,51.3369494883935,46.8927697387503,39.0808260195009,0.9,0.00213322817592127,0.0196824284875215,0.978184343336557,2,0.563150377063059
"11",37,25,1,59.1737732146917,51.8045876564595,39.0808260832392,1,4.32617598459651e-05,0.00172306830617373,0.99823366993398,2,0.381230125778386
"12",37,25,2,61.7939669529022,56.7934188657648,50.9670919130324,0,0.00420897596890933,0.0512898780574472,0.944501145973643,2,0.825553622202402
"13",37,25,2,56.3618654452386,53.9323395158836,50.9670914339612,0.1,0.0520551446502422,0.175399564211979,0.772545291137779,2,1
"14",37,25,2,51.5773751875897,51.1835235975287,50.9670914800444,0.2,0.279761665631934,0.340652822071071,0.379585512296994,2,1
"15",37,25,2,48.1546124350524,49.0227652287716,50.96709146696,0.3,0.528282706270912,0.342254691571463,0.129462602157625,2,1
"16",37,25,2,46.8305400160352,48.1126738967417,50.9670914493533,0.4,0.604911756210623,0.318625250706987,0.0764629930823905,2,1
"17",37,25,2,47.9530804227547,48.8409089151641,50.9670914340029,0.5,0.536741883504358,0.344330884591945,0.118927231903696,2,1
"18",37,25,2,51.2248226429161,50.8741803860362,50.9670914605486,0.6,0.300375525883379,0.357936133789934,0.341688340326687,2,1
"19",37,25,2,55.9244082952566,53.5578396798423,50.9670914610044,0.7,0.0617652441157845,0.201668471925648,0.736566283958568,2,1
"20",37,25,2,61.3243000061326,56.3907105047602,50.967091453829,0.8,0.00525708177428522,0.0619526775146362,0.932790240711079,2,1.87940110938671e-13
"21",37,25,2,66.9117211265285,59.0468764697162,50.9670914467185,0.9,0.000338800206337155,0.0172891237914566,0.982372076002206,2,0.56032802448416
"22",37,25,2,72.3943481662591,61.3684853206866,50.9670914341479,1,2.21173527497068e-05,0.00548237628993535,0.994495506357315,2,0.429039538912535
"23",37,25,3,55.5161640567775,56.9334126387824,59.4166949723741,0,0.611786433535777,0.301195322361452,0.0870182441027713,2,0.997844352509262
"24",37,25,3,55.0886617469611,56.5940812270596,59.41669485369,0.1,0.630536450774037,0.29703834142367,0.0724252078022925,2,0.998289084309928
"25",37,25,3,55.1578948264182,56.6180414409729,59.4166949189331,0.2,0.624694572739507,0.30102386261508,0.0742815646454133,2,0.998214511537173
"26",37,25,3,55.7197930693594,56.9963194142274,59.4166950900295,0.3,0.593228903230665,0.313348867000971,0.093422229768364,2,0.997552205972744
"27",37,25,3,56.7422575459139,57.6876009075722,59.416694717113,0.4,0.530248088646894,0.33052202812648,0.139229883226626,2,0.995420958278029
"28",37,25,3,58.1709549157584,58.6305687812039,59.4166947209222,0.5,0.42898389932783,0.340907934762365,0.230108165909805,2,0.9863705994279
"29",37,25,3,59.938093581243,59.758415293221,59.4166949689985,0.6,0.294825605856594,0.322538709649941,0.382635684493465,2,0.966393637915618
"30",37,25,3,61.9714958076891,61.0093160839208,59.4166947037856,0.7,0.161156737976532,0.260725278739958,0.57811798328351,2,0.9425028756343
"31",37,25,3,64.2019300093909,62.3312985858731,59.4166946861776,0.8,0.0690125553891749,0.175845217480501,0.755142227130324,2,0.915374648365537
"32",37,25,3,66.567810705723,63.6829766721086,59.4166947008743,0.9,0.0244227358464993,0.103330388729688,0.872246875423813,2,0.884864265033451
"33",37,25,3,69.0173920516507,65.0321545218112,59.4166946891126,1,0.00769896967918379,0.0564697601861619,0.935831270134654,2,0.851056070354996
"34",37,25,4,54.3388874368881,56.3301120607776,52.5537502541178,0,0.262405917267281,0.0969582327369665,0.640635849995753,2,0.983217375167756
"35",37,25,4,53.1950684763002,55.3917338394334,52.5537502922305,0.1,0.368804689805266,0.122969274877849,0.508226035316885,2,0.987812154998763
"36",37,25,4,52.1162354990048,54.4734572061476,52.5537502736606,0.2,0.473659212441346,0.145747729702347,0.380593057856307,2,0.99226865870472
"37",37,25,4,51.1135346749163,53.5871519626679,52.5537504857867,0.3,0.562743364996763,0.163369588060117,0.27388704694312,2,0.996482944983434
