"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",27,100,1,233.411950217578,233.359225444696,213.285057932275,0,4.26052746175077e-05,4.37433870993281e-05,0.999913651338283,2,1
"2",27,100,1,226.753829755143,227.172398044932,213.285056716533,0.1,0.0011867483044975,0.000962648349698377,0.997850603345804,2,1
"3",27,100,1,220.939613795415,221.75197847897,213.285057607818,0.2,0.021006850140079,0.0139945258145307,0.96499862404539,2,1
"4",27,100,1,216.150558719153,217.277902779138,213.285056900369,0.3,0.173631438836843,0.0988163280860333,0.727552233077124,2,1
"5",27,100,1,212.555787972925,213.922636347452,213.28505674614,0.4,0.454682745492778,0.229562592342308,0.315754662164914,2,1
"6",27,100,1,210.295235379453,211.833434789331,213.285057006571,0.5,0.592522820635176,0.274592912620051,0.132884266744773,2,1
"7",27,100,1,209.463036145279,211.114071639101,213.285056693098,0.6,0.630541268881065,0.276182218703015,0.0932765124159204,2,1
"8",27,100,1,210.095093606921,211.810223637273,213.285056677881,0.7,0.614588106843053,0.260704422119903,0.124707471037044,2,1
"9",27,100,1,212.164075554037,213.902473160943,213.285056610965,0.8,0.50245795282086,0.210674261657564,0.286867785521575,2,1
"10",27,100,1,215.583239840876,217.309032996678,213.285056598834,0.9,0.218471144995616,0.0921813072235421,0.689347547780842,2,1
"11",27,100,1,220.218004695376,221.897351830548,213.285056986772,1,0.0298904741581544,0.0129082452263459,0.9572012806155,2,1
"12",27,100,2,205.197873936302,206.212183855851,208.362778476113,0,0.553196156745546,0.333138291205507,0.113665552048947,2,1
"13",27,100,2,205.223761819903,206.23510511532,208.362779580736,0.1,0.552105585502642,0.332975082003322,0.114919332494036,2,1
"14",27,100,2,205.497663283422,206.504422690896,208.362778439125,0.2,0.542540056094032,0.327956905824174,0.129503038081794,2,1
"15",27,100,2,206.017551206878,207.018132681705,208.362778384435,0.3,0.521944865757058,0.316483536779181,0.161571597463761,2,1
"16",27,100,2,206.779607144724,207.772456328613,208.362778404108,0.4,0.48500630378792,0.295224857973909,0.219768838238171,2,1
"17",27,100,2,207.778322618589,208.761923631963,208.362778505295,0.5,0.424066146835156,0.2593267742419,0.316607078922944,2,1
"18",27,100,2,209.006621923211,209.979510227717,208.362798727646,0.6,0.333937596254614,0.205307732088881,0.460754671656505,2,1
"19",27,100,2,210.456023647662,211.416784491345,208.362778538524,0.7,0.223885749276683,0.138484090919551,0.637630159803766,2,1
"20",27,100,2,212.116838792815,213.064119657331,208.3627817248,0.8,0.122597226527324,0.0763451089616903,0.801057664510985,2,1
"21",27,100,2,213.978349252098,214.91086339802,208.362778442075,0.9,0.0549434831152072,0.034468573788348,0.910587943096445,2,1
"22",27,100,2,216.029040390686,216.945571749713,208.36277847888,1,0.0209032881631753,0.0132188097385414,0.965877902098283,2,1
"23",27,100,3,232.23640021705,234.164302544092,217.948611495804,0,0.000788810373351972,0.000300838865391313,0.998910350761257,2,1
"24",27,100,3,226.429798327127,228.478147075171,217.948611726367,0.1,0.0141226707590297,0.00507134966046677,0.980805979580504,2,1
"25",27,100,3,221.538308709212,223.647502781949,217.948612919004,0.2,0.135742454870044,0.0472835445601118,0.816974000569844,2,1
"26",27,100,3,217.718275866181,219.844500237921,217.948612008962,0.3,0.447108096913974,0.15442185987279,0.398470043213236,2,1
"27",27,100,3,215.104857564414,217.231116358269,217.948611591772,0.4,0.630265057353432,0.217676727305982,0.152058215340586,2,1
"28",27,100,3,213.797654438836,215.923916368713,217.948611462493,0.5,0.679870140323386,0.23480863068529,0.0853212289913243,2,1
"29",27,100,3,213.84878219854,-1849.63623119894,217.948611802993,0.6,0,1,0,2,1
"30",27,100,3,215.256173062655,-1385.26611586651,217.948611562636,0.7,0,1,0,2,1
"31",27,100,3,217.963847081083,220.090093814108,217.948611491542,0.8,0.424985352264718,0.146779481785551,0.42823516594973,2,1
"32",27,100,3,221.869084234542,223.995335424529,217.948611520057,0.9,0.118393917445667,0.040890254288948,0.840715828265385,2,1
"33",27,100,3,226.834626141312,228.958405335777,217.948611549268,1,0.0115772805366114,0.00400344406110191,0.984419275402287,2,1
"34",27,100,4,206.352906533171,206.466334385755,198.972446400143,0,0.0238101330501298,0.0224973454485396,0.953692521501331,2,1
"35",27,100,4,201.527244362355,202.260322798816,198.972447301632,0.1,0.189378721342331,0.131263874779774,0.679357403877895,2,1
"36",27,100,4,198.017659284941,199.135820687008,198.972446439981,0.2,0.456176758475109,0.260811953143538,0.283011288381353,2,1
"37",27,100,4,195.973704653155,197.282897227587,198.972446419593,0.3,0.573749012570099,0.298149713053891,0.12810127437601,2,1
"38",27,100,4,195.488213288778,196.824379039283,198.972447512626,0.4,0.592473316641724,0.303755457490078,0.103771225868197,2,1
"39",27,100,4,196.583876795391,197.787802819691,198.972446498717,0.5,0.540348971136821,0.295968243036441,0.163682785826738,2,1
"40",27,100,4,199.209834713804,200.099386186886,198.97244672695,0.6,0.36140311578865,0.231647834350872,0.406949049860478,2,1
"41",27,100,4,203.249255241293,203.602810755525,198.972446495458,0.7,0.0968630653549132,0.0811679550172999,0.821968979627787,2,1
"42",27,100,4,208.535703214905,208.093234631151,198.972446443972,0.8,0.00822733295578848,0.0102645497857428,0.981508117258469,2,0.987327682765863
