"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",34,100,1,192.891298821744,195.017726950883,196.870378994373,0,0.674717224106928,0.233009589944662,0.0922731859484104,2,0.995819077230829
"2",34,100,1,192.605137679399,194.731561988516,196.870376210926,0.1,0.683120227206619,0.235911967800474,0.0809678049929072,2,0.995788039921186
"3",34,100,1,192.615137578806,194.741560790365,196.870374845232,0.2,0.682842969916418,0.235816347868329,0.0813406822152526,2,0.995786942105724
"4",34,100,1,192.921209817461,195.04763467043,196.870375136843,0.3,0.673780046834324,0.232686322493884,0.0935336306717919,2,0.995813384360238
"5",34,100,1,193.520649382693,195.647073420531,196.870375016932,0.4,0.652452489097983,0.225321056743589,0.122226454158428,2,0.995873975892729
"6",34,100,1,194.408214008602,196.534635274769,196.87037902473,0.5,0.610753565611302,0.210920843779035,0.178325590609663,2,0.995961545718365
"7",34,100,1,195.576274882551,197.702692881268,196.87037521545,0.6,0.535064426778489,0.184782260968877,0.280153312252634,2,0.996075344273039
"8",34,100,1,197.015030053513,199.138265742809,196.870375313201,0.7,0.413069013938799,0.142878817128891,0.44405216893231,2,0.996214390994248
"9",34,100,1,198.712767342548,200.839162261411,196.870375259704,0.8,0.259225632775128,0.0895235207147464,0.651250846510125,2,0.996375667125759
"10",34,100,1,200.656169442382,202.782573263195,196.870375300937,0.9,0.125251732038223,0.0432554682153837,0.831492799746394,2,0.996558355743902
"11",34,100,1,202.830622657953,204.95702564695,196.870374737282,1,0.0475384457045218,0.0164173265227474,0.936044227772731,2,0.996756104439314
"12",34,100,2,222.450423069759,224.576751967641,225.362492934516,0,0.633504747105529,0.218787960577185,0.147707292317286,2,0.994725264243308
"13",34,100,2,221.737841472246,223.864170099029,225.36249458893,0.1,0.662850821528736,0.228922987127967,0.108226191343297,2,0.994772697571017
"14",34,100,2,221.278405187006,223.40473513276,225.362492864976,0.2,0.677908998768327,0.234123343614888,0.0879676576167853,2,0.994804127661429
"15",34,100,2,221.075633109182,223.201963087978,225.362492827759,0.3,0.68370785266029,0.236126037811601,0.0801661095281085,2,0.994816053610978
"16",34,100,2,221.131090134713,223.257420441228,225.362493061138,0.4,0.682170278920064,0.235594981179807,0.0822347399001289,2,0.994810456116658
"17",34,100,2,221.444347539848,223.57067687892,225.362494222233,0.5,0.672788986173811,0.232355161323113,0.0948558525030759,2,0.994788339206718
"18",34,100,2,222.01299397151,224.13932354333,225.362493100607,0.6,0.652436513480708,0.225326182230042,0.12223730428925,2,0.994746926473974
"19",34,100,2,222.832693756367,224.959025990402,225.362494401847,0.7,0.614390982312056,0.212186453860642,0.173422563827302,2,0.994687811299993
"20",34,100,2,223.897309218527,226.0236376618,225.36249442922,0.8,0.547638381426435,0.189133092354005,0.26322852621956,2,0.994606999091503
"21",34,100,2,225.199024222791,227.325359003904,225.362493477936,0.9,0.441135602585712,0.152350673548469,0.406513723865819,2,0.994501290912643
"22",34,100,2,226.728557870437,228.854894360764,225.362493134269,1,0.300730875499436,0.103860382194206,0.595408742306358,2,0.994368184985088
"23",34,100,3,213.948731935196,215.970181919211,216.882272977597,0,0.627106983680614,0.228238734422887,0.144654281896499,2,0.994991679130909
"24",34,100,3,213.32922530568,215.36669774353,216.882272834137,0.1,0.653476746227334,0.235938394353716,0.11058485941895,2,0.994977682058065
"25",34,100,3,212.908714977334,214.956823541534,216.882272815158,0.2,0.66832751019229,0.240020432708867,0.0916520570988432,2,0.994975737772055
"26",34,100,3,212.689725526027,214.743811938952,216.8822733021,0.3,0.675229620662225,0.241775498955962,0.0829948803818128,2,0.994984762683732
"27",34,100,3,212.673585249667,214.729430276867,216.882272810145,0.4,0.675824052540756,0.241775655127915,0.0824002923313292,2,0.995004425913788
"28",34,100,3,212.860396004274,214.913919715511,216.882272994698,0.5,0.670228771592177,0.24005240378793,0.0897188246198935,2,0.995034665139258
"29",34,100,3,213.249022167374,215.295978572203,216.882273218885,0.6,0.657066347849117,0.236112124743167,0.106821527407716,2,0.995075895586624
"30",34,100,3,213.837120995464,215.872809174992,216.882272808994,0.7,0.633102757882925,0.228786362651538,0.138110879465538,2,0.995128946695715
"31",34,100,3,214.621190151192,216.640179809737,216.882273276241,0.8,0.592676399705031,0.215973069235963,0.191350531059007,2,0.995191347303438
"32",34,100,3,215.5966251384,217.592538568058,216.882273283065,0.9,0.527861226831539,0.19458648289364,0.277552290274822,2,0.995266707777785
"33",34,100,3,216.757820930653,218.723150286329,216.882272915396,1,0.432155320167602,0.161761072139283,0.406083607693116,2,0.995353464810017
"34",34,100,4,230.497348069946,229.174013041508,226.024809619611,0,0.0813247906426254,0.157609178075083,0.761066031282292,2,1
