"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",26,25,1,63.9244663630337,65.3818357589145,68.2388260590678,0,0.625706235621596,0.301930328626433,0.0723634357519707,2,0.9196013663796
"2",26,25,1,63.9259485473768,65.3817597203176,68.2388260726605,0.1,0.625525473519544,0.302078364151031,0.0723961623294248,2,0.919448237322253
"3",26,25,1,63.9286415720435,65.3825730053449,68.2388262253573,0.2,0.625286870145537,0.302247077413485,0.0724660524409782,2,0.919255540528532
"4",26,25,1,63.9325431672541,65.3842750698267,68.2388260919414,0.3,0.624990566405867,0.302436278164651,0.0725731554294819,2,0.919043666916402
"5",26,25,1,63.9376541817677,65.3868647699216,68.2388260682494,0.4,0.624636267616038,0.302646123712706,0.0727176086712563,2,0.91881144957402
"6",26,25,1,63.9439734025176,65.3903409794052,68.2388261000654,0.5,0.624223879978827,0.302876550257375,0.0728995697637975,2,0.918556211027348
"7",26,25,1,63.9515004275667,65.3947018088963,68.2388260566985,0.6,0.623753108630427,0.303127630673545,0.073119260696028,2,0.918280234112139
"8",26,25,1,63.9602331542209,65.3999459878951,68.2388263359712,0.7,0.623223896795993,0.303399197622732,0.0733769055812754,2,0.917980730650322
"9",26,25,1,63.9701708184006,65.406071351144,68.2388265732598,0.8,0.622635896797359,0.303691276099204,0.073672827103437,2,0.917651340322223
"10",26,25,1,63.9813114129227,65.4130759069122,68.2388263174645,0.9,0.621988889396464,0.304003733590413,0.0740073770131231,2,0.917306996548478
"11",26,25,1,63.9936550368657,65.4209572172432,68.2388260503219,1,0.621282355161001,0.30433667331295,0.0743809715260489,2,0.916945091085887
"12",26,25,2,64.7128573487426,66.1914227445606,54.5934199363153,0,0.00628837284599044,0.00300242306292559,0.990709204091084,2,1
"13",26,25,2,61.3028588105961,62.9243818662922,54.5934201817304,0.1,0.0332423773855796,0.0147768824270993,0.951980740187321,2,0.992284120279422
"14",26,25,2,58.0802844310098,59.807438930258,54.5934199352513,0.2,0.140083828372168,0.0590664905523107,0.800849681075521,2,0.981623355679291
"15",26,25,2,55.1974417012019,56.9807720831754,54.5934200924404,0.3,0.361984615738036,0.148403738427316,0.489611645834648,2,0.972978451545803
"16",26,25,2,52.8381527760414,54.6136153065934,54.5934201924293,0.4,0.547239326530538,0.225237402259693,0.227523271209769,2,0.965880782753318
"17",26,25,2,51.1949612781374,52.8797836968904,54.5934201321309,0.5,0.619772535436263,0.266917954061318,0.113309510502419,2,0.960145020162123
"18",26,25,2,50.4288363547467,51.9167865347909,54.5934199414715,0.6,0.625052607908407,0.297038193692366,0.0779091983992261,2,0.955576374674477
"19",26,25,2,50.6233571625092,51.7838308834969,54.5934207619682,0.7,0.589225883347211,0.329828477035314,0.080945639617475,2,0.952057480293698
"20",26,25,2,51.7567596983146,52.4430054772962,54.5934199516176,0.8,0.512381967531237,0.363561142485557,0.124056889983206,2,0.949584891041238
"21",26,25,2,53.7094821251903,53.7764661131053,54.5934199365783,0.9,0.383166385639356,0.37054590164569,0.246287712714955,2,0.948362213579338
"22",26,25,2,56.3022426726682,55.6279224952578,54.5934199906118,1,0.210484043748992,0.294880425619926,0.494635530631082,2,0.949271969076156
"23",26,25,3,51.7581775833127,53.8759901851707,52.4941788005279,0,0.490448107097565,0.170104537843799,0.339447355058636,2,1
"24",26,25,3,49.5637380200277,51.9904505845088,52.494178821083,0.1,0.654353825854619,0.194472728730522,0.151173445414859,2,1
"25",26,25,3,47.9830641323037,50.5486663941617,52.4941788223683,0.2,0.72354990220636,0.200611135729225,0.0758389620644145,2,1
"26",26,25,3,47.1492010981522,49.7463830746444,52.494179908559,0.3,0.745158644456907,0.203365764443401,0.0514755910996914,2,1
"27",26,25,3,47.1404063561903,49.7378150923193,52.4941788231048,0.4,0.745344152240609,0.203393330491376,0.0512625172680144,2,1
"28",26,25,3,47.9575369116695,50.5549459532711,52.4941788250465,0.5,0.72654835987364,0.198264208101567,0.0751874320247929,2,1
"29",26,25,3,49.5237879369603,52.1139750580152,52.4941788035956,0.6,0.666519890811007,0.182541295168742,0.15093881402025,2,1
"30",26,25,3,51.7069356796905,54.2360317625353,52.4941789313183,0.7,0.510992431336756,0.144287341320852,0.344720227342391,2,1
"31",26,25,3,54.3517675543058,56.7236729587785,52.4941787977468,0.8,0.260626362790761,0.0796096342833206,0.659764002925919,2,1
"32",26,25,3,57.308634738058,59.4100969161525,52.4941789042379,0.9,0.0803030855185169,0.0280805441085606,0.891616370372922,2,1
"33",26,25,3,60.4503081814281,62.1742951001379,52.4941788686212,1,0.0182362351389699,0.00770151526476841,0.974062249596262,2,1
"34",26,25,4,99.230962958563,64.0982952188356,47.6354248548568,0,6.25252852169292e-12,0.000266083257334107,0.999733916736413,2,1.03064810460932e-16
"35",26,25,4,89.7633594228459,59.8194476526957,47.4793756725886,0.1,6.56511534212568e-10,0.00208679690903626,0.997913202434452,2,4.48959130749024e-52
"36",26,25,4,78.6413127085238,55.8214898551935,47.2989202882177,0.2,1.5417122586321e-07,0.0139080068923769,0.986091838936397,2,6.08456978390965e-191
"37",26,25,4,65.7762813956203,52.3162779495763,47.0959305268947,0.3,8.18025730978446e-05,0.0684809184109018,0.931437279016,2,4.55195985290754e-137
"38",26,25,4,52.6461145205702,47.7349840874356,46.891132630456,0.4,0.0328702459323175,0.383037572995294,0.584092181072388,2,0.250685887233349
"39",26,25,4,45.6614940149388,43.9091466986748,46.7507742023729,0.5,0.251146299778924,0.603176161050284,0.145677539170791,2,0.988473319204777
"40",26,25,4,51.6139667085963,46.8979478029653,46.7666839196227,0.6,0.0437507037179994,0.462440153375403,0.493809142906597,2,0.852605184488239
"41",26,25,4,64.5506919421918,52.1888877930717,46.9403145810566,0.7,0.000139797880209784,0.06758218834046,0.93227801377933,2,0.638222758515344
"42",26,25,4,77.5452600264564,55.3062699202734,47.1857369004982,0.8,2.51239482442665e-07,0.0169520893666632,0.983047659393854,2,0.482860366696527
"43",26,25,4,88.829763316834,59.0778540920636,47.43398960186,0.9,1.02267473019349e-09,0.00295312973188866,0.997046869245437,2,0.373125030427608
"44",26,25,4,98.4340340753428,63.2346441107383,47.6572441946486,1,9.41413111128617e-12,0.000414219610980667,0.999585780379605,2,0.286169544999927
"45",26,25,5,55.8286096744539,57.0739282994606,59.3678324398689,0,0.585852263622649,0.314318981661265,0.0998287547160861,2,1
"46",26,25,5,55.4785278249927,56.834571893743,59.3678322969953,0.1,0.605819375085879,0.307526064529133,0.086654560384988,2,1
"47",26,25,5,55.2206251159516,56.6585725412159,59.3678323083764,0.2,0.619968975972067,0.30208116072746,0.0779498633004733,2,1
"48",26,25,5,55.0578205643992,56.5497588748147,59.3678322977811,0.3,0.628860835189806,0.298252615164333,0.0728865496458607,2,1
"49",26,25,5,54.9919936874134,56.5107765476722,59.3678323129742,0.4,0.6328709462964,0.296152668974221,0.070976384729379,2,1
"50",26,25,5,55.0239124697668,56.5429062880913,59.3678322959555,0.5,0.632168864960415,0.295792927628327,0.0720382074112578,2,1
"51",26,25,5,55.1532039371924,56.6459731403173,59.3678326850364,0.6,0.626707212794349,0.297107749152217,0.076185038053434,2,1
"52",26,25,5,55.3783684851414,56.8183683307441,59.3678323908206,0.7,0.616217965556816,0.29994550805323,0.0838365263899545,2,1
"53",26,25,5,55.696837563973,57.0571749475935,59.3678322982304,0.8,0.600216435969858,0.304028554106176,0.0957550099239663,2,1
"54",26,25,5,56.1050671331649,57.3583790130944,59.3678322943401,0.9,0.57802309686738,0.308881555502414,0.113095347630206,2,1
