"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",31,25,1,56.4823799206767,51.7209952995119,40.9188586676787,0,0.000415230174633131,0.00448962884496699,0.9950951409804,2,6.00117744134065e-113
"2",31,25,1,51.2581408311104,48.7678618571682,40.9188585706127,0.1,0.00554553853964829,0.0192619803833312,0.975192481077021,2,6.72306318888173e-96
"3",31,25,1,46.1367801052569,45.6116727119747,40.9188585884018,0.2,0.0629517901289656,0.0818528312588617,0.855195378612173,2,1
"4",31,25,1,41.4951529965077,42.4285344469207,40.9188586850617,0.3,0.33772059548699,0.21177580422389,0.45050360028912,2,1
"5",31,25,1,37.8894851477724,39.7262633185151,40.9188586013425,0.4,0.617650501691961,0.246542324574261,0.135807173733779,2,1
"6",31,25,1,35.950707513077,38.1978719155418,40.9188585746703,0.5,0.709967233250493,0.230819637934733,0.059213128814774,2,1
"7",31,25,1,36.1097414340933,38.4330105675718,40.9188585783634,0.6,0.712616392332985,0.223030534862843,0.0643530728041719,2,1
"8",31,25,1,38.3285147660398,40.4706515499971,40.9188585719239,0.7,0.618623143671108,0.211966423106491,0.169410433222402,2,1
"9",31,25,1,42.1261572824023,43.770849176703,40.9188589741937,0.8,0.305980719751607,0.134447816920062,0.559571463328331,2,1
"10",31,25,1,46.8690046355008,47.6735345347621,40.9188589821504,0.9,0.0470370128060294,0.0314585198745374,0.921504467319433,2,1
"11",31,25,1,52.0246578181736,51.7327680032321,40.9188588848387,1,0.00384405998086311,0.00444808649340759,0.991707853525729,2,1
"12",31,25,2,47.8352083452977,50.4326065124798,39.6371275748208,0,0.0162455552045946,0.00443319375353354,0.979321251041872,2,0.994909668631739
"13",31,25,2,47.5865663506492,50.1839630050499,39.6371275761634,0.1,0.0183459096310177,0.00500635604464446,0.976647734324338,2,0.994571026698171
"14",31,25,2,47.3392516829464,49.9366492658926,39.6371275880032,0.2,0.020697126727128,0.00564796946428458,0.973654903808587,2,0.994223284263678
"15",31,25,2,47.093331068889,49.6907272156079,39.6371275924523,0.3,0.0233247292026609,0.0063650116578303,0.970310259139509,2,0.993872014209086
"16",31,25,2,46.848869850927,49.4462671511692,39.6371275553758,0.4,0.0262559350737567,0.00716489503443543,0.966579169891808,2,0.993513986498171
"17",31,25,2,46.6059350310311,49.2033321005718,39.637127560677,0.5,0.0295195387910389,0.00805548995706273,0.962424971251899,2,0.993148922872972
"18",31,25,2,46.364595202955,48.9619901124337,39.637127700788,0.6,0.0331457609365956,0.00904504757368401,0.95780919148972,2,0.992778562094805
"19",31,25,2,46.1249197579644,48.7223145362187,39.637127592615,0.7,0.0371660385515711,0.0101421297741256,0.952691831674303,2,0.992398065554413
"20",31,25,2,45.8869799033359,48.4843762063191,39.6371278579333,0.8,0.0416127465005672,0.0113555700301852,0.947031683469248,2,0.992012811867357
"21",31,25,2,45.650848409168,48.2482431395542,39.6371275489936,0.9,0.0465187828647775,0.0126943726699943,0.940786844465228,2,0.991625057143704
"22",31,25,2,45.4165962992944,48.0139920361182,39.6371275505627,1,0.0519172585451588,0.0141675395558526,0.933915201898988,2,0.991225815455544
"23",31,25,3,47.9167303680311,49.667426085737,50.8530532171018,0,0.607140342551109,0.253005723833922,0.139853933614969,2,0.982493358940518
"24",31,25,3,47.6444636702314,49.2849795652521,50.8530531990501,0.1,0.609254821917976,0.268265901786064,0.12247927629596,2,0.981482344547644
"25",31,25,3,47.4106158510519,48.9453929946808,50.8530532075059,0.2,0.608616118508136,0.282534071350846,0.108849810141019,2,0.980540104864111
"26",31,25,3,47.2163003131638,48.6525163692049,50.8530531987704,0.3,0.606074170372917,0.295566644852706,0.0983591847743773,2,0.979710946326937
"27",31,25,3,47.0624612954176,48.40992262523,50.8530532177404,0.4,0.60238170607329,0.307096073833703,0.0905222200930076,2,0.979002423579133
"28",31,25,3,46.9498563376207,48.2207908983243,50.8530532030756,0.5,0.598181019296891,0.316849258532863,0.0849697221702458,2,0.978456692323793
"29",31,25,3,46.8790508880505,48.0877863830967,50.8530531983001,0.6,0.593991504428017,0.324568714724804,0.0814397808471788,2,0.978097045486583
"30",31,25,3,46.8503991147912,48.012975525221,50.8530531940652,0.7,0.590202622071891,0.330028066210808,0.0797693117173016,2,0.977929494177936
"31",31,25,3,46.864048203841,47.9977324714137,50.8530532286702,0.8,0.587062739482298,0.333048978551309,0.0798882819663932,2,0.977993482030939
"32",31,25,3,46.9199290627638,48.0426968436069,50.8530532454094,0.9,0.584673517713869,0.333508953356823,0.0818175289293079,2,0.978248214320557
"33",31,25,3,47.0177571052274,48.1477498245566,50.8530532157827,1,0.582983505999615,0.331345797234805,0.0856706967655797,2,0.97869948874603
"34",31,25,4,84.2805589390604,74.6027003146084,59.7597219517609,0,4.73266871119074e-06,0.000597897039978239,0.99939737029131,2,2.19982872850072e-175
"35",31,25,4,79.2173740119815,71.0900755532263,59.7597219663258,0.1,5.93330598759624e-05,0.00345236879670548,0.996488298143419,2,5.83437301547448e-201
"36",31,25,4,74.0166991955876,67.6015122829625,59.7597221493628,0.2,0.000785724782399387,0.0194227441614211,0.979791531056179,2,1.40829860284095e-217
"37",31,25,4,68.869189992957,64.2339424889007,59.7597220006998,0.3,0.00941327234252442,0.0955590515060512,0.895027676151424,2,0.341673771692466
"38",31,25,4,64.1160445420802,61.1652697812149,59.7597219678273,0.4,0.0704087274593067,0.307878309386106,0.621712963154587,2,1
"39",31,25,4,60.2786050526185,58.6863208634918,59.7597219454059,0.5,0.221573378285528,0.491221874259777,0.287204747454695,2,1
"40",31,25,4,57.9848385783524,57.1848302985929,59.7597219528127,0.6,0.344407343068951,0.513797507494769,0.14179514943628,2,0.999743013736313
"41",31,25,4,57.7250952765168,56.9978271666693,59.7597220054307,0.7,0.357128480388466,0.513746349917715,0.129125169693819,2,0.999676661324527
"42",31,25,4,59.5611725535636,58.1687922508028,59.759722170796,0.8,0.255650577802539,0.51285939974538,0.231490022452081,2,1
"43",31,25,4,63.0840363014205,60.4109586885724,59.7597219540262,0.9,0.0992406478468073,0.37769481179336,0.523064540359833,2,1
"44",31,25,4,67.6705826116068,63.3324302212769,59.7597220269361,1,0.0161372687679617,0.141204278045292,0.842658453186746,2,0.384222288877343
