"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",31,100,1,213.37608647747,214.198731412029,209.640339031804,0,0.122891061669388,0.0814488990572537,0.795660039273358,2,1
"2",31,100,1,209.29576257274,210.202807742188,209.640340014406,0.1,0.403694268392853,0.256501687963832,0.339804043643315,2,1
"3",31,100,1,206.920136133871,207.946537037975,209.640338833959,0.2,0.539022083478566,0.322646110425797,0.138331806095637,2,1
"4",31,100,1,206.375353450288,207.548077159392,209.640338855576,0.3,0.57084485183789,0.317588209554345,0.111566938607765,2,1
"5",31,100,1,207.691317620833,209.025884221829,209.640339027072,0.4,0.528966864485457,0.271413229436843,0.1996199060777,2,1
"6",31,100,1,210.796422477862,212.295571168921,209.640339240875,0.5,0.307209113194339,0.145177091898578,0.547613794907083,2,1
"7",31,100,1,215.530009232626,217.184655348153,209.640341607853,0.6,0.0489123807764401,0.0213853796000492,0.929702239623511,2,1
"8",31,100,1,221.668263804197,223.460299219809,209.640338935782,0.7,0.00243599816017577,0.000994354880683229,0.996569646959141,2,1
"9",31,100,1,228.955455063682,230.861337525943,209.640338887902,0.8,6.3934804070839e-05,2.46535929040215e-05,0.999911411603025,2,1
"10",31,100,1,237.132606048288,239.126798138032,209.640341241469,0.9,1.07183988154179e-06,3.95454573169931e-07,0.999998532705545,2,1
"11",31,100,1,245.958706891248,248.016331866645,209.640339547045,1,1.29887311537136e-08,4.64257727631183e-09,0.999999982368692,2,1
"12",31,100,2,254.357706480957,252.378806240579,203.856745023113,0,1.08107432705148e-11,2.90782510211772e-11,0.999999999960111,2,1
"13",31,100,2,239.91981071182,238.824079076968,203.856745187219,0.1,1.47572285564681e-08,2.55234809947684e-08,0.99999995971929,2,0.999896235665127
"14",31,100,2,226.531697682819,226.250557666642,203.856744447249,0.2,1.19175047436333e-05,1.37162095769271e-05,0.999974366285679,2,0.999350949250014
"15",31,100,2,214.997379108563,215.414852839624,203.856744545544,0.3,0.00378316435308405,0.00307044936652429,0.993146386280392,2,0.998703081716597
"16",31,100,2,206.251193266761,207.214691577845,203.856744587944,0.4,0.20289670874204,0.125329700643517,0.671773590614443,2,0.998046877482313
"17",31,100,2,201.188333615086,202.532167673454,203.856744565926,0.5,0.563667386434877,0.287881030999637,0.148451582565486,2,0.997587984309972
"18",31,100,2,200.413648408142,201.986439712109,203.856744671923,0.6,0.611892982392338,0.278707194838677,0.109399822768985,2,0.997539173695311
"19",31,100,2,204.025824901325,205.70708572233,203.856744735905,0.7,0.396879744723328,0.171229183625339,0.431891071651333,2,0.997924244082974
"20",31,100,2,211.578801469111,213.277843982935,203.856744606131,0.8,0.0204324274218169,0.00873730650002359,0.97083026607816,2,0.998551750867765
"21",31,100,2,222.248720385552,223.893659243855,203.856744470867,0.9,0.000101430780065758,4.45631447666842e-05,0.999854006075168,2,0.999206434529924
"22",31,100,2,235.090019514906,236.618848538296,203.856744995034,1,1.65112710563204e-07,7.68775443892226e-08,0.999999758009745,2,0.999773922082319
