"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",6,25,1,83.0228900722283,77.5709889551102,69.5166121427476,0,0.00114545600872836,0.0174921704363699,0.981362373554902,2,0.753066728140641
"2",6,25,1,78.7225485412177,75.4069050296741,69.516611913826,0.1,0.00943147784792535,0.0494951437073549,0.94107337844472,2,0.814329509707949
"3",6,25,1,74.5402550003826,73.1389063904629,69.5166120910451,0.2,0.0651785346700746,0.131341985359942,0.803479479969983,2,0.871952024795141
"4",6,25,1,70.7020000187283,70.880033604051,69.5166121546466,0.3,0.268551179776373,0.245678732462224,0.485770087761402,2,0.926796731244561
"5",6,25,1,67.5184051322057,68.824357431432,69.5166118869591,0.4,0.529463635190297,0.275582857191156,0.194953507618547,2,0.981920169355005
"6",6,25,1,65.3485203011953,67.2883721806907,69.5166122698621,0.5,0.665098416999754,0.252146201873863,0.0827553811263826,2,1
"7",6,25,1,64.5037697812243,66.6613988362416,69.5166121232393,0.6,0.703453559054377,0.239173046226906,0.0573733947187174,2,1
"8",6,25,1,65.122424886303,67.1734362624101,69.5166118940717,0.7,0.680392104104756,0.243998863529536,0.0756090323657075,2,0.985647060079404
"9",6,25,1,67.1022319241831,68.6914261536527,69.5166119311921,0.8,0.571167597400506,0.258032505537655,0.170799897061839,2,0.962983002238439
"10",6,25,1,70.1508999260983,70.8544835382564,69.5166119045863,0.9,0.325031289956417,0.228635640842489,0.446333069201094,2,0.93806880565312
"11",6,25,1,73.90903083959,73.3258231605225,69.5166119449278,1,0.0882656074715599,0.118149925716639,0.793584466811801,2,0.911189118340107
"12",6,25,2,70.1953932918978,69.3496147699026,56.1386182736114,0,0.000884379512639216,0.00134988616336958,0.997765734323991,2,0.847407777152014
"13",6,25,2,62.9920325868648,64.2647896259034,56.1386181124439,0.1,0.0309555872547173,0.0163818659534896,0.952662546791793,2,0.911685970632558
"14",6,25,2,56.4176500592251,58.833608257984,56.1386179062979,0.2,0.408410344431172,0.122033221587173,0.469556433981655,2,0.96161968669478
"15",6,25,2,51.8434186569756,54.440793891205,56.1386178824412,0.3,0.719603691134733,0.196372430999469,0.0840238778657987,2,0.991674617782681
"16",6,25,2,50.8132937837416,53.4106753167575,56.1386179492145,0.4,0.744795131860879,0.203246275444553,0.0519585926945677,2,1
"17",6,25,2,53.7599125412191,56.3572993703816,56.1386186198584,0.5,0.633992285541997,0.173008957716796,0.192998756741207,2,0.998645937102808
"18",6,25,2,59.5328671531964,61.7616967771772,56.1386178840305,0.6,0.147354884917885,0.048348202696884,0.804296912385231,2,0.980977626238891
"19",6,25,2,66.5518154506536,67.4582878862736,56.1386184522527,0.7,0.00543159775563363,0.00345214963227437,0.991116252612092,2,0.931344685043788
"20",6,25,2,73.7536755548034,72.5789693939799,56.1386179058462,0.8,0.000149539870696409,0.000269055083847897,0.999581405045456,2,0.850089401948903
"21",6,25,2,80.6388909749658,76.9713002454843,56.1386184291152,0.9,4.78429922606513e-06,2.99381901127264e-05,0.999965277510661,2,0.749090672001422
"22",6,25,2,87.0327905012962,80.6997999890126,56.1386179741126,1,1.956201437672e-07,4.64092970652476e-06,0.99999516345015,2,0.641134710102794
"23",6,25,3,47.4111206792006,47.7008681150155,38.3853382321245,0,0.0107468865021935,0.00929747043581957,0.979955643061987,2,0.970911795813166
"24",6,25,3,41.678232491682,43.2903988046631,38.3853381820625,0.1,0.150713243324706,0.0673091256480263,0.781977631027268,2,0.983059452313855
"25",6,25,3,36.7922968707257,39.1587336509329,38.3853382329766,0.2,0.569091578592402,0.174307848052627,0.256600573354971,2,0.993571244773563
"26",6,25,3,33.644270983158,36.2307127489846,38.3853381630129,0.3,0.731092243651178,0.200601179863037,0.0683065764857845,2,1
"27",6,25,3,33.0477588016735,35.6443616958792,38.3853386413834,0.4,0.74497264180081,0.203373877911672,0.0516534802875173,2,1
"28",6,25,3,35.1824283665746,37.6938616393695,38.3853383183483,0.5,0.6727326509159,0.191642443915089,0.135624905169011,2,0.9974253477051
"29",6,25,3,39.4440699691782,41.457331870448,38.3853382014014,0.6,0.326444969029466,0.119298700427231,0.554256330543304,2,0.987660636691162
"30",6,25,3,44.9112117678259,45.8437810795851,38.385338170713,0.7,0.0360315168173669,0.0226036040935062,0.941364879089127,2,0.975905621421569
"31",6,25,3,50.8258845320968,50.2036922395411,38.3853381630403,0.8,0.00197939253649396,0.00270171334549829,0.995318894118008,2,0.96200780078866
"32",6,25,3,56.7284165401586,54.2449054206476,38.3853384248475,0.9,0.00010390819689328,0.000359697480737166,0.99953639432237,2,0.945935131561591
"33",6,25,3,62.3916346912385,57.8493032571281,38.3853381632017,1,6.12449813962532e-06,5.93506179961118e-05,0.999934524883864,2,0.927795882529052
"34",6,25,4,58.9025807836706,61.2452957765779,58.2853643029949,0,0.374325076118894,0.116020524513906,0.5096543993672,2,1
"35",6,25,4,57.068964979985,59.5526273247794,58.2853638035851,0.1,0.545498713393807,0.157569916537985,0.296931370068208,2,1
