"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",12,25,1,80.6639391464571,75.6030760578048,69.243987593554,0,0.00317034906251709,0.0398161751492039,0.957013475788279,2,0.616313809742224
"2",12,25,1,75.8350438333019,72.9443044589486,69.2439878379288,0.1,0.0310221015268032,0.131639824396869,0.837338074076328,2,0.708105394085306
"3",12,25,1,71.4148050373928,70.3862113778761,69.2439880934282,0.2,0.177521799970964,0.296898475749176,0.52557972427986,2,0.810910090975894
"4",12,25,1,67.8605334856802,68.1868051471446,69.2439873647169,0.3,0.425498160995554,0.361450388862922,0.213051450141524,2,0.937366735430832
"5",12,25,1,65.7053412765131,66.7390827127443,69.2439873940412,0.4,0.565984698522364,0.337544152949294,0.0964711485283428,2,1
"6",12,25,1,65.3645999811458,66.4257773209964,69.2439874599919,0.5,0.577365023765479,0.339639927636343,0.0829950485981773,2,1
"7",12,25,1,66.9113079557155,67.2981806779105,69.2439873792725,0.6,0.468246488084241,0.385892363719635,0.145861148196123,2,0.950564796982927
"8",12,25,1,70.0305254866578,69.0264077167734,69.2439873924014,0.7,0.241900195161309,0.399647979882622,0.358451824956069,2,0.786524603503415
"9",12,25,1,74.2031448920394,71.2057720093976,69.2439873827121,0.8,0.0574315202746662,0.257052341512838,0.685516138212495,2,0.651988544538929
"10",12,25,1,78.9308519494238,73.5456751806138,69.2439873721538,0.9,0.00700898387878336,0.103521686467814,0.889469329653403,2,0.530571898587136
"11",12,25,1,83.8482312370877,75.8633797459575,69.2439874995455,1,0.000649928648427068,0.0352171454899015,0.964132925861671,2,0.422013722645321
"12",12,25,2,115.568657739074,94.2669622826767,71.6724969314173,0,2.9380853234967e-10,1.24070576361752e-05,0.999987592648555,2,0.62321603835824
"13",12,25,2,106.835129933548,91.3834553088367,71.672496824917,0.1,2.31477319055553e-08,5.24562157153875e-05,0.999947520636553,2,0.674733045432949
"14",12,25,2,96.8341078065049,87.2890818393525,71.6724966836758,0.2,3.4359563209344e-06,0.000406184819081358,0.999590379224598,2,0.735561159147037
"15",12,25,2,85.6783319951008,81.305377302102,71.6724966745473,0.3,0.000901110976267974,0.00802330544846879,0.991075583575263,2,0.81248459546063
"16",12,25,2,74.6653891495128,74.0377715992126,71.6724967464052,0.4,0.146318231354096,0.200255227732925,0.653426540912979,2,0.951990660861705
"17",12,25,2,68.0236163210869,69.0698622327588,71.6724966984564,0.5,0.570133650152156,0.337899276130736,0.0919670737171085,2,1
"18",12,25,2,70.7076496003406,70.802761572193,71.6724968011341,0.6,0.388977526734272,0.370912276858359,0.240110196407369,2,0.966818601476052
"19",12,25,2,80.4567152752072,76.9464011292365,71.6724970397936,0.7,0.0114161721819585,0.0660352067600339,0.922548621058008,2,0.855244116264844
"20",12,25,2,91.8433873525914,82.1980097651299,71.6724966726015,0.8,4.14652664474199e-05,0.00515408517694544,0.994804449556607,2,0.758019880985405
"21",12,25,2,102.424660591704,83.2608636367379,71.6724966972138,0.9,2.0937838962008e-07,0.00303597010059898,0.996963820521012,2,0.660948977195888
"22",12,25,2,111.723614246819,83.4593173464823,71.6724967975779,1,2.0036156006641e-09,0.00274997340574018,0.997250024590644,2,0.560288932606585
"23",12,25,3,85.7976474311687,85.2239422750738,68.9751129364487,0,0.00022223266620851,0.000296064535852132,0.999481702797939,2,0.901480584823889
"24",12,25,3,79.6640971941961,80.6313473181818,68.9751127347203,0.1,0.00473780852332569,0.00292106895553714,0.992341122521137,2,0.936393231706709
