"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",19,25,1,61.9983991361819,64.4587864701779,67.0782646714585,0,0.729337320465538,0.213138603486886,0.0575240760475762,2,1
"2",19,25,1,61.7857694739222,64.273663425264,67.0782637426314,0.1,0.735747937615689,0.212075132046458,0.0521769303378526,2,1
"3",19,25,1,61.7215449483372,64.2221455808155,67.0782637989282,0.2,0.737955915308632,0.211364423905984,0.0506796607853837,2,1
"4",19,25,1,61.8068698301901,64.3075907442169,67.0782637375542,0.3,0.736338774010296,0.210888560905334,0.0527726650843694,2,1
"5",19,25,1,62.04022489949,64.5289232446225,67.0782639113173,0.4,0.730637963595928,0.210517524757572,0.0588445116465,2,1
"6",19,25,1,62.4175141867063,64.8809037146676,67.0782637778877,0.5,0.719912904151548,0.210068879436814,0.0700182164116375,2,1
"7",19,25,1,62.9323002544355,65.3548490471333,67.0782637852174,0.6,0.702430895604147,0.209196213217817,0.0883728911780363,2,1
"8",19,25,1,63.576157158041,65.9396179435583,67.0782638186485,0.7,0.675521180364359,0.207214423457019,0.117264396178622,2,1
"9",19,25,1,64.3391024294115,66.6226579378689,67.0782638200141,0.8,0.635540237255652,0.202896835488038,0.161562927256309,2,1
"10",19,25,1,65.2100648296891,67.3909461539499,67.0782637455569,0.9,0.578366345652056,0.194370634160854,0.227263020187091,2,1
"11",19,25,1,66.1773409593985,68.2317334883896,67.0782638301843,1,0.501166888548742,0.179422416061726,0.319410695389533,2,1
"12",19,25,2,110.176880704521,79.9865393208557,55.7512802783574,0,1.51924794668372e-12,5.46233074130374e-06,0.999994537667739,2,0.607421646177323
"13",19,25,2,100.238360879601,77.7846615055116,55.7512794807018,0.1,2.18648188118398e-10,1.64249762799991e-05,0.999983574805072,2,0.692960700202363
"14",19,25,2,88.314468384164,75.9714525777679,55.7512795706946,0.2,8.49132951514679e-08,4.06656315906567e-05,0.999959249455114,2,0.791031627348698
"15",19,25,2,74.0049888715514,70.9224182509109,55.7512794386558,0.3,0.000108639992944539,0.000507412818111851,0.999383947188944,2,0.891943160270287
"16",19,25,2,58.5221490354488,60.2883203199772,55.751279480844,0.4,0.184840554945513,0.076432495998499,0.738726949055988,2,0.971038235619388
"17",19,25,2,50.2988746283585,52.8962407462547,55.7512795185565,0.5,0.747184028440909,0.203899750211385,0.0489162213477063,2,1
"18",19,25,2,58.9369529560668,60.6803943461541,55.7512794470631,0.6,0.15783050753192,0.0660096553856988,0.776159837082381,2,0.972222320027305
"19",19,25,2,74.4512963570479,71.2581633430362,55.7512794473746,0.7,8.69198134489473e-05,0.000429041013169964,0.999484039173381,2,0.901996251342962
"20",19,25,2,88.6926819251257,76.9725899775095,55.7512794617431,0.8,7.02836982325662e-08,2.46513231903214e-05,0.999975278393111,2,0.817950782118928
"21",19,25,2,100.551762076815,79.0235211804836,55.7512795273479,0.9,1.86936876330419e-10,8.84083112008524e-06,0.999991158981943,2,0.734277468301619
"22",19,25,2,110.440389470788,81.391887219173,55.7512794495371,1,1.33170942646668e-12,2.70527607439545e-06,0.999997294722594,2,0.655910242319791
"23",19,25,3,50.7913953222676,53.0824388712659,54.8911775142119,0,0.691177266747322,0.219834403796057,0.0889883294566215,2,0.967408472665642
"24",19,25,3,50.4548030606211,52.7370613729544,54.8911775125524,0.1,0.700150539498825,0.223668761064024,0.0761806994371514,2,0.96600567379888
"25",19,25,3,50.1887503285879,52.458513564369,54.8911776794029,0.2,0.705858938635772,0.226905537385413,0.067235523978815,2,0.964715655768489
"26",19,25,3,49.9955523073206,52.2488665447935,54.8911775429134,0.3,0.708919459654962,0.229771377625046,0.061309162719992,2,0.963555249636499
"27",19,25,3,49.8769272433673,52.1095750743636,54.8911775851966,0.4,0.709731447826548,0.232423872310497,0.0578446798629548,2,0.962515308529593
"28",19,25,3,49.8339452823652,52.0414328164639,54.8911775211407,0.5,0.70851809515572,0.234963887435405,0.0565180174088745,2,0.961598455563556
"29",19,25,3,49.8669970985328,52.0445503672122,54.8911776014067,0.6,0.705354611574736,0.237442155294293,0.0572032331309715,2,0.960817580319523
"30",19,25,3,49.9757821366757,52.1183533272337,54.8911775741766,0.7,0.700182192706657,0.239859894795101,0.0599579124982419,2,0.960162944484445
"31",19,25,3,50.1593176644038,52.2616015809403,54.8911775667744,0.8,0.692808485166226,0.242163143701158,0.0650283711326155,2,0.959657949887843
"32",19,25,3,50.4159676712762,52.4724316293333,54.8911775125964,0.9,0.682895681999793,0.244229933967572,0.0728743840326346,2,0.959310456249021
"33",19,25,3,50.7434921852404,52.7484136395873,54.8911775592959,1,0.669937245453372,0.245850423714102,0.0842123308325262,2,0.959126722258292
"34",19,25,4,87.7640898846251,86.6753113500451,76.3000557841702,0,0.00321218430129164,0.00553637769206477,0.991251438006644,2,0.583112489464099
"35",19,25,4,85.2014652678863,84.795261046193,76.3000558064478,0.1,0.0113749458031994,0.0139365559321797,0.974688498264621,2,0.6763842428477
"36",19,25,4,82.6813088794734,82.9077310044079,76.3000557419091,0.2,0.0381728740842266,0.0340869324554918,0.927740193460282,2,0.776093592315977
"37",19,25,4,80.2483418808917,81.0408534552061,76.3000557689955,0.3,0.112697882256854,0.0758270313152654,0.811475086427881,2,0.868494709634386
"38",19,25,4,77.9586123444138,79.2354813079802,76.3000557734863,0.4,0.261794991914222,0.138258793210973,0.599946214874804,2,0.920855835266989
"39",19,25,4,75.8791310002197,77.5473078376579,76.3000557120441,0.5,0.445537550469829,0.193483669394052,0.360978780136118,2,0.941762521760307
"40",19,25,4,74.0853015137049,76.0472280716689,76.3000556901493,0.6,0.586381554586964,0.219863613561188,0.193754831851848,2,0.951117203872758
"41",19,25,4,72.655393821154,74.8177223314885,76.3000556838096,0.7,0.666289591299392,0.22600568247174,0.107704726228868,2,0.955698289403713
"42",19,25,4,71.6619583221792,73.9431618525944,76.3000557060774,0.8,0.705221729952267,0.225407640540676,0.0693706295070573,2,0.957706842079889
"43",19,25,4,71.1613475179047,73.494150447094,76.3000556825468,0.9,0.720424338562438,0.224401965590485,0.0551736958470766,2,0.957928527268284
"44",19,25,4,71.1839616987094,73.5102954438977,76.3000557909483,1,0.719449904645881,0.224824483864708,0.055725611489411,2,0.95654603073688
"45",19,25,5,61.7522415258055,64.3096833926445,66.8246844322901,0,0.736616712906725,0.205069051619765,0.0583142354735097,2,1
"46",19,25,5,61.4429448619729,64.0096833371823,66.824684467753,0.1,0.743536423889148,0.206035506761984,0.0504280693488683,2,1
"47",19,25,5,61.4327249362374,63.9987757556985,66.8246841177216,0.2,0.743674871303364,0.206144736954719,0.0501803917419172,2,1
"48",19,25,5,61.7219465470465,64.2770823051754,66.8246841593962,0.3,0.737088492249648,0.205437135428388,0.0574743723219635,2,1
"49",19,25,5,62.3004166819648,64.8307339750599,66.8246843205587,0.4,0.721332837021504,0.203556176157656,0.0751109868208391,2,1
"50",19,25,5,63.1485461972283,65.6341115039119,66.8246842324346,0.5,0.690748709865385,0.199336318860191,0.109914971274425,2,1
"51",19,25,5,64.2394485957311,66.6535489750395,66.8246841225084,0.6,0.635473664389638,0.190056321911195,0.174470013699167,2,1
"52",19,25,5,65.5415322307179,67.8514621488693,66.8246842435304,0.7,0.543026533827044,0.171090597288375,0.28588286888458,2,1
"53",19,25,5,67.0211143575752,69.1900078871769,66.8246841258941,0.8,0.409619697034103,0.138487822313917,0.45189248065198,2,1
"54",19,25,5,68.6446885449053,70.6337517743092,66.8246841798529,0.9,0.259455558574803,0.0959717440505953,0.644572697374601,2,1
