"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",29,100,1,219.254121329134,221.335899615731,218.729797089303,0,0.376949139672965,0.133116026420168,0.489934833906867,2,0.997159587647232
"2",29,100,1,218.101699207292,220.176363464712,218.729797086349,0.1,0.479643408459394,0.169985102364898,0.350371489175709,2,0.997036565194501
"3",29,100,1,217.101349611098,219.169977680174,218.729797646838,0.2,0.556033411157456,0.197653273145469,0.246313315697075,2,0.99692878584272
"4",29,100,1,216.257804757265,218.321788140757,218.729797488434,0.3,0.607222886120294,0.216351462140064,0.176425651739642,2,0.996837512554466
"5",29,100,1,215.575139205231,217.636113353787,218.729797082247,0.4,0.639648297913769,0.228247694011262,0.132104008074969,2,0.9967627585264
"6",29,100,1,215.056711232839,217.116474148046,218.72979726282,0.5,0.659449349987955,0.235455917942947,0.105094732069098,2,0.996701681262333
"7",29,100,1,214.705108250323,216.765529055863,218.729797087776,0.6,0.670867743224199,0.239454066852741,0.0896781899230607,2,0.996663712277923
"8",29,100,1,214.52210148431,216.585031908382,218.729797888662,0.7,0.676374741230485,0.24111694417684,0.0825083145926751,2,0.996641090811138
"9",29,100,1,214.508618931799,216.575797569521,218.729798135151,0.8,0.677096502711045,0.240862080240936,0.0820414170480186,2,0.996641160911928
"10",29,100,1,214.664729117107,216.737688843425,218.729797586342,0.9,0.673081496441716,0.23874273591743,0.0881757676408541,2,0.996660290510492
"11",29,100,1,214.989639934905,217.069621477169,218.729797065245,1,0.663319337289922,0.234455489147772,0.102225173562306,2,0.99669999799285
"12",29,100,2,196.233682994651,190.344888648218,172.978742447115,0,8.91612961517305e-06,0.000169399380638229,0.999821684489747,2,0.982841230827925
"13",29,100,2,186.646478613991,182.99057766285,172.978742857612,0.1,0.00106837904675113,0.00664651771630214,0.992285103236947,2,0.999824599552182
"14",29,100,2,179.004127214365,176.946556358943,172.978743833873,0.2,0.0414254554158718,0.115894579989343,0.842679964594785,2,1
"15",29,100,2,173.850594542464,172.755647342075,172.978742738213,0.3,0.233903144599656,0.404390387830887,0.361706467569457,2,1
"16",29,100,2,171.610393985089,170.880953699075,172.9787425491,0.4,0.339602674406067,0.489065522126969,0.171331803466964,2,1
"17",29,100,2,172.484055089889,171.54945975588,172.978742562447,0.5,0.296160409458982,0.472576150198144,0.231263440342874,2,1
"18",29,100,2,176.392170031974,174.657877357048,172.978742461157,0.6,0.112474159579018,0.267700773538149,0.619825066882832,2,1
"19",29,100,2,182.998047322304,179.817842703412,172.978742450181,0.7,0.00642026154931378,0.031486571900966,0.96209316654972,2,0.999944345206916
"20",29,100,2,191.796481225713,186.501724654377,172.978742459254,0.8,8.18920934182271e-05,0.00115606899580837,0.998762038910773,2,0.986809379923846
"21",29,100,2,202.22431965231,194.184481663285,172.978743697631,0.9,4.46059597255857e-07,2.48440002499433e-05,0.999974709940153,2,0.975559553998006
"22",29,100,2,213.75046081129,202.422234725323,172.978742459944,1,1.40130823775627e-09,4.04042188226976e-07,0.999999594556504,2,0.963508970125492
"23",29,100,3,252.999253973222,253.528774402532,234.378593863625,0,9.04702071954985e-05,6.94259265799401e-05,0.999840103866225,2,0.993590953871297
