"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",39,25,1,59.5276383491584,60.3263694314177,57.7716399851444,0,0.245288845746842,0.164526382488764,0.590184771764394,2,0.955353411494768
"2",39,25,1,56.9692830299047,58.5439789978951,57.7716399723568,0.1,0.470681141155707,0.214183451561625,0.315135407282668,2,0.973887296634769
"3",39,25,1,54.8505942931717,56.9541112921317,57.7716399936283,0.2,0.632335964203291,0.220889448284631,0.146774587512078,2,0.989500115382724
"4",39,25,1,53.3143216641478,55.7180727656702,57.7716401443308,0.3,0.710074701004885,0.213469641125129,0.0764556578699863,2,1
"5",39,25,1,52.4829223706038,55.0157357941707,57.7716399730898,0.4,0.73915651326419,0.208325753530931,0.0525177332048791,2,1
"6",39,25,1,52.4301475726733,54.9973545403407,57.7716401811695,0.5,0.74281083795216,0.205786235077022,0.0514029269708179,2,1
"7",39,25,1,53.1608668510795,55.7136907368058,57.7716401745699,0.6,0.725290999503576,0.20238281143891,0.0723261890575138,2,1
"8",39,25,1,54.6096600064374,57.0819309786896,57.7716400695218,0.7,0.668325902354593,0.194151823083958,0.137522274561449,2,1
"9",39,25,1,56.6589540575786,58.9292185406591,57.7716400006474,0.8,0.52779321191703,0.169621981244981,0.302584806837989,2,1
"10",39,25,1,59.1670929007517,61.0690714773932,57.7716399719773,0.9,0.294504124491803,0.113784205433835,0.591711670074362,2,0.993899548015089
"11",39,25,1,61.9941690547,63.3491045486021,57.7716400358985,1,0.102389993778453,0.0520040314714,0.845605974750147,2,0.982643771073007
"12",39,25,2,49.1833750972626,51.7807527922924,50.491542563072,0,0.557784342016699,0.152213411068834,0.290002246914468,2,1
"13",39,25,2,48.6027047853648,51.2000892575536,50.4915421753527,0.1,0.601759299374807,0.164213152505893,0.2340275481193,2,1
"14",39,25,2,48.0571171191104,50.6545020646395,50.4915422670444,0.2,0.637371940689029,0.173931389239918,0.188696670071053,2,1
"15",39,25,2,47.549252399195,50.1466356982973,50.4915421786125,0.3,0.665534818229641,0.181616860463237,0.152848321307123,2,1
"16",39,25,2,47.0816944211088,49.6790793302351,50.4915425595372,0.4,0.687438981674017,0.187594105801505,0.124966912524478,2,1
"17",39,25,2,46.6569357601068,49.2543206881438,50.4915424291245,0.5,0.704279305444116,0.192189632552317,0.103531062003567,2,1
"18",39,25,2,46.2773384835373,48.8747204706706,50.4915420548877,0.6,0.717113897675624,0.195692331277686,0.0871937710466896,2,1
