"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",37,100,1,199.501998037231,200.027594105539,201.578991586419,0,0.471057391572569,0.362194696511853,0.166747911915578,2,1
"2",37,100,1,199.386530710149,199.923650025726,201.578991784559,0.1,0.476506329325397,0.364279470143185,0.159214200531418,2,1
"3",37,100,1,199.281175933145,199.829153862084,201.578991789132,0.2,0.481388737714687,0.366019337149082,0.152591925136231,2,1
"4",37,100,1,199.185965834316,199.744144038169,201.578992000632,0.3,0.48573899897129,0.367448193469002,0.146812807559709,2,1
"5",37,100,1,199.100930172706,199.668647939601,201.578992355467,0.4,0.489587065548965,0.368596824068158,0.141816110382877,2,1
"6",37,100,1,199.026093665775,199.602696160178,201.578991606135,0.5,0.492960004421747,0.369491152882285,0.137548842695968,2,1
"7",37,100,1,198.961479330635,199.546313191843,201.578991944739,0.6,0.495880942964604,0.370153925118618,0.133965131916778,2,1
"8",37,100,1,198.90710829029,199.499518461302,201.578992654436,0.7,0.498369024337264,0.370604601390078,0.131026374272658,2,1
"9",37,100,1,198.862997243507,199.46233243939,201.57899158521,0.8,0.500440424888679,0.370858638812145,0.128700936299176,2,1
"10",37,100,1,198.829158571525,199.434769694195,201.578991568216,0.9,0.502107992007665,0.370928625032815,0.12696338295952,2,1
"11",37,100,1,198.805602734799,199.416842313098,201.578991609793,1,0.503381045427871,0.370824030861242,0.125794923710887,2,1
"12",37,100,2,245.733766224407,247.860039273589,245.307786660892,0,0.387185274309983,0.133722505576852,0.479092220113165,2,1
"13",37,100,2,244.448807238159,246.575077701201,245.307787034923,0.1,0.500948722424128,0.173013307563964,0.326037970011908,2,1
"14",37,100,2,243.358681446012,245.484953518783,245.307787805068,0.2,0.580473360502266,0.20047867321656,0.219047966281174,2,1
"15",37,100,2,242.46998284744,244.596256979626,245.307787781944,0.3,0.629980741881208,0.217576863691701,0.152442394427091,2,1
"16",37,100,2,241.788224360169,243.914498274562,245.307787000592,0.4,0.658998912575409,0.227598913198822,0.113402174225769,2,1
"17",37,100,2,241.317707961211,-78.8582117717264,245.307787180034,0.5,2.98320027813019e-70,1,4.05739899503144e-71,2,1
"18",37,100,2,241.061443797222,243.187711163042,245.307786905174,0.6,0.682582967120537,0.235744926430199,0.0816721064492639,2,1
"19",37,100,2,241.021085266805,243.147230827139,245.307786857958,0.7,0.683688632473834,0.236141173300647,0.0801701942255192,2,1
"20",37,100,2,241.196893660349,243.323160935592,245.307787346243,0.8,0.67869888776722,0.234403485463652,0.0868976267691288,2,1
"21",37,100,2,241.587732773869,243.714006109375,245.307788518892,0.9,0.666205169665039,0.230087809823874,0.103707020511087,2,1
"22",37,100,2,242.191093421501,244.317365796266,245.307787185394,1,0.642733540505501,0.221981501208305,0.135284958286194,2,1
"23",37,100,3,237.490901859416,236.845943765332,214.199101626861,0,8.75469038305226e-06,1.20862524746993e-05,0.999979159057142,2,1
"24",37,100,3,228.796438531196,229.083607915729,214.199101725887,0.1,0.000675586058555651,0.00058522468873889,0.998739189252705,2,1
"25",37,100,3,221.387463417489,222.35809594869,214.199101617938,0.2,0.026314829261959,0.0161968432954242,0.957488327442617,2,1
"26",37,100,3,215.626138516428,217.04654411418,214.199102338683,0.3,0.283069276253548,0.139141146619967,0.577789577126485,2,1
"27",37,100,3,211.840768507267,213.516784820824,214.1991017861,0.4,0.574677568731177,0.248589011533694,0.176733419735129,2,1
"28",37,100,3,210.271985962079,212.057534392244,214.199102421055,0.5,0.645212828612453,0.26422632145379,0.0905608499337573,2,1
"29",37,100,3,211.025761007562,212.807440281043,214.199102205813,0.6,0.619226951329418,0.254075688953947,0.126697359716635,2,1
"30",37,100,3,214.050705115977,215.714916657171,214.199103287044,0.7,0.423080056182966,0.184095684823707,0.392824258993327,2,1
"31",37,100,3,219.149232556738,220.550814080619,214.19910198966,0.8,0.074745814171433,0.0370883331963133,0.888165852632254,2,1
"32",37,100,3,226.017778247097,226.967336889755,214.199101713363,0.9,0.00270208725962938,0.00168075855466909,0.995617154185702,2,1
"33",37,100,3,234.30027540291,234.573523531034,214.199101827496,1,4.31569281518152e-05,3.76457061136723e-05,0.999919197365734,2,1
"34",37,100,4,236.992498363975,236.159435517198,209.093118891924,0,8.74431446946584e-07,1.32624288296951e-06,0.99999779932567,2,1
