"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",32,100,1,212.34483579636,214.304106026029,201.047936784618,0,0.00350598604636136,0.00131631569206925,0.995177698261569,2,0.999945189070838
"2",32,100,1,209.258043077972,211.288935432101,201.047936939368,0.1,0.0161268983907341,0.00584182009475922,0.978031281514507,2,0.999878252623348
"3",32,100,1,206.454244573763,208.53254933065,201.047936911701,0.2,0.0614232188458548,0.0217287342221436,0.916848046932002,2,0.999811667059385
"4",32,100,1,203.96052748878,206.067003850694,201.047936711157,0.3,0.177341327248728,0.0618577934878341,0.760800879263438,2,0.99974715949307
"5",32,100,1,201.802542689412,203.923159832899,201.047936854913,0.4,0.356545017613305,0.12348898190622,0.519966000480475,2,0.999686767054746
"6",32,100,1,200.003741062273,202.129514411771,201.04793686457,0.5,0.515801113941158,0.178187181340597,0.306011704718246,2,0.999631568131837
"7",32,100,1,198.584591021624,200.711033881421,201.047936880605,0.6,0.610819249103265,0.210941249755078,0.178239501141657,2,0.999584327249274
"8",32,100,1,197.561871205883,199.688314975604,201.047936900315,0.7,0.657751828856662,0.227148914980826,0.115099256162512,2,0.999546916638124
"9",32,100,1,196.948008731548,199.074411890631,201.047936853551,0.8,0.678385593047707,0.234279364358385,0.0873350425939082,2,0.999520988785959
"10",32,100,1,196.750612953903,198.877058688702,201.047936988251,0.9,0.68400335063609,0.23621441927829,0.07978223008562,2,0.999507357868716
"11",32,100,1,196.972153361502,199.098088380024,201.047936738558,1,0.677629646147357,0.234073082462711,0.0882972713899326,2,0.999507905961452
"12",32,100,2,219.669904656329,212.496109641801,189.266804591268,0,2.50061408483821e-07,9.03267673050998e-06,0.999990717261861,2,0.980889722147666
"13",32,100,2,211.928442119821,206.779737375279,189.266804654763,0.1,1.19953899171421e-05,0.000157413291211014,0.999830591318872,2,0.98324951005726
"14",32,100,2,204.885321233706,201.441180558281,189.266804669261,0.2,0.000404874890541868,0.00226572130653951,0.997329403802919,2,0.985632757435926
"15",32,100,2,198.742666564602,196.66030403668,189.266805593806,0.3,0.00847240903214626,0.0239986157491289,0.967528975218725,2,0.988090287626827
"16",32,100,2,193.706823824908,192.640347317032,189.266804621945,0.4,0.0839499310919924,0.143087855629316,0.772962213278692,2,0.990768699719474
"17",32,100,2,189.970774134255,189.590935419834,189.266805085134,0.5,0.275403296186455,0.333004469614707,0.391592234198838,2,0.994515763614118
"18",32,100,2,187.692989642337,187.699733609506,189.266804668914,0.6,0.407849608672184,0.406476662563611,0.185673728764205,2,1
"19",32,100,2,186.977002897001,187.097311842653,189.266804703366,0.7,0.442502444366456,0.416668739159391,0.140828816474154,2,1
"20",32,100,2,187.856489841673,187.827067766585,189.266805791239,0.8,0.398588947112472,0.404495946593912,0.196915106293616,2,1
"21",32,100,2,190.290165045818,189.834135774413,189.266804691059,0.9,0.254829318795261,0.320092052566367,0.425078628638372,2,0.994256175592651
"22",32,100,2,194.168014165592,192.979151469715,189.266804756443,1,0.0694089850380427,0.125769098536553,0.804821916425404,2,0.990658226876708
"23",32,100,3,193.503242934601,195.603962251532,196.679914182026,0,0.643468670079441,0.225093006865566,0.131438323054993,2,1
"24",32,100,3,193.714621774773,195.813337666085,196.679914529183,0.1,0.634035573630362,0.222015481745732,0.143948944623906,2,1
"25",32,100,3,193.944152085865,196.040550509526,196.679914191806,0.2,0.622969722125494,0.218393548949263,0.158636728925243,2,1
"26",32,100,3,194.191715486231,196.285449102326,196.679914809794,0.3,0.610040227602162,0.214146014657005,0.175813757740834,2,1
"27",32,100,3,194.457167468182,196.547871217549,196.679914207721,0.4,0.594999119821049,0.209182703928944,0.195818176250007,2,1
"28",32,100,3,194.740371294,196.827645350183,196.679916145543,0.5,0.577587032194272,0.203409687040416,0.219003280765312,2,1
"29",32,100,3,195.041174155426,197.124582338604,196.679916316601,0.6,0.557549845261905,0.196733066258077,0.245717088480018,2,1
"30",32,100,3,195.359409427194,197.438495387267,196.679914554238,0.7,0.534662985170187,0.189065522354734,0.27627149247508,2,1
"31",32,100,3,195.694914091264,197.769176882741,196.679914711014,0.8,0.508759150893868,0.18033988634979,0.310900962756342,2,1
"32",32,100,3,196.047509526932,198.116418615464,196.679915021126,0.9,0.479770053235261,0.170519965417744,0.349709981346995,2,1
"33",32,100,3,196.417011565914,198.479997928665,196.679914233985,1,0.447768633464744,0.159618002213339,0.392613364321917,2,1
"34",32,100,4,213.603155112176,212.778765881907,200.207084541084,0,0.00122952627434452,0.00185674242439326,0.996913731301262,2,1
"35",32,100,4,208.690884992771,208.634233416351,200.207084677386,0.1,0.0139726092974426,0.0143740532359365,0.971653337466621,2,1
"36",32,100,4,204.480651240939,205.017462086766,200.207084672788,0.2,0.0976873591197929,0.0746915333078252,0.827621107572382,2,1
"37",32,100,4,201.074483940489,202.046696624663,200.207084642794,0.3,0.316658941960804,0.194750443053529,0.488590614985668,2,1
"38",32,100,4,198.562626759077,199.834155922889,200.207084998242,0.4,0.507876804273256,0.268936239866721,0.223186955860023,2,1
"39",32,100,4,197.016367054751,198.475075079153,200.207084836793,0.5,0.593452045667154,0.286174681649572,0.120373272683274,2,1
"40",32,100,4,196.481702746996,198.036692050498,200.207084606272,0.6,0.619267822008628,0.284588192344159,0.0961439856472133,2,1
"41",32,100,4,196.974916499073,198.54951885956,200.207084606096,0.7,0.604687608232704,0.275175972881406,0.12013641888589,2,1
"42",32,100,4,198.480977638729,200.00314433217,200.207085001202,0.8,0.529371682899389,0.24730130526998,0.223327011830631,2,1
"43",32,100,4,200.955024011896,202.347779895065,200.2070847463,0.9,0.338767131311202,0.168837210879625,0.492395657809173,2,1
"44",32,100,4,204.326681045651,205.501122982173,200.207085278571,1,0.106380103163965,0.0591334994753882,0.834486397360647,2,1
"45",32,100,5,274.597079665605,265.801951256132,201.17836391978,0,1.14111244437277e-16,9.27184813235032e-15,0.999999999999991,2,0.894794638469667
"46",32,100,5,252.882012808211,248.855485568147,201.17836296332,0.1,5.92509187620235e-12,4.43653967658416e-11,0.99999999994971,2,0.926964606617311
"47",32,100,5,232.007561658235,231.622175284725,201.178362597932,0.2,2.02080444796238e-07,2.4502470604113e-07,0.999999552894849,2,0.957816723235215
"48",32,100,5,213.923671092919,215.570762095705,201.17836252531,0.3,0.00170343527092251,0.000747591523540382,0.997548973205537,2,0.987663229913188
"49",32,100,5,201.333248460764,203.459631117897,201.178362448184,0.4,0.412222807549919,0.14236193738875,0.445415255061331,2,0.999416682293526
"50",32,100,5,196.882763958999,199.009163574548,201.178363009374,0.5,0.683952540967304,0.236202319289095,0.079845139743601,2,0.999661836593825
"51",32,100,5,201.691278938559,203.817667993082,201.178363905195,0.6,0.379118936459505,0.130929033199019,0.489952030341476,2,0.999256728608938
"52",32,100,5,214.55417924541,216.169268892817,201.178362587997,0.7,0.00124364561719343,0.000554605769085284,0.998201748613721,2,0.983497051321838
"53",32,100,5,232.796240643138,232.398865072386,201.17836316432,0.8,1.36227569863877e-07,1.66170535035344e-07,0.999999697601895,2,0.95328614503606
"54",32,100,5,253.73519730506,249.844363107065,201.178362535015,0.9,3.86748231555043e-12,2.7059031462275e-11,0.999999999969073,2,0.922215021471608
"55",32,100,5,275.455370236285,267.091360532548,201.178365401413,1,7.42939302895967e-17,4.86603204262585e-15,0.999999999999995,2,0.890380213861084
"56",32,100,6,251.747356658828,253.873669273657,255.376238994579,0,0.663001177980953,0.228976747595197,0.108022074423849,2,0.99963358184364
"57",32,100,6,251.59952077669,253.725833801084,255.376238939953,0.1,0.668143776060557,0.23075276865215,0.101103455287292,2,0.999631806741685
"58",32,100,6,251.470010747365,253.5963241338,255.376240627318,0.2,0.672406568564715,0.232224941439969,0.0953684899953159,2,0.999630194932812
"59",32,100,6,251.358898121573,253.485211822109,255.376239667147,0.3,0.675889987504222,0.23342795186055,0.0906820606352278,2,0.99962894179739
"60",32,100,6,251.266244458609,253.39255842499,255.376239266975,0.4,0.678676089869464,0.234390139676575,0.0869337704539601,2,0.999627731014318
"61",32,100,6,251.192101213256,253.31841539692,255.376238279235,0.5,0.680830069167333,0.235134020563309,0.0840359102693574,2,0.999626920693247
"62",32,100,6,251.136509640813,253.262823992968,255.376239036368,0.6,0.68240213967817,0.235676936863344,0.0819209234584859,2,0.999626254488576
"63",32,100,6,251.099500720785,253.225815192465,255.376240446295,0.7,0.683428672688179,0.236031450009516,0.0805398773023044,2,0.9996277548473
"64",32,100,6,251.081095099419,253.207409641532,255.376240073218,0.8,0.683933269473791,0.236205711100407,0.079861019425802,2,0.9996277548473
"65",32,100,6,251.081303051335,253.207617614722,255.376240065744,0.9,0.683927591613858,0.236203747661309,0.0798686607248326,2,0.999626123199699
"66",32,100,6,251.100124460426,253.226438995913,255.376240396848,1,0.683411507895189,0.236025514383224,0.0805629777215864,2,0.99962672752407
"67",32,100,7,221.606644125331,223.732806343241,213.114450242455,0,0.0140493421135794,0.00485250206236777,0.981098155824053,2,1
"68",32,100,7,219.387908823248,221.514076441519,213.114450806476,0.1,0.0410276493684751,0.0141705009384536,0.944801849693071,2,1
"69",32,100,7,217.350857250796,219.477026132469,213.114450261334,0.2,0.103502816575883,0.0357487171575838,0.860748466266533,2,1
"70",32,100,7,215.507797910697,217.633897477085,213.114450186241,0.3,0.214846175534175,0.0742080419396429,0.710945782526182,2,1
"71",32,100,7,213.870390061164,215.993698926435,213.114450057298,0.4,0.356480533895004,0.123300590876922,0.520218875228074,2,1
"72",32,100,7,212.449425608166,214.566819913481,213.114450562928,0.5,0.484489738212014,0.168073115878477,0.347437145909509,2,1
"73",32,100,7,211.25461255073,213.36420655498,213.114450076343,0.6,0.573773211752005,0.199824047063207,0.226402741184788,2,1
"74",32,100,7,210.294368565803,212.395441912087,213.114450360761,0.7,0.627398506919505,0.219432626104224,0.153168866976271,2,1
"75",32,100,7,209.575628635976,211.668507357662,213.114450368689,0.8,0.657194591399767,0.230797521426532,0.112007887173701,2,1
"76",32,100,7,209.103689515696,211.189586022223,213.114450216653,0.9,0.672484450693932,0.236993031156692,0.0905225181493765,2,1
"77",32,100,7,208.882075811786,210.962901772925,213.114450146151,1,0.678518620638042,0.239726560403419,0.0817548189585396,2,1
"78",32,100,8,191.901378310676,192.674292779151,182.960807098922,0,0.0112282421429391,0.0076291389628267,0.981142618894234,2,1
"79",32,100,8,188.71295492512,189.767586851584,182.96080863342,0.1,0.0517206336987105,0.030524841975183,0.917754524326106,2,1
"80",32,100,8,185.924133673121,187.199527856155,182.96080712603,0.2,0.168669147244966,0.0891430155201044,0.74218783723493,2,1
"81",32,100,8,183.57196201482,185.013682988596,182.960806980045,0.3,0.351649304302157,0.171018869348587,0.477331826349256,2,1
"82",32,100,8,181.689631895765,183.25010852223,182.960808127693,0.4,0.503038175388923,0.230540776049669,0.266421048561408,2,1
"83",32,100,8,180.305054348185,181.943109455852,182.960807030091,0.5,0.586200943558786,0.258432641121678,0.155366415319536,2,1
"84",32,100,8,179.439554805016,181.119094044975,182.960807833874,0.6,0.623539708445014,0.269250676743277,0.107209614811709,2,1
"85",32,100,8,179.106816602627,180.794804929803,182.960807118088,0.7,0.634689073222423,0.272909726112291,0.0924012006652852,2,1
"86",32,100,8,179.312173785099,180.976116199116,182.960807321104,0.8,0.62636295783159,0.272587264875394,0.101049777293015,2,1
"87",32,100,8,180.052329463687,181.657625072596,182.960808096919,0.9,0.594629740235585,0.266477849032047,0.138892410732368,2,1
"88",32,100,8,181.315530292488,182.823057130187,182.960807034221,1,0.523597671457155,0.246400969915634,0.230001358627211,2,1
